seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,,,,,,,,,,,,,,,,1.6888761497444795e+18,0.0734794921875,0.5783366560935974,-0.1753183305263519,-1.987755537033081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,1.688876149792125e+18,0.121125,-0.9536333084106444,1.5426983833312988,-3.751491069793701,1.6888761497748224e+18,0.1038223876953125,8.268398761749268,5.315655469894409,-4.7195435762405396,,,,,,1.6888761497704988e+18,0.099498779296875,0.0207694172859191,0.6136904954910278,-0.9151525050401688,1.6888761497748224e+18,0.1038223876953125,-0.3783546667546034,0.6609561890363693,-0.5488624200224876,,,,,,,,,,,,1.6888761497750282e+18,0.1040281982421875,-36.667099952697754,-36.68540096282959,1.9733499586582184,1.6888761497750282e+18,0.1040281982421875,-292.29368591308594,58.16959857940674,-131.15304946899414,,,,,,,,,
0.1,1.6888761498267295e+18,0.155729736328125,0.6687680880228678,0.4413356781005859,-2.3306972682476044,1.6888761498180805e+18,0.147080322265625,8.124629974365234,6.710272312164307,-3.937389592329661,1.6888761498180805e+18,0.147080322265625,7.720511754353841,5.885140101114909,-1.4080421129862468,1.688876149813751e+18,0.1427513020833333,-0.3061453054348628,-1.0849475661913557,0.0464257566879192,1.6888761498180805e+18,0.147080322265625,-0.2724968045949935,-1.087543745835622,0.0306450724601745,,,,,,,,,,,,1.6888761498200325e+18,0.1490327636718749,-36.96599960327149,-36.44871978759765,1.8397599697113036,1.6888761498200325e+18,0.1490327636718749,-292.59259643554685,58.40627822875977,-131.28663635253906,1.6888761498180805e+18,0.147080322265625,-0.9198923707008362,-0.2816724777221679,0.1636272569497426,0.2182136525710423,0.2223739077647527,-0.63066699107488,2.748579740524292
0.15,1.6888761498786286e+18,0.2076287434895833,0.4581376711527504,-4.059945265452067,2.145152727762858,1.6888761498699835e+18,0.1989837239583333,10.860822677612305,1.904886245727539,0.935394229988257,1.6888761498699835e+18,0.1989837239583333,7.806163311004639,5.7763245900472,-1.3854701121648152,1.6888761498656594e+18,0.1946592610677083,-0.3883066674073536,0.2323833306630452,-0.0597629944483439,1.6888761498699835e+18,0.1989837239583333,-0.383216122786204,0.4475605928649505,0.1791362067063649,,,,,,,,,,,,1.6888761498700316e+18,0.199031640625,-37.2343994140625,-35.80699920654297,1.2102399826049806,1.6888761498700316e+18,0.199031640625,-292.8609985351562,59.04799957275391,-131.9161590576172,1.6888761498699835e+18,0.1989837239583333,-0.924513578414917,-0.2769750952720642,0.1575923562049865,0.2090133428573608,0.2169327636559803,-0.6162776549657186,2.7662216822306314
0.2,1.6888761499218888e+18,0.2508887939453125,-1.3615899085998535,-6.129914283752441,0.8739391565322876,1.6888761499218854e+18,0.2508857421875,6.43549648920695,0.5150550603866577,-0.2877369026343028,1.6888761499218854e+18,0.2508857421875,6.972097714742024,6.595852533976237,-1.9673538605372112,1.688876149917562e+18,0.2465620930989583,0.9374745488166808,2.9445741176605225,2.6959519386291504,1.6888761499218854e+18,0.2508857421875,1.0487028857072194,3.106097141901652,2.5745933850606284,,,,,,,,,,,,1.6888761499200374e+18,0.249037353515625,-33.99896011352539,-39.022919464111325,3.76247992515564,1.6888761499200374e+18,0.249037353515625,-289.62554321289065,55.832079315185545,-129.3639129638672,1.6888761499218854e+18,0.2508857421875,-0.8970774412155151,-0.3166791001955668,0.2102434088786442,0.2229304413000742,0.3215195933977762,-0.7244550188382467,2.777995347976685
0.25,1.688876149965136e+18,0.2941363118489583,-1.1923648516337078,-4.491199175516765,2.083467721939087,1.6888761499737907e+18,0.3027906901041666,3.5022946993509927,3.1784661784768105,-2.0989042123158774,1.6888761499737907e+18,0.3027906901041666,6.404568036397298,6.916465759277344,-2.7059704462687173,1.688876149969469e+18,0.29846875,1.7078773975372314,3.7089192867279057,-1.348841369152069,1.6888761499737907e+18,0.3027906901041666,1.6693929433822632,3.48239000638326,-1.7127134303251903,,,,,,,,,,,,1.6888761499700357e+18,0.299035595703125,-30.62199935913086,-41.431200408935545,6.285439777374267,1.6888761499700357e+18,0.299035595703125,-286.24859619140625,53.42379913330078,-126.84095611572266,1.6888761499737907e+18,0.3027906901041666,-0.8580607771873474,-0.3088862697283426,0.2857578496138255,0.2927287618319193,0.4481648604075114,-0.7728793422381083,2.6690544287363687
0.3,1.6888761500170406e+18,0.3460406087239583,-5.2793318430582685,-1.4592270851135254,2.622226079305013,1.6888761500256965e+18,0.3546962890625,4.216352979342143,2.8630123138427734,2.250449776649475,1.6888761500256965e+18,0.3546962890625,7.247968991597493,6.065520763397217,-2.5897128582000732,1.6888761500213676e+18,0.3503675130208333,0.7990626245737076,-0.3189734816551208,-3.1138856410980225,1.6888761500256965e+18,0.3546962890625,0.642681147903204,-0.3952298288544019,-3.1831169923146567,,,,,,,,,,,,1.688876150020034e+18,0.349034033203125,-36.377959442138675,-36.78544006347656,6.102439880371094,1.688876150020034e+18,0.349034033203125,-292.0045593261719,58.06955947875976,-127.02395629882812,1.6888761500256965e+18,0.3546962890625,-0.8622074723243713,-0.2469358146190643,0.2724904417991637,0.3475678960482279,0.3895274500052134,-0.6627774635950724,2.5115838050842285
0.35,1.6888761500689518e+18,0.3979518229166667,-1.889850616455078,-6.401536305745442,6.729592800140381,1.6888761500775956e+18,0.4065956217447917,6.561717987060547,-2.9690941174825034,3.935196320215861,1.6888761500775956e+18,0.4065956217447917,8.225846926371256,4.497435013453166,-2.836814800898234,1.6888761500732723e+18,0.4022721354166667,-2.0835594733556113,0.3289000292619069,-3.3911675612131753,1.6888761500775956e+18,0.4065956217447917,-2.3394612073898315,0.3447825312614441,-3.252195676167806,,,,,,,,,,,,1.688876150070036e+18,0.3990361328125,-42.37059860229492,-29.519119262695312,6.348879814147949,1.688876150070036e+18,0.3990361328125,-297.9971923828125,65.33587875366212,-126.7775161743164,1.6888761500775956e+18,0.4065956217447917,-0.8906627297401428,-0.1604783733685811,0.2443908850351969,0.3469767769177754,0.3720078567663828,-0.473169485727946,2.48878812789917
0.4,1.6888761501208507e+18,0.4498509928385417,-3.169119199117025,-8.18806234995524,1.6030415693918865,1.6888761501208517e+18,0.4498514404296875,5.6222357749938965,-6.002694606781006,-1.3325030971318483,1.6888761501208517e+18,0.4498514404296875,8.62280559539795,3.0833853483200073,-3.503504753112793,1.688876150125175e+18,0.454175048828125,-3.5780922571818032,0.2236784870425859,-2.386446952819824,1.6888761501208517e+18,0.4498514404296875,-3.629990339279175,0.2364812120795249,-2.39993679523468,,,,,,,,,,,,1.6888761501200358e+18,0.4490357421875,-46.03547897338867,-22.28451957702637,10.982439994812012,1.6888761501200358e+18,0.4490357421875,-301.6620727539063,72.57047882080079,-122.14395751953126,1.6888761501208517e+18,0.4498514404296875,-0.919231414794922,-0.0891412980854511,0.2413879409432411,0.2973901778459548,0.4229537695646286,-0.3125526309013366,2.5832693576812744
0.45,1.6888761501727506e+18,0.5017506510416667,-2.6824377377827964,-9.72917938232422,-6.083882013956706,1.688876150164104e+18,0.4931036783854166,6.324030876159668,-8.76869789759318,-7.953941822052002,1.688876150164104e+18,0.4931036783854166,8.80778439839681,1.6164828141530354,-3.972218672434489,1.6888761501770732e+18,0.506072998046875,-3.2227214177449546,0.6259841720263163,-2.8571694691975913,1.688876150164104e+18,0.4931036783854166,-3.2586607138315835,0.5508986463149389,-2.500220537185669,,,,,,,,,,,,1.6888761501700406e+18,0.499040478515625,-48.10459899902344,-14.930359649658204,15.06943950653076,1.6888761501700406e+18,0.499040478515625,-303.73118896484374,79.92463989257813,-118.0569580078125,1.688876150164104e+18,0.4931036783854166,-0.93996262550354,-0.020935205121835,0.2380944142738977,0.2418686548868814,0.4584356049696604,-0.1551201169689496,2.673786004384359
