seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6904262626602214e+18,74.99822158203125,0.2174331121002137,-0.5311618216121197,-1.274833911969513,1.690426262661475e+18,74.99947514648437,-0.12969970703125,0.9196563720703124,-0.3963226318359375,1.6904262626602214e+18,74.99822158203125,-1.468253812702,9.395722811339496,-2.3906288285577295,1.6904262626602214e+18,74.99822158203125,0.0340652860701084,2.219744348526001,0.4393274486064911,1.6904262626664852e+18,75.00448515625001,0.0090357861015945,2.255935478210449,0.410220867395401,,,,,,,,,,,,,1.6904262626602214e+18,74.99822158203125,-27.17911262512207,53.65906753540039,-3.2015716552734377,1.6904262626595756e+18,74.99757553710938,19.04302062988281,86.24138793945312,115.70111694335938,1.6904262626602214e+18,74.99822158203125,-0.7573261562953301,-0.6290382756803783,0.0123900152710655,-1.0204736725481092,0.7580248444303976,-0.1711759481312287,-1.280295907812741
0.05,1.6904262627103196e+18,75.04831943359375,0.7334930800399183,0.0522481905359029,-1.3692838230623303,1.690426262711573e+18,75.04957309570312,-0.0995635986328125,0.9528778076171877,-0.34814453125,1.6904262627103196e+18,75.04831943359375,-1.9005165764057637,9.358400737969877,-2.2281237937271596,1.6904262627103196e+18,75.04831943359375,-0.0300557348877191,1.672744297981262,0.442073768377304,1.690426262716583e+18,75.05458295898437,-0.0144487669691443,1.5386737823486327,0.4542030274868011,,,,,,,,,,,,,1.6904262627103196e+18,75.04831943359375,-28.046864700317386,53.31255569458008,-0.8270004272460938,1.6904262627115784e+18,75.04957841796876,18.235980224609374,85.85416259765626,118.30194091796876,1.6904262627103196e+18,75.04831943359375,-0.7044761566135556,-0.6210526473964191,-0.0193939469915335,-0.8651283674080406,0.7723089072454874,-0.1315639863024852,-1.2673121399253715
0.1,1.6904262627604173e+18,75.09841733398437,1.716266947339624,-0.4638057276022434,-0.6575777150949834,1.6904262627616712e+18,75.09967114257813,-0.070465087890625,0.89532470703125,-0.2590972900390625,1.6904262627604173e+18,75.09841733398437,-2.2573862162469327,9.315318552090526,-2.070465409823209,1.6904262627604173e+18,75.09841733398437,0.1964159786701202,0.9772367119789124,0.5233976423740387,1.6904262627666808e+18,75.10468100585938,0.247794410586357,0.9193248629570008,0.5624015092849731,,,,,,,,,,,,,1.6904262627604173e+18,75.09841733398437,-28.897274017333984,52.991329193115234,1.0179641723632813,1.6904262627635814e+18,75.10158144531249,17.38858642578125,85.51103515625,119.90606079101562,1.6904262627604173e+18,75.09841733398437,-0.6422053687133109,-0.6111732252960347,-0.0363503970875434,-0.7426091958682237,0.7834257081915073,-0.1064233630626337,-1.2529289343113466
0.15,1.6904262628105157e+18,75.14851533203125,1.4800796257653832,-0.334927068041563,-0.2015888864018022,1.690426262811769e+18,75.149769140625,-0.1024688720703125,0.9198394775390624,-0.2218719482421875,1.6904262628105157e+18,75.14851533203125,-2.646295254427492,9.26960975864768,-1.7939181961664556,1.6904262628105157e+18,75.14851533203125,0.654274320602417,0.2977378100156784,0.8104207992553711,1.690426262816779e+18,75.15477900390624,0.6908053278923034,0.2389177694916725,0.7921831488609314,,,,,,,,,,,,,1.6904262628105157e+18,75.14851533203125,-29.982087326049804,52.1859992980957,2.896437072753906,1.6904262628155848e+18,75.15358486328125,16.06145324707031,84.49938049316407,121.98619384765624,1.6904262628105157e+18,75.14851533203125,-0.5224818444383991,-0.5977838785721206,-0.0362141171056513,-0.5963485886903885,0.7959817269430332,-0.0877144199147915,-1.2383506856707067
0.2,1.6904262628606134e+18,75.19861337890624,1.6172556904545423,0.2206419326919317,-1.8927913013029096,1.6904262628618673e+18,75.1998671875,-0.1527252197265625,0.97845458984375,-0.331854248046875,1.6904262628606134e+18,75.19861337890624,-2.9775214221245045,9.228254718047976,-1.4601084417170285,1.6904262628606134e+18,75.19861337890624,0.4354740858078003,0.4873887330293655,0.4869192779064178,1.690426262866877e+18,75.204876953125,0.3557193875312805,0.5703259587287903,0.433620685338974,,,,,,,,,,,,,1.6904262628606134e+18,75.19861337890624,-31.213314819335935,51.17199630737305,4.923968505859375,1.6904262628623885e+18,75.20038848876953,15.145885467529297,83.67924880981445,123.71975708007814,1.6904262628606134e+18,75.19861337890624,-0.3884880956789732,-0.5854784736260592,-0.0261264494370701,-0.4562374087019131,0.8069210728481447,-0.0733128421480231,-1.225651425965945
0.25,1.6904262629107113e+18,75.24871137695312,1.7586118465334175,1.1917718609142305,-1.0823615504463016,1.6904262629119652e+18,75.24996518554687,-0.1579345703125,1.064508056640625,-0.222528076171875,1.6904262629107113e+18,75.24871137695312,-3.1391084653273222,9.20070947470963,-1.289394323015511,1.6904262629107113e+18,75.24871137695312,-0.1870587557554244,1.0069774389266968,0.0233884193003177,1.6904262629119652e+18,75.24996502685546,-0.201576329767704,1.0136882364749908,0.0043794352095574,,,,,,,,,,,,,1.6904262629107113e+18,75.24871137695312,-30.81940612792969,50.95428085327149,6.131307983398438,1.690426262909189e+18,75.24718916015624,15.750363159179688,83.60357971191407,124.67948303222656,1.6904262629107113e+18,75.24871137695312,-0.3574032914926962,-0.5802758580008127,-0.0340966878749691,-0.3897611562648361,0.8117021895270782,-0.0566203774569307,-1.2174263989764618
0.3,1.6904262629608095e+18,75.29880932617188,2.2522321652585267,1.5848008724081517,0.8561891200559586,1.690426262962063e+18,75.30006318359375,-0.0618255615234375,1.1412017822265623,-0.0710235595703125,1.6904262629608095e+18,75.29880932617188,-3.179805568087995,9.193774823914763,-1.2380941393063964,1.6904262629608095e+18,75.29880932617188,-0.34762082695961,1.4390501737594603,-0.2789925813674926,1.6904262629570534e+18,75.29505341796876,-0.3591590583324432,1.468070960044861,-0.2406096767634153,,,,,,,,,,,,,1.6904262629608095e+18,75.29880932617188,-29.311921691894533,51.27035140991211,6.808262634277344,1.6904262629611896e+18,75.29918969726563,17.900454711914062,84.08783264160157,125.52877807617188,1.6904262629608095e+18,75.29880932617188,-0.4085775486521138,-0.5801980062766109,-0.060488329444383,-0.3712754278546404,0.8114189017322712,-0.0345274753832655,-1.2153944006452615
0.35,1.6904262630109074e+18,75.34890732421874,2.5985914293229575,2.677672915535569,-3.485551608282923,1.690426263012161e+18,75.35016108398437,-0.031866455078125,1.192852783203125,-0.5107391357421875,1.6904262630109074e+18,75.34890732421874,-2.9907617197087406,9.255117590532302,-1.2467375667805225,1.6904262630109074e+18,75.34890732421874,-0.5362854838371277,0.5973025403916836,-0.8920613408088685,1.6904262630071514e+18,75.3451513671875,-0.5050080418586731,0.6933133006095886,-0.8260971784591675,1.6904262629994414e+18,75.33744140625,75.74637832678854,1.8764335493225264,87.69856825868447,49.28005253448861,94.9278072360903,337.00281757449494,8.946254409258914,1.158685888089581,-122.96827613178893,0.8980015495659035,1.6904262630109074e+18,75.34890732421874,-26.103472900390624,51.91558151245117,7.418453979492187,1.690426263013189e+18,75.35118916015625,21.547280883789064,84.84925842285156,125.75185546875,1.6904262630109074e+18,75.34890732421874,-0.485232634998381,-0.5891713134828998,-0.0816682489306047,-0.395598449146984,0.8036094037497443,-0.0192032605565881,-1.2339261717879288
0.4,1.6904262630610053e+18,75.39900532226562,4.45405644869864,2.23899590087533,-1.306582013825178,1.6904262630622592e+18,75.4002591796875,0.271881103515625,1.178265380859375,-0.183843994140625,1.6904262630610053e+18,75.39900532226562,-2.260069902372956,9.406251102712153,-1.5667591951176525,1.6904262630610053e+18,75.39900532226562,-0.719539487361908,-0.6349681735038757,-2.3789329051971437,1.6904262630572493e+18,75.39524936523438,-0.7271960020065308,-0.5790949940681458,-2.2369677066802978,,,,,,,,,,,,,1.6904262630610053e+18,75.39900532226562,-20.628526306152345,53.165401458740234,5.894239807128907,1.6904262630651912e+18,75.4031912109375,28.224560546875,86.18517456054687,123.69943542480468,1.6904262630610053e+18,75.39900532226562,-0.6952517484745794,-0.6192905593223987,-0.0887846243889084,-0.6141282308986306,0.7792475466487471,-0.0320356365934826,-1.2848413867397444
0.45,1.6904262631111032e+18,75.44910336914063,0.6898102833058685,2.468513798462152,3.335071766932308,1.690426263112357e+18,75.45035717773438,-0.1042083740234375,1.28994140625,0.1256317138671875,1.6904262631111032e+18,75.44910336914063,-0.7703750613989029,9.58054606096208,-1.8929841935265064,1.6904262631111032e+18,75.44910336914063,-0.4950068831443787,-0.1791355274617672,-3.2487032413482666,1.6904262631073472e+18,75.44534731445313,-0.493930298089981,-0.2356211424805224,-3.2704678535461427,,,,,,,,,,,,,1.6904262631111032e+18,75.44910336914063,-10.45181121826172,54.230472564697266,4.025743103027343,1.690426263111994e+18,75.44999395751952,38.0882568359375,86.93706130981445,122.2946434020996,1.6904262631111032e+18,75.44910336914063,-1.2582314275546598,-0.6769115056270388,-0.0917517209899582,-1.1948440389256247,0.7284188377154808,-0.0471960068315353,-1.355955772192449
