,seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
10,1.0,1.6887019433505723e+18,0.9985722167968751,0.09213552474975586,-1.3113004684448242,-3.3195986270904543,1.6887019433505661e+18,0.9985662027994792,8.296015659968058,-5.212165911992391,-6.730212450027466,1.6887019433505723e+18,0.9985722167968751,8.191593360900878,-3.8907784461975097,-3.5702904224395753,1.6887019433505723e+18,0.9985722167968751,-0.4985576719045639,4.223430633544922,-2.209255266189575,1.6887019433505723e+18,0.9985722167968751,-0.4995350569486618,4.227951145172119,-2.206872844696045,,,,,,,,,,,,1.6887019433521956e+18,1.0001957031250002,-38.351919174194336,12.303699779510499,31.902999114990234,1.6887019433521956e+18,1.0001957031250002,-292.89271545410156,107.7686981201172,-101.3087989807129,1.6887019433505723e+18,0.9985722167968751,0.7613761782646179,-0.04896026849746698,-0.2753474771976471,0.5818988680839539,0.4088487267494202,0.40692147612571716,-1.9251315593719482,1.6887019433505661e+18,0.9985662027994792,8.29003381729126,-5.194817940394084,-6.793024063110352
11,1.1,1.6887019434457285e+18,1.0937286376953124,2.2610929807027182,1.1274112065633137,-2.2606967290242515,1.6887019434543839e+18,1.1023839518229168,7.803293863932292,-4.056233127911885,-8.256334781646729,1.6887019434457285e+18,1.0937286376953124,5.599066575368245,-5.2952524820963545,-5.986042658487956,1.6887019434457285e+18,1.0937286376953124,0.18269961327314377,3.1060970624287925,-1.853339691956838,1.6887019434457285e+18,1.0937286376953124,0.1817324080814918,3.1105513175328574,-1.850972592830658,,,,,,,,,,,,1.6887019434521974e+18,1.1001974121093752,-20.897379302978514,18.617199325561522,42.78661956787109,1.6887019434521974e+18,1.1001974121093752,-275.43817443847655,114.08219909667969,-90.42517776489258,1.6887019434457285e+18,1.0937286376953124,0.6932366490364075,-0.023571707618733184,-0.45837853848934174,0.553244431813558,0.8157277206579844,0.5695054630438486,-2.0492040316263833,1.6887019434543839e+18,1.1023839518229168,7.797311703364055,-4.038885196050008,-8.319146315256754
12,1.2000000000000002,1.6887019435495424e+18,1.1975425211588542,4.489298025767009,2.1389954487482705,-1.1589816411336262,1.6887019435581965e+18,1.2061966959635415,8.056234995524088,-3.4423744678497314,-8.259824434916178,1.6887019435495424e+18,1.1975425211588542,3.305856784184774,-5.647115707397461,-7.2918455600738525,1.6887019435495424e+18,1.1975425211588542,0.599895124634107,1.4958308041095734,-0.8327620550990105,1.6887019435495424e+18,1.1975425211588542,0.5989279200633367,1.5002595881621044,-0.8304203798373541,,,,,,,,,,,,1.6887019435521956e+18,1.2001956298828125,-7.5749797344207765,18.737979698181153,46.93827934265137,1.6887019435521956e+18,1.2001956298828125,-262.1157745361328,114.202978515625,-86.27351760864258,1.6887019435495424e+18,1.1975425211588542,0.6440596580505371,0.0031823009582391663,-0.5735364754994711,0.5055606265862783,1.139213542143504,0.6131791273752848,-2.2110147873560586,1.6887019435581965e+18,1.2061966959635415,8.050252993901571,-3.425026535987854,-8.322635809580484
13,1.3,1.688701943653361e+18,1.3013608805338541,2.6504772305488586,1.3294300238291423,0.6297469933827718,1.6887019436533627e+18,1.30136259765625,4.678685998916626,-3.9261434078216553,-7.4611798286437985,1.688701943653361e+18,1.3013608805338541,2.230618158976237,-5.082316001256307,-8.080673217773438,1.688701943653361e+18,1.3013608805338541,0.6926957269509634,1.5421547492345173,1.033278574546178,1.688701943653361e+18,1.3013608805338541,0.6917285323143005,1.5466089844703674,1.0356965760389965,1.6887019436709727e+18,1.31897265625,0.0,0.0,0.9923006892204284,12.366000175476074,1.1918460130691528,247.8046722412109,41.80000305175781,-122.7540438,49.1905399,1.6887019436521948e+18,1.30019462890625,-0.6978400066494942,15.855119800567627,48.5206184387207,1.6887019436521948e+18,1.30019462890625,-255.23863525390624,111.32011795043945,-84.69117813110351,1.688701943653361e+18,1.3013608805338541,0.6118715902169546,0.07114720965425168,-0.6150384942690531,0.49135781824588776,1.295696496963501,0.5445827891429266,-2.204398234685262,1.6887019436533627e+18,1.30136259765625,4.672704029083252,-3.908795404434204,-7.523991489410401
14,1.4000000000000001,1.6887019437571738e+18,1.4051737060546874,-2.452080229918162,-0.8281901280085245,-0.2397713661193848,1.6887019437485284e+18,1.3965284830729168,-0.5625127280751864,-4.630710085233052,-8.639984130859375,1.6887019437571738e+18,1.4051737060546874,1.9085469643274944,-4.188504934310913,-8.660108725229898,1.6887019437571738e+18,1.4051737060546874,0.9056840638319651,-0.06225735694169998,-0.17570011783391237,1.6887019437571738e+18,1.4051737060546874,0.9047423501809438,-0.05780313163995741,-0.1732821116844813,,,,,,,,,,,,1.688701943752197e+18,1.4001970703125,2.799899899959564,11.439939785003663,50.23227882385254,1.688701943752197e+18,1.4001970703125,-251.74089660644532,106.90493774414062,-82.97951889038086,1.6887019437571738e+18,1.4051737060546874,0.6084739168485006,0.1356989778578281,-0.6180980503559113,0.4786328673362732,1.348869303862254,0.4407820651928584,-2.162984331448873,1.6887019437485284e+18,1.3965284830729168,-0.5684947917858759,-4.613362034161885,-8.702795584996542
15,1.5,1.6887019438523372e+18,1.50033720703125,2.0860082149505614,-5.161056900024414,1.6095876693725586,1.6887019438523395e+18,1.5003395182291666,3.596013605594635,-8.597710927327475,-7.4744800726572675,1.6887019438523372e+18,1.50033720703125,1.7772202968597413,-3.5790496349334715,-8.956625747680665,1.6887019438523372e+18,1.50033720703125,0.6750671744346619,0.3855476021766663,-0.5293147385120391,1.6887019438523372e+18,1.50033720703125,0.67405925989151,0.39000690877437594,-0.5269323587417603,,,,,,,,,,,,1.6887019438521953e+18,1.500195263671875,3.3732999324798585,7.023539781570435,51.329058456420896,1.6887019438521953e+18,1.500195263671875,-251.16749572753906,102.4885383605957,-81.88274002075195,1.6887019438523372e+18,1.50033720703125,0.6318039298057556,0.1441306442022323,-0.6215897083282471,0.4399249792098999,1.3699788808822633,0.3733088791370392,-2.2312691688537596,1.6887019438523395e+18,1.5003395182291666,3.5900315841039023,-8.580362876256308,-7.537291606267293
16,1.6,1.6887019439475018e+18,1.5955017903645834,-0.37046100695927936,-3.162192225456238,-2.368771553039551,1.688701943956152e+18,1.6041520182291666,1.196311630308628,-6.598906358083089,-11.826426188151041,1.6887019439475018e+18,1.5955017903645834,1.7526515126228333,-3.422998070716858,-9.023433049519857,1.6887019439475018e+18,1.5955017903645834,0.12408200465142727,-0.5324199696381887,-0.5586617241303126,1.6887019439475018e+18,1.5955017903645834,0.12303843535482883,-0.5279911905527115,-0.5562691688537598,,,,,,,,,,,,1.6887019439521943e+18,1.6001944335937501,2.26553995013237,4.79825987815857,51.66699867248535,1.6887019439521943e+18,1.6001944335937501,-252.27525634765624,100.26325836181641,-81.54479904174805,1.6887019439475018e+18,1.5955017903645834,0.6494528651237488,0.1284182506302992,-0.6260169049104055,0.4118845860163371,1.3741774360338848,0.3565607617298762,-2.3046565850575766,1.688701943956152e+18,1.6041520182291666,1.1903295616308849,-6.581558545430501,-11.889238039652506
17,1.7000000000000002,1.6887019440513188e+18,1.69931884765625,0.14855623245239247,0.9635331233342489,1.6325947443644206,1.688701944051318e+18,1.69931806640625,2.506362056732178,-1.3593624904751778,-7.3055267333984375,1.6887019440513188e+18,1.69931884765625,1.9425079623858135,-2.7271860043207803,-9.212932904561361,1.6887019440513188e+18,1.69931884765625,1.3770429889361064,-0.34081190824508667,-0.5424228856960932,1.6887019440513188e+18,1.69931884765625,1.3760757744312286,-0.33638312729696435,-0.5400048693021139,,,,,,,,,,,,1.6887019440521943e+18,1.70019423828125,1.0235799672082067,0.7393200010061264,52.34531860351562,1.6887019440521943e+18,1.70019423828125,-253.5172134399414,96.20431671142578,-80.86647872924804,1.6887019440513188e+18,1.69931884765625,0.6804137130578359,0.13215740894277886,-0.6175265312194824,0.37102560698986053,1.3584645589192708,0.28235315531492233,-2.3716638485590615,1.688701944051318e+18,1.69931806640625,2.500380039215088,-1.3420145630836486,-7.368338394165039
18,1.8,1.688701944155133e+18,1.8031328938802085,-0.4686066508293152,3.216171662012736,5.001428683598836,1.688701944146481e+18,1.7944807535807292,1.6814564242959023,1.0992029085755348,-4.15244464079539,1.688701944155133e+18,1.8031328938802085,2.288583993911743,-2.2407405376434326,-9.267707188924154,1.688701944155133e+18,1.8031328938802085,-0.49900053938229877,-0.5067127148310343,-0.5913684666156769,1.688701944155133e+18,1.8031328938802085,-0.49994229276974994,-0.5022584994633993,-0.5889759014050165,,,,,,,,,,,,1.688701944152195e+18,1.80019501953125,-1.420079955458641,-2.7632999420166016,52.17085914611816,1.688701944152195e+18,1.80019501953125,-255.96087646484375,92.70169830322266,-81.04093780517579,1.688701944155133e+18,1.8031328938802085,0.7127845486005148,0.1216689323385556,-0.6051680346330007,0.3325651337703069,1.3241581718126934,0.2313061306873957,-2.4488826990127563,1.688701944146481e+18,1.7944807535807292,1.6754743804534276,1.1165508901079495,-4.215256174405416
19,1.9000000000000001,1.6887019442502968e+18,1.8982968750000002,0.028902316093444846,-2.638600969314575,1.2401602745056153,1.6887019442502991e+18,1.8982991536458333,2.0590238769849143,-6.874180714289348,-7.245167891184489,1.6887019442502968e+18,1.8982968750000002,2.122141981124878,-4.225772094726563,-8.553578948974609,1.6887019442502968e+18,1.8982968750000002,-3.4367889404296874,0.573510828614235,-0.201066292822361,1.6887019442502968e+18,1.8982968750000002,-3.4377663135528564,0.5780006855726242,-0.19862283617258072,,,,,,,,,,,,1.688701944252195e+18,1.9001950927734375,-1.3285799711942672,7.778719866275788,50.62389869689942,1.688701944252195e+18,1.9001950927734375,-255.86937866210937,103.24371871948242,-82.58789825439453,1.6887019442502968e+18,1.8982968750000002,0.6707784056663513,0.047699633799493255,-0.6218920946121216,0.39883856773376464,1.3229292154312133,0.4477660238742828,-2.419646644592285,1.6887019442502991e+18,1.8982991536458333,2.0530418356259665,-6.8568326234817505,-7.307979345321655
20,2.0,1.6887019443454543e+18,1.9934542643229165,-0.863500714302063,-4.517929156621297,-2.482123295466105,1.6887019443541146e+18,2.002114461263021,0.7975078721841177,-10.280762513478598,-9.53848910331726,1.6887019443454543e+18,1.9934542643229165,1.602719823519389,-6.167462587356567,-7.454746643702189,1.6887019443454543e+18,1.9934542643229165,-0.8176940356691679,0.04520402833198509,-0.4425973246494929,1.6887019443454543e+18,1.9934542643229165,-0.8186867013573647,0.049709152430296,-0.44015386203924817,,,,,,,,,,,,1.688701944352197e+18,2.0001970458984375,1.2029199600219727,19.765219688415527,47.133479309082034,1.688701944352197e+18,2.0001970458984375,-253.33787231445314,115.23021926879883,-86.0783187866211,1.6887019443454543e+18,1.9934542643229165,0.6096551716327667,-0.029340959154069382,-0.6444136202335358,0.4604349037011464,1.353491723537445,0.6806590457757314,-2.402190605799357,1.6887019443541146e+18,2.002114461263021,0.79152579108874,-10.26341446240743,-9.601300477981567
21,2.1,1.688701944449275e+18,2.0972748616536454,-1.3473552465438843,2.5663833220799765,1.7251194318135579,1.6887019444579264e+18,2.1059261474609374,-1.1290134464701016,-3.1553354263305664,-5.984349807103475,1.688701944449275e+18,2.0972748616536454,1.7215691606203716,-6.239010016123454,-7.352016846338908,1.688701944449275e+18,2.0972748616536454,-1.203989937591056,-0.7583892097075781,0.5451463318119446,1.688701944449275e+18,2.0972748616536454,-1.2049825927242637,-0.7539349533617496,0.5475388864676157,,,,,,,,,,,,1.6887019444521946e+18,2.1001944580078122,0.1891000092029571,20.26053943634033,46.41733894348145,1.6887019444521946e+18,2.1001944580078122,-254.35169525146483,115.725537109375,-86.7944580078125,1.688701944449275e+18,2.0972748616536454,0.6111398537953695,-0.03505120705813163,-0.6391573548316956,0.464714452624321,1.3334925572077434,0.6903573373953501,-2.3925525347391763,1.6887019444579264e+18,2.1059261474609374,-1.134995569785436,-3.137987514336904,-6.047161261240642
22,2.2,1.6887019445530888e+18,2.2010887451171874,0.5234175622463226,6.138124068578084,2.0188400944073996,1.6887019445530906e+18,2.201090673828125,2.6294727444648744,-2.559482717514038,-0.8049455195665359,1.6887019445530888e+18,2.2010887451171874,2.137038787206014,-8.802475134531656,-3.0839208563168845,1.6887019445530888e+18,2.2010887451171874,-6.762049198150635,-1.209156868358453,-2.417499214410782,1.6887019445530888e+18,2.2010887451171874,-6.763067245483398,-1.204702613254388,-2.415132130185763,,,,,,,,,,,,1.6887019445521948e+18,2.200194921875,-4.893419939279556,38.462939453125,30.277959251403807,1.6887019445521948e+18,2.200194921875,-259.43421173095703,133.92793655395508,-102.93383865356445,1.6887019445530888e+18,2.2010887451171874,0.5289819488922755,-0.24739160885413483,-0.5660311082998911,0.5711144109567007,0.8209904357790947,1.160065899292628,-2.0187000830968223,1.6887019445530906e+18,2.201090673828125,2.6234907865524293,-2.5421347618103027,-0.8677571028470993
23,2.3000000000000003,1.6887019446569042e+18,2.304904052734375,-2.331041634082794,-8.20245631535848,9.17127858599027,1.6887019446482555e+18,2.2962553304036457,-0.904786080121994,-16.064613342285156,11.270593345165253,1.6887019446569042e+18,2.304904052734375,1.1025629142920177,-9.177355607350668,3.036926915248235,1.6887019446569042e+18,2.304904052734375,-3.664631466070811,0.3841578761736552,0.4571562608083089,1.6887019446569042e+18,2.304904052734375,-3.665547877550125,0.38866300384203595,0.4595233928412199,,,,,,,,,,,,1.6887019446521943e+18,2.3001943115234376,0.9076799660921097,48.86709899902344,-0.799100065231323,1.6887019446521943e+18,2.3001943115234376,-253.63311462402345,144.33209686279298,-134.01089630126953,1.6887019446569042e+18,2.304904052734375,0.29384611050287884,-0.44087608655293775,-0.49597199261188507,0.6847746868928274,-1.1624286274115245,1.2274891535441081,0.04939913656562563,1.6887019446482555e+18,2.2962553304036457,-0.9107680916786194,-16.047265966733296,11.207781970500946
24,2.4000000000000004,1.6887019447520653e+18,2.4000654296875,1.9349136233329773,3.244526767730713,0.23330097198486327,1.6887019447520663e+18,2.4000662434895834,2.5815564890702567,-6.935895522435506,4.620141704877217,1.6887019447520653e+18,2.4000654296875,0.9368488788604736,-9.080703735351562,3.586366319656372,1.6887019447520653e+18,2.4000654296875,0.2942537810653448,-2.679529845714569,0.4850880801677704,1.6887019447520653e+18,2.4000654296875,0.2933069508522749,-2.6750094413757326,0.48750101327896117,,,,,,,,,,,,1.688701944752196e+18,2.4001961669921874,-0.8869399877265096,49.45513916015625,-4.424939966201782,1.688701944752196e+18,2.4001961669921874,-255.427734375,144.92013702392578,-137.6367385864258,1.6887019447520653e+18,2.4000654296875,0.3342192769050598,-0.5026139736175537,-0.4440880358219147,0.6611466646194458,-1.3081033945083618,1.1796627521514893,0.01197511547361502,1.6887019447520663e+18,2.4000662434895834,2.575574465095997,-6.918547471364339,4.557330052057902
25,2.5,1.6887019448472317e+18,2.4952314453125,0.04632577300071714,0.20055707295735678,1.34340500831604,1.6887019448558794e+18,2.503879475911458,0.995713310316205,-8.919744650522867,5.052943468093872,1.6887019448472317e+18,2.4952314453125,1.256004273891449,-9.016655604044596,3.6531322797139487,1.6887019448472317e+18,2.4952314453125,-0.01753692546238504,1.4298319419225056,-0.3570761978626251,1.6887019448472317e+18,2.4952314453125,-0.018529578306091348,1.434337039788564,-0.35468363761901855,,,,,,,,,,,,1.688701944852196e+18,2.50019619140625,-2.9194599270820616,49.42463836669922,-4.650639867782592,1.688701944852196e+18,2.50019619140625,-257.46025390625,144.88963928222657,-137.86243743896483,1.6887019448472317e+18,2.4952314453125,0.34464600682258606,-0.5007321834564209,-0.4280618230501811,0.6683214604854584,-1.2335655291875203,1.1626388033231099,-0.08015789402027924,1.6887019448558794e+18,2.503879475911458,0.9897312863419453,-8.902396996816,4.990131934483846
