seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6907666617224463e+18,0.0184464111328125,1.0341302820146083,1.2183888250395656,-2.939423658981174,1.6907666617199424e+18,0.0159423828125,-0.8134689331054688,-0.1930923461914062,0.0110244750976562,1.6907666617224463e+18,0.0184464111328125,-8.861822972291709,-3.1367429052397604,2.791731197939813,1.6907666617224463e+18,0.0184464111328125,0.1924644187092781,1.4086082875728607,0.7669052481651306,1.6907666617199424e+18,0.0159423828125,0.2469520047307014,1.6833703517913818,0.7169283032417297,,,,,,,,,,,,,1.6907666617224463e+18,0.0184464111328125,-52.33587265014648,-1.1927337646484375,3.747489929199219,1.6907666617195154e+18,0.015515380859375,-13.170318603515623,20.96343994140625,135.31219482421875,1.6907666617224463e+18,0.0184464111328125,-2.5009113038744775,-0.1928055683634781,0.9179292206515416,0.3051963698124469,-0.3305027274239148,0.1048074767697861,0.3255830564360326
0.05,1.6907666617575227e+18,0.0535227050781249,3.636836862345338,0.4932358202260733,-1.2970551253539324,1.6907666617550185e+18,0.0510185546875,-0.5313201904296875,-0.2967010498046875,0.159307861328125,1.6907666617575227e+18,0.0535227050781249,-8.645267315226196,-3.456898403702676,3.07247530799061,1.6907666617575227e+18,0.0535227050781249,-0.1431643966585397,0.7244439214468001,1.1164206385612487,1.6907666617550185e+18,0.0510185546875,-0.124592050211504,0.7755343914031982,1.127665913105011,,,,,,,,,,,,,1.6907666617575227e+18,0.0535227050781249,-52.0228157043457,-3.163638687133789,5.93096923828125,1.6907666617507072e+18,0.046707177734375,-13.340499877929688,19.19581298828125,136.72635803222656,1.6907666617575227e+18,0.0535227050781249,-2.5146382769997175,-0.2134537844051718,0.9128042783100944,0.3415540091033861,-0.3279738443921952,0.1164234215121354,0.3602898556442809
0.1,1.6907666618076314e+18,0.103631396484375,2.8395497062391044,-0.668664341776669,1.0436074276730418,1.6907666618051274e+18,0.10112744140625,-0.5636444091796875,-0.439404296875,0.4194976806640625,1.6907666618076314e+18,0.103631396484375,-8.555107619447112,-3.6645413878986233,3.0876174644473195,1.6907666618076314e+18,0.103631396484375,-0.5240220665931702,-1.1627513647079468,-0.0776512533426285,1.6907666618051274e+18,0.10112744140625,-0.5137338936328888,-1.0653313875198365,-0.0095952004194259,,,,,,,,,,,,,1.6907666618076314e+18,0.103631396484375,-51.59842071533203,-5.176287460327148,6.495272827148438,1.6907666618026993e+18,0.098699365234375,-12.9392333984375,17.494534301757813,136.80382080078124,1.6907666618076314e+18,0.103631396484375,-2.543081336089487,-0.2169158609144663,0.9143485272925822,0.3463846919900422,-0.3164271868100052,0.1292352297207343,0.3829764963854029
0.15,1.6907666618577403e+18,0.15374013671875,-0.6004205343729258,-0.1794186433261632,1.1023084768362343,1.690766661855236e+18,0.151236181640625,-0.9526641845703124,-0.37054443359375,0.3696075439453125,1.6907666618577403e+18,0.15374013671875,-8.871699638661742,-3.384649744571745,2.4386558650411665,1.6907666618577403e+18,0.15374013671875,-0.2516046106815338,-1.6808592081069946,-0.7487338185310364,1.690766661855236e+18,0.151236181640625,-0.2696792006492614,-1.716263198852539,-0.7289332747459412,,,,,,,,,,,,,1.6907666618577403e+18,0.15374013671875,-51.80147933959961,-4.017825317382813,2.409552001953125,1.690766661854687e+18,0.1506869140625,-13.178036499023438,18.830511474609377,132.46080932617187,1.6907666618577403e+18,0.15374013671875,-2.55773017393608,-0.1760977407899264,0.9275394784386668,0.2683516123699134,-0.3032910280757067,0.1284446063386518,0.3524080002904746
0.2,1.690766661907849e+18,0.2038490234374999,-1.918939186611772,0.3000284808787703,-0.0642812750613689,1.690766661905345e+18,0.201344970703125,-1.121527099609375,-0.276190185546875,0.1908233642578125,1.690766661907849e+18,0.2038490234374999,-9.162293877788782,-2.9444541420421,1.87307061411038,1.690766661907849e+18,0.2038490234374999,0.1535992600023746,-1.0625928044319153,-1.011044406890869,1.690766661905345e+18,0.201344970703125,0.1190412208437919,-1.0671728134155274,-1.031543791294098,,,,,,,,,,,,,1.690766661907849e+18,0.2038490234374999,-51.96569061279297,-1.6412681579589845,-1.12467041015625,1.690766661906677e+18,0.202676953125,-13.332452392578125,21.27381896972656,129.0813018798828,1.690766661907849e+18,0.2038490234374999,-2.550347939363779,-0.1392079980002681,0.9361844612119068,0.2017298476205288,-0.3011667089370433,0.1155952798398819,0.3049882402153215
0.25,1.690766661957958e+18,0.2539580078125,-1.7635190247017145,-0.3864331495863199,-0.5704100407387316,1.690766661955454e+18,0.25145400390625,-1.1346466064453125,-0.3033538818359375,0.0893585205078125,1.690766661957958e+18,0.2539580078125,-9.308227132524848,-2.719744287711084,1.457581407457441,1.690766661957958e+18,0.2539580078125,0.0355969935655593,-0.5998477935791016,-0.0658599066548049,1.690766661955454e+18,0.25145400390625,0.0989169925451278,-0.6005945980548859,-0.1021992858033627,,,,,,,,,,,,,1.690766661957958e+18,0.2539580078125,-52.08952178955078,0.0839717864990234,-3.362934875488281,1.690766661953466e+18,0.2494662475585937,-13.37173843383789,22.75748062133789,126.98826599121097,1.690766661957958e+18,0.2539580078125,-2.5296611923051966,-0.115311138742418,0.9380308063979864,0.1553302220295346,-0.3077060206623068,0.1100026694927515,0.2810210312125365
0.3,1.6907666620080668e+18,0.304066845703125,-0.1621015978223085,-0.4137452855950593,-0.0105551647665351,1.690766662005563e+18,0.301562744140625,-0.98037109375,-0.3268890380859375,0.1285430908203125,1.6907666620080668e+18,0.304066845703125,-9.331715910853143,-2.7575543199542163,1.217412322770655,1.6907666620080668e+18,0.304066845703125,-0.4575782001018524,-0.5318059265613556,0.1544045090675354,1.690766662005563e+18,0.301562744140625,-0.4650139212608337,-0.5482073843479156,0.1742713451385498,,,,,,,,,,,,,1.6907666620080668e+18,0.304066845703125,-51.92311172485351,-0.2407798767089843,-4.805599975585937,1.690766662000263e+18,0.296262646484375,-13.26749267578125,22.425836181640623,125.49614868164062,1.6907666620080668e+18,0.304066845703125,-2.549187974744797,-0.1027305693228186,0.9420672124119918,0.1297235551586836,-0.2971223186517771,0.1168291980533671,0.2850370131715173
0.35,1.6907666620581755e+18,0.3541755859375,1.273853347273469,-0.6774679428616166,-0.1333496382687986,1.6907666620556716e+18,0.35167158203125,-0.82686767578125,-0.342767333984375,0.094879150390625,1.6907666620581755e+18,0.3541755859375,-9.377627299582958,-2.6353888942965864,1.130534600497782,1.6907666620581755e+18,0.3541755859375,-0.4383933544158935,-0.1380435951054096,-0.5336138188838959,1.6907666620556716e+18,0.35167158203125,-0.4484095871448517,-0.1467351660132407,-0.5125115573406219,,,,,,,,,,,,,1.6907666620581755e+18,0.3541755859375,-51.6385986328125,-0.1580631256103515,-5.932376098632813,1.6907666620522542e+18,0.34825419921875,-12.982757568359377,22.61537170410156,124.45830993652343,1.6907666620581755e+18,0.3541755859375,-2.5717715848738387,-0.095066490926914,0.9468106653328288,0.1199782815685996,-0.2857720169893089,0.1132232434549327,0.2720896120403352
0.4,1.6907666621082844e+18,0.4042845703125,2.212001510965824,-0.2713767083771526,-0.505378181118816,1.6907666621057807e+18,0.4017807128906249,-0.7457122802734375,-0.2662261962890625,0.06787109375,1.6907666621082844e+18,0.4042845703125,-9.460028051798345,-2.3390213616912066,1.0947708040338753,1.6907666621082844e+18,0.4042845703125,-0.1240229710936546,-0.3258108660578727,-0.5880355119705201,1.6907666621057807e+18,0.4017807128906249,-0.1327298700809478,-0.2861757814884185,-0.5904680371284485,,,,,,,,,,,,,1.6907666621082844e+18,0.4042845703125,-51.71740036010742,1.2714202880859375,-6.289302062988281,1.6907666621042458e+18,0.400245849609375,-13.088717651367189,24.107818603515625,124.09326477050782,1.6907666621082844e+18,0.4042845703125,-2.582119958918996,-0.0880527926343803,0.9506615203732772,0.1152221707303851,-0.2803011828589075,0.099484916996353,0.2408440890443965
0.45,1.690766662158393e+18,0.454393310546875,3.0352871485859154,0.0627490678319334,-1.2810395762896536,1.6907666621558894e+18,0.4518894042968749,-0.6673858642578125,-0.2103363037109375,-0.0463592529296875,1.690766662158393e+18,0.454393310546875,-9.552064530460834,-2.0869865703220665,0.7345630181328952,1.690766662158393e+18,0.454393310546875,0.1432300791144371,-1.234235763549805,-0.4278297901153564,1.6907666621558894e+18,0.4518894042968749,0.1312779158353805,-1.1761758685112,-0.4427003622055053,,,,,,,,,,,,,1.690766662158393e+18,0.454393310546875,-51.358036041259766,2.728298568725586,-7.982798767089844,1.6907666621562324e+18,0.452232470703125,-12.660101318359375,25.532022094726564,122.23148498535156,1.690766662158393e+18,0.454393310546875,-2.5796563900662153,-0.0663082193803777,0.9533763864915143,0.0767731219660056,-0.2794505305284424,0.0921796817165745,0.2144574424055458
