seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
0.1,1.6893054639678925e+18,0.127892333984375,-0.47833943367004395,-0.7992993593215942,0.9051711559295654,1.689305463959237e+18,0.11923712158203126,7.756932735443115,3.6436707377433777,-1.580010712146759,1.6893054639765427e+18,0.1365428466796875,8.410491466522217,4.5295538902282715,-2.2306495904922485,1.6893054639419392e+18,0.101939208984375,0.5926614582538605,0.6636745423078537,0.1557706351391971,1.689305463959237e+18,0.11923712158203126,0.756251186132431,1.0760773122310638,0.18677204754203555,,,,,,,,,,,,1.6893054639489567e+18,0.10895669555664063,-38.05484914779663,-33.144349098205566,3.6996499598026276,1.6893054639590065e+18,0.11900667317708334,-306.17322794596356,59.64173189798991,-139.05762990315756,1.6893054639765427e+18,0.1365428466796875,-0.9283143877983093,-0.1988141238689422,0.17826478183269495,0.25858123600482935,0.2600858509540558,-0.47954751551151276,2.6621947288513184,1.6893054639505864e+18,0.11058637695312501,7.810292720794678,3.848735523223877,-1.803231120109558
0.2,1.689305464037092e+18,0.19709195963541667,-0.4345463116963704,-0.9782701333363851,0.14735408624013266,1.689305464045745e+18,0.20574471028645835,7.204390128453572,4.189433674017589,-3.0172496835390725,1.689305464045745e+18,0.20574471028645835,7.9062089920043945,5.066806077957153,-2.79554275671641,1.689305464037092e+18,0.19709195963541667,1.2138656203945477,1.9634227355321248,0.6078363731503487,1.689305464045745e+18,0.20574471028645835,1.0554987688859303,1.9528344074885051,0.5736788287758827,,,,,,,,,,,,1.6893054640394066e+18,0.199406689453125,-36.364538955688474,-34.86759948730469,5.213059997558593,1.6893054640394066e+18,0.199406689453125,-304.65473022460935,58.02319869995117,-137.5879379272461,1.689305464045745e+18,0.20574471028645835,-0.8981869320074717,-0.20736476778984067,0.2309567108750343,0.3091666450103124,0.341537872950236,-0.5427068720261256,2.574869473775228,1.689305464045745e+18,0.20574471028645835,7.188238700230916,4.199004948139191,-3.080061217149099
0.30000000000000004,1.6893054641408993e+18,0.3008993326822917,-0.2783176104227702,-0.5994707345962524,-0.6653626759847006,1.6893054641408998e+18,0.3008998046875,7.11362247467041,4.683830595016479,-4.587280178070069,1.6893054641408998e+18,0.3008998046875,7.454826831817627,5.1154581069946286,-3.804139995574951,1.6893054641408993e+18,0.3008993326822917,0.10206540673971176,0.9453139702479044,-0.5585344533125559,1.6893054641408998e+18,0.3008998046875,0.11429288983345032,0.9419541954994202,-0.5338656842708588,,,,,,,,,,,,1.6893054641399066e+18,0.2999067138671875,-35.70085983276367,-35.438558959960936,9.464759874343873,1.6893054641399066e+18,0.2999067138671875,-303.9910583496094,57.45223846435547,-133.33623809814452,1.6893054641408998e+18,0.3008998046875,-0.8760979652404786,-0.18546963632106778,0.2926329791545868,0.3350396454334259,0.4726672828197479,-0.5482708573341369,2.546245002746582,1.6893054641408998e+18,0.3008998046875,7.097470951080322,4.6934020042419435,-4.650091886520386
0.4,1.6893054642447053e+18,0.40470524088541665,-1.7404208183288574,-2.236787954966227,0.5964679718017579,1.6893054642360532e+18,0.3960532633463542,5.384748304883639,2.593620330095291,-3.170589725176493,1.6893054642360532e+18,0.3960532633463542,7.976921002070109,4.641393621762593,-3.244146386782328,1.6893054642447053e+18,0.40470524088541665,1.1063533127307892,-1.2286027173201244,-2.2512166053056717,1.6893054642360532e+18,0.3960532633463542,1.0755046407381694,-1.114090936879317,-1.9818249891201656,,,,,,,,,,,,1.6893054642404068e+18,0.40040673828125,-39.20835914611816,-31.954238891601562,6.3781599521636965,1.6893054642404068e+18,0.40040673828125,-307.49855041503906,60.93655853271484,-136.42283630371094,1.6893054642360532e+18,0.3960532633463542,-0.8735790352026621,-0.15949117640654242,0.2585275173187256,0.3781207700570424,0.388643592596054,-0.4932442257801692,2.425679087638855,1.6893054642360532e+18,0.3960532633463542,5.368596697847049,2.603191594282786,-3.233401298522949
0.5,1.6893054643398605e+18,0.499860498046875,-0.3323789596557617,-4.445466470718384,1.6061265230178834,1.6893054643398587e+18,0.49985888671875006,8.691130638122559,-1.8399809300899506,-0.5764708643158277,1.6893054643398587e+18,0.49985888671875006,9.295781771341959,2.3092270890871682,-2.0371493299802146,1.6893054643398605e+18,0.499860498046875,0.08252789676189425,-0.5809328645467758,-2.148199272155762,1.6893054643398587e+18,0.49985888671875006,0.18114699454357228,-0.5579235817616185,-2.2763129671414695,,,,,,,,,,,,1.6893054643409065e+18,0.5009066650390624,-46.9565788269043,-19.60173931121826,0.08295998945832253,1.6893054643409065e+18,0.5009066650390624,-315.24677124023435,73.28905715942383,-142.7180389404297,1.6893054643398587e+18,0.49985888671875006,-0.8868039747079214,-0.06097975373268122,0.14726360887289044,0.4327408572038014,0.21686642368634534,-0.23794561872879663,2.260242740313212,1.6893054643398587e+18,0.49985888671875006,8.674979209899902,-1.8304096261660259,-0.6392824699481329
0.6000000000000001,1.689305464435015e+18,0.5950150553385417,-1.8648944695790608,-3.1921873092651367,-0.5545029242833456,1.6893054644436654e+18,0.6036654866536458,7.74915623664856,-2.929014285405477,-3.553441365559896,1.6893054644436654e+18,0.6036654866536458,9.428394158681234,0.003880550463994381,-2.4832244316736856,1.689305464435015e+18,0.5950150553385417,-0.8385143590470155,1.1015172948439915,-2.890894293785095,1.6893054644436654e+18,0.6036654866536458,-0.9823731121917566,1.2482013404369356,-3.0360511938730874,,,,,,,,,,,,1.6893054644414067e+18,0.601406494140625,-49.92117919921875,-9.220759797096253,2.103279956430197,1.6893054644414067e+18,0.601406494140625,-318.21137084960935,83.67003860473633,-140.69771728515624,1.6893054644436654e+18,0.6036654866536458,-0.8924874663352966,0.05557370387638605,0.11623081440726911,0.4287021160125732,0.2584107418855031,-0.0002943330133954684,2.2440069913864136,1.6893054644436654e+18,0.6036654866536458,7.733004490534465,-2.9194430112838745,-3.6162529389063516
0.7000000000000001,1.6893054645388183e+18,0.6988182373046875,1.8500995635986328,-1.321805953979492,-5.031106273333232,1.689305464538819e+18,0.69881904296875,10.217831230163574,-4.320719814300537,-9.419346332550049,1.689305464538819e+18,0.69881904296875,8.156736469268798,-3.319114637374878,-4.153196907043457,1.6893054645388183e+18,0.6988182373046875,-2.286646783351898,3.482771873474121,-2.98529843489329,1.689305464538819e+18,0.69881904296875,-2.3371398687362674,3.594789218902588,-2.978029155731201,,,,,,,,,,,,1.6893054645419064e+18,0.701906494140625,-48.237578582763675,7.391979803144932,13.36265983581543,1.6893054645419064e+18,0.701906494140625,-316.52777404785155,100.28277816772462,-129.43833770751954,1.689305464538819e+18,0.69881904296875,-0.8886512875556946,0.2466283619403839,0.1427285403013229,0.35309687852859495,0.4747766494750977,0.3467965573072433,2.296888065338135,1.689305464538819e+18,0.69881904296875,10.201679611206055,-4.311148595809937,-9.482157802581787
0.8,1.6893054646426263e+18,0.8026261800130209,0.7943213780721029,-0.5023143291473389,-6.093884785970052,1.6893054646339697e+18,0.7939697672526042,6.435297171274821,-6.215955018997192,-11.83430258433024,1.6893054646339697e+18,0.7939697672526042,5.715848922729492,-5.778720776240031,-5.444649775822957,1.6893054646426263e+18,0.8026261800130209,-1.3671164214611053,2.3568962812423706,-1.2766574521859486,1.6893054646339697e+18,0.7939697672526042,-1.5167274673779805,2.4992024103800454,-1.4111241698265076,1.68930546466e+18,0.82,0.0,0.0,0.9919047951698304,12.539999961853027,0.0,0.0,38.199385646071306,-122.7531548,49.1904055,1.6893054646424067e+18,0.8024065185546874,-38.82649917602539,20.476479721069335,24.615939712524415,1.6893054646424067e+18,0.8024065185546874,-307.1166961669922,113.36727752685547,-118.1850570678711,1.6893054646339697e+18,0.7939697672526042,-0.8578825294971466,0.4017332245906194,0.2157975335915883,0.23284186174472168,0.7645478546619415,0.6310952405134836,2.349013845125834,1.6893054646339697e+18,0.7939697672526042,6.419145584106445,-6.20638370513916,-11.897114117940268
0.9,1.6893054647464312e+18,0.9064312744140626,1.0361952384312947,1.6995760997136433,-2.9389325777689614,1.6893054647377797e+18,0.8977796223958333,4.594319144884746,-5.109872738520305,-9.403494040171305,1.6893054647377797e+18,0.8977796223958333,3.98964524269104,-6.692824999491374,-5.94778037071228,1.6893054647464312e+18,0.9064312744140626,0.015373437354962017,0.99601578215758,-0.8431721925735474,1.6893054647377797e+18,0.8977796223958333,-0.05950845777988433,1.1051061352094014,-0.9128363033135732,,,,,,,,,,,,1.6893054647429064e+18,0.9029065429687501,-31.551639747619628,25.45651969909668,29.60817928314209,1.6893054647429064e+18,0.9029065429687501,-299.8418304443359,118.34731674194336,-113.19281768798828,1.6893054647377797e+18,0.8977796223958333,-0.8194645543893179,0.47433215876420337,0.26785596708456677,0.1770462865630785,0.9817139108975729,0.7510426541169485,2.299964189529419,1.6893054647377797e+18,0.8977796223958333,4.578167637189229,-5.100301424662272,-9.466305255889893
1.0,1.689305464841582e+18,1.001581982421875,1.7280892610549927,1.6232921123504638,-1.0138689041137696,1.689305464841586e+18,1.0015858154296875,4.6081775824228925,-5.097310443719228,-7.541977564493815,1.689305464841586e+18,1.0015858154296875,3.1537359952926636,-6.81331729888916,-6.311758120854695,1.689305464841582e+18,1.001581982421875,-0.4207639813423157,1.6928908586502076,0.7396051049232483,1.689305464841586e+18,1.0015858154296875,-0.3067561602219939,1.5225816369056702,0.6157521673788627,,,,,,,,,,,,1.6893054648434066e+18,1.00340654296875,-27.41461925506592,26.118979263305665,33.11201934814453,1.6893054648434066e+18,1.00340654296875,-295.70481262207034,119.0097770690918,-109.6889778137207,1.689305464841586e+18,1.0015858154296875,-0.8005144695440928,0.48818788429101306,0.31773736079533893,0.1381349799533685,1.1085759997367859,0.7678888340791067,2.3099408547083535,1.689305464841586e+18,1.0015858154296875,4.592025935649873,-5.087739129861196,-7.604789098103841
