seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6907667451054126e+18,15.002412548828124,-1.8947122740411757,36.09636276494026,-1.9023308738991616,1.6907667450991498e+18,14.996149609375,-0.4412994384765625,4.61710205078125,-0.687542724609375,1.6907667451054126e+18,15.002412548828124,-1.987515820779502,8.333585747502445,-4.629230878583789,1.6907667451054126e+18,15.002412548828124,-1.3401529312133789,5.331186319887638,6.024727630615234,1.6907667450991498e+18,14.996149609375,-1.673852813243866,8.253004837036134,5.17039647102356,,,,,,,,,,,,,1.6907667451054126e+18,15.002412548828124,-16.00350685119629,35.24139251708984,-36.355630493164064,1.6907667451067868e+18,15.003786914062498,20.532839965820312,56.746490478515625,93.9095703125,1.6907667451054126e+18,15.002412548828124,1.2156534208511884,-0.0564373480358246,0.6391966117998266,-1.182729221928109,0.4366978680740979,-0.6269371160806728,-1.0179883709490485
0.05,1.6907667451555215e+18,15.05252158203125,34.686101297836295,2.6843232548832896,17.240645102645754,1.6907667451492585e+18,15.046258642578124,3.2609161376953124,1.074554443359375,1.1729217529296876,1.6907667451555215e+18,15.05252158203125,-2.896968957350403,7.420494985081552,-5.647681244003176,1.6907667451555215e+18,15.05252158203125,-1.412129308283329,-6.425201244652271,-2.3915852069854737,1.6907667451492585e+18,15.046258642578124,-1.3022203505039216,-5.967111921310424,-0.3148874282836914,,,,,,,,,,,,,1.6907667451555215e+18,15.05252158203125,-20.22352714538574,28.50120391845703,-40.250901794433595,1.6907667451535834e+18,15.050583312988282,19.868831634521484,50.24534225463867,88.97293090820312,1.6907667451555215e+18,15.05252158203125,1.465544452922818,0.0521416413476786,0.6800593632881589,-1.098335364828886,0.4295157180628626,-0.5899472987985781,-0.8583042181726668
0.1,1.6907667452056305e+18,15.102630566406251,-8.26275981465101,-3.713028823048473,12.48287470410168,1.6907667451993677e+18,15.096367578125,-0.6767242431640625,0.3465484619140625,0.55430908203125,1.6907667452056305e+18,15.102630566406251,1.1885824318362026,6.974080537263154,-6.720868927973508,1.6907667452056305e+18,15.102630566406251,-2.2948625802993776,-2.4683265000581742,-5.87821683883667,1.6907667451993677e+18,15.096367578125,-2.4636348724365233,-3.8393470525741575,-6.649200201034546,,,,,,,,,,,,,1.6907667452056305e+18,15.102630566406251,0.1180065155029296,26.087945556640623,-46.03024444580078,1.690766745200377e+18,15.0973771484375,40.351828002929686,48.375927734375,84.20374145507813,1.6907667452056305e+18,15.102630566406251,0.9777211702662936,0.1089864812918393,0.5386071949799279,-1.7398599688780263,0.3842852240661281,-0.7400967044895663,-0.7922682543596075
0.15,1.6907667452557394e+18,15.15273935546875,-8.75785944137454,-4.214444910216331,15.910296779499053,1.6907667452494766e+18,15.146476464843747,-0.722601318359375,0.239892578125,0.9351043701171876,1.6907667452557394e+18,15.15273935546875,1.9575781293466687,6.588984423047303,-6.989411494290232,1.6907667452557394e+18,15.15273935546875,2.004796232841909,0.844780445098877,-1.5828702211380006,1.6907667452494766e+18,15.146476464843747,1.4159794330596924,1.591424810886383,-1.7809141159057618,,,,,,,,,,,,,1.6907667452557394e+18,15.15273935546875,4.715996551513672,23.537427520751955,-47.50118865966797,1.6907667452523745e+18,15.149374365234376,43.159246826171874,46.309295654296875,83.14920959472656,1.6907667452557394e+18,15.15273935546875,0.7736189520704426,0.0788794325894503,0.4785607828294108,-1.84422930293722,0.4136544760884638,-0.7701778102645649,-0.7370205468110923
0.2,1.6907667453058483e+18,15.202848291015624,-4.699308564964235,-0.6195999835216999,10.364561764467355,1.6907667452995855e+18,15.196585546875,-0.215496826171875,0.689532470703125,0.4902862548828125,1.6907667453058483e+18,15.202848291015624,2.6397566464389857,7.653345592674613,-5.4811983623567215,1.6907667453058483e+18,15.202848291015624,5.044940996170044,-2.230128836631775,0.0743937164545059,1.6907667452995855e+18,15.196585546875,4.724401521682739,-2.406170606613159,-0.1108324557542801,,,,,,,,,,,,,1.6907667453058483e+18,15.202848291015624,8.31600112915039,31.15077209472656,-42.48863220214844,1.6907667453043707e+18,15.2013705078125,47.33158874511719,54.59654846191406,88.72886352539062,1.6907667453058483e+18,15.202848291015624,0.6249027193707658,0.0167654797117014,0.4980137095946398,-2.0253860724501584,0.3410733938594482,-0.7961395320260758,-0.8979679399022518
0.25,1.6907667453559575e+18,15.252957373046874,-4.067428302609921,6.072474344026446,8.751105174034832,1.6907667453496945e+18,15.246694482421876,-0.15755615234375,1.5326568603515625,0.6162567138671875,1.6907667453559575e+18,15.252957373046874,2.527417676721066,9.003035394437909,-2.815041200248152,1.6907667453559575e+18,15.252957373046874,6.203838348388672,-0.2788854368031025,1.7442419290542603,1.6907667453496945e+18,15.246694482421876,6.287178421020508,-0.4458661146461963,1.5768218636512756,,,,,,,,,,,,,1.6907667453559575e+18,15.252957373046874,9.084844207763672,42.57490692138672,-30.843255615234376,1.690766745356365e+18,15.253364892578125,47.45439453125,66.09908447265624,100.8000701904297,1.6907667453559575e+18,15.252957373046874,0.3483965612245411,-0.0819440116041583,0.5587023151550664,-2.322934836827041,0.2407253346089555,-0.7880653002515883,-1.171142719280691
0.3,1.690766745406066e+18,15.303065869140624,-5.561553171053826,16.908086283492445,1.790367203767039,1.690766745399803e+18,15.296802880859374,-0.3532012939453125,2.6363037109375,0.1744049072265625,1.690766745406066e+18,15.303065869140624,1.7810791436333957,9.613054128952625,-0.1249902920863218,1.690766745406066e+18,15.303065869140624,5.156565761566162,-1.9375607758760451,1.221536672115326,1.690766745399803e+18,15.296802880859374,5.198658466339111,-1.438236229866743,1.262840890884399,,,,,,,,,,,,,1.690766745406066e+18,15.303065869140624,6.084840393066406,49.68702011108398,-18.858767700195312,1.6907667454031631e+18,15.300163146972658,44.49147415161133,72.87334060668945,113.07306671142578,1.690766745406066e+18,15.303065869140624,-0.4278676987825071,-0.1721136465674739,0.620641378574249,-0.592644848514645,0.1510962326503475,-0.7488685914951109,-1.372903134402263
0.35,1.6907667454561746e+18,15.353174658203123,-9.434345971983372,35.408002198212145,-10.847957977011202,1.6907667454499118e+18,15.346911767578126,-1.1303192138671876,4.566506958007812,-0.82313232421875,1.6907667454561746e+18,15.353174658203123,-0.3168781883454042,9.375689141901134,2.4214155964875217,1.6907667454561746e+18,15.353174658203123,4.3553557872772215,-1.6614204883575436,7.521708953380584,1.6907667454499118e+18,15.346911767578126,4.644190311431885,-2.1752686500549316,7.208229994773864,,,,,,,,,,,,,1.6907667454561746e+18,15.353174658203123,0.0207244873046875,52.80521011352539,-6.092240905761718,1.6907667454499594e+18,15.346959423828125,37.37073669433594,75.55932006835937,125.59129028320312,1.6907667454561746e+18,15.353174658203123,-1.8864295012828376,-0.1988765693778906,0.7157228550231365,1.579692465562373,0.0270436456320043,-0.6640936831831068,-1.2839957704898548
0.4,1.6907667455062838e+18,15.40328369140625,36.23937165666222,5.458048197559118,-18.798052824311256,1.6907667455000207e+18,15.397020849609373,3.621160888671875,1.546209716796875,-1.5407073974609375,1.6907667455062838e+18,15.40328369140625,-2.0622925078572334,8.807383175382615,3.784164084883928,1.6907667455062838e+18,15.40328369140625,0.6406863337382674,-2.956104946136475,-0.6075569868087769,1.6907667455000207e+18,15.397020849609373,1.0886773854494094,-1.2644203662872315,-0.4556611016392707,,,,,,,,,,,,,1.6907667455062838e+18,15.40328369140625,-12.236175918579102,52.12421493530273,3.519775390625,1.690766745501958e+18,15.3989580078125,26.155999755859376,74.71341857910156,134.44957885742187,1.6907667455062838e+18,15.40328369140625,-2.417135967815325,-0.2438922584004915,0.7776168635973423,1.072070716945044,-0.0057291262564358,-0.5787667359565773,-1.1155215101295952
0.45,1.6907667455563927e+18,15.45339267578125,0.1548916664434969,-10.135287612508534,-12.65841633063793,1.6907667455501297e+18,15.44712958984375,-0.1720428466796875,-0.095721435546875,-0.9435943603515624,1.6907667455563927e+18,15.45339267578125,-1.8601617696636912,8.991817016522287,3.4364906402549145,1.6907667455563927e+18,15.45339267578125,-0.9013555884361268,0.5232158064842224,-1.222438967227936,1.6907667455501297e+18,15.44712958984375,-0.7522348940372467,-0.0043027162551879,-1.350912833213806,,,,,,,,,,,,,1.6907667455563927e+18,15.45339267578125,-9.796743774414065,52.81813125610351,2.1132843017578127,1.6907667455539525e+18,15.450952197265623,29.04186096191406,75.52904052734375,132.5244903564453,1.6907667455563927e+18,15.45339267578125,-2.302815917380141,-0.1995250252368074,0.7703841630093383,1.0760332288962784,-0.0356576179529022,-0.6043856400776263,-1.1606351497246756
0.5,1.6907667456065016e+18,15.503501611328124,-1.1053567292648554,-12.763118931032418,-11.105801337754723,1.6907667456002386e+18,15.497238623046874,-0.2506744384765625,-0.3453399658203125,-0.87445068359375,1.6907667456065016e+18,15.503501611328124,-1.3846726185303926,9.371433238022329,2.474853815138638,1.6907667456065016e+18,15.503501611328124,-3.916831874847412,-0.6647389113903046,-0.5561645030975342,1.6907667456002386e+18,15.497238623046874,-3.4048399686813355,-0.1984130769968032,-0.5868038952350616,,,,,,,,,,,,,1.6907667456065016e+18,15.503501611328124,-7.286238098144532,53.14032821655273,-3.1538009643554688,1.6907667456059512e+18,15.502951220703125,31.456744384765624,75.76425170898438,126.7019500732422,1.6907667456065016e+18,15.503501611328124,-2.3597694857438825,-0.1750068425674169,0.7551263010133127,1.0462281224802052,0.0093128367282111,-0.6310864867882213,-1.2760206912993204
0.55,1.6907667456566106e+18,15.553610693359374,-2.840897949816808,-5.698521321306824,-8.311201247928143,1.6907667456503475e+18,15.547347607421877,-0.3579376220703125,0.363037109375,-0.9059051513671876,1.6907667456566106e+18,15.553610693359374,-0.8161853899472484,9.694323363693952,-0.4769852787490934,1.6907667456566106e+18,15.553610693359374,-7.123977375030518,-3.0167605876922607,-2.909900975227356,1.6907667456503475e+18,15.547347607421877,-7.010621452331543,-3.49950110912323,-2.42231171131134,,,,,,,,,,,,,1.6907667456566106e+18,15.553610693359374,-2.28470458984375,50.24002456665039,-18.06259765625,1.690766745652745e+18,15.549745056152345,36.33293914794922,72.85687255859375,112.20223236083984,1.6907667456566106e+18,15.553610693359374,0.0306508298704422,-0.0329926527446873,0.7318652890751356,-0.4476802986179994,0.0726391099530604,-0.6739417703522095,-1.4228967379465245
0.6,1.6907667457067195e+18,15.603719384765624,-14.768857397079469,34.3207983807534,-6.180161571641863,1.6907667457004567e+18,15.597456591796874,-1.504193115234375,4.315838623046875,-0.96837158203125,1.6907667457067195e+18,15.603719384765624,-0.0347309572446159,9.16810893535614,-3.4049048309019208,1.6907667457067195e+18,15.603719384765624,-4.099643230438232,10.962057209014892,-0.986959019303322,1.6907667457004567e+18,15.597456591796874,-4.58664755821228,9.522817373275757,-2.224214220046997,,,,,,,,,,,,,1.6907667457067195e+18,15.603719384765624,0.44842529296875,43.420561981201175,-31.108798217773437,1.6907667456995456e+18,15.5965455078125,38.618475341796874,65.41228332519532,98.52185363769532,1.6907667457067195e+18,15.603719384765624,1.2165681600731022,0.0037567813661068,0.6604462913154657,-1.5761027263921477,0.2437182702515767,-0.7047022051456693,-1.2126102616092125
0.65,1.6907667457568284e+18,15.65382841796875,9.53835836893052,25.527046723455783,3.0842722456726426,1.6907667457505654e+18,15.6475654296875,0.32022705078125,3.5683349609375,-0.231817626953125,1.6907667457568284e+18,15.65382841796875,-3.1744204848226905,8.080421250677109,-4.47096339364469,1.6907667457568284e+18,15.65382841796875,-1.321634590625763,-1.531135129928589,5.472097587585449,1.6907667457505654e+18,15.6475654296875,-1.6415734350681306,0.9554743766784668,6.555380749702453,,,,,,,,,,,,,1.6907667457568284e+18,15.65382841796875,-18.769097900390623,34.50284118652344,-35.75989532470703,1.6907667457515405e+18,15.648540576171872,18.44261779785156,56.331460571289064,94.56116638183592,1.6907667457568284e+18,15.65382841796875,1.5159367460599005,-0.0215621731515077,0.6971979697661075,-0.962356267412001,0.4183215346385091,-0.5787945959079049,-0.9727717677816295
0.7,1.6907667458069376e+18,15.703937451171871,20.812540443229228,-4.910596452307701,15.343203462092877,1.6907667458006746e+18,15.6976744140625,2.3190673828125,0.3090545654296875,1.0512237548828125,1.6907667458069376e+18,15.703937451171871,-1.1348961640146746,7.878179365646242,-5.597246357273459,1.6907667458069376e+18,15.703937451171871,-0.3987770944833755,-6.435970830917358,-5.754598665237427,1.6907667458006746e+18,15.6976744140625,-0.3557654552161693,-7.049805498123169,-5.476642036437989,,,,,,,,,,,,,1.6907667458069376e+18,15.703937451171871,-8.996719360351562,30.997235107421876,-41.81457366943359,1.690766745803536e+18,15.700535839843749,31.361813354492188,53.71206970214844,88.37919616699219,1.6907667458069376e+18,15.703937451171871,1.3986692447561897,0.0949508470419081,0.6628580808656481,-1.3730522957834062,0.341645246539986,-0.6562886810784591,-0.9329638889098496
0.75,1.6907667458570465e+18,15.754046435546874,-9.94543233084202,-9.494714282158611,11.637286049258709,1.6907667458507832e+18,15.7477833984375,-0.861956787109375,-0.1781463623046875,0.577777099609375,1.6907667458570465e+18,15.754046435546874,1.4950677314780652,7.689695839950443,-5.89374555343449,1.6907667458570465e+18,15.754046435546874,-0.5300909973680973,0.8877194702625275,-2.627598762512207,1.6907667458507832e+18,15.7477833984375,-0.5525910586118699,0.2757050395011901,-3.2768608808517454,,,,,,,,,,,,,1.6907667458570465e+18,15.754046435546874,5.912358093261719,30.237610626220704,-43.49220428466797,1.6907667458555295e+18,15.7525296875,44.951663208007815,52.731015014648435,87.00863952636719,1.6907667458570465e+18,15.754046435546874,1.0030011087223962,0.1065646565009618,0.5670338353269183,-1.8186162474664147,0.31928567050147,-0.7515137413072164,-0.9014913584573168
0.8,1.6907667459071557e+18,15.804155224609374,-5.687558379456997,-6.990060079779029,10.57525817411065,1.6907667459008924e+18,15.797892431640625,-0.4456085205078125,0.07327880859375,0.497637939453125,1.6907667459071557e+18,15.804155224609374,1.4245027876503764,7.768774988075495,-5.805440194898248,1.6907667459071557e+18,15.804155224609374,1.8936882734298703,0.1974357903003692,0.2869362354278564,1.6907667459008924e+18,15.797892431640625,1.5788316965103149,0.6872013211250305,0.03477423787117,,,,,,,,,,,,,1.6907667459071557e+18,15.804155224609374,4.586296081542969,30.804290771484375,-43.23002014160157,1.6907667459023268e+18,15.79932684326172,42.96898651123047,53.180686950683594,87.14191818237305,1.6907667459071557e+18,15.804155224609374,0.9211317654836378,0.069621256505364,0.5573593153252758,-1.8115216447175393,0.3414363769722873,-0.7534477489708209,-0.9149559860523044
0.85,1.690766745957264e+18,15.854264160156248,-3.0418208758166427,-2.6206125900906323,9.473156296536326,1.690766745951001e+18,15.848001464843753,-0.18973388671875,0.5805755615234375,0.47357177734375,1.690766745957264e+18,15.854264160156248,1.1650357858408242,8.50954028030157,-4.7092935432404275,1.690766745957264e+18,15.854264160156248,3.2678524017333985,1.1426109552383423,0.793833875656128,1.690766745951001e+18,15.848001464843753,3.0921295642852784,0.6429082810878753,0.8099050521850586,,,,,,,,,,,,,1.690766745957264e+18,15.854264160156248,3.850028228759766,35.66262359619141,-39.38114929199219,1.6907667459491218e+18,15.84612177734375,42.397097778320315,58.30699768066406,91.23499755859376,1.690766745957264e+18,15.854264160156248,0.9254567135913154,0.026375846662846,0.5915831636203261,-1.8119649609952535,0.3007324982459747,-0.7471622274541979,-1.05259878967241
