,seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
10,1.0,1.6886865299321408e+18,1.0061409505208332,-0.3303391138712564,0.30847533543904626,-0.07618991533915202,1.688686529923491e+18,0.9974910074869792,5.487041433652242,6.4224356810251875,-3.9380875627199807,1.6886865299321408e+18,1.0061409505208332,6.496479908625285,6.0751339594523115,-4.129171411196391,1.688686529927819e+18,1.001819140625,0.8451626062393188,-0.13139713406562806,0.0998459171503782,1.688686529927819e+18,1.00181884765625,0.9932923416296641,-0.03212131187319755,0.23533584363758564,,,,,,,,,,,,1.6886865299238833e+18,0.997883203125,-29.183619499206543,-17.493579864501953,36.465799713134764,1.6886865299238833e+18,0.997883203125,-284.5296173095703,77.53221893310547,-96.25799942016602,1.6886865299321408e+18,1.0061409505208332,0.4234488258759181,0.36232030391693115,0.19363359113534287,0.8072716593742371,0.5659177998701731,-0.6678819457689921,-0.7652081251144409,1.688686529923491e+18,0.9974910074869792,5.481059392293294,6.439783573150635,-4.000899136066437
11,1.1,1.688686530027314e+18,1.1013138671875,-0.752048397064209,-2.7240105628967286,1.471988821029663,1.6886865300273134e+18,1.101313435872396,6.329813559850057,3.174378341063857,-1.9602202276388805,1.688686530027314e+18,1.1013138671875,6.979505348205566,5.9940790176391605,-3.3808585166931153,1.688686530022987e+18,1.096987060546875,0.8579347928365072,-0.3493385553980867,-1.525712291399638,1.6886865300316436e+18,1.1056437581380207,0.7083746219674746,-0.5357542708516121,-1.7752762337525685,,,,,,,,,,,,1.6886865300238812e+18,1.0978810546875,-30.78791923522949,-19.185719680786132,34.129499435424805,1.6886865300238812e+18,1.0978810546875,-286.1339141845703,75.8400779724121,-98.59429702758788,1.688686530027314e+18,1.1013138671875,0.4732804536819458,0.32903225421905513,0.18871330916881557,0.7947025179862977,0.45186694860458376,-0.6577566385269165,-0.9168610811233521,1.6886865300273134e+18,1.101313435872396,6.323831558227539,3.1917263381183147,-2.0230318357547126
12,1.2000000000000002,1.6886865301224837e+18,1.1964837646484374,-0.9794940153757731,-5.3627876440684,2.4798284669717154,1.6886865301311368e+18,1.2051369222005208,7.665008465449016,-1.4690934320290883,0.1438684662183126,1.6886865301224837e+18,1.1964837646484374,8.546233812967936,4.183481931686401,-2.25138912598292,1.6886865301268132e+18,1.20081298828125,-0.6651813313364983,-1.4326571561396122,-2.2949697772661843,1.6886865301268132e+18,1.2008130859375001,-0.6862460285425186,-1.4709329903125763,-2.260995554924011,,,,,,,,,,,,1.6886865301238828e+18,1.1978826416015624,-38.33361968994141,-10.7884596824646,28.511399459838866,1.6886865301238828e+18,1.1978826416015624,-293.6796142578125,84.23733749389649,-104.21239776611328,1.6886865301224837e+18,1.1964837646484374,0.4927635788917541,0.2150116513172785,0.1290781957407792,0.8321879605452219,0.2591226523121198,-0.4417295108238856,-1.0091971258322399,1.6886865301311368e+18,1.2051369222005208,7.659026463826497,-1.4517454355955124,0.08105685313542683
13,1.3,1.6886865302263112e+18,1.300311075846354,-2.6054925123850503,-4.749614953994751,-0.005382855733235677,1.6886865302263066e+18,1.3003066894531252,6.533841514587403,-2.8264020919799804,-2.9934210777282715,1.6886865302263112e+18,1.300311075846354,9.02866236368815,1.7011159807443619,-3.1595990657806396,1.6886865302306386e+18,1.3046385091145833,-2.6782369017601013,2.7294477621714273,-2.5400795539220176,1.688686530221983e+18,1.2959829101562501,-2.4622959891955056,2.3801346719264984,-2.497242530186971,,,,,,,,,,,,1.6886865302238843e+18,1.2978843505859374,-38.3555793762207,1.2834399566054344,29.09943962097168,1.6886865302238843e+18,1.2978843505859374,-293.7015747070312,96.30923843383789,-103.62435760498047,1.6886865302263112e+18,1.300311075846354,0.44343415399392444,0.18870074053605393,0.004829999680320417,0.8732632696628571,0.3351326584815979,-0.17519661132246253,-0.914626826842626,1.6886865302263066e+18,1.3003066894531252,6.527859401702881,-2.809054136276245,-3.056232738494873
14,1.4000000000000001,1.6886865303301315e+18,1.4041313883463544,-1.3932952086130779,-4.6033640305201216,-6.917199452718099,1.6886865303214838e+18,1.3954837239583335,5.88604458173116,-6.612066984176636,-11.613863865534464,1.6886865303301315e+18,1.4041313883463544,7.702207803726196,-2.0801314612229667,-5.590957800547282,1.6886865303258097e+18,1.3998095214843749,-2.845532512664795,1.676947259902954,-2.611509990692139,1.6886865303258074e+18,1.3998074544270833,-2.873001058896383,1.896023948987325,-2.597958962122599,,,,,,,,,,,,1.688686530323881e+18,1.397880908203125,-25.28083953857422,19.166199970245362,35.06279945373535,1.688686530323881e+18,1.397880908203125,-280.6268341064453,114.19199905395507,-97.6609977722168,1.6886865303301315e+18,1.4041313883463544,0.316232959429423,0.24817530562480286,-0.207496332625548,0.889796108007431,0.6288049320379893,0.21500576287508008,-0.7551000515619913,1.6886865303214838e+18,1.3954837239583335,5.880062540372212,-6.594718774159749,-11.67667547861735
15,1.5,1.688686530425304e+18,1.49930400390625,3.3392210960388184,-1.0526293754577636,-9.188997936248779,1.688686530425307e+18,1.499306884765625,8.933603366216024,-6.128118515014648,-15.181961218516031,1.688686530425304e+18,1.49930400390625,5.5482172012329105,-5.152281475067139,-6.153297328948975,1.6886865304209807e+18,1.4949807535807293,-1.6282104055086772,2.6169721484184265,-2.796515623728434,1.6886865304296325e+18,1.503632568359375,-1.5051719844341278,2.7342073917388916,-2.6933812300364175,,,,,,,,,,,,1.6886865304238838e+18,1.497883837890625,-9.351299831271172,32.828979110717775,33.05101890563965,1.6886865304238838e+18,1.497883837890625,-264.6972961425781,127.85477676391602,-99.67277755737305,1.688686530425304e+18,1.49930400390625,0.23378266096115108,0.26460348963737484,-0.38098334670066836,0.8528829216957092,0.8409769415855408,0.5546125829219818,-0.7921622037887573,1.688686530425307e+18,1.499306884765625,8.927621205647787,-6.1107704639434814,-15.24477243423462
16,1.6,1.6886865305204739e+18,1.5944739990234373,2.7016819516817727,1.9111839930216472,-5.47743288675944,1.6886865305291284e+18,1.6031285400390625,5.166702349980672,-4.312464594841003,-12.057931741078695,1.6886865305204739e+18,1.5944739990234373,2.722085694471995,-6.328576644261678,-6.932219823201497,1.688686530524806e+18,1.5988059488932294,-0.07032585920145114,3.083215077718099,-0.8423577149709066,1.6886865305248015e+18,1.5988015136718752,-0.0895528495311737,3.181630516052246,-0.7941859126091003,,,,,,,,,,,,1.688686530523883e+18,1.597882958984375,7.627439773082733,36.36697959899902,30.850139617919922,1.688686530523883e+18,1.597882958984375,-247.71855621337892,131.3927780151367,-101.87365798950195,1.6886865305204739e+18,1.5944739990234373,0.16273038089275355,0.35228640337785083,-0.4854157318671544,0.7818958063920339,1.1975831588109334,0.7012438674767812,-0.9008475542068481,1.6886865305291284e+18,1.6031285400390625,5.160720229148865,-4.295116742451985,-12.12074359258016
17,1.7000000000000002,1.6886865306242977e+18,1.6982975260416666,4.054132342338562,3.391786495844523,-0.4841939608256021,1.6886865306242985e+18,1.69829853515625,4.733003163337708,-2.5427329778671264,-7.772366619110107,1.6886865306242977e+18,1.6982975260416666,0.46684327224890393,-6.127324183781941,-7.627450466156006,1.6886865306286287e+18,1.7026287434895835,0.29268081734577817,2.9909744262695312,0.8721883110702038,1.6886865306199729e+18,1.6939729817708333,0.3060943931341171,2.976619084676107,0.7340818444887797,,,,,,,,,,,,1.6886865306238845e+18,1.6978844970703126,16.934819793701173,35.522739028930665,29.456899452209473,1.6886865306238845e+18,1.6978844970703126,-238.41117401123046,130.5485366821289,-103.26689987182617,1.6886865306242977e+18,1.6982975260416666,0.10176209049920237,0.4722338120142619,-0.501840204000473,0.7157359520594279,1.5093644460042317,0.6746618151664734,-0.9184954563776652,1.6886865306242985e+18,1.69829853515625,4.727021265029907,-2.525385046005249,-7.835178184509277
18,1.8,1.6886865307281247e+18,1.8021249186197916,-0.2461304863293966,1.636824607849121,0.6741237640380859,1.6886865307194685e+18,1.7934686279296876,-0.2776671291018526,-4.032903174559276,-7.620940685272217,1.6886865307281247e+18,1.8021249186197916,-0.36230801915129024,-5.393499215443929,-8.167323191960653,1.68868653073245e+18,1.8064501546223959,1.646230936050415,0.26460646589597064,1.0188468893369038,1.6886865307237993e+18,1.7977993977864584,1.6193782985210419,0.5723807240525881,1.0968085428078969,,,,,,,,,,,,1.6886865307238815e+18,1.7978813232421875,18.11699981689453,35.17869911193848,28.733439445495605,1.6886865307238815e+18,1.7978813232421875,-237.22899627685547,130.20449523925782,-103.99035949707032,1.6886865307281247e+18,1.8021249186197916,0.049030649165312405,0.5706821580727895,-0.43797027071317035,0.6920971274375916,1.6158189972241719,0.583108385403951,-0.750538170337677,1.6886865307194685e+18,1.7934686279296876,-0.2836491729443273,-4.015555123488109,-7.683752218882243
19,1.9000000000000001,1.6886865308319496e+18,1.905949462890625,-0.2833748161792755,2.071297605832418,2.024259328842163,1.6886865308232973e+18,1.8972974039713542,-0.07028914491335558,-2.378166615962982,-6.439883311589559,1.6886865308319496e+18,1.905949462890625,0.594378374516964,-4.496565977732341,-8.693330605824789,1.6886865308276204e+18,1.9016203613281248,0.37769797891378404,-1.2732264518737793,-0.18102991729974743,1.6886865308276204e+18,1.9016201985677084,0.35901059955358505,-1.1834750721851985,-0.11611530060569446,,,,,,,,,,,,1.6886865308238843e+18,1.8978842529296873,14.044639682769775,32.26655902862549,34.011159896850586,1.6886865308238843e+18,1.8978842529296873,-241.30135650634764,127.2923568725586,-98.71263885498047,1.6886865308319496e+18,1.905949462890625,0.09562174230813976,0.5621577898661295,-0.3918684373299281,0.7217386563618978,1.5027138789494832,0.47621044516563416,-0.7093662122885386,1.6886865308232973e+18,1.8972974039713542,-0.07627122600873319,-2.3608186642328897,-6.502694924672444
20,2.0,1.6886865309271178e+18,2.0011177734375,-0.6943738341331482,-1.110429334640503,1.814211368560791,1.688686530927119e+18,2.001118896484375,0.16181463996569315,-6.4246290524800616,-6.493123690287272,1.6886865309271178e+18,2.0011177734375,0.6702227413654327,-5.119606399536133,-8.324239730834961,1.688686530922793e+18,1.9967930501302085,-1.6925548563400905,0.28843019902706146,-0.3582724643250306,1.6886865309314478e+18,2.0054478759765626,-1.824450860420863,0.30449088166157406,-0.40650536492466927,,,,,,,,,,,,1.6886865309238845e+18,1.9978846191406248,13.404139709472656,33.556100082397464,32.74235916137695,1.6886865309238845e+18,1.9978846191406248,-241.94185485839844,128.5818992614746,-99.98143768310547,1.6886865309271178e+18,2.0011177734375,0.0800243161618709,0.538453483581543,-0.41892571449279786,0.7262413144111634,1.4910387754440309,0.5499207258224488,-0.7295646905899048,1.688686530927119e+18,2.001118896484375,0.1558325837055842,-6.407281200091044,-6.5559351444244385
21,2.1,1.6886865310222876e+18,2.096287353515625,-0.638406569759051,-2.6705331007639566,0.5175782839457194,1.688686531030943e+18,2.1049429931640624,-0.25503502289454144,-9.0114696820577,-6.948856671651204,1.6886865310222876e+18,2.096287353515625,0.45459433396657306,-6.314359347025554,-7.491634845733643,1.6886865310266186e+18,2.1006185302734375,-0.5656612198799849,-1.040787120660146,-0.9204466740290324,1.688686531026618e+18,2.10061826171875,-0.5008789454586804,-1.0448239237070083,-0.981446647644043,,,,,,,,,,,,1.6886865310238843e+18,2.0978843994140624,15.297579669952393,37.472298812866214,26.933939361572264,1.6886865310238843e+18,2.0978843994140624,-240.0484161376953,132.49809722900392,-105.78985824584962,1.6886865310222876e+18,2.096287353515625,0.05146900191903109,0.49483385185400647,-0.4811737686395645,0.7213809589544932,1.5101056098937988,0.699379046758016,-0.8035120864709219,1.688686531030943e+18,2.1049429931640624,-0.2610170741875966,-8.99412194887797,-7.0116682052612305
22,2.2,1.6886865311261146e+18,2.200114705403646,-1.28634117046992,-1.8027385075887044,-0.6580723921457926,1.6886865311261125e+18,2.2001124023437497,-0.19166508913040164,-7.972885036468506,-8.165148258209229,1.6886865311261146e+18,2.200114705403646,0.9489895105361938,-6.203489303588867,-7.537620147069295,1.6886865311304387e+18,2.2044385172526044,0.5399539694190025,-0.7577019706368446,-0.3445534451554219,1.6886865311217902e+18,2.1957903645833334,0.5475897863507271,-0.8318457528948784,-0.34916038749118644,,,,,,,,,,,,1.6886865311238856e+18,2.1978856201171877,14.87789945602417,36.14371910095215,29.057959365844727,1.6886865311238856e+18,2.1978856201171877,-240.4680953979492,131.16951599121094,-103.66583786010742,1.6886865311261146e+18,2.200114705403646,0.10462699582179386,0.453379362821579,-0.49601251383622486,0.7329943180084229,1.4455673694610596,0.6846700310707092,-0.8926587502161661,1.6886865311261125e+18,2.2001124023437497,-0.1976471334695816,-7.955537128448486,-8.227960014343262
23,2.3000000000000003,1.6886865312299377e+18,2.3039378255208334,-0.9773062368233999,-0.11084278424580891,0.09299985567728679,1.688686531221285e+18,2.2952853597005207,-0.11615159610907237,-5.790531078974406,-7.604789098103841,1.6886865312299377e+18,2.3039378255208334,1.1138331492741902,-6.221505959828694,-7.498063723246257,1.688686531225612e+18,2.299612109375,-0.46914449632167815,-0.9502008736133576,-0.542845395207405,1.6886865312256136e+18,2.2996138102213544,-0.45229481098552543,-0.9861401319503784,-0.5093343518674374,,,,,,,,,,,,1.6886865312238822e+18,2.2978820556640622,14.919379615783692,35.25921897888183,30.1242395401001,1.6886865312238822e+18,2.2978820556640622,-240.4266159057617,130.28501586914064,-102.59955749511718,1.6886865312299377e+18,2.3039378255208334,0.13610136508941648,0.42617233594258624,-0.5110972275336584,0.7336543202400208,1.422843595345815,0.6870379447937012,-0.9647861321767172,1.688686531221285e+18,2.2952853597005207,-0.12213366230328877,-5.773183027903239,-7.667600711186727
24,2.4000000000000004,1.6886865313251113e+18,2.399111279296875,0.2241394758224487,-1.2361207962036134,-0.7731840133666992,1.6886865313251092e+18,2.399109334309896,1.4556337570150693,-8.079864263534546,-7.571688572565715,1.6886865313251113e+18,2.399111279296875,1.33384370803833,-6.739120006561279,-6.9977422714233395,1.6886865313207836e+18,2.394783732096354,-0.837470809618632,0.3785073707501094,-0.053374349450071634,1.6886865313294397e+18,2.403439697265625,-0.8361217975616455,0.49296824261546135,-0.09407324499140185,,,,,,,,,,,,1.6886865313238794e+18,2.3978794189453128,13.989739608764648,37.081899642944336,28.0941593170166,1.6886865313238794e+18,2.3978794189453128,-241.35625610351562,132.10769653320312,-104.62963943481445,1.6886865313251113e+18,2.399111279296875,0.12392853349447246,0.39208858013153075,-0.527413010597229,0.7432716250419616,1.3827558517456056,0.7574432969093323,-0.9669148683547973,1.6886865313251092e+18,2.399109334309896,1.4496517181396484,-8.06251605351766,-7.634500026702881
25,2.5,1.6886865314202819e+18,2.49428173828125,-0.2567894657452901,0.17954540252685547,1.5791059335072835,1.6886865314289313e+18,2.502931396484375,0.8842476606369019,-7.111768007278442,-4.573282281557719,1.6886865314202819e+18,2.49428173828125,1.0437653462092082,-7.275603373845418,-6.493540287017822,1.688686531424607e+18,2.4986068522135416,-0.5729407022396723,-0.9717593590418497,-0.7878888870278994,1.6886865314246067e+18,2.498606640625,-0.5621181905269623,-1.1230757594108582,-0.8988271236419678,,,,,,,,,,,,1.688686531423884e+18,2.497884033203125,15.852679634094239,38.14573936462402,25.268639373779298,1.688686531423884e+18,2.497884033203125,-239.49331359863282,133.17153778076172,-107.45515823364258,1.6886865314202819e+18,2.49428173828125,0.11273356527090068,0.3641888697942098,-0.5599838395913442,0.7351789275805155,1.4110358953475952,0.8356911540031433,-1.0273221333821614,1.6886865314289313e+18,2.502931396484375,0.8782656093438467,-7.094420035680135,-4.636093894640605
26,2.6,1.6886865315241032e+18,2.598103230794271,-0.23941648006439212,2.9358452558517456,1.8746472597122192,1.6886865315241027e+18,2.598102734375,0.9488738059997559,-4.903132820129395,-3.885585069656372,1.6886865315241032e+18,2.598103230794271,1.1177183985710144,-7.782450596491496,-5.85687788327535,1.6886865315284306e+18,2.6024305826822918,-1.291547288497289,0.8664360069669783,0.49879692991574603,1.6886865315197806e+18,2.593780476888021,-1.1537462969621022,0.7495571101705233,0.4757876619696617,,,,,,,,,,,,1.6886865315238845e+18,2.597884716796875,15.491559696197509,39.796399688720705,22.485819816589355,1.6886865315238845e+18,2.597884716796875,-239.85443572998048,134.82219696044922,-110.23797836303712,1.6886865315241032e+18,2.598103230794271,0.08885656048854186,0.3341032713651657,-0.5756087203820547,0.7406212290128072,1.3820179502169292,0.9169400831063589,-1.013803501923879,1.6886865315241027e+18,2.598102734375,0.9428917586803436,-4.885784912109375,-3.948396682739258
