seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
1.1,1.689305773589946e+18,1.102946044921875,-1.2784317632516224,0.0982365608215332,0.1180659929911295,1.6893057735812956e+18,1.0942955322265624,-1.7030915021896362,9.776275952657064,-1.0038887858390808,1.6893057735812956e+18,1.0942955322265624,-0.4716851661602656,9.723820527394613,-1.2054187059402466,1.6893057735856223e+18,1.098622119140625,-0.028099802695214737,0.2713463455438614,0.07883216738700867,1.689305773589946e+18,1.102946044921875,-0.003894267603754988,0.22311853244900703,-0.0002036119500796,,,,,,,,,,,,1.689305773587505e+18,1.1005050537109375,-3.4184399366378786,-49.44903831481933,-10.025959682464599,1.689305773587505e+18,1.1005050537109375,-271.70863037109376,43.44175910949707,-152.82695922851562,1.689305773589946e+18,1.102946044921875,-0.4255480070908864,-0.3739420870939891,0.620575338602066,0.5421516795953115,1.9551878372828166,-1.4377434849739075,-1.0288938283920288,1.689305773589946e+18,1.102946044921875,-1.7522440751393635,9.821938832600912,-1.0858429670333862
1.2000000000000002,1.689305773685097e+18,1.198096826171875,-1.1934465885162353,0.0668525695800781,-0.28586543798446656,1.6893057736850962e+18,1.1980961914062498,-0.7931210094441971,9.811570008595785,-1.1187442739804585,1.6893057736850962e+18,1.1980961914062498,0.3830816646416982,9.745093504587809,-0.9290839831034342,1.689305773680774e+18,1.1937736409505209,0.48884491125742596,0.11975504209597904,-1.5726980169614155,1.689305773685097e+18,1.198096826171875,0.5109887838363647,0.17599027566611763,-1.6269785165786743,,,,,,,,,,,,1.689305773688005e+18,1.2010048583984374,-8.00197982788086,-48.673119354248044,-11.094679737091065,1.689305773688005e+18,1.2010048583984374,-276.29216918945315,44.21767959594727,-153.8956771850586,1.689305773685097e+18,1.198096826171875,-0.43003278970718384,-0.36043784618377683,0.5935594081878662,0.5765148401260376,1.2273571848869325,-1.4610380411148072,2.415643095970154,1.689305773685097e+18,1.198096826171875,-0.833180844783783,9.816674423217773,-1.2189038753509522
1.3,1.6893057737802537e+18,1.2932537841796876,-1.2945252259572346,-0.5736516316731771,-0.16192794591188428,1.6893057737889065e+18,1.3019064534505207,1.8529420346021652,8.613064606984457,-0.3234298638999462,1.6893057737889065e+18,1.3019064534505207,3.0909079909324646,9.242360273996988,-0.25685932611425716,1.6893057737845821e+18,1.2975822347005208,0.6203845540682474,-0.29845857868591946,-3.5497888724009194,1.6893057737802537e+18,1.2932537841796876,0.6392959256966909,-0.2623411677777767,-3.4866915941238403,,,,,,,,,,,,1.6893057737885048e+18,1.3015048828125,-20.621659564971925,-43.37099914550781,-14.231299686431885,1.6893057737885048e+18,1.3015048828125,-288.91185607910154,49.519799041748044,-157.03229675292968,1.6893057737802537e+18,1.2932537841796876,-0.45456639925638836,-0.3221120585997899,0.5023370136817297,0.6590313414732615,0.15888825904888407,-1.2769406239191692,1.3378201723098755,1.6893057737802537e+18,1.2932537841796876,1.5065809513131778,8.762217362721762,-0.47766722304125625
1.4000000000000001,1.689305773884061e+18,1.3970609130859375,0.9164369901021322,-0.5237455368041992,0.5003197739521662,1.6893057738927135e+18,1.4057135823567706,6.966204643249512,7.2888368765513105,0.6982057094573975,1.6893057738927135e+18,1.4057135823567706,5.8917849858601885,7.827507734298706,0.11639175494201477,1.689305773888388e+18,1.4013881429036459,-0.15215635175506273,-0.19932023792838058,-1.902488887310028,1.689305773884061e+18,1.3970609130859375,-0.13362677146991092,-0.24936027328173319,-2.095904136697451,,,,,,,,,,,,1.689305773889005e+18,1.4020049072265626,-33.792779731750485,-34.16975898742676,-16.670079898834228,1.689305773889005e+18,1.4020049072265626,-302.0829742431641,58.721038818359375,-159.47107391357423,1.689305773884061e+18,1.3970609130859375,-0.508255253235499,-0.26435387382904685,0.3684320896863937,0.7314935723940531,-0.0213400821667164,-0.9416154225667318,1.2034507195154827,1.689305773884061e+18,1.3970609130859375,6.689933220545451,7.383552710215251,0.6232306013504664
1.5,1.6893057739878653e+18,1.5008651936848958,1.630583683649699,-0.20891340573628736,-0.16780909647544226,1.6893057739878633e+18,1.50086337890625,7.30803918838501,7.847979640960693,-0.3369094282388687,1.6893057739878633e+18,1.50086337890625,5.645380592346191,8.01304359436035,-0.2024579212069511,1.6893057739921938e+18,1.5051937255859376,-0.39876773953437805,-0.08381580437223117,1.3649783929189045,1.6893057739878653e+18,1.5008651936848958,-0.3940589850147565,-0.03558289756377537,1.3358095685640972,,,,,,,,,,,,1.689305773989505e+18,1.502504931640625,-33.657358741760255,-34.699239349365236,-15.278059673309325,1.689305773989505e+18,1.502504931640625,-301.9475524902344,58.19155921936035,-158.0790588378906,1.6893057739878653e+18,1.5008651936848958,-0.515019436677297,-0.2585537135601043,0.3817590922117233,0.722286065419515,0.035697987147917304,-0.9581205248832703,1.2580094734827676,1.6893057739878653e+18,1.5008651936848958,7.275776068369548,7.801200071970622,-0.36311083287000656
1.6,1.6893057740916705e+18,1.604670613606771,0.8411065737406412,-0.5007925033569336,-0.2697243690490722,1.6893057740830188e+18,1.5960187988281251,5.221238732337952,8.33180856704712,-0.6098706821600596,1.6893057740830188e+18,1.5960187988281251,4.234419306119283,8.81100050608317,-0.3855326175689697,1.6893057740873434e+18,1.600343359375,-0.3278208374977112,0.05934556275606155,2.451432776451111,1.6893057740916705e+18,1.604670613606771,-0.3269656250874201,0.15314901123444244,2.503427584966024,,,,,,,,,,,,1.689305774090005e+18,1.60300498046875,-25.821299362182618,-41.02249946594238,-14.45455961227417,1.689305774090005e+18,1.60300498046875,-294.1114898681641,51.868299102783205,-157.25555725097655,1.6893057740916705e+18,1.604670613606771,-0.5062180111805598,-0.30643299718697864,0.4470277428627014,0.6696573893229166,0.11067937500774855,-1.143785874048869,1.3688989480336506,1.6893057740916705e+18,1.604670613606771,4.88066033522288,8.395716826121012,-0.6823532581329346
1.7000000000000002,1.689305774186825e+18,1.699824951171875,-0.4176300287246704,-0.3310821533203125,0.003910720348358121,1.6893057741868237e+18,1.6998236490885417,1.0310074612498283,9.279067039489746,-0.8099704682826996,1.6893057741868237e+18,1.6998236490885417,1.4477232992649078,9.629814465840658,-0.8660437564055125,1.6893057741825024e+18,1.6955024007161459,-0.35493815938631695,0.8541932304700216,2.7734554608662925,1.689305774186825e+18,1.699824951171875,-0.36004397273063654,0.8485834479331971,2.750726270675659,,,,,,,,,,,,1.689305774190505e+18,1.7035050048828126,-13.291899490356446,-47.093218612670896,-11.85961980819702,1.689305774190505e+18,1.7035050048828126,-281.58209228515625,45.79757881164551,-154.6606185913086,1.689305774186825e+18,1.699824951171875,-0.4538464367389679,-0.3437314689159393,0.5558739900588989,0.6046983480453492,0.6281487822532654,-1.3940533638000487,1.8323920249938965,1.689305774186825e+18,1.699824951171875,1.012762168701738,9.31166934967041,-0.8628518581390381
1.8,1.689305774281983e+18,1.794982950846354,-1.1352199216683705,0.027139504750569646,0.2086151838302612,1.6893057742906307e+18,1.8036306966145832,-1.566301832596461,9.754441261291504,-0.900199810663859,1.6893057742906307e+18,1.8036306966145832,-0.4008403392508626,9.728747367858887,-1.1722006797790527,1.689305774286308e+18,1.799307820638021,-0.09506590664386749,0.46962810556093854,0.8912269398570061,1.689305774281983e+18,1.794982950846354,-0.12224940730569266,0.4897103061278661,0.9908488793298602,,,,,,,,,,,,1.689305774291005e+18,1.804005029296875,-4.865359878540039,-49.36363906860352,-9.93933982849121,1.689305774291005e+18,1.804005029296875,-273.1555541992187,43.52715950012207,-152.7403366088867,1.689305774281983e+18,1.794982950846354,-0.41359754900137585,-0.35649556914965314,0.6248194177945455,0.5578580101331075,1.8433095216751099,-1.443242351214091,0.9032686154047648,1.689305774281983e+18,1.794982950846354,-1.4655041595300038,9.757332642873129,-0.9591230849424998
1.9000000000000001,1.6893057743857859e+18,1.8987857666015626,-1.487359881401062,-0.028194586435953805,0.08069514234860738,1.6893057743857856e+18,1.898785693359375,-1.5907484769821167,9.747402381896972,-0.7959724545478821,1.6893057743857856e+18,1.898785693359375,-0.11281073838472366,9.754670333862304,-0.9690659999847412,1.6893057743901123e+18,1.9031122639973959,0.40530909101168316,0.31273755182822544,-1.4747814387083054,1.6893057743857859e+18,1.8987857666015626,0.38871391862630844,0.32589660833279294,-1.3706798056761424,,,,,,,,,,,,1.689305774391505e+18,1.9045050537109376,-6.993039846420288,-48.841478729248045,-10.54445972442627,1.689305774391505e+18,1.9045050537109376,-275.2832397460937,44.04931907653808,-153.34545440673827,1.6893057743857859e+18,1.8987857666015626,-0.40100768705209094,-0.345811386903127,0.6205027997493744,0.5779499709606171,1.6227780679861705,-1.4629878004391987,1.6901237964630127,1.6893057743857859e+18,1.8987857666015626,-1.5673985282580059,9.723733266194662,-0.8841479619344076
2.0,1.6893057744896182e+18,2.0026180013020833,-1.1648478507995605,-0.6026067733764648,-0.055063833793004335,1.6893057744809556e+18,1.9939556070963542,1.01435740540425,8.88614559173584,-0.5409773141145706,1.6893057744809556e+18,1.9939556070963542,2.2653281589349112,9.474518775939941,-0.5084870407978693,1.689305774488663e+18,2.001663126627604,0.41085778176784515,-0.2980767854799827,-3.5460981925328574,1.689305774487221e+18,2.000220947265625,0.40971241022149724,-0.2834923807531595,-3.5107443730036416,,,,,,,,,,,,1.6893057744869796e+18,1.9999794379340277,-18.987266328599716,-44.931243896484375,-12.464333110385471,1.6893057744869796e+18,1.9999794379340277,-287.27746242947046,47.95955446031358,-155.2653283013238,1.6893057744896182e+18,2.0026180013020833,-0.42800642053286236,-0.30220076938470203,0.5267380128304163,0.6671340962251028,0.24016463259855905,-1.3004132310549419,1.3380685647328694,1.6893057744896182e+18,2.0026180013020833,1.387039529470106,8.797810713450113,-0.5221338334182898
2.1,1.6893057745933955e+18,2.1063953450520834,0.964983860651652,-0.5081090927124023,0.2067340326805909,1.6893057745847488e+18,2.097748494466146,6.144369721412659,7.678069273630778,0.036091740825213485,1.6893057745847488e+18,2.097748494466146,5.324830929438273,8.206791400909424,-0.23358097175757084,1.6893057745890755e+18,2.10207568359375,-0.10812315096457793,-0.22586742571244642,-2.301409363746643,1.6893057745890755e+18,2.10207568359375,-0.10903944633901114,-0.221235031572481,-2.2990422348181405,,,,,,,,,,,,1.689305774582175e+18,2.0951748779296873,-32.023779487609865,-36.35965919494629,-14.194699573516846,1.689305774582175e+18,2.0951748779296873,-300.31397705078126,56.53113861083985,-156.99569854736328,1.6893057745933955e+18,2.1063953450520834,-0.48145030935605365,-0.2448617095748583,0.40076667070388794,0.7393702665964762,0.04270029813051218,-0.9776959419250488,1.1771503289540608,1.6893057745933955e+18,2.1063953450520834,6.444968064626058,7.602396329243978,-0.026919254955525187
2.2,1.6893057746885542e+18,2.201554150390625,2.009965991973877,-0.11140956878662109,-0.3426396906375885,1.6893057746885517e+18,2.2015515543619792,7.963712612787883,7.68415109316508,-0.4942175780888647,1.6893057746885517e+18,2.2015515543619792,5.909216245015462,7.822687307993571,-0.29098255932331085,1.6893057746928806e+18,2.2058806559244792,0.045967608806677156,-0.003537930237750212,0.6678538794318835,1.6893057746928806e+18,2.2058806559244792,0.04505131246211628,0.0011708270758390427,0.6701955373088518,,,,,,,,,,,,1.6893057746821727e+18,2.1951726318359377,-36.17177886962891,-32.91071968078613,-14.134919738769531,1.6893057746821727e+18,2.1951726318359377,-304.46197814941405,59.980078887939456,-156.9359161376953,1.6893057746885542e+18,2.201554150390625,-0.48822069764137266,-0.22858767509460445,0.3823797047138214,0.7504062414169311,0.050173921883106175,-0.9225330591201782,1.1785309791564942,1.6893057746885542e+18,2.201554150390625,7.936753463745117,7.698548030853272,-0.6410371899604798
2.3000000000000003,1.6893057747837074e+18,2.296707316080729,1.55208154519399,-0.7895944913228353,-0.34556518495082855,1.689305774792356e+18,2.305356241861979,5.568198005358378,7.9555370807647705,-0.5500500996907552,1.689305774792356e+18,2.305356241861979,4.134236812591553,8.8393767674764,-0.2527503371238708,1.6893057747880356e+18,2.301035595703125,-0.5674327254295349,-0.9100059628486633,3.221733808517456,1.6893057747880356e+18,2.301035595703125,-0.56837956905365,-0.9053022980690002,3.2240856647491456,,,,,,,,,,,,1.6893057747821742e+18,2.295174169921875,-28.628520011901855,-38.5666389465332,-14.654639720916748,1.6893057747821742e+18,2.295174169921875,-296.91871643066406,54.3241584777832,-157.45563659667968,1.6893057747837074e+18,2.296707316080729,-0.47989335159460705,-0.285460186501344,0.44073911011219025,0.7009940644105276,0.0589349046349525,-1.1063920259475708,1.2396618326505024,1.6893057747837074e+18,2.296707316080729,5.931807319323222,7.935198148091634,-0.5854439387718836
2.4000000000000004,1.6893057748875128e+18,2.4005128580729167,-0.4377652108669281,-0.7223784128824869,-0.0014632344245911026,1.6893057748875146e+18,2.40051474609375,0.5509474277496338,8.97188835144043,-0.6131608068943024,1.6893057748875146e+18,2.40051474609375,1.0600146263837815,9.69785041809082,-0.70372154712677,1.6893057748831875e+18,2.396187337239583,-0.7501934369405111,-0.23701571758526063,3.1868584950764975,1.6893057748831875e+18,2.396187337239583,-0.7511606415112814,-0.23233241009681174,3.1891747315724692,,,,,,,,,,,,1.6893057748821732e+18,2.39517314453125,-11.902319812774659,-46.76259880065918,-13.11621971130371,1.6893057748821732e+18,2.39517314453125,-280.19251403808596,46.12819900512695,-155.9172164916992,1.6893057748875128e+18,2.4005128580729167,-0.45797329644362134,-0.3711400479078293,0.5535819927851359,0.5864104827245077,0.7762263889114062,-1.420349379380544,2.033835013707479,1.6893057748875128e+18,2.4005128580729167,0.6487540602684022,8.95882781346639,-0.7085746030012766
2.5,1.689305774991321e+18,2.504321004231771,-1.717428743839264,-0.08440144856770833,0.31159069140752155,1.689305774982668e+18,2.495668050130208,-2.553640286127726,9.544570922851562,-0.9737791021664938,1.689305774982668e+18,2.495668050130208,-0.9225793033838272,9.662202994028727,-1.359218716621399,1.689305774986996e+18,2.4999959716796876,-0.5544620181123415,0.2548835203051567,1.2687416474024455,1.689305774986996e+18,2.4999959716796876,-0.5553783203164736,0.2594904725750287,1.2710578441619873,,,,,,,,,,,,1.6893057749821722e+18,2.495172216796875,-0.13420001938939094,-49.53809928894043,-9.802699851989747,1.6893057749821722e+18,2.495172216796875,-268.4243957519531,43.352699279785156,-152.60369720458985,1.689305774991321e+18,2.504321004231771,-0.4361458569765091,-0.39918598035971325,0.6272911330064138,0.5065035223960876,2.187676727771759,-1.3906257549921672,-2.825579206148783,1.689305774991321e+18,2.504321004231771,-2.7439693212509155,9.563613573710123,-1.0869396825631459
2.6,1.6893057750864732e+18,2.59947314453125,-1.720988130569458,0.12864704132080076,-0.06605086326599122,1.6893057750864745e+18,2.599474568684896,-2.867199738820394,9.70419184366862,-1.4944174488385518,1.6893057750864745e+18,2.599474568684896,-1.133360594511032,9.629101753234863,-1.4649824698766072,1.6893057750907986e+18,2.6037987060546874,0.21685716261466345,0.2789872512221336,-1.0144435626765091,1.6893057750907986e+18,2.6037987060546874,0.21594086103141308,0.2836960057417552,-1.0121273286640644,,,,,,,,,,,,1.689305775082174e+18,2.595174169921875,1.0345599800348282,-50.00657920837402,-8.779119873046875,1.689305775082174e+18,2.595174169921875,-267.25563659667966,42.884219360351565,-151.58011627197266,1.6893057750864732e+18,2.59947314453125,-0.4252075433731079,-0.3874534249305725,0.640225887298584,0.5089393436908722,2.238049602508545,-1.3767369508743286,-2.8140775203704833,1.6893057750864732e+18,2.59947314453125,-2.8855048179626466,9.75410213470459,-1.5393028020858766
