seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.689726692010142e+18,179.99914184570312,0.0437885221308469,-0.0130402157413959,-0.0458874306388571,1.689726692007638e+18,179.99663798828124,-0.1229248046875,0.9902130126953124,-0.0410980224609375,1.689726692010142e+18,179.99914184570312,-1.2399018609285355,9.72116905123472,-0.3631916897760704,1.689726692010142e+18,179.99914184570312,-0.0007518490776419,0.0174621395766734,-0.0079964478034525,1.6897266920126482e+18,180.00164829101564,0.0008283496463263,0.0236683646216988,-0.0072031050920486,,,,,,,,,,,,,1.689726692010142e+18,179.99914184570312,-21.16301383972168,41.56676025390625,9.531272888183594,1.689726692006987e+18,179.99598706054687,8.915939331054688,53.41543273925781,88.91053466796875,1.689726692010142e+18,179.99914184570312,0.328260313866167,0.6259888535756797,-0.2139663874284779,-0.2849485364089527,-0.7193301241876112,0.2119446826000803,-1.4386651877984005
0.05,1.6897266920602455e+18,180.04924531249998,-0.0161036949652433,-0.0274804783129691,0.002181691420637,1.6897266920577413e+18,180.0467412597656,-0.127825927734375,0.9885162353515624,-0.037799072265625,1.6897266920602455e+18,180.04924531249998,-1.2376499026702343,9.721483290202617,-0.3624491935391724,1.6897266920602455e+18,180.04924531249998,0.0046263538068159,-0.0027163818944245,-0.0021839300403371,1.6897266920627515e+18,180.0517517578125,0.0055418784264474,0.0044278781744651,-0.0022256037394981,,,,,,,,,,,,,1.6897266920602455e+18,180.04924531249998,-21.111456298828124,41.616780853271486,9.466999816894532,1.6897266920589972e+18,180.04799711914063,8.975430297851563,53.46052551269531,88.86275329589844,1.6897266920602455e+18,180.04924531249998,0.3279272036858698,0.6261221081416919,-0.2138272432178536,-0.2848869906410478,-0.7192916665777673,0.2118219074439135,-1.4389086808438911
0.1,1.6897266921103488e+18,180.09934897460937,-0.04991019065544,-0.0809586198091506,-0.0168376717955991,1.6897266921078449e+18,180.09684482421875,-0.1314208984375,0.9830474853515624,-0.0378173828125,1.6897266921103488e+18,180.09934897460937,-1.235716304259151,9.72175006599307,-0.3618950083355605,1.6897266921103488e+18,180.09934897460937,0.0033192703151143,0.0053227730095386,0.0021581235807389,1.6897266921128556e+18,180.10185537109373,0.004874383797869,0.0101237402763217,0.0027672373689711,,,,,,,,,,,,,1.6897266921103488e+18,180.09934897460937,-21.12926483154297,41.66870346069336,9.389627075195312,1.68972669211101e+18,180.10000991210936,8.949337768554688,53.50992431640625,88.8306884765625,1.6897266921103488e+18,180.09934897460937,0.3276664283524304,0.6262263317390924,-0.2137361524767559,-0.2848960368700631,-0.7192502249941403,0.21174649972191,-1.4391156943950636
0.15,1.689726692160452e+18,180.14945224609377,-0.0079436232547462,-0.0236964005035161,-0.0162380765476822,1.6897266921579484e+18,180.1469483886719,-0.126214599609375,0.9890899658203124,-0.0389556884765625,1.689726692160452e+18,180.14945224609377,-1.2405426430501043,9.721230542937516,-0.3593222644641995,1.689726692160452e+18,180.14945224609377,0.0063440883532165,-0.0050946264527737,0.0121788619086145,1.6897266921629586e+18,180.15195844726563,0.0078041804023086,0.0025167937390506,0.0131722079589962,,,,,,,,,,,,,1.689726692160452e+18,180.14945224609377,-21.167485809326173,41.74704132080078,9.455859375,1.6897266921630228e+18,180.15202299804687,8.86090087890625,53.611090087890624,88.82479858398438,1.689726692160452e+18,180.14945224609377,0.3309070495948017,0.6260489593546763,-0.2139750528273261,-0.2819348261019245,-0.7193502423432034,0.2116899136130355,-1.4387130133155452
0.2,1.689726692210556e+18,180.199555859375,0.0808279207146167,-0.0195508543574809,-0.0153625285156443,1.6897266922080517e+18,180.19705190429687,-0.1194976806640625,0.9892547607421877,-0.0377655029296875,1.689726692210556e+18,180.199555859375,-1.24288359476611,9.721005618914363,-0.3573247631975263,1.689726692210556e+18,180.199555859375,0.0046205924823879,0.0077138884924351,-0.0105580047704279,1.6897266922130624e+18,180.2020623046875,0.005214416142553,0.014680728688836,-0.0106217515654861,,,,,,,,,,,,,1.689726692210556e+18,180.199555859375,-21.248617935180665,41.78747329711914,9.4611328125,1.689726692215035e+18,180.20403491210936,8.874954223632812,53.661859130859376,88.840283203125,1.689726692210556e+18,180.199555859375,0.3326961982735726,0.6260070555760129,-0.2139963450576049,-0.2799461116288715,-0.7194268817736914,0.2115318668790118,-1.438538742805856
0.25,1.6897266922606597e+18,180.249659375,-0.1101262328784167,-0.052128597357273,0.000532294858843,1.6897266922581553e+18,180.24715522460937,-0.137396240234375,0.9863037109375,-0.0364898681640625,1.6897266922606597e+18,180.249659375,-1.241610038472861,9.721230542937516,-0.355592591029629,1.6897266922606597e+18,180.249659375,0.0035856915870681,-0.0039822503924369,0.0108366412110626,1.6897266922631654e+18,180.252165625,0.0054083473980426,0.0017503891780506,0.0132565770938526,,,,,,,,,,,,,1.6897266922606597e+18,180.249659375,-21.353091430664065,41.84520721435547,9.46156005859375,1.6897266922618478e+18,180.25084783935543,8.654186248779297,53.680198669433594,88.84272384643555,1.6897266922606597e+18,180.249659375,0.3335656845015539,0.6260893831322131,-0.2139909119092576,-0.2789302463409423,-0.7193832725058268,0.2114416866756335,-1.4387129213274712
0.3,1.689726692310763e+18,180.299762890625,0.0726454618157445,-0.0273448692345618,0.0010120485063269,1.689726692308259e+18,180.29725903320312,-0.1193389892578125,0.9882781982421877,-0.03568115234375,1.689726692310763e+18,180.299762890625,-1.2438589572173355,9.721018244587182,-0.3535582429643347,1.689726692310763e+18,180.299762890625,0.0088527879677712,0.0048158328048884,-0.0028783755842596,1.6897266923132692e+18,180.30226928710937,0.0101838214322924,0.0109848471824079,-0.0031176560558378,,,,,,,,,,,,,1.689726692310763e+18,180.299762890625,-21.402630615234376,41.753038024902345,9.38703155517578,1.6897266923086584e+18,180.29765834960935,8.672744750976562,53.59377746582031,88.77795715332032,1.689726692310763e+18,180.299762890625,0.3357124587252217,0.6260138010262997,-0.2141399602761898,-0.2769385096076571,-0.7194186860276114,0.2113943196897171,-1.4385484914690605
0.35,1.6897266923608663e+18,180.34986625976563,-0.0277277310723066,-0.0429897145164012,-0.038632425315827,1.6897266923583624e+18,180.3473623046875,-0.1299468994140625,0.987127685546875,-0.03927001953125,1.6897266923608663e+18,180.34986625976563,-1.2446107984979449,9.721070383939743,-0.3494378531791269,1.6897266923608663e+18,180.34986625976563,0.0068449240177869,-0.0011597322300076,0.0016953458543866,1.6897266923633723e+18,180.35237250976564,0.0085477352142333,0.0038833682890981,0.0038527951575815,,,,,,,,,,,,,1.6897266923608663e+18,180.34986625976563,-21.36645927429199,41.72456512451172,9.461337280273437,1.6897266923606715e+18,180.34967158203125,8.701589965820313,53.56450500488281,88.85396423339844,1.6897266923608663e+18,180.34986625976563,0.3386889464192496,0.6260599058067882,-0.2142013409305432,-0.2737141578810741,-0.7194269964600213,0.2111670040400994,-1.4385887846007748
0.4,1.6897266924109696e+18,180.39996982421872,0.0331464827984571,-0.0206406369686126,-0.0175473909675329,1.6897266924084657e+18,180.397465625,-0.12354736328125,0.9894317626953124,-0.0371185302734375,1.6897266924109696e+18,180.39996982421872,-1.2456000725701453,9.721018244587182,-0.3473885924991219,1.6897266924109696e+18,180.39996982421872,0.0036769345635547,-0.0048723648302256,0.0025335890473798,1.6897266924134764e+18,180.4024763671875,0.0050772099522873,0.0015781891066581,0.0015097460593096,,,,,,,,,,,,,1.6897266924109696e+18,180.39996982421872,-21.38123550415039,41.782107543945315,9.500245666503906,1.6897266924126843e+18,180.401684375,8.745367431640625,53.634271240234376,88.87979736328126,1.6897266924109696e+18,180.39996982421872,0.3408364277104557,0.6260034316307055,-0.2144314517957853,-0.2719815038205047,-0.719393594284792,0.2112149926228147,-1.438548507411182
0.45,1.6897266924610732e+18,180.45007333984375,0.0011999065351486,-0.0447369673490523,0.0060983022620529,1.6897266924585692e+18,180.4475692871094,-0.1273468017578125,0.9863037109375,-0.0349456787109375,1.6897266924610732e+18,180.45007333984375,-1.2451970155011116,9.721112469515798,-0.3461945019567757,1.6897266924610732e+18,180.45007333984375,0.0061414223164319,-0.0015166755765676,-0.0013176882639527,1.6897266924635796e+18,180.4525795410156,0.0069540994241833,0.0032493228063685,0.0014936071645934,,,,,,,,,,,,,1.6897266924610732e+18,180.45007333984375,-21.356769180297853,41.806348419189455,9.496347045898435,1.689726692464695e+18,180.4536951660156,8.755145263671874,53.66011352539063,88.87626647949219,1.6897266924610732e+18,180.45007333984375,0.3417515265521091,0.6260205802873314,-0.2145078240971008,-0.2711751666395748,-0.7193565401398196,0.2112128157406444,-1.4386213776940189
