seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
0.55,1.6888760909771464e+18,0.5501463623046875,8.408894538879395,-2.2772600650787354,-13.154412746429443,1.6888760909771464e+18,0.5501463623046875,15.255739688873291,-9.257232666015625,-14.082957744598389,1.6888760909771464e+18,0.5501463623046875,6.82404351234436,-6.9642274379730225,-0.9932584166526794,1.6888760909771523e+18,0.5501525065104166,-0.91884313027064,3.0842586358388266,-4.372166156768799,1.6888760909814792e+18,0.5544791666666667,-0.8367326756318411,3.1445815563201904,-4.322584311167399,,,,,,,,,,,,1.6888760909764393e+18,0.549439306640625,-18.658679771423344,42.04119873046875,22.362599563598632,1.6888760909764393e+18,0.549439306640625,-274.2852722167969,136.8961975097656,-110.76379699707032,1.6888760909771464e+18,0.5501463623046875,0.437679648399353,-0.1276868358254432,-0.37659743428230286,0.8060370981693268,0.17983834445476526,0.8028348088264465,-1.0719618797302246,1.6888760909771523e+18,0.5501525065104166,15.238491376241049,-9.219146887461344,-14.219547907511393
0.6000000000000001,1.6888760910204006e+18,0.5934007161458333,6.898985068003337,-1.5314750671386719,-12.303379694620768,1.6888760910204006e+18,0.5934007161458333,12.307283719380697,-9.554141998291016,-13.914064407348633,1.6888760910204006e+18,0.5934007161458333,5.385497252146403,-8.006921768188477,-1.6753983894983928,1.6888760910290522e+18,0.60205224609375,0.7536549816528956,2.0449731747309365,-3.4674747784932456,1.688876091033381e+18,0.6063810221354167,0.8803077141443888,2.0483329693476358,-3.374216079711914,,,,,,,,,,,,1.6888760910264428e+18,0.599442626953125,-7.156519794464112,44.73739929199219,23.794879531860353,1.6888760910264428e+18,0.599442626953125,-262.7831115722656,139.59239807128907,-109.3315185546875,1.6888760910204006e+18,0.5934007161458333,0.4020171860853831,-0.11883227527141567,-0.4679641326268514,0.7774525284767151,0.348757932583491,0.9673661589622498,-1.141108234723409,1.6888760910290522e+18,0.60205224609375,12.34616724650065,-8.93140983581543,-13.660225868225098
0.65,1.688876091072307e+18,0.645306884765625,7.445963064829509,2.7126173973083496,-7.768843015034993,1.688876091072307e+18,0.645306884765625,11.327422777811686,-5.871587912241618,-10.472586949666342,1.688876091072307e+18,0.645306884765625,3.8586583932240806,-8.5684601465861,-2.7684573332468667,1.688876091080955e+18,0.653954833984375,1.7671822706858318,2.5388577779134116,-2.032297730445862,1.688876091076628e+18,0.649628173828125,1.7544813752174377,2.5286766290664673,-2.265164613723755,,,,,,,,,,,,1.6888760910764406e+18,0.649440625,3.4818800032138824,43.63207931518555,27.227959442138673,1.6888760910764406e+18,0.649440625,-252.14471435546875,138.48707885742186,-105.8984375,1.688876091072307e+18,0.645306884765625,0.38903547326723736,-0.08777425934871035,-0.5520738760630289,0.7317344943682352,0.6790715456008911,1.0672359863917034,-1.3903272151947021,1.688876091080955e+18,0.653954833984375,10.755338668823242,-5.458227793375651,-9.947162946065266
0.7000000000000001,1.6888760911242068e+18,0.697206787109375,6.753979523976644,6.808395067850749,0.715835968653361,1.6888760911242068e+18,0.697206787109375,9.689934730529785,-1.7152550245324771,-3.1306097904841104,1.6888760911242068e+18,0.697206787109375,2.9131537278493247,-8.507905006408691,-3.9111592769622803,1.6888760911328596e+18,0.7058598632812499,0.10313438748319936,3.4730743567148843,0.21202113231023154,1.6888760911198853e+18,0.6928853352864582,0.9618582328160604,3.111696640650431,-0.2075414558251699,,,,,,,,,,,,1.6888760911264394e+18,0.699439599609375,9.862479877471923,41.13839950561523,29.907079696655273,1.6888760911264394e+18,0.699439599609375,-245.7641174316406,135.99339599609374,-103.21931915283203,1.6888760911242068e+18,0.697206787109375,0.3724641998608907,-0.023739889768573098,-0.6012800335884094,0.7060970664024353,0.9841307202974955,1.049738883972168,-1.572602351506551,1.6888760911328596e+18,0.7058598632812499,8.881160577138266,-1.915653904279073,-2.06560410062472
0.75,1.688876091176111e+18,0.7491111653645833,-0.3876158396402995,0.025792757670084637,-1.1120727062225344,1.688876091176111e+18,0.7491111653645833,2.035693864027659,-8.566903114318848,-5.158128023147583,1.688876091176111e+18,0.7491111653645833,2.400508244832357,-8.576950709025065,-4.110768795013428,1.688876091176107e+18,0.7491070556640624,-0.40882157906889915,2.2612704038619995,0.2101376429200172,1.688876091171788e+18,0.744788330078125,-0.5976807375748953,2.6623034477233887,0.31775173048178357,,,,,,,,,,,,1.6888760911764403e+18,0.7494404296875,14.13003978729248,41.97531967163086,27.07911949157715,1.6888760911764403e+18,0.7494404296875,-241.4965576171875,136.8303192138672,-106.04727935791016,1.688876091176111e+18,0.7491111653645833,0.3114946782588958,0.029514325161774897,-0.623540977636973,0.716306229432424,1.0977593262990315,1.0656458139419556,-1.5126226743062336,1.688876091176107e+18,0.7491070556640624,1.4072787761688232,-9.421440124511719,-5.373980760574341
0.8,1.6888760912280146e+18,0.8010148111979166,-0.8184109528859457,0.7858072916666666,-3.513343334197998,1.6888760912280146e+18,0.8010148111979166,1.4203396240870159,-7.549953778584798,-8.14217742284139,1.6888760912280146e+18,0.8010148111979166,2.215949058532715,-8.320015907287598,-4.6935475667317705,1.688876091219361e+18,0.792361328125,1.4385876655578613,1.0686578551928203,0.20326540867487594,1.688876091223688e+18,0.7966878255208334,1.5543975432713826,1.0358747641245525,0.18738291164239243,,,,,,,,,,,,1.6888760912264394e+18,0.7994395507812501,15.525719833374023,41.59224014282226,27.51343994140625,1.6888760912264394e+18,0.7994395507812501,-240.1008758544922,136.44723815917968,-105.61295928955079,1.6888760912280146e+18,0.8010148111979166,0.30786463618278503,0.07167684907714524,-0.6278839508692423,0.7110862533251444,1.1795186599095662,1.013964315255483,-1.5286811987559001,1.688876091219361e+18,0.792361328125,1.9176478783289592,-8.007580916086832,-8.027521133422852
0.8500000000000001,1.6888760912799163e+18,0.85291650390625,-2.7381162643432617,3.3824822902679443,-2.521470546722412,1.6888760912799163e+18,0.85291650390625,-0.690329315761725,-4.38504687945048,-8.108677546183268,1.6888760912799163e+18,0.85291650390625,2.024985432624817,-7.751784006754558,-5.651920477549235,1.6888760912712635e+18,0.8442635091145833,2.1939734617869058,0.6624324520428976,-0.016696982085704772,1.6888760912755937e+18,0.84859375,2.200031280517578,0.6415103177229563,-0.021583903580903997,1.688876091297e+18,0.87,0.0,0.0,1.1891406774520874,7.941999912261963,0.0238272417336702,0.0,29.800669478537596,-122.7500168,49.1920787,1.6888760912764424e+18,0.8494423828125001,16.89943962097168,38.60323944091797,31.10999984741211,1.6888760912764424e+18,0.8494423828125001,-238.72715454101564,133.45823669433594,-102.01639709472656,1.6888760912799163e+18,0.85291650390625,0.3338298201560974,0.11972891539335251,-0.6284435788790385,0.6921113729476929,1.2697716951370241,0.9109804034233093,-1.591208855311076,1.6888760912712635e+18,0.8442635091145833,-0.33998020738363266,-4.963112910588582,-8.069196224212646
0.9,1.6888760913318208e+18,0.9048210449218749,-3.7800611654917398,5.900962511698405,-1.6680081685384114,1.6888760913318208e+18,0.9048210449218749,-1.8584256172180176,-1.129412293434143,-8.187042713165283,1.6888760913318208e+18,0.9048210449218749,1.8988340695699055,-7.014629522959392,-6.583748022715251,1.6888760913231706e+18,0.8961705729166667,2.358652432759603,0.09458230932553612,-0.18213964998722076,1.688876091327498e+18,0.9004978841145833,2.2822434504826865,0.04382958076894284,-0.22780181964238486,,,,,,,,,,,,1.68887609132644e+18,0.89944013671875,17.345959854125976,34.303958892822266,35.1774787902832,1.68887609132644e+18,0.89944013671875,-238.28063354492187,129.15895385742186,-97.94891815185547,1.6888760913318208e+18,0.9048210449218749,0.37102054556210834,0.16214289764563236,-0.6241437395413717,0.6680263876914978,1.3278769652048747,0.7947514653205872,-1.6484429438908894,1.6888760913231706e+18,0.8961705729166667,-1.8953149716059368,-1.5615161458651226,-8.853643417358398
0.9500000000000001,1.6888760913837212e+18,0.9567213541666666,-4.018782218297322,3.9724719524383545,-1.617255687713623,1.6888760913837212e+18,0.9567213541666666,-2.2187447547912598,-2.463610291481018,-8.749954064687094,1.6888760913837212e+18,0.9567213541666666,1.7772361040115356,-6.420337041219075,-7.197411855061849,1.688876091375072e+18,0.9480719401041666,1.6457727750142415,0.02250020205974579,-0.24561873575051626,1.688876091379398e+18,0.9523981119791666,1.646230936050415,-0.06933321741720046,-0.2275982052087783,,,,,,,,,,,,1.688876091376442e+18,0.949442041015625,18.238999557495116,30.343839645385742,38.8643196105957,1.688876091376442e+18,0.949442041015625,-237.38759155273436,125.19883880615234,-94.26207885742187,1.6888760913837212e+18,0.9567213541666666,0.40116209785143536,0.18831926584243772,-0.6217529575030009,0.6456454396247864,1.3636871576309204,0.7100511193275452,-1.6965052684148152,1.688876091375072e+18,0.9480719401041666,-1.701695720354716,-2.473779837290446,-8.74596611658732
1.0,1.68887609142697e+18,0.9999702148437499,-3.54206919670105,5.042041301727295,1.810664415359497,1.68887609142697e+18,0.9999702148437499,-1.6019947528839111,-0.9699904918670654,-5.647958755493164,1.68887609142697e+18,0.9999702148437499,1.9172728657722473,-5.996286630630493,-7.52333664894104,1.6888760914269714e+18,0.9999713541666666,0.9452121456464132,-1.0454449852307637,-0.423024187485377,1.688876091431299e+18,1.0042989095052084,0.8293513854344686,-1.1124365329742432,-0.43824489911397296,,,,,,,,,,,,1.6888760914264404e+18,0.9994402832031251,17.43379936218262,27.120599365234376,41.201839447021484,1.6888760914264404e+18,0.9994402832031251,-238.1927947998047,121.97559967041016,-91.92455749511718,1.68887609142697e+18,0.9999702148437499,0.4325350224971771,0.19370009005069733,-0.6141908764839172,0.6309774219989777,1.3544782996177673,0.6529653668403625,-1.7335086464881897,1.6888760914269714e+18,0.9999713541666666,-1.7826528151830034,-0.9425727128982544,-5.913861115773519
1.05,1.6888760914702272e+18,1.0432272135416667,-3.558530410130819,6.0920969645182295,3.7721834977467856,1.6888760914702272e+18,1.0432272135416667,-1.2051850259304047,0.08055836955706276,-3.5655051867167153,1.6888760914702272e+18,1.0432272135416667,2.3305437564849854,-5.995793501536052,-7.402402242024739,1.6888760914788772e+18,1.0518771972656251,-0.5793038656314214,-2.634000062942505,-0.9345729351043701,1.6888760914832023e+18,1.056202392578125,-0.7649051162103812,-2.6904541651407876,-0.9719884196917216,,,,,,,,,,,,1.688876091476444e+18,1.04944384765625,14.44235954284668,26.691159439086913,42.455999755859374,1.688876091476444e+18,1.04944384765625,-241.18423461914062,121.54615783691406,-90.67039642333984,1.6888760914702272e+18,1.0432272135416667,0.4612534542878468,0.16538934409618378,-0.6046348611513773,0.6276165445645651,1.2984769741694133,0.6519788304964701,-1.7696654001871746,1.6888760914788772e+18,1.0518771972656251,-0.4364907542864482,0.2193420628706614,-3.5256247520446777
1.1,1.6888760915221286e+18,1.095128662109375,-0.9989413817723595,0.35442304611206055,-1.5732210477193196,1.6888760915221286e+18,1.095128662109375,1.76690012216568,-6.338188648223877,-8.14078140258789,1.6888760915221286e+18,1.095128662109375,2.7430400053660073,-6.67686653137207,-6.63227383295695,1.6888760915307732e+18,1.1037732747395834,-2.060244838396708,-0.3842851196726163,-1.5912530819574993,1.688876091526456e+18,1.0994560546874999,-2.2195788621902466,-0.7484626173973083,-1.6678912043571472,,,,,,,,,,,,1.688876091526444e+18,1.0994440917968749,11.467999839782715,29.358079147338866,41.750839233398445,1.688876091526444e+18,1.0994440917968749,-244.15859680175782,124.21307830810547,-91.37555694580078,1.6888760915221286e+18,1.095128662109375,0.47568320234616596,0.09234281380971267,-0.6020232439041138,0.6343008677164713,1.213743805885315,0.7425402601559957,-1.8149480819702148,1.6888760915307732e+18,1.1037732747395834,3.373680591583252,-8.759525458017984,-9.045467694600424
1.1500000000000001,1.68887609157403e+18,1.1470298665364584,-1.6850588917732239,-4.726258595784505,-5.44337256749471,1.68887609157403e+18,1.1470298665364584,0.2835494875907898,-12.080763498942057,-11.585847536722818,1.68887609157403e+18,1.1470298665364584,1.945806860923767,-7.338759740193685,-6.207188447316487,1.688876091582679e+18,1.155678955078125,-0.5878559947013855,1.4845552841822307,-0.8572984635829926,1.688876091569704e+18,1.1427040201822918,-0.91543248295784,1.5136731465657551,-1.146135926246643,,,,,,,,,,,,1.6888760915764396e+18,1.1494396972656251,15.559879875183105,31.205159759521486,38.964359283447266,1.6888760915764396e+18,1.1494396972656251,-240.06671752929688,126.0601577758789,-94.1620376586914,1.68887609157403e+18,1.1470298665364584,0.44008944431940716,0.06695646544297533,-0.6383564074834188,0.6278145710627238,1.3053645690282185,0.8369720379511515,-1.8785686095555623,1.688876091582679e+18,1.155678955078125,0.34536407391230267,-11.121042251586914,-10.863414764404297
1.2000000000000002,1.68887609162593e+18,1.1989298502604167,-3.4446414709091187,1.9578773180643718,-0.9962517420450849,1.68887609162593e+18,1.1989298502604167,-1.857827400167783,-5.7132627964019775,-6.857430775960286,1.68887609162593e+18,1.1989298502604167,1.5640125672022502,-7.655395030975342,-5.925892512003581,1.6888760916345777e+18,1.2075778808593751,-1.620778242746989,-1.2367985049883523,-0.3992004444201787,1.6888760916216054e+18,1.1946053873697917,-1.2986995180447896,-0.274023989836375,-0.2740239600340525,,,,,,,,,,,,1.6888760916264374e+18,1.19943740234375,18.05111961364746,32.18115921020508,36.78055953979492,1.6888760916264374e+18,1.19943740234375,-237.57547607421876,127.0361572265625,-96.34583740234375,1.68887609162593e+18,1.1989298502604167,0.4166767398516337,0.056785464286804165,-0.6543933550516764,0.6282656987508138,1.352101723353068,0.8868728478749593,-1.8991381327311199,1.6888760916345777e+18,1.2075778808593751,-2.4396820863087973,-5.370092233022054,-6.5306111971537275
1.25,1.6888760916778322e+18,1.2508321940104168,-1.1330078442891438,-0.5246860186258951,-2.8220818837483725,1.6888760916778322e+18,1.2508321940104168,0.8203393593430518,-8.697710831960043,-7.846065521240234,1.6888760916778322e+18,1.2508321940104168,1.930545687675476,-8.15727965037028,-5.088697115580241,1.6888760916778412e+18,1.2508411865234375,-1.3524556756019592,-2.166204512119293,-0.295735128223896,1.68887609167351e+18,1.246510091145833,-1.484657088915507,-2.2307780186335244,-0.36402477820714313,,,,,,,,,,,,1.6888760916764406e+18,1.249440625,15.340279579162598,35.06523895263672,35.289720153808595,1.6888760916764406e+18,1.249440625,-240.28631286621095,129.9202392578125,-97.83667907714843,1.6888760916778322e+18,1.2508321940104168,0.42438729604085285,-0.008311936631798732,-0.641713281472524,0.638543446858724,1.2518504858016968,0.9733391404151917,-1.9036246140797932,1.6888760916778412e+18,1.2508411865234375,0.7606185078620911,-9.214460849761963,-8.631808757781982
1.3,1.6888760917297364e+18,1.3027364908854167,-0.6816395918528239,2.573991616566976,-1.826839764912923,1.6888760917297364e+18,1.3027364908854167,1.5262220303217573,-6.027520338694255,-5.963512261708577,1.6888760917297364e+18,1.3027364908854167,2.1850601037343345,-8.585766792297363,-4.201385974884033,1.6888760917210872e+18,1.2940874023437499,-2.0633500814437866,-0.5377141286929449,-0.004785108069578807,1.6888760917254154e+18,1.29841552734375,-2.0444132884343467,-0.5396485415597757,-0.09880744914213814,,,,,,,,,,,,1.6888760917264392e+18,1.299439208984375,13.23455982208252,37.827318572998045,32.76920013427734,1.6888760917264392e+18,1.299439208984375,-242.39203491210938,132.68231506347655,-100.3571990966797,1.6888760917297364e+18,1.3027364908854167,0.40878501534461975,-0.05272334814071653,-0.629142185052236,0.6588187416394552,1.1425597270329793,1.0598246653874714,-1.8306828339894612,1.6888760917210872e+18,1.2940874023437499,1.9272191847364109,-5.636094252268474,-6.341179370880127
1.35,1.688876091781644e+18,1.3546441243489582,0.7260368665059408,4.018974304199219,-3.8695766925811768,1.688876091781644e+18,1.3546441243489582,2.7114668687184653,-4.983651479085286,-7.202196915944417,1.688876091781644e+18,1.3546441243489582,1.9626285632451375,-8.986880620320639,-3.3973337014516196,1.6888760917729925e+18,1.3459926757812501,-1.5192218621571858,-0.34325534602006275,-0.8906415104866028,1.6888760917773166e+18,1.3503164876302083,-1.5442673365275066,-0.1865175316731135,-0.9396125674247742,,,,,,,,,,,,1.6888760917764398e+18,1.3494397460937502,13.202839851379395,40.39663925170898,29.643559646606445,1.6888760917764398e+18,1.3494397460937502,-242.4237548828125,135.25163879394532,-103.4828369140625,1.688876091781644e+18,1.3546441243489582,0.38728271921475727,-0.09541130810976023,-0.6329267819722494,0.6634058952331543,1.1110483407974243,1.1526772181193035,-1.823953628540039,1.6888760917729925e+18,1.3459926757812501,2.2897318998972573,-5.954738616943359,-7.311867872873942
