seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6907666766999278e+18,14.995927685546874,-0.5641077257241308,16.78197206175685,0.4408399210086464,1.6907666767074455e+18,15.0034455078125,0.1925140380859375,2.534112548828125,0.21392822265625,1.6907666766999278e+18,14.995927685546874,-1.5824734889065102,9.1223614465642,2.8925469615766404,1.6907666766999278e+18,14.995927685546874,4.281387186050415,-4.248731780052185,8.644678592681885,1.6907666767074455e+18,15.0034455078125,4.248989248275757,-0.7129526615142823,7.800906467437744,,,,,,,,,,,,,1.6907666766999278e+18,14.995927685546874,-15.305567932128906,41.79797973632813,28.78748474121094,1.690766676707281e+18,15.003280908203124,17.8552978515625,60.618734741210936,161.43490295410157,1.6907666766999278e+18,14.995927685546874,1.4545467092106628,0.6452421715924468,-0.2178286945556991,1.1568162605378496,-0.7281809193091932,-0.012232716688738,-1.2109323041576214
0.05,1.6907666767500365e+18,15.046036474609377,32.149650273701546,-0.5930473752564192,-14.282534717242717,1.6907666767575542e+18,15.053554150390624,2.6292755126953127,0.5661041259765625,-0.94833984375,1.6907666767500365e+18,15.046036474609377,-3.22048098508656,7.761556727259754,5.024845288847983,1.6907666767500365e+18,15.046036474609377,2.1211472034454344,5.51873812675476,0.3222009778022766,1.6907666767575542e+18,15.053554150390624,1.7774374961853028,3.219173014163971,-0.3752724006772041,,,,,,,,,,,,,1.6907666767500365e+18,15.046036474609377,-22.271722412109376,29.62363967895508,38.71527099609375,1.6907666767540772e+18,15.050077087402345,17.839092254638672,51.088890075683594,171.29399490356445,1.6907666767500365e+18,15.046036474609377,1.1312103616425222,0.5572372217263147,-0.2441859038274649,0.997786967494842,-0.7774474333017514,-0.1548159624011184,-0.913758819670632
0.1,1.690766676800145e+18,15.096144921875,5.522519208425879,-4.184983487219214,-10.558176807832718,1.6907666768076626e+18,15.103662646484375,0.2845458984375,0.281671142578125,-0.512664794921875,1.690766676800145e+18,15.096144921875,-2.153727747303992,7.642958872503638,5.742210240907669,1.690766676800145e+18,15.096144921875,0.1901113390922546,0.9698032855987548,-2.782036018371582,1.6907666768076626e+18,15.103662646484375,-0.1416545517742634,0.9615896940231324,-2.797366571426392,,,,,,,,,,,,,1.690766676800145e+18,15.096144921875,-16.8892822265625,27.72766494750977,43.09418640136719,1.6907666768008676e+18,15.09686748046875,22.65056457519531,50.60381164550781,173.8704376220703,1.690766676800145e+18,15.096144921875,1.295701028451891,0.5932136905009624,-0.2503506376739275,1.2127533298834436,-0.7395644761853467,-0.1950425594395296,-0.8937259361811905
0.15,1.6907666768502533e+18,15.146253466796876,-0.4184087035223096,-4.917192314215302,-11.802191364777087,1.6907666768577713e+18,15.1537712890625,-0.1597412109375,0.5593597412109375,-0.7564300537109375,1.6907666768502533e+18,15.146253466796876,-0.7053397754760669,8.16552506591916,5.350146976479888,1.6907666768502533e+18,15.146253466796876,-2.830462193489075,-0.0080941319465637,-3.948987293243408,1.6907666768577713e+18,15.1537712890625,-3.572875809669495,-0.4136407881975174,-4.357108020782471,,,,,,,,,,,,,1.6907666768502533e+18,15.146253466796876,-11.288658142089844,30.937699127197263,42.6267333984375,1.690766676852858e+18,15.148857861328125,29.136148071289064,55.61331481933594,172.04278259277345,1.6907666768502533e+18,15.146253466796876,1.5360685813659911,0.6585471049480345,-0.2332836739370985,1.4451097486377569,-0.6937348638541464,-0.1716750671366574,-0.985446967034262
0.2,1.6907666769003622e+18,15.196362158203124,-13.809682227449418,23.49713956321835,-8.71375337772712,1.6907666769078797e+18,15.203879638671877,-1.3679840087890625,3.7939697265625,-0.3569732666015625,1.6907666769003622e+18,15.196362158203124,1.0316189640873297,9.2643082620126,2.73130212671414,1.6907666769003622e+18,15.196362158203124,-7.74727144241333,8.987883687019348,-0.4751664876937866,1.6907666769078797e+18,15.203879638671877,-7.611317443847656,11.618892478942872,1.178278660774231,,,,,,,,,,,,,1.6907666769003622e+18,15.196362158203124,-2.6835304260253907,41.24248733520508,33.444610595703125,1.690766676904849e+18,15.200849023437502,39.34963684082031,67.44880981445313,159.1232116699219,1.6907666769003622e+18,15.196362158203124,2.0759161006047195,0.7378690631328054,-0.112067900702322,2.040089339086408,-0.6532244687131037,-0.087813245968767,-1.2541188873815097
0.25,1.690766676950471e+18,15.246470703125002,0.508824668310881,24.12895219639003,6.129482296310067,1.6907666769579884e+18,15.253988525390625,0.95203857421875,2.943524169921875,0.63707275390625,1.690766676950471e+18,15.246470703125002,-0.6281757014414294,9.715362761495708,-0.2877499848379194,1.690766676950471e+18,15.246470703125002,-0.990543934609741,6.2282190978527066,7.342846393585205,1.6907666769579884e+18,15.253988525390625,0.1016275703907012,3.855099028348923,6.714321827888488,,,,,,,,,,,,,1.690766676950471e+18,15.246470703125002,2.0154144287109377,50.33915634155274,17.579510498046876,1.6907666769568346e+18,15.252834716796874,37.26321716308594,73.47479858398438,146.72838439941407,1.690766676950471e+18,15.246470703125002,-0.5539332599180511,0.6626867725895126,0.1970691821176004,-0.0376546365399532,-0.7002030133757993,-0.1627361863892025,-1.45216810188813
0.3,1.690766677000579e+18,15.2965791015625,27.041783295034765,-3.8202235909718274,3.079469521566033,1.6907666770080968e+18,15.304096728515626,1.684375,0.45789794921875,0.1824645996093749,1.690766677000579e+18,15.2965791015625,-1.8850682473832368,9.607278351256252,-0.0033991765383026,1.690766677000579e+18,15.2965791015625,1.643741202354431,-6.368840026855469,-3.5438293755054473,1.6907666770080968e+18,15.304096728515626,1.5721262216567993,-7.95968222618103,-4.453102445602417,1.690766676999303e+18,15.295302978515624,54.37359771504998,1.110000014387588,16.56178976548085,49.27540868465164,73.41216811910272,26.71877022859639,4.582358153404835,3.581414634849345,-122.87198345165102,4.320000171660386,1.690766677000579e+18,15.2965791015625,-6.278838348388672,50.128014373779294,17.856356811523437,1.6907666770036255e+18,15.299625549316406,32.596622467041016,72.65077590942383,148.942138671875,1.690766677000579e+18,15.2965791015625,-0.4593339384030277,0.6177084147341956,0.1776201158024444,0.002907413375826,-0.7499904307301916,-0.1440542110388601,-1.3769598379480434
0.35,1.6907666770506875e+18,15.346687744140624,-5.49902984557569,-9.473677339348791,0.105149847318381,1.6907666770582054e+18,15.354205419921874,-0.6389556884765625,-0.131414794921875,0.061920166015625,1.6907666770506875e+18,15.346687744140624,0.6215025328606554,9.736800569417476,0.5068381524024717,1.6907666770506875e+18,15.346687744140624,1.9835052967071536,-5.859254646301269,-5.744181346893311,1.6907666770582054e+18,15.354205419921874,1.8286426424980164,-5.206932067871094,-5.452127933502197,,,,,,,,,,,,,1.6907666770506875e+18,15.346687744140624,-1.3745803833007812,49.39826278686523,20.60084838867187,1.690766677050414e+18,15.3464140625,37.78866271972656,71.92424011230469,151.5022979736328,1.6907666770506875e+18,15.346687744140624,1.8866972498209391,0.7273256003542751,0.0036761784205655,1.9475333427192667,-0.6824445518879669,-0.0393071399763645,-1.4697426895286734
0.4,1.6907666771007964e+18,15.396796484375,-9.740155841968654,-13.40635429097235,-1.941952324865386,1.690766677108314e+18,15.404314111328125,-0.639898681640625,-0.2844879150390625,-0.042596435546875,1.6907666771007964e+18,15.396796484375,2.2861679279646276,9.462924708474874,1.1737128525497018,1.6907666771007964e+18,15.396796484375,-1.402122336626053,-4.766723251342773,-1.4109038531780242,1.690766677108314e+18,15.404314111328125,-1.762435579299927,-4.264658498764038,-0.6640880465507507,,,,,,,,,,,,,1.6907666771007964e+18,15.396796484375,3.0169692993164063,48.48908157348633,22.73741455078125,1.6907666771024005e+18,15.398400341796876,41.54087524414062,71.30199279785157,152.90665588378906,1.6907666771007964e+18,15.396796484375,2.861831755726023,0.7838122307106852,-0.1024611070954185,2.666656064630621,-0.6102569023856821,0.0339955405387259,-1.305462873743888
0.45,1.6907666771509048e+18,15.446904833984377,-0.4784571194803709,-5.558702750058769,2.012067829812094,1.6907666771584228e+18,15.45442265625,0.072662353515625,0.64100341796875,0.2525970458984375,1.6907666771509048e+18,15.446904833984377,1.8135239663554727,9.61193664000392,0.4092183206496946,1.6907666771509048e+18,15.446904833984377,-2.4114277362823486,5.7760449051856995,2.403840255737305,1.6907666771584228e+18,15.45442265625,-3.062039422988891,6.809729573130608,2.3787216663360597,,,,,,,,,,,,,1.6907666771509048e+18,15.446904833984377,0.4250160217285157,49.93400192260742,19.183901977539065,1.6907666771543895e+18,15.4503896484375,38.544290161132814,73.13408508300782,148.113623046875,1.6907666771509048e+18,15.446904833984377,-0.5613696505742513,0.7653833322007872,-0.0905483699421718,1.7111714317746531,-0.6300639220094071,0.0781295345363452,-1.3754582718372752
