seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6897265870127608e+18,75.00176083984374,1.5469098254311082,-0.9173154528307916,-5.7028459649598595,1.689726587010257e+18,74.99925693359376,0.0948455810546875,0.893524169921875,-0.6446136474609375,1.6897265870127608e+18,75.00176083984374,-0.5815377081635966,9.753386261132956,-0.8160861399570107,1.6897265870127608e+18,75.00176083984374,-0.017730575799942,-1.0616743586957456,1.5282776355743408,1.6897265870152673e+18,75.00426728515626,-0.0699559673666954,-0.954118400812149,1.4903654336929322,,,,,,,,,,,,,1.6897265870127608e+18,75.00176083984374,6.228148651123047,54.14427871704102,3.423423767089844,1.6897265870087245e+18,74.997724609375,35.940286254882814,66.07318420410157,82.91585693359374,1.6897265870127608e+18,75.00176083984374,-1.901101113225716,-0.6252851029813404,-0.3529856272988487,-0.9690954899999789,0.6363776718343165,0.2815680198234524,-1.4672813400451854
0.05,1.6897265870628652e+18,75.05186513671876,-0.2335621168632805,-1.2433589571928976,-0.0746784143350273,1.6897265870603612e+18,75.04936108398438,-0.15640869140625,0.8689605712890625,-0.0834564208984375,1.6897265870628652e+18,75.05186513671876,-1.1896710454035548,9.690431967665551,-0.909607684158534,1.6897265870628652e+18,75.05186513671876,-0.3907760262489319,3.324047017097473,0.8450205683708191,1.689726587065372e+18,75.05437172851563,-0.3699473142623901,3.484453296661377,0.8457641839981079,,,,,,,,,,,,,1.6897265870628652e+18,75.05186513671876,3.217999267578125,54.82560348510742,2.4709136962890623,1.689726587060731e+18,75.04973085937499,33.12489318847656,66.70048828125,81.7059539794922,1.6897265870628652e+18,75.05186513671876,-1.6470629849829703,-0.5980876252710928,-0.3840625509698402,-0.6576880905177174,0.6424408974355226,0.2850874097028522,-1.4171501109479632
0.1,1.6897265871129697e+18,75.10196953125,1.396300161768794,0.3761855456250905,1.9384523100812732,1.6897265871104655e+18,75.09946557617187,-0.030572509765625,1.019085693359375,0.1310821533203125,1.6897265871129697e+18,75.10196953125,-1.873494450932592,9.59398842776358,-0.7521252559564262,1.6897265871129697e+18,75.10196953125,0.310573025047779,0.703160536289215,1.4434399127960205,1.689726587115476e+18,75.1044759765625,0.3581007897853851,0.4259707391262054,1.431862235069275,,,,,,,,,,,,,1.6897265871129697e+18,75.10196953125,0.4047256469726562,55.06579055786133,1.1945404052734374,1.689726587112737e+18,75.1017369140625,30.18607177734375,66.93290100097656,80.57060852050782,1.6897265871129697e+18,75.10196953125,-1.5286981983958852,-0.549422904428804,-0.4394957204947359,-0.3875622127249279,0.6342644802992802,0.3201505784687771,-1.3629605414785435
0.15,1.689726587163074e+18,75.15207392578125,3.153718239246905,0.2040592804902791,0.5384877951990813,1.68972658716057e+18,75.14956992187498,0.069647216796875,0.989129638671875,-0.0184234619140625,1.689726587163074e+18,75.15207392578125,-2.3977190790796277,9.492577036321162,-0.5403432576465607,1.689726587163074e+18,75.15207392578125,0.9052681803703309,-0.9602467834949492,0.869694447517395,1.68972658716558e+18,75.15458012695312,0.9155242443084716,-0.8247349664568902,0.8532945513725281,,,,,,,,,,,,,1.689726587163074e+18,75.15207392578125,-2.1801490783691406,55.06841049194336,2.1598968505859375,1.6897265871647432e+18,75.153743359375,27.1909423828125,66.83358764648438,82.07937316894531,1.689726587163074e+18,75.15207392578125,-1.3220725326242584,-0.5341137243077377,-0.4284937241895646,-0.2232297494730559,0.662238969680418,0.3040500890034114,-1.317191714169375
0.2,1.689726587213178e+18,75.20217788085938,2.551221366217434,0.503497569617033,-3.074457684753388,1.689726587210674e+18,75.19967387695313,-0.021319580078125,1.0163726806640625,-0.33707275390625,1.689726587213178e+18,75.20217788085938,-2.684368672234118,9.430673362498284,-0.1094114356725662,1.689726587213178e+18,75.20217788085938,0.7361157059669494,0.4243092000484466,0.3254076480865479,1.6897265872156844e+18,75.20468432617187,0.7100792229175568,0.3958706345409155,0.3134630560874938,,,,,,,,,,,,,1.689726587213178e+18,75.20217788085938,-3.9814376831054688,54.70325698852539,4.174639892578125,1.6897265872115487e+18,75.20054876708984,25.942066192626953,66.46025466918945,83.92745590209961,1.689726587213178e+18,75.20217788085938,-1.1503896023571245,-0.514351003039131,-0.4236020367485538,-0.0412826158391775,0.6763314196768233,0.3138903241520429,-1.2930181452321103
0.25,1.6897265872632822e+18,75.25228212890624,1.3958427733901142,1.0659530565416813,-4.654718254157304,1.689726587260778e+18,75.24977817382812,-0.1458984375,1.06187744140625,-0.467828369140625,1.6897265872632822e+18,75.25228212890624,-2.84792608027488,9.383210769577625,0.1088477063224743,1.6897265872632822e+18,75.25228212890624,0.2444060742855071,-0.3747588455677032,0.3714229941368102,1.689726587265789e+18,75.25478872070313,0.2193260118365287,-0.3745073974132538,0.3647945851087569,1.689726587263197e+18,75.25219702148438,338.4171600341797,-1.0,-1.0,49.277999856630345,357.59858894348145,-1.0,40.0,20.971832275390625,-122.90984112291402,-1.0,1.6897265872632822e+18,75.25228212890624,-4.850173568725586,54.42604446411133,5.66328125,1.6897265872583534e+18,75.24735351562501,25.155398559570312,66.25308532714844,85.12289428710938,1.6897265872632822e+18,75.25228212890624,-1.0807246336089225,-0.5027279727612122,-0.4229053699845845,0.038110767208872,0.6828980950966356,0.3194616160823004,-1.2759133047788451
0.3,1.6897265873133865e+18,75.30238652343749,3.178457660610378,1.9319376674902435,-4.7868410102057455,1.6897265873108823e+18,75.29988251953125,0.0434783935546875,1.174560546875,-0.47724609375,1.6897265873133865e+18,75.30238652343749,-2.951666966804266,9.351575743481517,0.0434187634015723,1.6897265873133865e+18,75.30238652343749,-0.475652289390564,0.059772484190762,-0.0753232672810554,1.689726587315893e+18,75.30489296875001,-0.5153464347124099,0.0850964669138193,-0.1383802509866654,,,,,,,,,,,,,1.6897265873133865e+18,75.30238652343749,-5.422848892211914,54.26374435424805,5.561293029785157,1.6897265873103572e+18,75.29935727539063,24.640524291992183,66.10800476074219,84.8751708984375,1.6897265873133865e+18,75.30238652343749,-1.1089738906070932,-0.4994717902233535,-0.4283096648647287,0.0146593249312138,0.6833892981568319,0.3162815178800912,-1.264965424169706
0.35,1.6897265873634906e+18,75.352490625,8.723535030063987,3.7241494689041374,-2.2115730271945893,1.6897265873609866e+18,75.34998671875,0.6696136474609375,1.34639892578125,-0.25350341796875,1.6897265873634906e+18,75.352490625,-2.4025434012700613,9.49310041722119,-0.3494446080602146,1.6897265873634906e+18,75.352490625,-0.9885656118392944,-0.7875384032726288,-2.5291513204574585,1.6897265873609866e+18,75.34998657226562,-0.9683451503515244,-0.7614329820498824,-2.405277818441391,,,,,,,,,,,,,1.6897265873634906e+18,75.352490625,-2.4758514404296874,54.44889144897461,3.323309326171875,1.689726587362364e+18,75.35136391601563,28.052145385742183,66.30809936523437,82.49113464355469,1.6897265873634906e+18,75.352490625,-1.2920804224244422,-0.5245878674434841,-0.4348538683178727,-0.1566794565991788,0.6582183814309588,0.3194460553172934,-1.3194697975767111
0.4,1.689726587413595e+18,75.40259497070312,-0.0341284795731306,5.3722324346554275,-0.643543242232278,1.689726587411091e+18,75.40009091796875,-0.1551971435546875,1.5466339111328125,-0.1530303955078125,1.689726587413595e+18,75.40259497070312,-0.8082115450841746,9.70594026863396,-1.027489821086824,1.689726587413595e+18,75.40259497070312,-1.4453041791915893,-0.4084943234920501,-3.292611265182495,1.6897265874060805e+18,75.39508056640625,-1.4137558460235595,-0.7272359281778336,-3.406230163574219,,,,,,,,,,,,,1.689726587413595e+18,75.40259497070312,5.232469177246093,53.77501907348633,0.6626510620117188,1.6897265874143713e+18,75.40337133789062,37.142678833007814,65.22240600585937,79.28122253417969,1.689726587413595e+18,75.40259497070312,-2.0448212135760557,-0.5937950717167013,-0.4192992568032949,-0.9325737283213732,0.6042171876852336,0.3253389226055302,-1.428036079473394
0.45,1.689726587463699e+18,75.45269907226563,-6.740197196395397,4.639973806394338,4.739642270466089,1.6897265874611953e+18,75.45019521484376,-0.6263427734375,1.428570556640625,0.31719970703125,1.689726587463699e+18,75.45269907226563,0.4391972227023821,9.643593527218698,-1.6989763514512777,1.689726587463699e+18,75.45269907226563,-1.208920454978943,2.4146923542022707,-2.1761970043182375,1.6897265874561848e+18,75.44518491210938,-1.2351508378982543,2.254205918312073,-2.3758324146270753,,,,,,,,,,,,,1.689726587463699e+18,75.45269907226563,12.4481689453125,51.743490600585936,-3.260240173339844,1.6897265874611768e+18,75.45017694091797,43.62616729736328,63.14363479614258,75.2656021118164,1.689726587463699e+18,75.45269907226563,-1.7451331558446164,-0.6302768169410985,-0.4369916915009343,-1.8094443430336284,0.5348559351240233,0.3535324912069927,-1.3897675882993197
