,seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
0,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.688754793958e+18,-4.384999755859375,0.0,0.0,4.157031059265137,46.875,0.0,0.0,325.3999938964844,-122.9180264,49.2791938,,,,,,,,,,,,,,,,,,,,,,,,
1,0.1,1.6887547984730214e+18,0.130021484375,-0.45827579498291016,-0.0334548950195312,-0.0265249311923981,1.6887547984643684e+18,0.121368408203125,8.908179521560669,3.321237862110138,-0.28414768539369106,1.6887547984730214e+18,0.130021484375,9.222424030303955,3.31805956363678,-0.3920948654413223,1.6887547984470487e+18,0.10404877929687499,1.4563943862915039,1.9309450149536134,0.33356296420097353,1.6887547984600458e+18,0.11704577636718749,1.6659822165966034,2.193693459033966,0.29145907610654825,,,,,,,,,,,,1.688754798458059e+18,0.11505904715401785,-49.045741489955354,2.096657088824681,11.711999825068883,1.688754798458059e+18,0.11505904715401785,-303.5743321010045,95.41445595877511,-120.29199872698102,1.688754798481668e+18,0.1386680908203125,0.215905450284481,0.05759392306208605,0.16429153829813,0.9606696665287018,0.0422391993924975,-0.34767694771289825,-0.4347110688686371,1.688754798455716e+18,0.112716064453125,9.029764890670776,3.31989187002182,-0.29356943070888514
2,0.2,1.6887547985422254e+18,0.1992255452473958,-0.030873457590738933,-0.1870177984237671,-1.2360625366369884,1.6887547985422252e+18,0.1992251953125,8.98983449935913,3.3600016117095945,-2.4563520908355714,1.6887547985422254e+18,0.1992255452473958,9.0488600730896,3.6142945686976113,-1.1126677791277568,1.6887547985422254e+18,0.1992255452473958,1.4320463339487712,1.254259079694748,0.1138500173886617,1.6887547985465526e+18,0.2035526123046875,1.3458379718164604,1.146975872417291,0.05525784691174825,,,,,,,,,,,,1.688754798543061e+18,0.20006093749999998,-46.56129951477051,-1.6274799704551697,19.411419486999513,1.688754798543061e+18,0.20006093749999998,-301.0898956298828,91.6903190612793,-112.592578125,1.6887547985422252e+18,0.1992251953125,0.2787270456552505,0.10366756916046138,0.16529086828231807,0.9400253057479858,0.11062404960393901,-0.3779717147350311,-0.5552817285060883,1.6887547985422254e+18,0.1992255452473958,9.017850557963053,3.4271202087402344,-2.3488545417785645
3,0.30000000000000004,1.6887547986460362e+18,0.3030360514322917,-0.7123173077901205,0.2752491235733032,-1.0845367908477783,1.6887547986373896e+18,0.29438948567708334,8.416255156199137,3.555734475453695,-2.2886351148287454,1.6887547986460362e+18,0.3030360514322917,9.11674435933431,3.3715691566467285,-1.3135454853375752,1.6887547986460362e+18,0.3030360514322917,0.4140648233393828,0.407650734608372,-0.13632475088040036,1.6887547986417116e+18,0.298711572265625,0.4462065115571022,0.483408211171627,-0.2085799515247345,,,,,,,,,,,,1.688754798643062e+18,0.300061865234375,-45.93787841796875,-1.7250799536705017,21.550079536437988,1.688754798643062e+18,0.300061865234375,-300.4664733886719,91.59271774291992,-110.45391845703125,1.6887547986373896e+18,0.29438948567708334,0.31163288652896876,0.11221997439861293,0.14563601464033124,0.932150642077128,0.126417089253664,-0.3486144195000331,-0.622967372337977,1.6887547986460362e+18,0.3030360514322917,8.404291073481241,3.6466617584228516,-2.3982065121332803
4,0.4,1.6887547987411968e+18,0.39819677734375,-1.0380223274230957,-0.35232377052307134,-0.22066740989685057,1.688754798741197e+18,0.3981971842447917,7.7419776519139605,3.3897323608398438,-1.7762719790140789,1.6887547987411968e+18,0.39819677734375,8.867234802246093,3.811305522918701,-1.737614059448242,1.6887547987411968e+18,0.39819677734375,0.31856622397899625,0.4992601588368416,0.8177653253078461,1.6887547987368673e+18,0.39386751302083334,0.3011056619385878,0.44509170452753705,0.8456156775355339,,,,,,,,,,,,1.688754798743062e+18,0.4000619384765625,-44.52633857727051,-4.3492999792099,23.75705966949463,1.688754798743062e+18,0.4000619384765625,-299.054931640625,88.96849746704102,-108.24693756103515,1.688754798741197e+18,0.3981971842447917,0.33157401780287427,0.14570131401220954,0.158521128197511,0.9183815618356069,0.1772670671343803,-0.3983868757883708,-0.6569562057654063,1.6887547987411968e+18,0.39819677734375,7.829076480865479,3.4588250637054445,-1.9584056854248046
5,0.5,1.6887547988363564e+18,0.49335632324218753,-2.990158955256144,0.49207735061645524,0.2378131151199341,1.6887547988450066e+18,0.5020064697265625,5.034299438198407,5.667500098546346,-1.6535401592652004,1.6887547988363564e+18,0.49335632324218753,8.2855118115743,4.894023974736531,-1.8775700728098552,1.6887547988363564e+18,0.49335632324218753,0.39757146158566076,0.08289950465162603,0.6412812471389769,1.6887547988406812e+18,0.49768115234375004,0.3982586897909641,0.03362303972244263,0.45064035554726917,,,,,,,,,,,,1.688754798843065e+18,0.5000651611328125,-42.43891906738281,-10.548119831085206,25.29669952392578,1.688754798843065e+18,0.5000651611328125,-296.96751403808594,82.769677734375,-106.7072982788086,1.6887547988450066e+18,0.5020064697265625,0.3405290295680364,0.17769354830185569,0.20984235405921933,0.8989685972531637,0.20526149620612455,-0.5217018773158392,-0.6690336565176646,1.6887547988363564e+18,0.49335632324218753,5.295216793815295,5.385944664478302,-1.6398811073352892
6,0.6000000000000001,1.6887547989401672e+18,0.5971670735677084,-0.31435513496398926,-1.6322994033495586,0.26012367258469266,1.688754798948819e+18,0.6058188476562499,9.471091071764628,0.9192426999409994,-0.20937198400497437,1.6887547989401672e+18,0.5971670735677084,9.28079636891683,2.9235830903053284,-0.6192220188677311,1.6887547989401672e+18,0.5971670735677084,0.24159721191972494,-1.5823955138524373,-3.1621184845765433,1.6887547989444923e+18,0.6014922688802083,0.22759821328024069,-1.5213853518168132,-3.0572023491064706,,,,,,,,,,,,1.68875479894306e+18,0.6000599853515626,-46.80285911560058,-1.2834399431943893,19.6968994140625,1.68875479894306e+18,0.6000599853515626,-301.3314514160156,92.03435821533203,-112.30709915161133,1.688754798948819e+18,0.6058188476562499,0.3631514956553777,0.06802642003943518,0.12043215334415434,0.9201565186182658,0.040520917798858115,-0.2748478874564171,-0.7441153228282928,1.6887547989401672e+18,0.5971670735677084,8.966305335362753,1.2911271924773853,-0.3592224841316541
7,0.7000000000000001,1.68875479904397e+18,0.7009699707031251,-2.2749501864115396,-1.5875576535860698,-3.147901490330696,1.688754799043977e+18,0.7009771484375,7.11828842163086,-0.33547373712062833,-3.232583749294281,1.68875479904397e+18,0.7009699707031251,9.691640059153238,1.3878137469291687,-0.2189749808361133,1.68875479904397e+18,0.7009699707031251,-0.37079519778490067,0.9925287688771883,-1.3372349192698796,1.6887547990483016e+18,0.7053016357421874,-0.36975164463122684,1.2052116791407268,-1.405244618654251,,,,,,,,,,,,1.688754799043061e+18,0.700060888671875,-47.84107856750488,6.3256998538970945,16.899439525604247,1.688754799043061e+18,0.700060888671875,-302.369677734375,99.64349822998047,-115.10455703735352,1.688754799043977e+18,0.7009771484375,0.358246785402298,0.02626227587461466,0.06581958420574657,0.9306289076805114,0.0014756092801690407,-0.14174852371215818,-0.7353436946868896,1.68875479904397e+18,0.7009699707031251,7.416553894678752,-0.19990038809676966,-3.367000582317511
8,0.8,1.688754799147787e+18,0.8047869059244791,-2.4567864735921225,1.1818217461307843,-2.8650046586990356,1.6887547991391337e+18,0.7961336669921875,6.202595154444377,0.5458626660207906,-7.302695274353027,1.688754799147787e+18,0.8047869059244791,8.341870387395224,-0.3958224604527156,-4.608055134614308,1.688754799147787e+18,0.8047869059244791,-0.828664148847262,7.609599192937215,-0.9147961710890135,1.6887547991434624e+18,0.800462255859375,-0.6335894405841828,7.4728978157043455,-1.023229818791151,,,,,,,,,,,,1.6887547991430633e+18,0.8000633300781249,-34.38325939178467,14.17029972076416,31.973759269714357,1.6887547991430633e+18,0.8000633300781249,-288.91185607910154,107.4880989074707,-100.03023834228516,1.6887547991391337e+18,0.7961336669921875,0.3345768004655838,0.19159419834613797,-0.08739454334136094,0.9115511079629263,0.4261488492290179,0.0324070746816384,-0.7144075135389963,1.688754799147787e+18,0.8047869059244791,5.884947896003723,0.7858428383866946,-7.473183949788411
9,0.9,1.688754799242946e+18,0.89994609375,-3.167552995681763,-0.1951448678970337,-0.8991100311279296,1.6887547992429455e+18,0.8999455973307292,0.4426722079515457,-2.1075781881809235,-9.996415456136068,1.688754799242946e+18,0.89994609375,3.185395860671997,-2.0403127670288086,-8.963143730163575,1.688754799242946e+18,0.89994609375,-2.4650550842285157,5.278975105285644,-0.18738290369510652,1.6887547992386202e+18,0.8956200764973957,-2.431014597415924,5.5969764192899065,-0.1266018239160379,,,,,,,,,,,,1.6887547992430607e+18,0.9000607666015625,-0.580720067024231,21.95999946594238,43.63329887390137,1.6887547992430607e+18,0.9000607666015625,-255.10931701660155,115.27779617309571,-88.37069778442383,1.6887547992429455e+18,0.8999455973307292,0.19396484146515525,0.5062391211589178,-0.25309983392556507,0.7970580259958903,1.1995729406674702,0.21122566858927405,-0.6261216700077057,1.688754799242946e+18,0.89994609375,0.0177068829536438,-2.2356141984462736,-9.86237735748291
