seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.689726632006112e+18,119.99511196289065,6.24944851680994,2.5702833849185707,-5.728659153034687,1.689726632013629e+18,120.0026285644531,0.707073974609375,1.1826324462890625,-0.8618804931640625,1.689726632006112e+18,119.99511196289065,1.5327845324797926,9.38312753366053,-2.402678075113445,1.689726632006112e+18,119.99511196289065,-0.5177137546241284,-0.2122208714485168,-0.050952661037445,1.6897266320086182e+18,119.99761816406252,-0.5759676441550254,-0.1969197198748588,-0.0685752257704734,,,,,,,,,,,,,1.689726632006112e+18,119.99511196289065,-14.942880249023435,44.36766052246094,-11.21422119140625,1.6897266320104333e+18,119.99943334960938,15.079273223876951,56.11634826660156,68.00184631347656,1.689726632006112e+18,119.99511196289065,-1.1439211362165298,0.6219652218449919,-0.2301367249769186,-2.1388133772618736,-0.6073581944728303,0.4373735188660439,-1.2759112608401089
0.05,1.6897266320562153e+18,120.04521538085936,1.3221081134851276,-0.0685899028146266,-2.876910416505635,1.6897266320637322e+18,120.05273212890624,0.2057464599609375,0.8245269775390625,-0.4454071044921875,1.6897266320562153e+18,120.04521538085936,1.611656993664652,9.238442116254568,-2.8625894548517463,1.6897266320562153e+18,120.04521538085936,-1.2000734567642213,0.0221991978585719,-0.1061867251992225,1.6897266320587218e+18,120.04772197265623,-1.181226336956024,0.0227491477504372,-0.0830157406628131,,,,,,,,,,,,,1.6897266320562153e+18,120.04521538085936,-15.02110195159912,43.94755859375,-13.037065124511718,1.6897266320572462e+18,120.04624614257814,14.95435791015625,55.66459045410157,65.8403564453125,1.6897266320562153e+18,120.04521538085936,-1.0821879525376612,0.6124903269017412,-0.214579128168515,-2.0845092549622644,-0.6097118371122422,0.4549547596703504,-1.229083806513494
0.1,1.689726632106319e+18,120.09531904296875,-1.700776766549796,-2.091805573363304,0.9976426720947028,1.689726632113836e+18,120.10283603515624,-0.0583251953125,0.87838134765625,-0.2003448486328125,1.689726632106319e+18,120.09531904296875,1.490026990057975,9.147937084943056,-3.202432994959652,1.689726632106319e+18,120.09531904296875,-0.114471574127674,-0.4473908901214599,0.7950837075710296,1.689726632108825e+18,120.09782543945312,-0.0478104595094919,-0.5094537556171417,0.8245443880558014,,,,,,,,,,,,,1.689726632106319e+18,120.09531904296875,-15.746083641052246,43.22068405151367,-14.881361389160157,1.689726632109261e+18,120.09826088867187,13.958694458007812,54.87031860351563,64.26473083496094,1.689726632106319e+18,120.09531904296875,-0.9799358975736858,0.5955913411482217,-0.2120724102517592,-2.006060067229544,-0.6156468306244159,0.4703254383219023,-1.2022183794083487
0.15,1.689726632156423e+18,120.14542299804688,0.928153277770132,4.838954059280754,0.263532746104598,1.6897266321639396e+18,120.15293959960935,0.2294769287109375,1.4114105224609377,-0.244415283203125,1.689726632156423e+18,120.14542299804688,1.4412685413339734,9.206271901916264,-3.054214201182723,1.689726632156423e+18,120.14542299804688,0.0291970238089561,-1.468449240922928,0.0051901612430811,1.6897266321589294e+18,120.14792939453125,0.0015031948685646,-1.3696324452757835,-0.0288941204547882,1.689726632171174e+18,120.16017407226562,338.41717529296875,-1.0,-1.0,49.27791633084822,357.5986042022705,-1.0,40.0,20.971832275390625,-122.90962136805268,-1.0,1.689726632156423e+18,120.14542299804688,-16.547577476501466,42.8293571472168,-15.693892669677734,1.689726632161275e+18,120.15027495117188,13.686636352539065,54.62765808105469,63.37893981933594,1.689726632156423e+18,120.14542299804688,-0.9059423485635352,0.578614451816584,-0.2426224885296294,-2.011632580664026,-0.6062558884747086,0.4884727268489253,-1.219072069101021
0.2,1.6897266322065265e+18,120.19552651367188,-3.0942213635309037,-0.6678838296973706,6.142187464104294,1.6897266322140434e+18,120.203043359375,-0.25321044921875,0.743017578125,0.44158935546875,1.6897266322065265e+18,120.19552651367188,1.3607592873405665,9.226944921397566,-3.0256551046267153,1.6897266322065265e+18,120.19552651367188,0.3757831122726202,1.679908573627472,0.6366406202316284,1.6897266322090332e+18,120.19803315429688,0.4256947424262762,1.7977947115898132,0.6854622960090636,,,,,,,,,,,,,1.6897266322065265e+18,120.19552651367188,-16.813758850097656,42.66464004516602,-16.085298919677733,1.6897266322132846e+18,120.20228471679688,12.582949829101562,54.47127990722656,63.69660339355469,1.6897266322065265e+18,120.19552651367188,-0.876053504541427,0.5743964315084075,-0.2485570931814269,-1.9923681884104616,-0.6072706399707071,0.4892463039610055,-1.225347688765624
0.25,1.6897266322566303e+18,120.24563032226564,-3.3188626826703547,-1.043500869332552,5.876813064881861,1.6897266322641472e+18,120.25314716796876,-0.2185333251953125,0.910015869140625,0.20556640625,1.6897266322566303e+18,120.24563032226564,0.7055317594074457,9.386994029056428,-2.741366453836858,1.6897266322566303e+18,120.24563032226564,1.2779168367385865,1.9430867433547976,0.3333169519901275,1.6897266322591368e+18,120.24813671875,1.31933650970459,1.8407795310020447,0.2702115684747695,,,,,,,,,,,,,1.6897266322566303e+18,120.24563032226564,-19.71842727661133,42.46985702514648,-13.272035217285156,1.6897266322600945e+18,120.24909442138672,9.867229461669922,54.26996994018555,66.83797073364258,1.6897266322566303e+18,120.24563032226564,-0.7953921588803132,0.582790682337414,-0.2434575763882892,-1.8209838267894485,-0.6361815555425403,0.442838761562539,-1.2777792640637922
0.3,1.6897266323067343e+18,120.29573422851564,-2.641159352843762,0.0526067362630367,0.3224614665438235,1.6897266323142508e+18,120.30325092773435,-0.2171051025390625,1.0344635009765626,-0.3229400634765625,1.6897266323067343e+18,120.29573422851564,0.6180287229235097,9.579804536492825,-1.9852342857135832,1.6897266323067343e+18,120.29573422851564,1.863676404953003,-0.9469851702451706,0.072080374136567,1.6897266323092403e+18,120.29824038085935,1.8641446113586424,-1.0667566046118735,0.1159377858042716,,,,,,,,,,,,,1.6897266323067343e+18,120.29573422851564,-20.05871925354004,42.99863967895508,-9.813980102539062,1.6897266323069e+18,120.29589995117188,10.136138916015623,54.88955383300781,69.92455444335937,1.6897266323067343e+18,120.29573422851564,-0.8665853643159117,0.5997093500444496,-0.2667670102845733,-1.8783381262683432,-0.630146574517965,0.4145389803186045,-1.3568378400721728
0.35,1.689726632356838e+18,120.34583784179688,-2.3359463381600376,1.0619661496365072,-5.8020541764956715,1.6897266323643546e+18,120.35335454101562,-0.14788818359375,1.06727294921875,-0.7064361572265625,1.689726632356838e+18,120.34583784179688,0.465176825985834,9.71792717593014,-1.218852248606756,1.689726632356838e+18,120.34583784179688,0.818812882900238,-2.2020676374435424,1.0890863418579102,1.689726632359344e+18,120.34834409179686,0.7441569954156876,-2.166982555389404,1.119641661643982,,,,,,,,,,,,,1.689726632356838e+18,120.34583784179688,-19.87538070678711,42.95482635498047,-8.176612854003906,1.6897266323589094e+18,120.34790957031248,9.927310180664062,54.62568969726563,71.26143493652344,1.689726632356838e+18,120.34583784179688,-0.822666290315564,0.5913550291011885,-0.3245016236461618,-1.929548181085772,-0.6088515487171017,0.4170605214816003,-1.4371468676586538
0.4,1.6897266324069414e+18,120.39594150390626,-0.0496176041136379,-0.0394422511678933,-2.1376775068655607,1.6897266324144584e+18,120.40345839843752,0.02740478515625,0.9748870849609376,-0.2032562255859375,1.6897266324069414e+18,120.39594150390626,-0.0166720246852701,9.746791568269131,-1.072527992565632,1.6897266324069414e+18,120.39594150390626,-0.1274429738521575,-0.6600967079401017,1.069875931739807,1.689726632409448e+18,120.39844794921872,-0.1477324690669774,-0.5804094776511193,1.0528085589408875,,,,,,,,,,,,,1.6897266324069414e+18,120.39594150390626,-21.325036239624023,42.16708908081055,-8.839427185058593,1.68972663241092e+18,120.39991997070312,8.252517700195312,53.7645263671875,70.2602752685547,1.6897266324069414e+18,120.39594150390626,-0.3717693421429957,0.5633738973645436,-0.3627659082734757,-1.557646605143394,-0.6076308387981754,0.4262807651179655,-1.4602813926405886
0.45,1.6897266324570455e+18,120.44604536132812,0.9714009052638336,-0.9480862048608064,0.8782745782314987,1.6897266324645622e+18,120.453562109375,0.0291259765625,0.8637725830078125,-0.036541748046875,1.6897266324570455e+18,120.44604536132812,-0.4127437950153648,9.724900171360968,-1.1910170093458892,1.6897266324570455e+18,120.44604536132812,-0.2871873140335083,0.3040918797254562,0.547669667005539,1.6897266324595515e+18,120.4485515625,-0.2852159857749938,0.3845793653279544,0.5163137435913085,,,,,,,,,,,,,1.6897266324570455e+18,120.44604536132812,-22.833943176269532,41.35611419677734,-9.640425109863282,1.6897266324629335e+18,120.45193354492189,6.971392822265625,53.03447265625,69.72055053710938,1.6897266324570455e+18,120.44604536132812,-0.0417867880855802,0.546232471042097,-0.3706720221786589,-1.23965041992544,-0.6193820972986191,0.4249414985206334,-1.4417365281665904
