seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,,,,,,,,,,,,,,,,1.688686202587022e+18,0.06302197265625,-0.1898263692855835,-0.3430008292198181,-0.6768386960029602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,,,,,,1.688686202634604e+18,0.1106038818359375,9.2051887512207,2.940180778503418,-0.7304090857505798,,,,,,1.688686202621621e+18,0.0976207682291666,0.0418442686398823,-0.1230384341130654,-0.8066475590070089,1.6886862026259494e+18,0.10194921875,0.076510872070988,-0.085622942696015,-0.8187121351559957,,,,,,,,,,,,1.688686202623845e+18,0.0998452636718749,-42.69023895263672,-21.37683982849121,-13.615199661254882,1.688686202623845e+18,0.0998452636718749,-298.03623046875,73.64895782470703,-146.33899841308593,,,,,,,,,
0.1,1.6886862026865114e+18,0.162511474609375,0.1467504501342773,-0.3070497512817383,0.0105311274528503,1.6886862026778744e+18,0.1538741861979166,9.473383903503418,2.4526432355244956,-0.7158527771631876,1.6886862026865114e+18,0.162511474609375,9.388185501098633,2.7323319911956787,-0.7952527403831482,1.6886862026735444e+18,0.149544677734375,0.1694132934014002,0.0193440656488139,-0.6438519656658173,1.6886862026778744e+18,0.1538741861979166,0.1589776799082756,0.024892758578062,-0.5978334446748098,,,,,,,,,,,,1.68868620267385e+18,0.1498501953125,-42.99524002075195,-19.393119430541994,-13.38583984375,1.68868620267385e+18,0.1498501953125,-298.3412353515625,75.63267974853515,-146.1096405029297,1.6886862026865114e+18,0.162511474609375,-0.8367787003517151,-0.0972072184085846,0.1097722351551055,0.5275435447692871,0.0845917165279388,-0.2822331190109253,2.0286052227020264
0.15,1.688686202721142e+18,0.1971419270833333,0.280040423075358,-0.4428846836090088,0.274582952260971,1.6886862027297902e+18,0.2057902018229166,9.72762139638265,2.1210378805796304,-0.4065804382165273,1.688686202721142e+18,0.1971419270833333,9.41621176401774,2.6330721378326416,-0.7978887359301249,1.68868620272546e+18,0.2014599609375,0.007788531947881,0.0183768629406888,-0.2783000270525614,1.6886862027297902e+18,0.2057902018229166,-0.0001527167235811,0.0203112699091434,-0.2710205515225728,,,,,,,,,,,,1.6886862027238523e+18,0.19985224609375,-43.83947830200195,-18.439080047607423,-14.039759635925291,1.6886862027238523e+18,0.19985224609375,-299.1854675292969,76.58671722412109,-146.76355590820313,1.688686202721142e+18,0.1971419270833333,-0.836864153544108,-0.0926348641514778,0.1071737234791119,0.5287602543830872,0.084618995587031,-0.2717161178588867,2.0261677900950112
0.2,1.6886862027730511e+18,0.2490511067708333,0.445344607035319,-0.4992301066716512,0.4322969218095143,1.688686202773058e+18,0.249057861328125,9.933205127716064,2.0213369131088257,-0.3197409361600875,1.6886862027730511e+18,0.2490511067708333,9.447118759155272,2.52032470703125,-0.7972776095072428,1.6886862027773747e+18,0.253374755859375,-0.013337224566688,-0.0313577484339475,-0.1391754671931266,1.688686202773058e+18,0.249057861328125,-0.0097738439217209,-0.0235183122567832,-0.1571450866758822,,,,,,,,,,,,1.688686202773853e+18,0.2498530273437499,-44.37627944946289,-17.86811943054199,-14.33743953704834,1.688686202773853e+18,0.2498530273437499,-299.72227172851564,77.15767822265624,-147.0612335205078,1.6886862027730511e+18,0.2490511067708333,-0.837527851263682,-0.0876715704798698,0.1039643312493959,0.5291988452275594,0.0842796340584754,-0.2598034739494324,2.025577942530314
0.25,1.688686202824966e+18,0.3009662272135416,0.2479225794474283,-0.6410661141077677,0.5883919994036356,1.688686202816314e+18,0.2923140462239583,9.759126981099447,1.8338991800944011,-0.1748754555980364,1.688686202824966e+18,0.3009662272135416,9.457502047220864,2.4860889116923013,-0.7816876570383707,1.6886862028292938e+18,0.3052940266927083,-0.0237728394567966,-0.0316631818811098,-0.0593048346539337,1.688686202816314e+18,0.2923140462239583,-0.0273362193256616,-0.0316631818811098,-0.0468330023189385,,,,,,,,,,,,1.6886862028238492e+18,0.299849169921875,-44.56903991699219,-17.28495979309082,-14.466759490966798,1.6886862028238492e+18,0.299849169921875,-299.9150329589844,77.74083862304687,-147.19055786132813,1.688686202824966e+18,0.3009662272135416,-0.838094154993693,-0.086653413871924,0.1022619853417078,0.5288020372390747,0.0825502648949622,-0.2561936179796855,2.026487112045288
0.3,1.6886862028768778e+18,0.3528779296875,0.1192744572957356,-0.4742447932561238,0.8229067126909891,1.6886862028682227e+18,0.3442224934895834,9.593424479166666,1.9445672035217283,0.077168530706937,1.6886862028768778e+18,0.3528779296875,9.466309547424316,2.4550602436065674,-0.7731314698855082,1.6886862028812022e+18,0.3572023925781249,-0.0411315939078728,-0.0158824964116016,-0.0517708299060662,1.6886862028682227e+18,0.3442224934895834,-0.0313068435837824,-0.0167987945800025,-0.0537561401724814,,,,,,,,,,,,1.688686202873853e+18,0.34985263671875,-44.60807876586914,-17.25567970275879,-14.63511962890625,1.688686202873853e+18,0.34985263671875,-299.9540771484375,77.7701202392578,-147.35891723632812,1.6886862028768778e+18,0.3528779296875,-0.8386497497558594,-0.0855885297060012,0.1009561518828073,0.5283453265825907,0.0815758729974428,-0.2529251277446746,2.0276033083597818
0.35,1.688686202928796e+18,0.4047958984374999,0.2712167104085286,-0.5549768209457397,0.841848353544871,1.688686202920143e+18,0.3961431477864583,9.70648511250814,1.887937068939209,0.1525424445668856,1.688686202928796e+18,0.4047958984374999,9.476082483927408,2.4155529340108237,-0.7777161796887716,1.688686202924474e+18,0.400473876953125,-0.0481819957494735,0.0070249504497041,-0.1025490015745162,1.688686202920143e+18,0.3961431477864583,-0.0503963828086852,0.0083484917413443,-0.0893390427033106,,,,,,,,,,,,1.6886862029238487e+18,0.399848779296875,-44.573919677734374,-17.09219970703125,-14.393559646606445,1.6886862029238487e+18,0.399848779296875,-299.91990966796874,77.93359832763672,-147.1173553466797,1.688686202928796e+18,0.4047958984374999,-0.839492678642273,-0.0838421608010927,0.0999474053581555,0.5274774432182312,0.0819725493590036,-0.2487677931785583,2.029867966969808
0.4,1.6886862029807153e+18,0.456715087890625,0.3357674280802409,-0.7178336381912231,0.6868932247161865,1.688686202972061e+18,0.4480609537760416,9.834500948588053,1.6572291056315105,-0.0173479641477266,1.6886862029807153e+18,0.456715087890625,9.484911600748696,2.3816000620524087,-0.774904708067576,1.688686202967736e+18,0.4437359212239584,-0.0149152929273743,-0.0163915511220693,-0.0534507098297277,1.688686202972061e+18,0.4480609537760416,-0.0156788748378554,-0.0206676078960299,-0.0444404470423856,,,,,,,,,,,,1.68868620297385e+18,0.4498498535156249,-44.986279296875,-17.04339942932129,-14.786399841308594,1.68868620297385e+18,0.4498498535156249,-300.332275390625,77.9823989868164,-147.51019592285155,1.6886862029807153e+18,0.456715087890625,-0.8399411042531332,-0.0824702531099318,0.0988334516684213,0.5271900097529093,0.0816021859645843,-0.2451980561017989,2.030646006266276
0.45,1.6886862030239764e+18,0.4999765625,0.3015522956848144,-0.7358075380325317,0.7295769453048706,1.6886862030239764e+18,0.4999764811197916,9.794820149739584,1.623530109723409,0.0542373132581511,1.6886862030239764e+18,0.4999765625,9.48881769180298,2.377440333366394,-0.7390240728855133,1.6886862030196508e+18,0.4956507161458334,-0.0296269642810026,-0.1053742542862891,0.0041233406712611,1.6886862030239764e+18,0.4999764811197916,-0.0316122757891813,-0.0998764683802922,0.0094175059348344,,,,,,,,,,,,1.6886862030238538e+18,0.4998537109375,-45.013119506835935,-17.082439041137697,-14.954759788513185,1.6886862030238538e+18,0.4998537109375,-300.35911254882814,77.943359375,-147.67855834960938,1.6886862030239764e+18,0.4999765625,-0.840432733297348,-0.0833359658718108,0.0970836393535136,0.5265951752662659,0.0778112187981605,-0.2447608187794685,2.03170382976532
