seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
4.45,1.6888760949304036e+18,4.503403564453126,-1.9610528151194255,-7.089503288269043,-3.4294464588165283,1.6888760949304036e+18,4.503403564453126,0.0462612062692642,-15.571493148803713,1.1535398960113523,1.6888760949304036e+18,4.503403564453126,1.984512488047282,-8.4662446975708,4.518272876739502,1.6888760949217423e+18,4.494742594401042,0.9112072984377544,-1.7108807892849047,3.984470446904501,1.6888760949260792e+18,4.499079427083333,0.9117163817087808,-1.5407039547959964,3.956879536310832,,,,,,,,,,,,1.6888760949264433e+18,4.499443408203125,9.945439529418945,49.978519439697266,-8.693719673156739,1.6888760949264433e+18,4.499443408203125,-245.6811553955078,144.8335174560547,-141.82012023925782,1.6888760949304036e+18,4.503403564453126,0.1679973751306533,-0.4042720297972361,-0.4884792268276214,0.7542624274889628,-1.160299261411031,1.0595783392588298,0.2971870005130768
4.5,1.6888760949823068e+18,4.5553069661458325,-13.971638679504396,14.92834440867106,-6.1134033203125,1.6888760949823068e+18,4.5553069661458325,-11.336196581522625,6.649853626887004,-1.4570296208063762,1.6888760949823068e+18,4.5553069661458325,2.612640460332235,-8.262744903564453,4.591660340627034,1.6888760949736497e+18,4.546649495442709,0.3750203450520833,-3.6764924923578897,2.423251549402873,1.6888760949779825e+18,4.550982340494792,0.2265800933043162,-3.952654480934143,2.29161008199056,1.688876094977982e+18,4.55098193359375,0.0,0.0,1.2309141159057615,10.24899959564209,0.0098870629444718,0.0,27.969884909360985,-122.750018,49.1920789,1.688876094976441e+18,4.549441064453125,1.9275999367237096,50.944758605957034,-5.999959945678711,1.688876094976441e+18,4.549441064453125,-253.6989959716797,145.799755859375,-139.12635498046876,1.6888760949823068e+18,4.5553069661458325,0.2367702970902124,-0.4317585527896881,-0.4256988962491353,0.7582228382428488,-1.0446969668070476,1.01862229903539,0.0164423457657297
4.55,1.688876095034209e+18,4.607208984375,-9.604680379231771,18.307504018147785,-6.773039023081462,1.688876095034209e+18,4.607208984375,-7.567899862925212,10.237292925516764,-1.4925231138865154,1.688876095034209e+18,4.607208984375,2.0139790773391724,-8.054466247558594,5.215802510579427,1.6888760950255585e+18,4.598558430989583,-0.4505131344000498,-2.279545466105143,-0.36870809396108,1.6888760950298852e+18,4.60288525390625,-0.2771291732788086,-2.0783162911732993,-0.7200064659118652,,,,,,,,,,,,1.6888760950264397e+18,4.599439697265625,-1.781199932098389,51.29123916625976,-6.534319877624512,1.6888760950264397e+18,4.599439697265625,-257.4077880859375,146.14623107910157,-139.6607208251953,1.688876095034209e+18,4.607208984375,0.2650244633356729,-0.4958996872107188,-0.3895157873630523,0.7292763590812683,-1.194935321807861,0.9807334542274476,0.0004276360074679
4.6,1.688876095077461e+18,4.650461181640625,-0.1736576557159423,10.200732231140137,-4.856625318527222,1.688876095077461e+18,4.650461181640625,0.792622521519661,1.7201404124498367,0.069391855970025,1.688876095077461e+18,4.650461181640625,0.9434786438941956,-8.46484661102295,4.861303806304932,1.6888760950774612e+18,4.650461181640625,1.6545284986495972,0.004581478734811,-2.71071457862854,1.6888760950817864e+18,4.654786376953125,1.6675093571345012,0.7207701106866201,-2.2005402048428855,,,,,,,,,,,,1.6888760950764357e+18,4.64943564453125,5.289919900894165,50.791038513183594,-4.614039945602417,1.6888760950764357e+18,4.64943564453125,-250.33667602539063,145.64603271484376,-137.7404357910156,1.688876095077461e+18,4.650461181640625,0.2638297975063324,-0.5128694772720337,-0.4352853894233703,0.6911422908306122,-1.376987099647522,1.0599288940429688,0.1696415171027183
4.65,1.6888760951207048e+18,4.693704752604167,15.054841856161753,-4.997956911722819,2.8396881421407065,1.6888760951207048e+18,4.693704752604167,16.29253003994624,-13.61615784962972,7.451249599456787,1.6888760951207048e+18,4.693704752604167,1.2148874799410505,-8.602455774943033,4.546847979227702,1.688876095129354e+18,4.702353841145833,-0.7213300665219625,0.1092430949211121,1.8931223551432292,1.6888760951336796e+18,4.706679606119792,-0.9001099318265915,-0.5464699069658915,2.0360647439956665,,,,,,,,,,,,1.6888760951264335e+18,4.699433593749999,5.758399772644043,51.203398895263675,-3.986959981918335,1.6888760951264335e+18,4.699433593749999,-249.86819763183593,146.0583953857422,-137.1133575439453,1.6888760951207048e+18,4.693704752604167,0.2589593827724456,-0.4846877654393514,-0.4520906408627828,0.7024224996566772,-1.3073922395706177,1.0888588825861614,0.16292288651069
4.7,1.688876095172607e+18,4.745606852213542,0.376471996307373,-23.020156542460125,6.250707944234212,1.688876095172607e+18,4.745606852213542,2.321437438329061,-31.37488905588786,11.099506378173828,1.688876095172607e+18,4.745606852213542,1.9221641222635903,-8.33898639678955,4.784084955851237,1.6888760951812585e+18,4.7542584635416665,1.0783807908495266,1.7512996991475422,-0.593150277932485,1.6888760951769344e+18,4.749934448242188,0.8996517807245255,1.4689784049987793,1.007545828819275,,,,,,,,,,,,1.6888760951764342e+18,4.749434130859376,0.1049200057983398,51.23999786376953,-4.970279884338379,1.6888760951764342e+18,4.749434130859376,-255.52167663574215,146.09499816894532,-138.0966766357422,1.688876095172607e+18,4.745606852213542,0.287923773129781,-0.4897686640421549,-0.4023942450682322,0.717110832532247,-1.177783449490865,1.0346717437108357,-0.036650796731313
4.75,1.688876095224509e+18,4.797508870442708,-10.551019787788391,7.201280434926351,-4.075011809666951,1.688876095224509e+18,4.797508870442708,-10.028319915135702,-1.932204246520996,-0.548754004140695,1.688876095224509e+18,4.797508870442708,0.4998980661233266,-9.1177396774292,3.4615443547566733,1.6888760952331625e+18,4.80616259765625,2.850908041000366,2.867197871208191,-6.328971227010091,1.688876095220185e+18,4.793185221354167,3.12315042813619,1.9079867402712505,-6.251900355021159,,,,,,,,,,,,1.6888760952264335e+18,4.79943349609375,11.206919860839845,49.815039825439456,1.2687999710440636,1.6888760952264335e+18,4.79943349609375,-244.4196746826172,144.6700408935547,-131.85759887695312,1.688876095224509e+18,4.797508870442708,0.2535647253195444,-0.4447432955106099,-0.5261684060096741,0.6769250830014547,-1.4684921105702715,1.2150964736938477,0.4165098269780476
4.8,1.6888760952764122e+18,4.849412353515625,-13.204756100972494,-8.24953810373942,5.198974688847859,1.6888760952764122e+18,4.849412353515625,-14.03310751914978,-17.274982690811157,8.988638401031494,1.6888760952764122e+18,4.849412353515625,-0.8511531949043274,-9.009698867797852,3.7249503135681152,1.688876095276411e+18,4.8494108886718745,-3.3738850355148315,12.132852554321287,-3.9613847732543945,1.688876095272089e+18,4.8450891927083335,-2.333352545897166,10.472164789835611,-4.383009115854899,,,,,,,,,,,,1.6888760952764372e+18,4.8494372558593755,24.909959411621095,44.725199127197264,-4.928799891099334,1.6888760952764372e+18,4.8494372558593755,-230.71663513183591,139.5802001953125,-138.05519409179686,1.6888760952764122e+18,4.849412353515625,0.0767038123061259,-0.3510801792144775,-0.6515630880991617,0.6622185309727987,-1.843998392422994,1.1797113418579102,1.2154728571573894
4.85,1.688876095328313e+18,4.9013134765625,10.42486341794332,-15.630181153615316,-5.126298268636067,1.688876095328313e+18,4.9013134765625,7.646464745203654,-23.71127700805664,-0.4243272344271342,1.688876095328313e+18,4.9013134765625,-2.801199436187744,-8.06534973780314,4.6372575759887695,1.688876095319664e+18,4.892663736979166,-1.641140341758728,-3.438814957936605,-5.639100790023804,1.6888760953239913e+18,4.8969912109375,-1.3906347155570984,-4.644052088260651,-6.364044984181722,,,,,,,,,,,,1.6888760953264358e+18,4.899435888671875,34.11119956970215,36.641479110717775,-13.534679794311524,1.6888760953264358e+18,4.899435888671875,-221.51539306640623,131.4964797973633,-146.66107177734375,1.688876095328313e+18,4.9013134765625,-0.0251139948765436,-0.3641649087270101,-0.7174014846483866,0.589116632938385,-2.1235583225886026,0.972480277220408,1.614997625350952
4.9,1.6888760953802191e+18,4.95321923828125,16.878910700480144,0.182709534962972,-3.188691775004069,1.6888760953802191e+18,4.95321923828125,12.856237411499023,-7.034699042638143,2.1377875407536826,1.6888760953802191e+18,4.95321923828125,-4.0454756418863935,-7.201663494110107,5.261765797932942,1.6888760953715694e+18,4.944569417317708,-0.9099346796671548,3.293429041902224,-1.4243850509325664,1.6888760953758945e+18,4.948894449869791,-0.9159415364265442,4.17439850171407,-0.6001750826835632,,,,,,,,,,,,1.6888760953764332e+18,4.949433251953126,43.41979904174805,28.27471923828125,-13.715239715576171,1.6888760953764332e+18,4.949433251953126,-212.20679626464843,123.12971801757811,-146.84163513183594,1.6888760953802191e+18,4.95321923828125,-0.0818230199317136,-0.3803842465082804,-0.753956158955892,0.5281734069188436,-2.2538111209869385,0.8251121441523234,1.7962064345677693
