seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6897266620081756e+18,149.9971755859375,-4.361222799082994,-2.41180745947361,4.9445031642758845,1.6897266620156923e+18,150.00469218749998,-0.1962371826171875,0.63685302734375,0.1435638427734375,1.6897266620081756e+18,149.9971755859375,2.4850365663962064,8.646637083822489,-3.902456526952684,1.6897266620081756e+18,149.9971755859375,-0.3812675833702087,-1.4145933389663696,0.3884285382926463,1.689726662010682e+18,149.99968193359376,-0.3462149277329444,-1.3680075407028198,0.4326002612709999,,,,,,,,,,,,,1.6897266620081756e+18,149.9971755859375,-3.7104320526123047,35.148474884033206,-30.917491149902343,1.6897266620113818e+18,150.00038189697267,26.702545166015625,46.9382438659668,48.38357925415039,1.6897266620081756e+18,149.9971755859375,-0.000862977486334,0.2475442019798392,-0.45032221649439,-2.1378002535797846,-0.4128737075887451,0.7518982309105469,-1.0794837620325273
0.05,1.689726662058279e+18,150.04727890625,-3.9290533835250137,-2.633744809577465,5.707651553223728,1.6897266620657958e+18,150.05479580078128,-0.141326904296875,0.62752685546875,0.1939208984375,1.689726662058279e+18,150.04727890625,2.3117105700828136,8.745932506024241,-3.782713418458104,1.689726662058279e+18,150.04727890625,0.3958738192915916,-0.4498182415962219,1.2615102767944335,1.6897266620607852e+18,150.0497853027344,0.4422508731484413,-0.3709930866956711,1.2974554777145386,,,,,,,,,,,,,1.689726662058279e+18,150.04727890625,-3.521173095703125,35.32596282958984,-30.75472183227539,1.6897266620581944e+18,150.04719443359377,26.45531005859375,47.20870666503906,48.69914245605469,1.689726662058279e+18,150.04727890625,0.0765135606234843,0.2276191967592951,-0.4719874727425138,-2.118837846478923,-0.3991041334257831,0.7523495149637585,-1.101590411654202
0.1,1.6897266621083827e+18,150.09738286132813,-0.8370411327978969,-1.4869820694041251,4.778247427835763,1.6897266621158994e+18,150.10489931640626,0.2905426025390625,0.897894287109375,0.0442138671875,1.6897266621083827e+18,150.09738286132813,1.6229378277441855,9.0520016114676,-3.3920347110304236,1.6897266621083827e+18,150.09738286132813,1.4721670508384703,0.7274291098117829,1.401050686836243,1.6897266621108892e+18,150.0998890625,1.5178561210632324,0.7045863315463066,1.3702105283737185,,,,,,,,,,,,,1.6897266621083827e+18,150.09738286132813,-5.5447124481201175,36.33104553222656,-29.332106018066405,1.6897266621102054e+18,150.09920541992187,23.65387878417969,48.712738037109375,50.84670715332031,1.6897266621083827e+18,150.09738286132813,0.1756625641056287,0.2338545259957593,-0.5062420700048227,-2.0147653369905276,-0.4010798604490059,0.7265759228055005,-1.1768669177636628
0.15,1.689726662158486e+18,150.14748618164063,10.333417386045454,6.076177173293233,-6.590338877170086,1.6897266621609928e+18,150.14999267578125,1.28692626953125,1.7222442626953125,-1.2351760864257812,1.689726662158486e+18,150.14748618164063,1.2082803519011287,9.321772258274557,-2.7938540645387766,1.689726662158486e+18,150.14748618164063,0.5023612231016159,-0.0710589706897735,0.2848391935229301,1.6897266621609925e+18,150.14999252929687,0.3676573753356933,0.0315325736999511,0.2428160578012466,,,,,,,,,,,,,1.689726662158486e+18,150.14748618164063,-7.54644546508789,38.101235961914064,-26.353831481933593,1.6897266621622175e+18,150.15121743164065,22.32098388671875,50.18739013671875,53.538751220703126,1.689726662158486e+18,150.14748618164063,0.2081095406004662,0.2503479669950233,-0.5342834990889422,-1.9792043056610324,-0.3910313604569896,0.706349002829058,-1.255157638915135
0.2,1.6897266622085898e+18,150.19758974609377,4.514403336146623,0.7918300597441197,-7.619720561805069,1.689726662206086e+18,150.19508583984376,0.534637451171875,0.9566558837890624,-1.0319732666015624,1.6897266622085898e+18,150.19758974609377,1.0677077181892842,9.236014596846696,-3.112946726849675,1.6897266622085898e+18,150.19758974609377,-1.1870194673538208,0.9267298102378844,0.0017682056874036,1.689726662211096e+18,150.20009594726562,-1.1777590036392211,0.858361154794693,0.0264130683615803,,,,,,,,,,,,,1.6897266622085898e+18,150.19758974609377,-8.794168472290039,37.83191452026367,-26.190977478027342,1.6897266622142285e+18,150.20322836914062,20.846273803710936,49.31788940429688,52.784326171875,1.6897266622085898e+18,150.19758974609377,0.2479332154262442,0.2497104759989767,-0.5243402425132203,-1.9024875620165145,-0.4129355498259092,0.7014796634928083,-1.2283928652328977
0.25,1.6897266622586934e+18,150.24769345703126,-2.8705682663242515,1.2189834591579438,2.615939571391344,1.6897266622561894e+18,150.24518935546877,-0.1967193603515625,1.110125732421875,-0.054052734375,1.6897266622586934e+18,150.24769345703126,0.8112556948997826,9.153715200726984,-3.421737950733303,1.6897266622586934e+18,150.24769345703126,0.1668378807604313,-0.1201809149235487,0.5947159588336944,1.6897266622612e+18,150.25019985351565,0.2273113951086998,-0.252122038602829,0.5350485444068909,,,,,,,,,,,,,1.6897266622586934e+18,150.24769345703126,-10.659743118286134,36.982567596435544,-27.004354095458982,1.68972666226104e+18,150.25003979492186,19.024948120117188,48.780235290527344,52.446964263916016,1.6897266622586934e+18,150.24769345703126,0.3313268671066631,0.2399239159369431,-0.5223478439527505,-1.8032062089644811,-0.4310068947261653,0.6955464534699289,-1.203879016550507
0.3,1.689726662308797e+18,150.29779697265627,-0.3332756767988204,5.244805026042461,0.4757121462342143,1.689726662306293e+18,150.29529296875,0.0071166992187499,1.422857666015625,-0.2986846923828125,1.689726662308797e+18,150.29779697265627,0.9580127163349836,9.203034702786804,-3.2482575237366555,1.689726662308797e+18,150.29779697265627,0.1205767847597598,-0.8545476466417312,-0.1255362898111343,1.6897266623113032e+18,150.30030317382813,0.1129715614020824,-0.6995374619960785,-0.0495043240487575,,,,,,,,,,,,,1.689726662308797e+18,150.29779697265627,-10.184735107421876,37.296643829345705,-26.66029815673828,1.689726662307851e+18,150.296851171875,20.006686401367187,49.152069091796875,52.733334350585935,1.689726662308797e+18,150.29779697265627,0.3223849779149144,0.2326986960414142,-0.5310798495858806,-1.8576184221721992,-0.4111985390825942,0.7033362911143761,-1.21811100107266
0.35,1.6897266623589002e+18,150.34790029296877,-4.4603259135830395,-5.999997370645404,5.669787043540477,1.6897266623563963e+18,150.3453964355469,-0.3607696533203125,0.3273651123046875,0.293646240234375,1.6897266623589002e+18,150.34790029296877,0.6124549121530726,9.282208426553606,-3.0943442008060216,1.6897266623589002e+18,150.34790029296877,0.9134102642536164,1.8807695388793944,0.9443284511566162,1.6897266623614067e+18,150.3504066894531,0.971678864955902,1.9950002551078796,0.9327669262886048,,,,,,,,,,,,,1.6897266623589002e+18,150.34790029296877,-11.495077514648438,37.51111679077148,-26.24242248535156,1.6897266623598628e+18,150.34886264648438,17.67994079589844,49.50028381347656,53.68154602050781,1.6897266623589002e+18,150.34790029296877,0.3928252568914279,0.2408006349105993,-0.5413399736612521,-1.7633468775597456,-0.4191039741548668,0.6877700272832689,-1.242647522338034
0.4,1.689726662409004e+18,150.3980040527344,-1.0262411069738864,1.4679599735480546,4.990057059417962,1.6897266624064998e+18,150.39549995117187,-0.09493408203125,1.158673095703125,0.231280517578125,1.689726662409004e+18,150.3980040527344,0.1509507285316846,9.46456288952291,-2.5564406498487293,1.689726662409004e+18,150.3980040527344,1.329781699180603,1.090509331226349,-0.4635412156581878,1.6897266624115103e+18,150.40051049804688,1.3425013065338134,0.9382058411836623,-0.5295959353446961,,,,,,,,,,,,,1.689726662409004e+18,150.3980040527344,-14.76787338256836,38.546888732910155,-23.174254608154296,1.689726662411873e+18,150.400873046875,15.121774291992187,50.89496765136719,57.170248413085936,1.689726662409004e+18,150.3980040527344,0.4275196190029576,0.2844240822543145,-0.5479995887916351,-1.63094594624136,-0.4381675824651235,0.6531764020460095,-1.3064639026135318
0.45,1.6897266624591076e+18,150.4481076171875,-3.106643125886917,0.5424900896430016,0.2289589485298098,1.6897266624566034e+18,150.44560346679685,-0.2774627685546875,1.015753173828125,-0.1927001953125,1.6897266624591076e+18,150.4481076171875,0.4083181678993627,9.619309331502915,-1.8518385871198777,1.6897266624591076e+18,150.4481076171875,1.355912208557129,-1.6818067908287049,0.1701202869415283,1.689726662461614e+18,150.45061396484374,1.3134030818939209,-1.7470162391662598,0.2787745893001556,,,,,,,,,,,,,1.6897266624591076e+18,150.4481076171875,-13.544733238220214,40.38931884765625,-20.203856658935543,1.689726662463884e+18,150.4528841796875,17.06837158203125,52.59718322753906,59.82856140136719,1.6897266624591076e+18,150.4481076171875,0.2852068684942966,0.3070172214751315,-0.5593391574388704,-1.7912881066316306,-0.4075145667463446,0.6531083606003074,-1.376014211106673
