seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,1.6893054938377516e+18,29.997751790364585,0.5112596948941549,-0.6105950673421224,-0.4442547957102458,1.6893054938377516e+18,29.997751790364585,-0.4372883439064026,-9.411569595336914,3.8626139163970943,1.6893054938377516e+18,29.997751790364585,-0.96501886844635,-8.790728569030762,4.244953155517578,1.6893054938464044e+18,30.00640445963542,0.1464549452066421,0.7527895967165629,-0.9969320694605508,1.6893054938464044e+18,30.00640445963542,0.1456404576698938,0.7571165760358175,-0.9947431484858196,1.689305493846406e+18,30.00640625,0.0,0.0,1.0111262798309326,7.135000228881836,0.0062763774767518,0.0,41.0,-122.753109,49.1903812,1.6893054938395323e+18,29.999532666015625,-11.631479835510254,38.83259887695313,-27.149879455566406,1.6893054938395323e+18,29.999532666015625,-279.9216674804687,131.72339782714843,-169.95087585449218,1.6893054938377516e+18,29.997751790364585,0.6706910729408264,-0.6819612582524618,0.2898042798042297,0.0322126690298318,-1.7939060131708782,1.1109052101771038,-1.7240477403004963
0.05,1.689305493889656e+18,30.04965625,0.0340425372123718,-0.8105840682983398,-0.0510853131612141,1.689305493889656e+18,30.04965625,-1.097906768321991,-9.60877799987793,4.2165524164835615,1.689305493889656e+18,30.04965625,-1.1483517090479534,-8.787960052490234,4.205721219380696,1.6893054938896507e+18,30.049650634765623,0.2560289055109024,0.9985356032848358,-0.6297257244586945,1.6893054938896507e+18,30.049650634765623,0.2551889568567275,1.002888023853302,-0.6275877058506012,,,,,,,,,,,,1.6893054938895352e+18,30.049535302734377,-10.540800094604492,39.464559173583986,-26.110439682006835,1.6893054938895352e+18,30.049535302734377,-278.83098754882815,132.35535888671876,-168.91143798828125,1.689305493889656e+18,30.04965625,0.6625386277834574,-0.6967142820358276,0.2701714932918548,0.0507413794596989,-1.836991786956787,1.1102880239486694,-1.6247108379999795
0.1,1.689305493941557e+18,30.101556966145832,0.3788667718569438,-0.129648208618164,0.2860986391703288,1.689305493941557e+18,30.101556966145832,-0.9778668681780496,-8.926424980163574,4.48833688100179,1.689305493941557e+18,30.101556966145832,-1.3731108903884888,-8.78655751546224,4.140316327412923,1.6893054939329083e+18,30.09290869140625,0.1306742615997791,0.0764599665999412,-0.6457863648732504,1.6893054939329083e+18,30.09290869140625,0.1298088630040486,0.0808378383517265,-0.6436483462651571,,,,,,,,,,,,1.6893054939395348e+18,30.099534863281253,-9.999119567871094,40.130679321289065,-25.75907974243164,1.6893054939395348e+18,30.099534863281253,-278.28931884765626,133.02147827148437,-168.5600799560547,1.689305493941557e+18,30.101556966145832,0.6532665491104126,-0.7085640629132589,0.2604496280352274,0.0577079194287458,-1.8906132380167644,1.109979788462321,-1.5465574264526367
0.15,1.6893054939934564e+18,30.153456461588544,0.4394583304723103,0.4791882832845052,0.3834490776062011,1.6893054939934564e+18,30.153456461588544,-1.0143574078877766,-8.317052841186523,4.553940296173096,1.6893054939934564e+18,30.153456461588544,-1.470179518063863,-8.786029815673828,4.108560562133789,1.689305493984811e+18,30.144810872395833,0.1090394469598929,0.1469130884700765,-0.1598430747787157,1.689305493984811e+18,30.144810872395833,0.1081740533312161,0.151290956729402,-0.1577050387859344,,,,,,,,,,,,1.6893054939895416e+18,30.149541796875003,-9.55992012023926,40.18191986083984,-25.439439392089845,1.6893054939895416e+18,30.149541796875003,-277.85010986328126,133.07272033691407,-168.24043884277344,1.6893054939934564e+18,30.153456461588544,0.6492352883021036,-0.7135696013768514,0.2562678456306457,0.0603133104741572,-1.9140933752059937,1.109860936800639,-1.5131171544392903
0.2,1.6893054940453645e+18,30.205364664713542,0.7843366463979086,0.2321106592814127,-0.1355735460917154,1.6893054940453645e+18,30.205364664713542,-0.6827520529429117,-8.555537541707357,4.04845650990804,1.6893054940453645e+18,30.205364664713542,-1.4834566116333008,-8.77744166056315,4.122088591257731,1.6893054940367127e+18,30.196712646484375,-0.0750855207443236,-0.0751873292028903,0.0271835029125213,1.6893054940367127e+18,30.196712646484375,-0.0759509118894735,-0.0708603685100873,0.0293215320756038,,,,,,,,,,,,1.6893054940395328e+18,30.199532666015624,-9.306159782409669,40.11847839355469,-25.44431915283203,1.6893054940395328e+18,30.199532666015624,-277.5963562011719,133.00927734375,-168.2453155517578,1.6893054940453645e+18,30.205364664713542,0.6487411657969157,-0.7134584784507751,0.2579016188780467,0.0599797852337359,-1.9159327348073325,1.1078960100809734,-1.514232595761617
0.25,1.6893054940972628e+18,30.257262858072917,0.6719228029251099,-0.2758086522420247,-0.731924295425415,1.6893054940972628e+18,30.257262858072917,-0.718644380569458,-9.059226671854654,3.4877383708953857,1.6893054940972628e+18,30.257262858072917,-1.4069366057713826,-8.773212114969889,4.157710234324138,1.689305494088617e+18,30.24861686197917,-0.0926988000671068,-0.0481056384742259,0.193033422032992,1.689305494088617e+18,30.24861686197917,-0.0935641924540201,-0.0436768646662434,0.195171445608139,,,,,,,,,,,,1.689305494089537e+18,30.24953706054687,-9.508679962158205,40.081878662109375,-25.512639236450195,1.689305494089537e+18,30.24953706054687,-277.7988708496094,132.9726806640625,-168.31363525390626,1.6893054940972628e+18,30.257262858072917,0.6517593065897623,-0.7099253336588541,0.260085662206014,0.0597310774028301,-1.896788199742635,1.106927474339803,-1.5369827349980671
0.3,1.689305494140522e+18,30.300521850585938,0.4570513665676117,-0.5127511024475098,-0.9473546743392944,1.689305494140522e+18,30.300521850585938,-0.8045866191387177,-9.311968326568604,3.2805598974227905,1.689305494140522e+18,30.300521850585938,-1.2780116200447085,-8.789013385772705,4.165952444076538,1.6893054941405192e+18,30.30051896158854,0.0100792781449854,-0.0656680154303709,0.3897320330142975,1.6893054941405192e+18,30.30051896158854,0.0092138840506474,-0.061341052254041,0.3918700516223907,,,,,,,,,,,,1.689305494139534e+18,30.299534130859374,-9.711199760437012,39.823239135742185,-25.734679412841796,1.689305494139534e+18,30.299534130859374,-278.0013916015625,132.7140380859375,-168.53567504882812,1.689305494140522e+18,30.300521850585938,0.6569518446922302,-0.7048716247081757,0.2612014263868332,0.0577989649027585,-1.8681442141532896,1.1105377078056335,-1.5699771642684937
0.35,1.6893054941837704e+18,30.343770426432297,0.5134775241216024,-0.4881728490193684,-0.6225594679514567,1.6893054941837704e+18,30.343770426432297,-0.6261219183603922,-9.335796991984049,3.5377883116404214,1.6893054941837704e+18,30.343770426432297,-1.155990719795227,-8.837429682413736,4.098379453023274,1.6893054941924186e+18,30.352418457031252,0.2171116818984349,-0.1742493112881978,0.3923282027244568,1.6893054941924186e+18,30.352418457031252,0.2162972042957941,-0.1698714420199394,0.3944662312666574,,,,,,,,,,,,1.6893054941895383e+18,30.34953828125,-10.587159729003904,39.85739822387696,-25.27107925415039,1.6893054941895383e+18,30.34953828125,-278.8773559570312,132.74819641113282,-168.07207946777345,1.6893054941837704e+18,30.343770426432297,0.6622632145881653,-0.7001074949900309,0.2621093491713206,0.0504291169345378,-1.8453505833943684,1.1217914422353108,-1.6045284271240234
0.4,1.6893054942356708e+18,30.395670817057297,0.2069593469301859,-0.5082600911458334,-0.0259208679199218,1.6893054942356708e+18,30.395670817057297,-0.7816553910573324,-9.432706197102863,4.0057845910390215,1.6893054942356708e+18,30.395670817057297,-1.0050192475318909,-8.91426944732666,3.969733476638794,1.68930549424432e+18,30.404319986979164,0.2760601838429768,-0.1936442802349726,0.3140865465005238,1.68930549424432e+18,30.404319986979164,0.2751438816388448,-0.1892664196590582,0.3162245750427245,,,,,,,,,,,,1.6893054942395305e+18,30.399530615234376,-11.065399742126464,40.006239318847655,-25.00755920410156,1.6893054942395305e+18,30.399530615234376,-279.3555969238281,132.89703674316405,-167.80855712890624,1.6893054942356708e+18,30.395670817057297,0.6686859329541525,-0.6954431335131327,0.2598426540692647,0.0411006088058153,-1.8183891773223877,1.1401877005894978,-1.6412010590235393
0.45,1.6893054942875697e+18,30.447569580078124,0.1496723294258117,-0.6726725896199545,0.1896421909332275,1.6893054942875697e+18,30.447569580078124,-0.7962117195129395,-9.664411226908364,4.077768643697103,1.6893054942875697e+18,30.447569580078124,-0.9623174468676248,-8.98157787322998,3.826145648956299,1.6893054942962245e+18,30.456224365234377,0.1980221519867578,-0.9836966792742412,0.4544837276140849,1.6893054942962245e+18,30.456224365234377,0.1971567571163176,-0.9793697198232016,0.456621785958608,,,,,,,,,,,,1.6893054942895365e+18,30.449536279296876,-11.233759689331055,40.21119842529297,-25.03684005737305,1.6893054942895365e+18,30.449536279296876,-279.5239562988281,133.10199584960938,-167.83783569335938,1.6893054942875697e+18,30.447569580078124,0.671067476272583,-0.6921142737070719,0.2644789417584737,0.0253258099158604,-1.816914478937785,1.1569184462229412,-1.6720123688379924
