seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.689893286008804e+18,0.01980419921875,1.1947311783373356,-0.0084536478295922,-0.7272561437986791,1.6898932860088044e+18,0.0198045654296875,-0.806671142578125,-0.3063507080078125,0.16097259521484375,1.689893286008804e+18,0.01980419921875,-9.051752838951348,-2.9284836011633275,2.379105505572259,1.689893286008804e+18,0.01980419921875,0.0560326762497425,0.6191391944885254,0.4033383131027221,1.6898932860088044e+18,0.0198045654296875,0.06506928359158336,0.6548484116792679,0.4124119281768799,1.689893286005169e+18,0.0161689453125,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,1.689893286008804e+18,0.01980419921875,-50.989891052246094,3.0504074096679688,21.46160888671875,1.6898932860105341e+18,0.0215341796875,-23.175827026367188,19.567413330078125,101.44660949707033,1.689893286008804e+18,0.01980419921875,-1.6175413998038488,-0.1950690590230186,0.6958778799393216,0.2570204824250827,-0.6908437401928421,0.0209072137842198,0.3032486669751388
0.05,1.689893286038873e+18,0.049873095703125,1.0824242988711597,0.4110843081444502,-0.37290728383287786,1.6898932860438845e+18,0.05488447265625,-0.8021484375,-0.2702606201171875,0.218505859375,1.689893286038873e+18,0.049873095703125,-8.975328939962386,-3.0732269446885585,2.4817500043931604,1.689893286038873e+18,0.049873095703125,-0.14173404350876803,0.29772871136665346,0.6751025795936585,1.6898932860438845e+18,0.05488447265625,-0.1590012609958648,0.2981238901615143,0.7202232599258422,,,,,,,,,,,,,1.689893286038873e+18,0.049873095703125,-50.90959930419922,2.432405471801758,21.94010772705078,1.6898932860417367e+18,0.052736572265625004,-23.14154968261719,18.777337646484376,101.82828979492187,1.689893286038873e+18,0.049873095703125,-1.6209524291887896,-0.2045866810651591,0.6942048941655828,0.26978362929962635,-0.6897046309445374,0.022461070417612538,0.3187650056845141
0.1,1.6898932860889874e+18,0.099987548828125,1.388371706857085,0.7211300913599132,-0.18481565083801743,1.6898932860889876e+18,0.09998748779296876,-0.7430915832519531,-0.249603271484375,0.2534637451171875,1.6898932860889874e+18,0.099987548828125,-8.811833257433175,-3.4073644405615324,2.6267516481414437,1.6898932860889874e+18,0.099987548828125,-0.0493281055241823,0.16462203338742254,0.792800772190094,1.6898932860889876e+18,0.09998748779296876,-0.04122153855860235,0.18087650975212455,0.7876217067241669,,,,,,,,,,,,,1.6898932860889874e+18,0.099987548828125,-50.66240234375,0.8324958801269531,22.75420379638672,1.6898932860885394e+18,0.0995394287109375,-22.839069366455078,17.13897705078125,102.6218032836914,1.6898932860889874e+18,0.099987548828125,-1.632787594844293,-0.22314506304483128,0.692259787466823,0.2897217699067466,-0.6856044215018293,0.029965557145880263,0.3548755311332735
0.15,1.689893286139102e+18,0.15010205078125,0.9474318910574911,-0.007950959004461699,-0.3767595461207628,1.6898932861340905e+18,0.14509052734375,-0.7956512451171875,-0.40516357421875,0.21610107421875,1.689893286139102e+18,0.15010205078125,-8.679446180586218,-3.79841057844907,2.525585463631749,1.689893286139102e+18,0.15010205078125,0.2118172630667686,-0.6087586343288421,1.1479068994522095,1.6898932861340905e+18,0.14509052734375,0.16924292445182798,-0.5271145239472389,1.0530774116516113,,,,,,,,,,,,,1.689893286139102e+18,0.15010205078125,-50.67528762817383,-1.2587551116943358,22.681532287597655,1.6898932861353436e+18,0.1463435546875,-22.956097412109376,15.155783081054688,102.30134887695313,1.689893286139102e+18,0.15010205078125,-1.6353612379934623,-0.23467803750114036,0.6889545696180187,0.28310654009513414,-0.6840094700989039,0.04812029685207786,0.3977886079343479
0.2,1.6898932861892163e+18,0.20021630859375,1.117608892594576,1.6131923280861973,-1.1107824368014931,1.689893286184205e+18,0.195205126953125,-0.7961944580078125,-0.321258544921875,0.14295654296875,1.6898932861892163e+18,0.20021630859375,-8.3718603577435,-4.6447004842031,2.0897116113717855,1.6898932861892163e+18,0.20021630859375,0.22969996333122253,-0.8875929832458496,2.3126925230026245,1.689893286184205e+18,0.195205126953125,0.4336340034380555,-0.8605663537979126,2.482430100440979,,,,,,,,,,,,,1.6898932861892163e+18,0.20021630859375,-51.19438095092774,-6.196196174621582,20.665399169921876,1.6898932861873492e+18,0.19834916992187498,-23.480587768554688,9.8943359375,100.19493408203124,1.6898932861892163e+18,0.20021630859375,-1.6331286103544582,-0.2522016012700306,0.6809596233616414,0.24440795739392457,-0.6805321516860221,0.0958273560026344,0.49378075494092083
0.25,1.6898932862393308e+18,0.250330908203125,5.5654327012878655,1.2242249838471413,-1.2646207363475859,1.6898932862343194e+18,0.24531933593750002,-0.2914794921875,-0.34312744140625,0.0359893798828125,1.6898932862393308e+18,0.250330908203125,-8.316849366043806,-4.815168460736871,1.937451199440807,1.6898932862393308e+18,0.250330908203125,-1.7603219747543335,-0.783055579662323,-1.3778732478618623,1.6898932862343194e+18,0.24531933593750002,-1.743743324279785,-0.829212737083435,-1.0995055139064789,,,,,,,,,,,,,1.6898932862393308e+18,0.250330908203125,-51.94503936767578,-7.4849296569824215,18.87103729248047,1.6898932862393562e+18,0.25035615234374997,-24.2646484375,9.434463500976562,98.46951904296876,1.6898932862393308e+18,0.250330908203125,-1.686738407866836,-0.2502795266097843,0.6983365354807431,0.22884773037066553,-0.6604767498218899,0.11487455902722295,0.5134259399382077
0.3,1.689893286289445e+18,0.30044501953124997,2.181502795423269,-0.7828956426602601,2.205632998847216,1.689893286284434e+18,0.295433984375,-0.5794403076171875,-0.452655029296875,0.344451904296875,1.689893286289445e+18,0.30044501953124997,-8.885057834311127,-3.7365789761751884,1.7517427498684826,1.689893286289445e+18,0.30044501953124997,-0.26147700548172,-1.5777395009994506,-2.628410530090332,1.689893286284434e+18,0.295433984375,-0.5291299000382423,-1.5098156809806824,-2.6510427474975584,,,,,,,,,,,,,1.689893286289445e+18,0.30044501953124997,-53.18393402099609,-0.2638124465942383,16.504425048828125,1.6898932862913618e+18,0.302361865234375,-25.548049926757812,16.988235473632812,95.91515197753907,1.689893286289445e+18,0.30044501953124997,-1.7206428346448017,-0.19844776290904326,0.7273718935468628,0.1950554280852285,-0.6510840420353345,0.08438890765527625,0.39121174706836326
0.35,1.6898932863395597e+18,0.35055966796875,-2.0172464161068198,0.44786891363650555,0.6918902606111764,1.689893286334548e+18,0.345547998046875,-1.1194244384765626,-0.26865234375,0.2911529541015625,1.6898932863395597e+18,0.35055966796875,-9.270307093262076,-2.981502776071727,1.1547874220011383,1.6898932863395597e+18,0.35055966796875,1.5500440359115601,0.12427249550819394,-0.5595000132918357,1.689893286334548e+18,0.345547998046875,1.5529463291168213,-0.10757600143551824,-0.842866188287735,,,,,,,,,,,,,1.6898932863395597e+18,0.35055966796875,-53.84462127685547,3.9131046295166017,14.114865112304688,1.6898932863381668e+18,0.3491666870117187,-26.116256713867188,20.792438507080078,93.77477645874023,1.6898932863395597e+18,0.35055966796875,-1.6503037762310064,-0.14911776779935798,0.7179652144258291,0.12394572133489497,-0.6760313288141917,0.07133173013431454,0.30892567827886613
0.4,1.6898932863896742e+18,0.40067416992187505,-0.39098540606319904,-0.7919503543490171,-2.770472545977235,1.6898932863846625e+18,0.39566259765625,-1.02886962890625,-0.413739013671875,-0.187811279296875,1.6898932863896742e+18,0.40067416992187505,-9.245317028912307,-3.121701403452456,0.9399257970502226,1.6898932863896742e+18,0.40067416992187505,0.23840805739164353,-1.5845375895500182,0.09127387404441833,1.6898932863846625e+18,0.39566259765625,0.32245825976133347,-1.2335910730063915,0.2256998240947723,,,,,,,,,,,,,1.6898932863896742e+18,0.40067416992187505,-53.81576080322266,3.2015869140625,14.371501159667968,1.6898932863849713e+18,0.39597138671875,-26.103518676757812,19.74464111328125,93.92701416015625,1.6898932863896742e+18,0.40067416992187505,-1.596307372662708,-0.14821569343706203,0.7000204715848843,0.10131722333006461,-0.6937926892220085,0.08045618654560303,0.32396545119848513
0.45,1.689893286439788e+18,0.450788232421875,-0.8689300167506933,-0.4985028885218501,-2.846698759663105,1.689893286434777e+18,0.44577709960937495,-1.0209381103515625,-0.32064208984375,-0.2329925537109375,1.689893286439788e+18,0.450788232421875,-9.373524540439247,-2.873670294766724,0.04434557331834919,1.689893286439788e+18,0.450788232421875,0.4531760275363922,-1.2556804180145265,-0.9777602434158326,1.689893286434777e+18,0.44577709960937495,0.4816616475582123,-1.365446722507477,-0.9050294518470764,,,,,,,,,,,,,1.689893286439788e+18,0.450788232421875,-54.82412261962891,4.483293151855468,9.649333190917968,1.689893286436976e+18,0.447976318359375,-27.129537963867186,21.29365234375,89.01672973632813,1.689893286439788e+18,0.450788232421875,-1.5726875669870082,-0.10634497809203305,0.6996140254506978,0.004806238571961221,-0.6988881062355647,0.10323935955840631,0.2974259906804904
