seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,1.68870253571137e+18,15.006369954427084,-2.2605530420939126,-0.7687764167785645,-5.727220376332601,1.68870253571137e+18,15.006369954427084,-7.675975481669108,-8.55234702428182,-3.1864421367645264,1.68870253571137e+18,15.006369954427084,-5.421268463134766,-7.766065915425618,2.478090842564901,1.6887025357027177e+18,14.997717854817708,-0.4209879537423451,2.7632998625437417,4.2642466227213545,1.6887025357027177e+18,14.997717854817708,-0.4219551781813304,2.7679322163263955,4.266537348429362,,,,,,,,,,,,1.6887025357036585e+18,14.99865859375,9.069479942321776,44.18107986450195,-21.130399322509767,1.6887025357036585e+18,14.99865859375,-245.4713134765625,139.6460754394531,-154.34219665527343,1.68870253571137e+18,15.006369954427084,0.5083193480968475,-0.8138758341471354,0.2787595093250274,0.0216053966432809,-2.552116314570109,0.9538550774256388,-0.9737690289815268
0.05,1.6887025357546258e+18,15.049625732421877,0.3231334686279297,7.270771741867065,-3.969867706298828,1.6887025357546258e+18,15.049625732421877,-3.694817304611206,-1.3893325924873352,-1.6133606433868408,1.6887025357546258e+18,15.049625732421877,-4.023796796798706,-8.642600059509277,2.293819546699524,1.6887025357546258e+18,15.04962548828125,0.7613926331202189,-0.7821620491643747,3.762064536412557,1.6887025357546258e+18,15.04962548828125,0.7604763309160868,-0.7775296395023664,3.764406124750773,,,,,,,,,,,,1.6887025357536527e+18,15.048652832031252,-0.9662400424480438,45.80367813110352,-20.586279678344727,1.6887025357536527e+18,15.048652832031252,-255.5070373535156,141.2686767578125,-153.7980743408203,1.6887025357546258e+18,15.049625732421877,-0.010642260313034,-0.0078907012939453,0.0004368126392364,0.0098606364335864,-2.4082049131393433,1.105962097644806,-1.1337457299232483
0.1,1.6887025357978796e+18,15.092879638671874,-0.8322850863138834,5.29780642191569,-6.422820091247559,1.6887025357978796e+18,15.092879638671874,-3.6261232693990073,-3.9417765736579895,-4.593820571899414,1.6887025357978796e+18,15.092879638671874,-2.799684206644694,-9.222078323364258,1.7663122415542605,1.6887025358065262e+18,15.101526204427085,0.2213368415832519,-2.769255797068278,3.9273036321004233,1.6887025358065262e+18,15.101526204427085,0.2203696432212988,-2.7645724614461265,3.929594357808431,,,,,,,,,,,,1.6887025358036564e+18,15.0986564453125,-7.934879779815674,45.69875946044922,-19.717639541625974,1.6887025358036564e+18,15.0986564453125,-262.4756713867188,141.16375732421875,-152.92943725585937,1.6887025357978796e+18,15.092879638671874,-0.6240208943684896,0.7256997028986613,-0.2799355884393056,0.0667967883249123,-2.2564326922098794,1.2335816224416096,-1.387924114863078
0.15,1.688702535849781e+18,15.14478076171875,17.590309460957844,-18.344043413798016,-2.7265353997548423,1.688702535849781e+18,15.14478076171875,16.333008766174316,-28.02832794189453,-1.692323903242747,1.688702535849781e+18,15.14478076171875,-1.2631469170252485,-9.666779200236002,0.9715242385864258,1.6887025358584307e+18,15.153430826822918,3.727296153704325,9.803318257133164,0.998102883497874,1.6887025358584307e+18,15.153430826822918,3.726379871368408,9.807950586080551,1.00044451157252,,,,,,,,,,,,1.6887025358536586e+18,15.14865869140625,-15.838039779663086,45.25711898803711,-15.816080093383787,1.6887025358536586e+18,15.14865869140625,-270.37883911132815,140.7221221923828,-149.0278778076172,1.688702535849781e+18,15.14478076171875,-0.6775935888290405,0.6816206971804301,-0.2425326357285181,0.1139605840047199,-1.8412293593088789,1.3879822889963789,-1.81361186504364
0.2,1.6887025359016863e+18,15.196686604817708,-4.400747060775757,-19.122668902079266,-1.180907239516576,1.6887025359016863e+18,15.196686604817708,-5.756931861241658,-28.84567642211914,-1.2925230761369069,1.6887025359016863e+18,15.196686604817708,-1.3620309829711914,-9.7055025100708,-0.1743032066151499,1.6887025359103388e+18,15.205339029947917,2.4252369006474814,12.61986525853475,-2.377436652779579,1.6887025359103388e+18,15.205339029947917,2.424269596735636,12.624548435211182,-2.3751459221045175,,,,,,,,,,,,1.688702535903654e+18,15.198654052734376,-18.292679595947263,46.65523986816406,6.727079820632935,1.688702535903654e+18,15.198654052734376,-272.83347778320314,142.12023315429687,-126.4847183227539,1.6887025359016863e+18,15.196686604817708,0.6854132016499838,-0.7070632378260294,-0.1049664306143919,0.0858921222388744,0.9486767450968424,1.5145403544108074,0.3709664344787597
0.25,1.688702535953593e+18,15.248592854817709,-0.8731668790181478,-0.0932308832804362,0.4222362041473388,1.688702535953593e+18,15.248592854817709,-3.191227833429972,-9.619346618652344,-0.1236291527748109,1.688702535953593e+18,15.248592854817709,-2.323906977971395,-9.508611043294271,-0.6085527340571085,1.6887025359622438e+18,15.257243652343751,-0.0340048198898633,-5.534591913223267,0.3938044706980387,1.6887025359622438e+18,15.257243652343751,-0.0349720244606336,-5.529908498128255,0.3960951964060466,1.688702535961905e+18,15.25690478515625,0.0,0.0,3.3725318908691406,17.975000381469727,1.7907196283340454,148.07119750976562,43.400001525878906,-122.7531261,49.1873347,1.688702535953658e+18,15.248657763671876,-9.698999786376952,47.07003936767578,14.571679878234864,1.688702535953658e+18,15.248657763671876,-264.2397888183594,142.5350372314453,-118.64011840820312,1.688702535953593e+18,15.248592854817709,0.6444634397824606,-0.7262749473253886,-0.2022184779246648,0.1215655580163001,2.593774398167928,1.4077842632929485,1.0117440819740295
0.3,1.68870253600549e+18,15.300489990234375,0.8281273047129313,7.917645613352458,3.182476202646891,1.68870253600549e+18,15.300489990234375,-0.7098707407712936,-1.7565312335888543,2.532204548517863,1.68870253600549e+18,15.300489990234375,-1.5438441038131714,-9.656672477722168,-0.712958961725235,1.6887025360054892e+18,15.300489135742188,-2.089540898799896,-6.771441221237183,1.2035572528839111,1.6887025360054892e+18,15.300489135742188,-2.0905336141586304,-6.7667834758758545,1.2058480381965635,,,,,,,,,,,,1.68870253600366e+18,15.298660009765625,-16.284559631347655,47.28231964111328,8.788879871368408,1.68870253600366e+18,15.298660009765625,-270.8253540039062,142.7473175048828,-124.42291717529297,1.68870253600549e+18,15.300489990234375,0.2222114006678263,-0.2440471450487772,-0.0569965889056523,0.0222115622212489,2.37903094291687,1.4890012741088867,0.8793854514757792
0.35,1.6887025360573983e+18,15.352398356119792,0.0698012312253316,11.275988260904947,1.5849940776824951,1.6887025360573983e+18,15.352398356119792,-0.9625128904978434,1.5172489285469055,2.018545309702555,1.6887025360573983e+18,15.352398356119792,-1.0381601651509602,-9.74123477935791,0.3708638635774453,1.688702536048752e+18,15.343751871744791,-2.849177281061808,-5.22401777903239,0.7328855792681376,1.688702536048752e+18,15.343751871744791,-2.8501954078674316,-5.219385464986165,0.7351763248443604,,,,,,,,,,,,1.6887025360536558e+18,15.348655712890624,-19.319919204711915,46.94315948486328,-1.842199957370758,1.6887025360536558e+18,15.348655712890624,-273.8607116699219,142.4081573486328,-135.0539978027344,1.6887025360573983e+18,15.352398356119792,-0.7020430962244669,0.7049111922581991,-0.087663672864437,0.0298810390134651,-1.804969271024068,1.487889250119527,-1.5033929745356245
0.4,1.6887025361093048e+18,15.404304931640624,0.3190473318099974,11.038622538248696,0.2928644021352132,1.6887025361093048e+18,15.404304931640624,-0.7998009820779165,1.4243276516596477,2.017149488131205,1.6887025361093048e+18,15.404304931640624,-1.1246944268544514,-9.596790313720703,1.661597688992818,1.6887025361006564e+18,15.395656494140624,-2.924619197845459,-4.9499937693278,0.4172209501266479,1.6887025361006564e+18,15.395656494140624,-2.9256373246510825,-4.9453104337056475,0.4195117155710856,,,,,,,,,,,,1.688702536103659e+18,15.398659179687504,-18.14139938354492,45.36935958862305,-13.524919891357422,1.688702536103659e+18,15.398659179687504,-272.68219604492185,140.83435974121093,-146.7367156982422,1.6887025361093048e+18,15.404304931640624,-0.692005435625712,0.6805394093195597,-0.2300117413202921,0.0610408447682857,-1.7152564922968547,1.3306138912836711,-1.844399372736613
0.45,1.6887025361612073e+18,15.456207275390623,1.8299129009246824,7.806268533070882,-1.9586460987726848,1.6887025361612073e+18,15.456207275390623,0.6765705943107605,-1.619940956433614,0.6251249114672343,1.6887025361612073e+18,15.456207275390623,-1.1591883103052776,-9.408705075581867,2.5210835933685303,1.6887025361525596e+18,15.447559651692709,-1.5666657487551372,-2.2816326220830283,0.4086688471337159,1.6887025361525596e+18,15.447559651692709,-1.5675820112228394,-2.2769492864608765,0.4109595989187558,,,,,,,,,,,,1.688702536153659e+18,15.448659033203125,-15.75995979309082,42.80003890991211,-22.130799865722658,1.688702536153659e+18,15.448659033203125,-270.3007507324219,138.2650390625,-155.34259643554688,1.6887025361612073e+18,15.456207275390623,-0.684414267539978,0.6527515848477682,-0.3153384327888488,0.076788693666458,-1.7242071231206255,1.2288010517756145,-1.987919847170512
