seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.6907667301228326e+18,0.01983251953125,-0.2564157244801521,0.0735989046961069,-0.3904451324805617,1.6907667301215805e+18,0.018580688476562503,-0.9347763061523438,-0.28809356689453125,0.254974365234375,1.6907667301228326e+18,0.01983251953125,-8.945847409412265,-2.8320184924036265,2.8498887878760693,1.6907667301228326e+18,0.01983251953125,-0.0048162890598177,2.1814615726470947,1.5948313474655151,1.6907667301215805e+18,0.018580688476562503,0.019069429486990003,2.1793423891067505,1.5494649410247803,1.690766730118392e+18,0.01539208984375,44.56774711608887,-1.0,-1.0,49.27624987995694,63.6063175201416,-1.0,35.31612234455522,13.815363883972168,-122.8713115478114,-1.0,1.6907667301228326e+18,0.01983251953125,-39.84303283691406,-29.91732406616211,18.354904174804688,1.6907667301203195e+18,0.017319580078125,-0.8732757568359375,-7.447586059570312,149.44593811035156,1.6907667301228326e+18,0.01983251953125,0.952834404437192,0.0584806158382801,0.4682252522098105,0.3084062543497625,0.8584151021292059,0.2011683940367173,0.2929580797529696
0.05,1.6907667301528983e+18,0.049898388671875,0.6082559333997966,0.7574615170308947,-1.380288938166499,1.6907667301566572e+18,0.05365717773437499,-0.74713134765625,-0.2907470703125,0.172723388671875,1.6907667301528983e+18,0.049898388671875,-8.60010095809698,-3.320304698172211,3.3284507121312616,1.6907667301528983e+18,0.049898388671875,-0.5629393950104713,1.0873572632670403,2.0890774011611937,1.6907667301566572e+18,0.05365717773437499,-0.6449103385210037,0.9113442063331604,2.11564302444458,,,,,,,,,,,,,1.6907667301528983e+18,0.049898388671875,-37.06821975708008,-31.893901824951172,20.70279541015625,1.6907667301515192e+18,0.048519189453125,2.042108154296875,-9.639178466796874,151.73690185546874,1.6907667301528983e+18,0.049898388671875,0.9216918247754613,0.07099269398578084,0.4590042550090631,0.3694730686547129,0.8530837832956124,0.23708265652031174,0.3455164358128441
0.1,1.6907667302030075e+18,0.10000737304687499,5.185208343213796,-0.28632366374880075,-1.2390544210928678,1.6907667302067663e+18,0.10376616210937499,-0.26734619140625,-0.4090972900390625,0.2662628173828125,1.6907667302030075e+18,0.10000737304687499,-8.273159861921071,-3.9383050206384054,3.492686516277194,1.6907667302030075e+18,0.10000737304687499,-1.7296902656555175,-1.4918015420436859,1.4288705229759215,1.6907667302067663e+18,0.10376616210937499,-1.7954756498336792,-1.7669495403766633,1.2733231753110885,,,,,,,,,,,,,1.6907667302030075e+18,0.10000737304687499,-33.612918853759766,-34.24413833618164,22.85699462890625,1.6907667302035087e+18,0.1005087890625,5.089581298828125,-11.703973388671875,153.52847900390626,1.6907667302030075e+18,0.10000737304687499,0.8232559143565231,0.10657397900854992,0.4210435566685081,0.3994587163206814,0.8627140417019363,0.25828606310783253,0.41328177778526437
0.15000000000000002,1.6907667302531164e+18,0.15011645507812502,3.4096658201456065,0.6042641749629378,0.3278327550925314,1.690766730256875e+18,0.153875146484375,-0.6322296142578125,-0.2889404296875,0.256976318359375,1.6907667302531164e+18,0.15011645507812502,-8.71057769952655,-3.6967944874408842,2.528868810764402,1.6907667302531164e+18,0.15011645507812502,-1.7690922498703003,-3.723016595840454,-1.0555268347263336,1.690766730256875e+18,0.153875146484375,-1.6670294880867005,-3.5586286067962645,-1.1756986498832702,,,,,,,,,,,,,1.6907667302531164e+18,0.15011645507812502,-35.822261047363284,-33.032332229614255,21.344384765625,1.6907667302554964e+18,0.152496240234375,1.41751708984375,-9.440606689453125,150.93459777832032,1.6907667302531164e+18,0.15011645507812502,0.7183693520307872,0.12905378716846627,0.3668906362836822,0.28299142612933437,0.8995443288421479,0.1962963866406562,0.38662693845460255
0.2,1.6907667303032253e+18,0.20022543945312501,-0.3294548910146951,0.5986670856082439,-0.659845630800873,1.6907667303069842e+18,0.2039841796875,-1.0389190673828126,-0.26915283203125,0.088214111328125,1.6907667303032253e+18,0.20022543945312501,-9.189501851996779,-2.9858058508670324,1.6587364617127178,1.6907667303032253e+18,0.20022543945312501,0.3504642277956009,-1.1948475599288941,-1.175733745098114,1.6907667303069842e+18,0.2039841796875,0.49075767993927,-1.1223220348358154,-1.0787279784679413,,,,,,,,,,,,,1.6907667303032253e+18,0.20022543945312501,-40.343274688720705,-29.483687591552734,18.086526489257814,1.6907667303022868e+18,0.19928680419921874,-2.3930435180664062,-6.329570770263672,148.22043228149414,1.6907667303032253e+18,0.20022543945312501,0.6938101614480534,0.11440280384663244,0.34756899662763485,0.17867831349213548,0.92071645472667,0.13504277781522836,0.30942220005051546
0.25,1.6907667303533343e+18,0.250334375,-1.6533322061294318,-0.40544852344065896,0.017839988012462983,1.690766730357093e+18,0.25409326171875,-1.073651123046875,-0.33502197265625,0.1958099365234375,1.6907667303533343e+18,0.250334375,-9.330456850702763,-2.7589976798564195,1.2235834856862575,1.6907667303533343e+18,0.250334375,0.9298904776573181,-0.13099336680024865,-0.44576130211353304,1.690766730357093e+18,0.25409326171875,0.8681515216827392,-0.07214364819228646,-0.5298264741897583,,,,,,,,,,,,,1.6907667303533343e+18,0.250334375,-42.12306671142578,-28.514950561523438,15.194891357421875,1.6907667303490765e+18,0.246076513671875,-3.609326171875,-5.868243408203125,145.583349609375,1.6907667303533343e+18,0.250334375,0.7435065356275273,0.10871505344432555,0.3674209707256439,0.13039886716920018,0.916884708945715,0.111591765699479,0.28519179674582223
0.30000000000000004,1.6907667304034435e+18,0.3004435546875,-1.2348076357555389,-0.5715155469886958,-0.07958901195637873,1.6907667304072023e+18,0.30420239257812504,-1.1455902099609374,-0.2469268798828125,0.0204071044921875,1.6907667304034435e+18,0.3004435546875,-9.478646126124262,-2.3033519947385788,0.9853155438326299,1.6907667304034435e+18,0.3004435546875,0.42551434934139254,-0.6736616373062134,-1.294784426689148,1.6907667304072023e+18,0.30420239257812504,0.46486627161502836,-0.6717495679855346,-1.224807047843933,,,,,,,,,,,,,1.6907667304034435e+18,0.3004435546875,-43.7137809753418,-26.84976272583008,13.469070434570312,1.6907667304010642e+18,0.2980642578125,-5.310577392578125,-4.005035400390625,143.9048309326172,1.6907667304034435e+18,0.3004435546875,0.779542878774277,0.08975820185819382,0.38250575369164685,0.10363876861231507,0.9148531058690701,0.0924232867835667,0.23713374019252464
0.35000000000000003,1.6907667304535526e+18,0.350552587890625,-0.9484135371190309,0.7373985922719537,-0.022665610764101184,1.6907667304573112e+18,0.354311328125,-0.994146728515625,-0.1393218994140625,0.044769287109375,1.6907667304535526e+18,0.350552587890625,-9.56656079022944,-2.0393953241334857,0.6935208867137879,1.6907667304535526e+18,0.350552587890625,1.2058540821075439,-0.5369033604860306,0.07528321444988251,1.6907667304573112e+18,0.354311328125,1.2106870651245116,-0.6831178456544876,0.17251877784729003,,,,,,,,,,,,,1.6907667304535526e+18,0.350552587890625,-44.88982009887695,-25.879653930664062,11.404351806640625,1.6907667304530522e+18,0.35005234375,-6.33934326171875,-3.2804595947265627,141.79208374023438,1.6907667304535526e+18,0.350552587890625,0.8253003288162857,0.0813196962402583,0.40201510212624225,0.07236072862930626,0.9088810395525659,0.07488310778189457,0.20949035513871328
0.4,1.6907667305036616e+18,0.40066152343750006,3.6532137628418204,1.592482688308507,-0.6349263082128017,1.6907667305074204e+18,0.40442041015625,-0.5154327392578125,-0.0110565185546875,-0.0863250732421875,1.6907667305036616e+18,0.40066152343750006,-9.481987487054464,-2.4089951785318555,-0.3837166754355468,1.6907667305036616e+18,0.40066152343750006,0.8590605318546295,-3.617328929901123,1.3617439031600953,1.6907667305074204e+18,0.40442041015625,0.9179755926132203,-3.8208428382873536,1.4154414892196656,,,,,,,,,,,,,1.6907667305036616e+18,0.40066152343750006,-44.748416900634766,-27.83485107421875,6.063226318359375,1.690766730505041e+18,0.40204086914062503,-6.069332885742187,-5.589236450195313,135.49904174804686,1.6907667305036616e+18,0.40066152343750006,0.8771956804814197,0.12069605642202337,0.41860354840532243,-0.0407273686742668,0.8990035736469096,0.03441112695727206,0.24823761659346633
0.45,1.6907667305537705e+18,0.45077065429687496,7.531851081241965,5.220381012690663,1.0235764178092777,1.6907667305575296e+18,0.45452944335937495,-0.1055938720703125,0.2638885498046875,-0.2401763916015625,1.6907667305537705e+18,0.45077065429687496,-8.822415324819683,-2.939424915703237,-2.9428881202213466,1.6907667305537705e+18,0.45077065429687496,1.99276704788208,-6.920144081115723,1.5095268726348876,1.6907667305575296e+18,0.45452944335937495,2.071674656867981,-7.239230060577393,1.5885843515396119,,,,,,,,,,,,,1.6907667305537705e+18,0.45077065429687496,-42.73844680786133,-30.3434757232666,-4.800985717773438,1.6907667305570317e+18,0.45403164062499995,-2.635009765625,-8.326580810546876,120.85963439941406,1.6907667305537705e+18,0.45077065429687496,0.9633705699622646,0.20650624698647196,0.4294105889634123,-0.32234239947837984,0.8748002931295289,-0.07061935902839264,0.30443370664745856
0.5,1.6907667306038797e+18,0.5008796875,3.9246348072043062,9.067613840427995,5.761710008051991,1.6907667306076385e+18,0.5046384277343751,-0.200616455078125,0.6866485595703125,-0.041339111328125,1.6907667306038797e+18,0.5008796875,-6.125534435467124,-3.1640210805267097,-6.771763716526031,1.6907667306038797e+18,0.5008796875,3.895204019546509,-10.683941268920899,4.1789100646972654,1.6907667306076385e+18,0.5046384277343751,4.1028608798980715,-10.819723510742188,4.425543785095215,,,,,,,,,,,,,1.6907667306038797e+18,0.5008796875,-31.354611968994142,-32.130378341674806,-25.153509521484374,1.6907667306038205e+18,0.5008206176757812,10.700496673583984,-9.697750091552734,101.36603927612305,1.6907667306038797e+18,0.5008796875,1.1656768247454858,0.3464812647518338,0.43777144951515795,-0.8354047137842713,0.7866813414525449,-0.2488859271888042,0.3285245755736089
0.55,1.6907667306539884e+18,0.55098837890625,0.8703695772606134,12.259766556652783,8.245382914105653,1.6907667306577475e+18,0.5547474609374999,-0.031610107421875,1.1435699462890625,-0.21546630859375,1.6907667306539884e+18,0.55098837890625,-1.1066472860119396,-1.8261047844241929,-9.44059854418516,1.6907667306539884e+18,0.55098837890625,6.5117027282714846,-8.484753131866455,5.937023067474366,1.6907667306577475e+18,0.5547474609374999,6.696618747711182,-7.935095691680909,5.907894134521484,,,,,,,,,,,,,1.6907667306539884e+18,0.55098837890625,-3.607725143432617,-26.91164665222168,-43.193756103515625,1.690766730650611e+18,0.547610986328125,37.34769287109375,-3.3731842041015625,86.37665710449218,1.6907667306539884e+18,0.55098837890625,1.521841052115461,0.5088887934817026,0.4653356668020808,-1.451850724687412,0.5786439459496745,-0.4264946969892788,0.18791682551963632
0.6000000000000001,1.6907667307040978e+18,0.601097705078125,-3.3481465571434796,11.076910291217564,-5.934147238832116,1.6907667307078564e+18,0.6048563964843751,-0.1988800048828125,1.20848388671875,-1.9143463134765626,1.6907667307040978e+18,0.601097705078125,1.1018764859336614,1.7404482416299918,-9.529791557663083,1.6907667307040978e+18,0.601097705078125,6.8843639373779295,-0.7472239434719086,5.176578235626221,1.6907667307078564e+18,0.6048563964843751,6.692680358886719,-0.3774669408798218,5.1056334495544435,1.6907667307164188e+18,0.613418701171875,43.63690185546875,0.2300000041723251,10.414077366204005,49.27587748975425,62.67547225952149,285.46875,14.144336536633162,16.0,-122.87166204314946,0.0,1.6907667307040978e+18,0.601097705078125,14.576226806640625,-7.428275108337402,-49.37049102783203,1.6907667307026022e+18,0.599602294921875,53.7951416015625,16.971725463867188,80.9635986328125,1.6907667307040978e+18,0.601097705078125,1.7893352997266416,0.5423774170678046,0.5565661359624314,-1.6857882383867409,0.36106797584824946,-0.5116918989514373,-0.17942563935992775
