seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
1.0,1.6887025217058552e+18,1.000855224609375,-2.8968493143717446,0.19585529963175455,-3.977836529413859,1.6887025217058552e+18,1.000855224609375,1.5387843598922093,-4.467200517654419,-11.324930508931478,1.6887025217058552e+18,1.000855224609375,4.429787635803223,-4.6455512046813965,-7.409781853357951,1.6887025217058586e+18,1.0008585937499999,1.0709689378738403,0.5957463204860687,0.30424143373966217,1.6887025217058586e+18,1.0008585937499999,1.0700221180915832,0.6004499912261962,0.30653217136859895,,,,,,,,,,,,1.6887025217086574e+18,1.00365732421875,-26.41055965423584,23.0116397857666,38.14329986572265,1.6887025217086574e+18,1.00365732421875,-280.95135192871095,118.47663726806641,-95.06849822998046,1.6887025217058552e+18,1.000855224609375,-0.820714126030604,0.3877725452184677,0.3572697589794795,0.21928241103887555,1.0399781266848247,0.5004983047644297,2.329072117805481,1.6887025217058552e+18,1.000855224609375,1.5328023135662079,-4.449852506319682,-11.387742201487223
1.1,1.68870252180967e+18,1.1046698404947917,-6.100133419036865,-2.6571829319000244,-0.16299851735432944,1.68870252180967e+18,1.1046698404947917,-2.115653989215692,-6.718447844187419,-8.099505186080933,1.68870252180967e+18,1.1046698404947917,3.9786332845687866,-4.043760220209758,-7.999194304148356,1.6887025218010214e+18,1.0960216064453125,1.0663416385650635,-0.05599597717324892,-1.5750142236550648,1.6887025218010214e+18,1.0960216064453125,1.0653235216935475,-0.051287226689358555,-1.5727234482765198,,,,,,,,,,,,1.6887025218086572e+18,1.1036572265625,-24.080359649658202,19.937239265441896,41.33847923278809,1.6887025218086572e+18,1.1036572265625,-278.62115173339845,115.40223846435546,-91.87331848144531,1.68870252180967e+18,1.1046698404947917,-0.7878387173016866,0.39826277395089466,0.37744879225889844,0.27778131763140357,1.11812029282252,0.43071278433005017,2.1910922129948935,1.68870252180967e+18,1.1046698404947917,-2.1216361125310264,-6.701099872589111,-8.162316878636679
1.2000000000000002,1.6887025219048218e+18,1.1998217773437498,-1.3093938112258912,-1.134146499633789,2.5476737022399902,1.6887025219048218e+18,1.1998217773437498,2.0020747423171996,-5.895556163787842,-5.309314441680908,1.6887025219048218e+18,1.1998217773437498,3.3056225776672363,-4.743904972076416,-7.919675540924072,1.6887025219048287e+18,1.199828857421875,-0.2081014265616735,-0.8603528042634329,-2.3121249278386435,1.6887025219048287e+18,1.199828857421875,-0.20906862492362657,-0.8557458718617758,-2.3098087708155313,,,,,,,,,,,,1.6887025219086564e+18,1.20365625,-19.699339866638184,24.121839714050292,40.795579528808595,1.6887025219086564e+18,1.20365625,-274.2401397705078,119.58683700561524,-92.41621856689453,1.6887025219048218e+18,1.1998217773437498,-0.7416505455970764,0.47724916934967043,0.3281152009963989,0.33724181056022645,1.1858965158462524,0.5085659027099609,1.9411130905151368,1.6887025219048218e+18,1.1998217773437498,1.9960926175117493,-5.878208160400391,-5.372126197814941
1.3,1.6887025219999854e+18,1.2949853515625,-2.1646971702575684,0.262579083442688,-4.436697403589885,1.6887025219999854e+18,1.2949853515625,1.0568299908967067,-4.944668253262837,-12.051750183105469,1.6887025219999854e+18,1.2949853515625,3.2156811157862344,-5.189742724100749,-7.677740653355916,1.6887025220086372e+18,1.303637247721354,0.17916168676068386,0.0657698238889376,-0.7155522691706816,1.6887025220086372e+18,1.303637247721354,0.17821993709852293,0.07045313219229377,-0.713210636128982,,,,,,,,,,,,1.6887025220086577e+18,1.303657666015625,-18.575719833374023,27.138899421691896,39.23031845092773,1.6887025220086577e+18,1.303657666015625,-273.11651611328125,122.60389709472656,-93.98147888183594,1.6887025219999854e+18,1.2949853515625,-0.7210584878921509,0.5126108328501383,0.27901348471641535,0.37322382132212323,1.1853484908739726,0.559755394856135,1.80384361743927,1.6887025219999854e+18,1.2949853515625,1.050847961877783,-4.927320281664531,-12.114561875661215
1.4000000000000001,1.688702522103796e+18,1.3987961832682292,-1.2321791052818298,4.046968062718709,1.3319506645202637,1.688702522103796e+18,1.3987961832682292,0.8793623199065527,-1.0058828343947728,-6.747859557469686,1.688702522103796e+18,1.3987961832682292,2.105695386727651,-5.035346428553264,-8.142497777938843,1.6887025221037942e+18,1.39879423828125,0.06294966042041779,1.717019999027252,0.3120910465717316,1.6887025221037942e+18,1.39879423828125,0.06203336119651794,1.7216931462287903,0.3143817991018295,,,,,,,,,,,,1.6887025221086605e+18,1.4036604736328124,-13.377299785614014,26.175099563598632,41.93017921447754,1.6887025221086605e+18,1.4036604736328124,-267.91809997558596,121.64009704589844,-91.2816177368164,1.688702522103796e+18,1.3987961832682292,-0.6913618346055349,0.5387875338395437,0.32663694024085993,0.35272543629010517,1.328611433506012,0.5410243272781372,1.7706349889437358,1.688702522103796e+18,1.3987961832682292,0.8733802437782288,-0.9885348180929819,-6.810671091079712
1.5,1.6887025222076014e+18,1.5026014404296875,-2.7490444580713906,6.816470305124919,-0.23666501045227054,1.6887025222076014e+18,1.5026014404296875,-0.9902297705411911,1.6550356646378834,-8.340083599090576,1.6887025222076014e+18,1.5026014404296875,1.752968708674113,-5.143930196762085,-8.166106224060059,1.688702522198952e+18,1.4939519856770833,-0.020514894276857393,-0.2137264758348465,0.050625454634428024,1.688702522198952e+18,1.4939519856770833,-0.021482097605864215,-0.20904317498207092,0.052941657602787,,,,,,,,,,,,1.6887025222086548e+18,1.5036547363281252,-10.981219673156739,27.051059532165528,42.15343818664551,1.6887025222086548e+18,1.5036547363281252,-265.5220092773437,122.51605758666992,-91.05835800170898,1.6887025222076014e+18,1.5026014404296875,-0.6876243551572164,0.5477118094762167,0.3396008511384328,0.33436810473601025,1.3703895807266235,0.5540691812833151,1.7796527743339539,1.6887025222076014e+18,1.5026014404296875,-0.9962118119001389,1.6723836263020833,-8.402895291646322
1.6,1.6887025223114125e+18,1.6064123535156252,-0.38039815425872797,-0.5509209235509237,-2.8325583934783936,1.6887025223114125e+18,1.6064123535156252,2.314358031998078,-6.015556006381909,-10.446964104970297,1.6887025223114125e+18,1.6064123535156252,2.688910166422526,-5.447130521138509,-7.677093585332234,1.68870252230276e+18,1.5977599690755209,-1.7354172517855961,-0.2296598837710917,1.902183473110199,1.68870252230276e+18,1.5977599690755209,-1.7363590076565742,-0.2249511188517014,1.9044742186864216,,,,,,,,,,,,1.6887025223086597e+18,1.6036596923828124,-16.28577947616577,28.08805923461914,39.553618621826175,1.6887025223086597e+18,1.6036596923828124,-270.8265747070312,123.55305709838868,-93.6581787109375,1.6887025223114125e+18,1.6064123535156252,-0.7354768017927805,0.5122310370206833,0.32366323471069336,0.29963113864262897,1.242789347966512,0.5927334527174631,1.9368929664293926,1.6887025223114125e+18,1.6064123535156252,2.308375883847475,-5.99820817882816,-10.509775479634603
1.7000000000000002,1.6887025224065646e+18,1.7015647460937502,-3.373183250427246,-6.1089027404785154,-1.1436531066894529,1.6887025224065646e+18,1.7015647460937502,0.9267401963472366,-12.331291961669923,-7.3158159255981445,1.6887025224065646e+18,1.7015647460937502,4.294077444076538,-6.204884433746338,-6.234850311279297,1.68870252240657e+18,1.701570068359375,-1.1588113655646641,-1.6287449300289154,1.5859079857667286,1.68870252240657e+18,1.701570068359375,-1.159804031252861,-1.6241125091910362,1.5882241825262706,,,,,,,,,,,,1.688702522408656e+18,1.7036558105468749,-25.630979537963867,31.36131896972656,31.688279914855958,1.688702522408656e+18,1.7036558105468749,-280.17177429199216,126.826318359375,-101.52351913452148,1.6887025224065646e+18,1.7015647460937502,-0.8190125226974487,0.45884299874305723,0.27176046669483184,0.20900529921054836,0.9767228841781617,0.690877890586853,2.262992238998413,1.6887025224065646e+18,1.7015647460937502,0.9207581400871276,-12.313943672180176,-7.378627490997315
1.8,1.6887025225017219e+18,1.7967216796875,-3.832338333129883,1.126583417256673,2.288357694943746,1.6887025225017219e+18,1.7967216796875,1.9340985616048176,-5.041577657063802,-2.6416762272516885,1.6887025225017219e+18,1.7967216796875,5.76059087117513,-6.150656382242839,-4.992721319198608,1.688702522510378e+18,1.8053779296875,-0.2580396626144647,-2.1755965749422708,-0.21856249310076237,1.688702522510378e+18,1.8053779296875,-0.25895596233506996,-2.1709641814231873,-0.21627175652732453,,,,,,,,,,,,1.688702522508656e+18,1.8036561279296877,-33.83791961669922,31.172219276428223,24.17429962158203,1.688702522508656e+18,1.8036561279296877,-288.3787139892578,126.63721618652343,-109.0374984741211,1.6887025225017219e+18,1.7967216796875,-0.8552203973134359,0.4199380079905192,0.18046429753303525,0.24164007852474842,0.7217901150385538,0.6840417484442393,2.32412318388621,1.6887025225017219e+18,1.7967216796875,1.9281165798505147,-5.024229685465495,-2.7044878005981445
1.9000000000000001,1.688702522605534e+18,1.900533894856771,-2.5348394314448037,1.1316826343536377,-0.00449736913045243,1.688702522605534e+18,1.900533894856771,3.274976591269175,-5.717550118764241,-3.884747624397278,1.688702522605534e+18,1.900533894856771,5.803970019022624,-6.8317281405131025,-3.942937652269999,1.6887025226055337e+18,1.9005335449218748,-0.9581421375274658,0.19168951511383056,-1.4730709850788117,1.6887025226055337e+18,1.9005335449218748,-0.9591500639915467,0.19633209109306335,-1.4707497119903565,,,,,,,,,,,,1.6887025226086582e+18,1.903658251953125,-33.60245914459229,34.56625938415527,18.568399238586426,1.6887025226086582e+18,1.903658251953125,-288.14325561523435,130.03126068115233,-114.64339981079101,1.688702522605534e+18,1.900533894856771,-0.8561532199382782,0.44123684366544086,0.11129581804076825,0.24302404373884198,0.606330931186676,0.7782193124294281,2.332797129948934,1.688702522605534e+18,1.900533894856771,3.2689944903055825,-5.700201988220215,-3.9475590785344443
2.0,1.6887025227093384e+18,2.004338582356771,4.209153493245442,0.03909047444661462,-2.8017099301020303,1.6887025227093384e+18,2.004338582356771,8.664809624354044,-8.365307966868082,-5.082554777463277,1.6887025227093384e+18,2.004338582356771,4.449810028076172,-8.38689374923706,-2.343532303969065,1.6887025227006917e+18,1.9956918945312498,-2.444631814956665,-0.3439934899409612,-0.7792604478696982,1.6887025227006917e+18,1.9956918945312498,-2.445548117160797,-0.3392847528060277,-0.7769442473848661,,,,,,,,,,,,1.6887025227086623e+18,2.0036623779296874,-26.309299278259278,42.37303924560547,10.899479722976684,1.6887025227086623e+18,2.0036623779296874,-280.8500946044922,137.838037109375,-122.31231918334962,1.6887025227093384e+18,2.004338582356771,-0.833392451206843,0.5239170889059702,0.0400608232400069,0.16637548804283137,0.48935023446877796,1.0341030458609264,2.4667071104049683,1.6887025227093384e+18,2.004338582356771,8.658827543258667,-8.347960035006205,-5.145366271336873
2.1,1.6887025228045023e+18,2.099502392578125,-6.077325344085693,2.8492292404174804,-1.534135675430298,1.6887025228045023e+18,2.099502392578125,-1.9860427856445313,-5.724828004837036,-3.931407642364502,1.6887025228045023e+18,2.099502392578125,4.08543643951416,-8.556552696228028,-2.459959363937378,1.6887025228045015e+18,2.0995014648437498,-0.28575768570105237,2.7537296613057456,-0.9570222149292628,1.6887025228045015e+18,2.0995014648437498,-0.2866739680369695,2.758362054824829,-0.9547060132026672,,,,,,,,,,,,1.6887025228086584e+18,2.1036582275390625,-24.611059379577636,43.32585906982422,10.158939790725707,1.6887025228086584e+18,2.1036582275390625,-279.1518524169922,138.79085845947264,-123.05285720825195,1.6887025228045023e+18,2.099502392578125,-0.8338919758796692,0.5352774381637573,0.0911477111279964,0.09329584091901776,0.5549031078815461,1.0678078889846803,2.5834014892578123,1.6887025228045023e+18,2.099502392578125,-1.992024827003479,-5.707480335235596,-3.994219207763672
2.2,1.6887025228996557e+18,2.194655558268229,-8.125018835067749,-3.8656826814015712,2.503849466641744,1.6887025228996557e+18,2.194655558268229,-5.900202294190724,-13.279168725013733,1.068893772860368,1.6887025228996557e+18,2.194655558268229,2.2189703981081643,-9.395981629689535,-1.4976431330045064,1.6887025229083105e+18,2.203310343424479,-2.3927082431813083,0.96893410384655,-1.1079823200901349,1.6887025229083105e+18,2.203310343424479,-2.3936500065028667,0.9735919758677483,-1.1056915863106647,,,,,,,,,,,,1.688702522908655e+18,2.2036553222656248,-15.020639801025391,47.95697937011719,5.294799864292145,1.688702522908655e+18,2.2036553222656248,-269.5614349365234,143.4219772338867,-127.91699905395508,1.6887025228996557e+18,2.194655558268229,0.24620738625526428,-0.22354180614153543,-0.0294484682381153,0.039234862740461965,0.5664770404497782,1.2979793945948284,2.7451854149500527,1.6887025228996557e+18,2.194655558268229,-5.906184116999309,-13.261820753415426,1.0060822218656542
2.3000000000000003,1.6887025230034655e+18,2.298465372721354,-2.7503699958324432,-0.42815009752909344,0.6828715155522028,1.6887025230034655e+18,2.298465372721354,-1.0549356912573178,-10.089137196540833,0.14476577192544937,1.6887025230034655e+18,2.298465372721354,1.6895882089932759,-9.643482685089111,-0.6007931480805079,1.6887025230034693e+18,2.2984693359375,0.5157840646803379,-2.146946907043457,-0.5170363545417785,1.6887025230034693e+18,2.2984693359375,0.5148066788911819,-2.1422128200531008,-0.5147150538861751,,,,,,,,,,,,1.688702523008656e+18,2.3036558349609377,-12.572099781036377,48.89759864807129,1.1321599781513214,1.688702523008656e+18,2.3036558349609377,-267.11289367675784,144.36259918212892,-132.0796356201172,1.6887025230034655e+18,2.298465372721354,0.0037752886613210044,0.005846560001373291,-0.01888857176527382,0.024845468346029482,0.35274183253447217,1.3939192493756611,2.853651205698649,1.6887025230034655e+18,2.298465372721354,-1.060917725165685,-10.071789542833963,0.0819541675349076
2.4000000000000004,1.688702523107272e+18,2.402271931966146,1.0269874135653179,0.7257335980733236,-1.56862606604894,1.688702523107272e+18,2.402271931966146,0.6460621158281962,-9.036295215288797,-1.572184185187022,1.688702523107272e+18,2.402271931966146,-0.3867713088790576,-9.744524161020914,-0.06624547764658928,1.6887025230986232e+18,2.393623453776042,-0.8437576045592626,-0.11247558643420537,-3.107446034749349,1.6887025230986232e+18,2.393623453776042,-0.8447502801815668,-0.10779225826263428,-3.1051553090413413,,,,,,,,,,,,1.6887025231086559e+18,2.4036559326171876,-0.9393999993801116,49.78209915161133,-2.0447199396789073,1.6887025231086559e+18,2.4036559326171876,-255.48019561767578,145.24709777832032,-135.2565170288086,1.688702523107272e+18,2.402271931966146,-0.4746033449967702,0.466592937707901,-0.015563216526061267,0.031498680575168615,0.10549533367156982,1.4639362891515095,0.857994523520271,1.688702523107272e+18,2.402271931966146,0.6400800993045171,-9.01894736289978,-1.6349957982699077
2.5,1.6887025232110817e+18,2.5060816243489583,1.7514832019805906,-0.3665000597635905,-3.853630781173706,1.6887025232110817e+18,2.5060816243489583,-0.07427716255187988,-9.995717366536459,-3.0891340573628745,1.6887025232110817e+18,2.5060816243489583,-1.831606348355611,-9.61171261469523,0.7018092374006907,1.688702523202432e+18,2.4974320068359375,-0.31701361015439034,0.5446372668569287,-0.26829711347818375,1.688702523202432e+18,2.4974320068359375,-0.3179553610583146,0.5493460258003324,-0.26598089933395386,,,,,,,,,,,,1.6887025232086564e+18,2.503656201171875,7.252899932861328,49.189179229736325,-6.187839984893799,1.6887025232086564e+18,2.503656201171875,-247.28789520263672,144.6541763305664,-139.3996368408203,1.6887025232110817e+18,2.5060816243489583,0.6345919271310171,-0.7717450360457102,0.037991216406226117,0.015429835300892517,-2.7865391174952188,1.3622013727823894,-0.3871352771917979,1.6887025232110817e+18,2.5060816243489583,-0.08025926351547241,-9.978369553883871,-3.1519455711046853
2.6,1.6887025233062364e+18,2.6012365234375,3.456595230102539,-1.9521705627441406,-5.474949169158935,1.6887025233062364e+18,2.6012365234375,2.0986250400543214,-11.611410903930665,-4.35900502204895,1.6887025233062364e+18,2.6012365234375,-1.3638161957263946,-9.641735649108886,1.0532567381858826,1.688702523306242e+18,2.601241984049479,0.2966259851430853,1.9996419673164685,1.5362752079963684,1.688702523306242e+18,2.601241984049479,0.29563333621869486,2.0042997499307,1.5385659337043762,,,,,,,,,,,,1.688702523308656e+18,2.603656201171875,4.426159903407097,49.097679138183594,-7.764079856872558,1.688702523308656e+18,2.603656201171875,-250.11463775634766,144.56267700195312,-140.97587890625,1.6887025233062364e+18,2.6012365234375,0.6484272956848145,-0.7569022417068482,-0.0020969317294657,0.07438653036952017,-2.453166961669922,1.3835212469100953,-0.5797372758388519,1.6887025233062364e+18,2.6012365234375,2.0926430940628054,-11.594063186645508,-4.421816635131836
