seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,1.6888760259864686e+18,15.00546875,2.8466203212738037,1.4899288813273113,-2.9796696106592813,1.6888760259778184e+18,14.996818440755208,2.7768706927696862,-8.533204555511475,-1.224327594041824,1.6888760259864686e+18,15.00546875,-1.0799893538157146,-9.452253341674805,2.3827524185180664,1.6888760259821494e+18,15.001149495442707,0.4693990349769592,1.501812179883321,-2.621019124984741,1.6888760259864686e+18,15.00546875,0.483550747235616,1.6614007552464802,-2.417295535405477,,,,,,,,,,,,1.688876025977737e+18,14.99673701171875,-11.787639808654784,49.06107864379883,-5.241119861602783,1.688876025977737e+18,14.99673701171875,-267.4142272949219,143.91607666015625,-138.36752014160157,1.6888760259778184e+18,14.996818440755208,0.6551324526468912,-0.727735181649526,-0.0625696902473767,0.1918136924505233,-1.8974546988805137,1.3579308986663818,-0.8802925944328308
0.05,1.6888760260383706e+18,15.05737068684896,2.7468835512797036,1.3424819310506184,-1.4045913616816204,1.6888760260297167e+18,15.048716796875,1.0662018656730652,-7.586244742075603,1.08175524075826,1.6888760260383706e+18,15.05737068684896,-1.733393510182699,-9.376391728719076,2.294015884399414,1.6888760260340467e+18,15.053046793619792,0.1690060496330261,0.8610654572645823,-1.7106772263844807,1.6888760260383706e+18,15.05737068684896,0.0946332116921742,0.8125526010990143,-1.7339409987131755,,,,,,,,,,,,1.6888760260277358e+18,15.0467357421875,-6.465999794006348,50.29571914672851,-3.8210398674011232,1.6888760260277358e+18,15.0467357421875,-262.09259643554685,145.1507141113281,-136.9474365234375,1.6888760260297167e+18,15.048716796875,0.6198914845784506,-0.74870898326238,-0.1050448194146155,0.2096621692180633,-2.2289369901021323,1.3347066640853882,-0.4606091479460398
0.1,1.688876026081619e+18,15.100618774414064,-0.0382277965545654,-2.0468053817749023,0.0972371101379394,1.688876026081622e+18,15.100621907552084,-1.3449657559394836,-11.267004330952965,2.396013100941976,1.688876026081619e+18,15.100618774414064,-2.201822876930237,-9.237853527069092,2.4587883949279785,1.6888760260859515e+18,15.104951497395833,-0.448782334725062,-0.0723366190989812,-0.9265807867050172,1.688876026081619e+18,15.100618774414064,-0.4006512463092804,0.4617377519607544,-0.8778897225856781,,,,,,,,,,,,1.6888760260777382e+18,15.09673828125,-2.7767199993133547,50.46407928466797,-3.5257999420166017,1.6888760260777382e+18,15.09673828125,-258.4033142089844,145.31907348632814,-136.652197265625,1.688876026081622e+18,15.100621907552084,0.5892457167307535,-0.7677761713663737,-0.1191246658563613,0.2214967012405394,-2.3745227654774985,1.27868914604187,-0.2752180496851602
0.15,1.6888760261248737e+18,15.143873291015623,4.547354539235433,-5.773938179016113,-3.547722101211548,1.6888760261335237e+18,15.152523681640623,0.8354939619700114,-15.914863268534342,-2.2370898127555847,1.6888760261248737e+18,15.143873291015623,-2.484013477961222,-9.11441135406494,2.640934467315674,1.68887602613785e+18,15.156849772135416,-0.6155485411485037,1.2163854042689006,-0.009570217380921,1.6888760261248737e+18,15.143873291015623,-0.6976589957873026,0.2879720528920491,-0.3906992375850677,,,,,,,,,,,,1.688876026127743e+18,15.14674306640625,-0.5953600108623505,50.60071868896485,-5.32163987159729,1.688876026127743e+18,15.14674306640625,-256.2219512939453,145.45571594238282,-138.44803771972656,1.6888760261335237e+18,15.152523681640623,0.5759623845418295,-0.777873675028483,-0.1082000533739725,0.2264613459507623,-2.369834820429484,1.238154411315918,-0.2870756983757018
0.2,1.688876026176779e+18,15.195778727213542,-0.808669646581014,-8.77068042755127,-6.456185976664226,1.688876026185426e+18,15.204425862630208,-0.8550353050231934,-17.597814559936523,-3.153141975402832,1.688876026176779e+18,15.195778727213542,-2.1959873835245767,-9.13342316945394,2.825768311818441,1.6888760261810964e+18,15.200096435546875,0.1783726513385772,-1.3995685875415802,0.6910413205623627,1.688876026176779e+18,15.195778727213542,0.0632245540618896,-0.6492988665898641,0.7930558125178019,,,,,,,,,,,,1.6888760261777403e+18,15.1967404296875,-2.0300799369812013,50.490919494628905,-6.139039802551269,1.6888760261777403e+18,15.1967404296875,-257.65667114257815,145.34591369628907,-139.26543579101562,1.688876026185426e+18,15.204425862630208,0.5863983233769735,-0.7673801183700562,-0.1075849930445352,0.2354591439167658,-2.277465264002482,1.2560422817866008,-0.367749551932017
0.25,1.6888760262286733e+18,15.24767325846354,3.5280340711275735,-4.700294176737468,-2.3835414250691733,1.688876026237328e+18,15.25632804361979,1.2041879693667097,-13.051452000935871,0.9619146585464478,1.6888760262286733e+18,15.24767325846354,-1.226607124010722,-9.40998903910319,2.4298948446909585,1.688876026224349e+18,15.243348714192708,0.8807658950487772,0.0182750423749287,3.0972394943237305,1.6888760262286733e+18,15.24767325846354,0.967661460240682,0.2102394501368204,3.285029729207357,,,,,,,,,,,,1.6888760262277384e+18,15.246738427734376,-7.241919898986817,50.28839874267578,-4.843399953842163,1.6888760262277384e+18,15.246738427734376,-262.86851196289064,145.14339904785157,-137.96979675292968,1.688876026237328e+18,15.25632804361979,0.6431929667790731,-0.725675125916799,-0.1004604101181029,0.2208947439988453,-1.905104637145996,1.3589790264765422,-0.7753280202547709
0.3,1.6888760262805788e+18,15.299578694661458,-3.1299853722254434,-2.2295122146606445,1.6984612941741943,1.6888760262805747e+18,15.299574707031253,-2.486142635345459,-11.845967769622805,3.4085758924484253,1.6888760262805788e+18,15.299578694661458,0.5879404631753763,-9.591836929321287,1.9177840948104856,1.6888760262762555e+18,15.295255452473958,0.9722938537597656,0.5512040754159292,3.398955980936686,1.6888760262805788e+18,15.299578694661458,0.9729556242624918,0.5831217815478643,3.3368513584136963,,,,,,,,,,,,1.6888760262777403e+18,15.296740332031248,-16.596879768371583,48.31931915283203,-1.949559998512268,1.6888760262777403e+18,15.296740332031248,-272.2234741210938,143.17431640625,-135.0759521484375,1.6888760262805747e+18,15.299574707031253,0.7008153200149536,-0.6696553528308868,-0.1058688163757324,0.221399113535881,-1.0780097246170044,1.3992397785186768,-1.5947626233100891
0.35,1.688876026332477e+18,15.351476806640626,-5.879641056060791,-5.6101687749226885,9.460512161254885,1.688876026323827e+18,15.342827067057293,-3.7461632092793784,-14.620345751444498,10.06540854771932,1.688876026332477e+18,15.351476806640626,2.2554423014322915,-9.372896512349447,1.7509512503941853,1.6888760263281582e+18,15.347158203125,0.1213585647443931,-1.6696983228127162,3.769700368245443,1.688876026332477e+18,15.351476806640626,0.0066686073939005,-1.9816977977752688,3.7637444337209063,,,,,,,,,,,,1.688876026327738e+18,15.346738232421876,-25.019759368896484,45.10584030151367,-0.8686399936676026,1.688876026327738e+18,15.346738232421876,-280.6463623046875,139.9608367919922,-133.9950378417969,1.688876026323827e+18,15.342827067057293,0.7517178853352865,-0.6153888901074728,-0.0934824571013449,0.2156989922126133,-0.5250256160895029,1.3099910418192546,-2.1718336741129556
0.4,1.6888760263843786e+18,15.403378662109375,-1.8316561381022136,-0.2254988352457682,0.140208880106608,1.688876026375732e+18,15.394731689453124,0.7433702796697617,-10.032706578572592,5.143771052360535,1.6888760263843786e+18,15.403378662109375,3.4804407755533853,-8.864044189453125,2.3244906266530356,1.6888760263800586e+18,15.399058512369791,-0.0492764661709467,-2.772411863009135,3.155780792236328,1.6888760263843786e+18,15.403378662109375,0.0450004041194915,-2.473037044207255,3.200170358022054,,,,,,,,,,,,1.6888760263777423e+18,15.39674228515625,-32.1835994720459,40.60159912109375,-5.116679954528808,1.6888760263777423e+18,15.39674228515625,-287.81019287109376,135.45659790039062,-138.24307861328126,1.688876026375732e+18,15.394731689453124,0.8049431641896566,-0.5635268886884054,-0.0123839912315209,0.1826603909333546,-0.4746195375919342,1.1497323513031006,-2.3840295473734536
0.45,1.688876026436281e+18,15.455281331380208,-9.482494036356607,5.440206209818522,-4.044098536173503,1.6888760264276324e+18,15.44663240559896,-2.9351956844329834,-4.72163728872935,-2.055235226949056,1.688876026436281e+18,15.455281331380208,4.817616780598958,-8.305219968159994,1.9807799657185872,1.6888760264319598e+18,15.450959716796874,1.4512631098429365,-0.4596251820524533,3.124728520711263,1.688876026436281e+18,15.455281331380208,1.4352788130442302,-0.7536041239897409,3.0692924658457437,1.6888760264362842e+18,15.4552841796875,0.0,0.0,1.1867313385009766,14.69200038909912,1.2068432569503784,181.30941772460935,25.56658199128296,-122.7500189,49.192556,1.6888760264277358e+18,15.4467359375,-38.33972015380859,35.075,-5.433879852294922,1.6888760264277358e+18,15.4467359375,-293.96630859375,129.93000030517578,-138.56027526855468,1.6888760264276324e+18,15.44663240559896,0.8529534339904785,-0.499223788579305,0.0102826879980663,0.1501946200927098,-0.3262217541535695,1.0131733218828838,-2.6092220147450766
