seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
3.25,1.6888759186368635e+18,3.293863606770833,-4.210286617279053,-6.171368598937988,1.357559432586034,1.6888759186368635e+18,3.293863606770833,-2.867997328440348,-15.831911404927572,2.507079909245173,1.6888759186368635e+18,3.293863606770833,1.3194879293441772,-9.644797643025717,1.08480699857076,1.6888759186498378e+18,3.306837890625,-2.649780790011088,-5.242547353108724,1.5181528329849243,1.6888759186368635e+18,3.293863606770833,-3.1634674866994223,-4.286899626255035,1.5407548745473223,,,,,,,,,,,,1.6888759186411205e+18,3.2981206054687497,12.773399734497072,49.71499938964844,-5.265519809722901,1.6888759186411205e+18,3.2981206054687497,-242.8531951904297,144.56999816894532,-138.3919189453125,1.6888759186455094e+18,3.30250927734375,-0.0046400032006204,-0.095065811028083,-0.6470945080121359,0.7548619707425436,-0.7897006273269653,1.3614228963851929,0.6607006390889486
3.3,1.688875918688765e+18,3.3457644042968746,-4.893851240475972,0.0779207547505696,1.4538977146148682,1.688875918688765e+18,3.3457644042968746,-2.9194430112838745,-9.301499843597412,3.678366502126058,1.688875918688765e+18,3.3457644042968746,1.9516067902247112,-9.363675435384115,2.159755309422811,1.6888759186930908e+18,3.3500909423828125,0.1098030284047127,-2.0511327981948853,2.66505229473114,1.688875918688765e+18,3.3457644042968746,-0.3001384387413661,-2.4579690297444663,2.5601362387339273,,,,,,,,,,,,1.6888759186911163e+18,3.348116455078125,9.189039993286134,49.98339920043945,-7.478599834442139,1.6888759186911163e+18,3.348116455078125,-246.43755493164065,144.83839721679686,-140.60499877929686,1.6888759186974154e+18,3.3544153645833332,0.0430177524685858,-0.1824511835972467,-0.5997475584348043,0.7775643269220988,-0.8322822054227194,1.2489879926045735,0.5076925357182821
3.35,1.688875918740665e+18,3.3976650390625003,-9.312619845072428,11.261433919270834,-1.9886684815088909,1.688875918740665e+18,3.3976650390625003,-6.476972262064616,2.2107687989870706,0.645264521241188,1.688875918740665e+18,3.3976650390625003,2.8128462632497153,-9.034919738769531,2.5692195097605386,1.688875918736341e+18,3.393341145833334,-0.3769038555522759,-3.00342075030009,2.541912078857422,1.688875918740665e+18,3.3976650390625003,-0.464461217323939,-3.0498464902242026,2.57566237449646,,,,,,,,,,,,1.6888759187411205e+18,3.39812041015625,3.20371994972229,50.73979873657227,-6.8515198707580565,1.6888759187411205e+18,3.39812041015625,-252.4228759765625,145.59479675292968,-139.97791748046876,1.6888759187493115e+18,3.4063118489583335,0.0921065534154573,-0.2390644351641336,-0.5423101385434469,0.7996113300323486,-0.7624560395876566,1.1484836339950562,0.2783698836962381
3.4,1.688875918792566e+18,3.44956591796875,-3.703492561976115,10.801116307576498,-0.898841937383016,1.688875918792566e+18,3.44956591796875,-0.1599202950795491,2.273380935192108,2.531606301665306,1.688875918792566e+18,3.44956591796875,3.520770788192749,-8.511990229288736,3.3657347361246743,1.6888759187882386e+18,3.445238525390625,-0.6573419024546941,-2.2630521059036255,2.1485148668289185,1.688875918792566e+18,3.44956591796875,-0.5689700574924549,-2.168011705080668,1.9273817141850789,,,,,,,,,,,,1.6888759187911194e+18,3.44811923828125,-2.967039942741394,50.52751770019531,-9.042639827728271,1.6888759187911194e+18,3.44811923828125,-258.5936340332031,145.38251953125,-142.16903686523438,1.6888759187925645e+18,3.4495644531250003,0.1211359985172748,-0.2887267172336578,-0.4872717857360839,0.8151018917560577,-0.7776266932487488,1.0440155267715454,0.1678059920668601
3.45,1.68887591884446e+18,3.501460123697916,0.5226093133290609,6.521583239237468,-0.1451218922932942,1.68887591884446e+18,3.501460123697916,3.700101375579834,-2.0518454114596048,3.5190444787343345,1.68887591884446e+18,3.501460123697916,3.154690663019816,-8.557683308919271,3.5994528929392495,1.688875918840143e+18,3.497142985026042,0.6450736820697784,-1.3501649101575215,-1.327817370494207,1.68887591884446e+18,3.501460123697916,0.7259624302387238,-1.2536481817563374,-1.5622878869374592,1.6888759188531164e+18,3.510116455078125,0.0,0.0,1.358263611793518,58.37900161743164,0.000602830084972,0.0,34.36890980587159,-122.7499303,49.192048,1.6888759188411205e+18,3.4981205566406253,-2.376559942960739,50.53971862792969,-9.210999870300292,1.6888759188411205e+18,3.4981205566406253,-258.00315246582034,145.39471740722655,-142.33739318847657,1.6888759188358136e+18,3.492813802083333,0.1408279091119766,-0.318281610806783,-0.4822718699773152,0.8037888407707214,-0.8481316367785136,1.0452170372009275,0.1623958597580591
3.5,1.6888759188963676e+18,3.553367594401042,9.932056983311972,-4.415797710418701,0.4919071197509765,1.6888759188963676e+18,3.553367594401042,12.152149359385172,-13.372688134511312,3.93958314259847,1.6888759188963676e+18,3.553367594401042,2.1972907384236655,-8.941145261128744,3.3829625447591147,1.6888759188920435e+18,3.5490436197916666,0.3694716493288676,-0.2318742672602335,-1.2669853766759236,1.6888759188963676e+18,3.553367594401042,0.1412626107533773,-0.3420336302369833,-0.8520042896270752,,,,,,,,,,,,1.688875918891117e+18,3.5481170898437497,3.603879880905151,50.94963836669922,-7.254119968414306,1.688875918891117e+18,3.5481170898437497,-252.02271118164063,145.80463562011718,-140.3805145263672,1.6888759188877156e+18,3.5447155761718747,0.1507548689842223,-0.3325560887654622,-0.5260520776112875,0.7679776151974996,-1.0035101373990376,1.1391539176305134,0.2886144916216532
3.55,1.688875918948268e+18,3.60526806640625,8.591055552164713,-7.235230763753255,7.090251445770264,1.688875918948268e+18,3.60526806640625,10.909277280171713,-15.798810958862305,11.375478744506836,1.688875918948268e+18,3.60526806640625,2.295420408248902,-8.547835032145182,4.220513820648193,1.6888759189439398e+18,3.600939860026042,-1.4938200414180756,-3.4282267093658447,1.8062266906102495,1.688875918948268e+18,3.60526806640625,-1.3656401832898457,-3.32504141330719,1.7381152709325154,,,,,,,,,,,,1.6888759189411205e+18,3.5981204589843747,2.525399935245514,50.412838745117185,-9.92103967666626,1.6888759189411205e+18,3.5981204589843747,-253.1011962890625,145.26784057617186,-143.0474365234375,1.6888759189396175e+18,3.596617594401042,0.1628889044125874,-0.3782171110312144,-0.4925664166609446,0.7659513354301453,-1.0727843443552654,1.07343856493632,0.2604106416304906
3.6,1.688875919000165e+18,3.6571652018229166,-10.44915008544922,-3.3990092277526855,2.700136343638102,1.688875919000165e+18,3.6571652018229166,-7.945367654164632,-11.681361039479574,7.426524003346761,1.688875919000165e+18,3.6571652018229166,2.4809811115264893,-8.266606648763021,4.66167418162028,1.6888759189958418e+18,3.652841878255208,-0.9987646738688152,1.373988668123881,-0.2051488955815633,1.688875919000165e+18,3.6571652018229166,-1.0204503734906514,1.550426870584488,-0.3793473293383916,,,,,,,,,,,,1.6888759189911206e+18,3.648120556640625,0.1024800032377243,50.25667877197266,-12.41227970123291,1.6888759189911206e+18,3.648120556640625,-255.5241149902344,145.11167907714844,-145.53867797851564,1.688875918991519e+18,3.6485188802083335,0.1679832935333251,-0.4095441500345866,-0.4587897161642709,0.7702598373095194,-1.0986498196919758,1.0058287978172302,0.2201515734195709
3.65,1.6888759190434196e+18,3.700419677734375,-0.992565393447876,-4.763797283172607,-8.73484182357788,1.6888759190434196e+18,3.700419677734375,1.3229317665100098,-13.184751987457275,-4.167100667953491,1.6888759190434196e+18,3.700419677734375,2.2926957607269287,-8.4052095413208,4.50302791595459,1.6888759190477458e+18,3.7047458496093753,1.3504703640937803,2.0487401882807412,-2.586912433306376,1.6888759190434196e+18,3.700419677734375,1.268308937549591,1.3645202219486234,-2.17506206035614,,,,,,,,,,,,1.688875919041123e+18,3.6981229980468746,1.2443999528884888,49.495398712158206,-12.858799743652344,1.688875919041123e+18,3.6981229980468746,-254.38219299316407,144.35039367675782,-145.98519592285157,1.6888759190434194e+18,3.7004193522135416,0.1328723728656768,-0.3825698892275492,-0.4895811975002289,0.771780530611674,-1.1142393747965496,1.0310885508855183,0.3382107714811961
3.7,1.6888759190866698e+18,3.743669921875,-3.593910296758016,-0.2149314880371094,-2.748345573743185,1.6888759190866698e+18,3.743669921875,-2.360320190588633,-9.278368949890137,0.8582257429758707,1.6888759190866698e+18,3.743669921875,1.2107885678609211,-9.04769229888916,3.541857878367106,1.6888759190996406e+18,3.756640462239583,0.8038477463026842,4.711043834686279,-5.42534875869751,1.6888759190866698e+18,3.743669921875,1.3762284914652507,4.762712637583415,-5.477068583170573,,,,,,,,,,,,1.6888759190911206e+18,3.7481205078125,9.569679737091064,49.20015869140625,-9.84539966583252,1.6888759190911206e+18,3.7481205078125,-246.05691223144532,144.0551544189453,-142.9717987060547,1.6888759190953193e+18,3.7523193359375,0.0682276350756486,-0.2966228822867076,-0.6045403281847636,0.734147310256958,-1.3343876997629802,1.191802342732747,0.8019719918568929
