seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,1.6886862925166144e+18,89.99261450195313,-0.4959771037101745,0.111276626586914,-0.1233378251393635,1.688686292525268e+18,90.00126798502605,-1.3846466938654582,-9.623334566752115,-0.6885347366333008,1.6886862925166144e+18,89.99261450195313,-0.8592214783032736,-9.752400716145834,-0.6232980291048685,1.6886862925295951e+18,90.00559521484375,0.1595376382271448,1.5150985320409138,0.0826704303423563,1.6886862925295951e+18,90.00559521484375,0.1585195312897364,1.5196799834569297,0.0851647953192392,,,,,,,,,,,,1.6886862925238477e+18,89.99984765625,-12.785599708557127,41.28235931396485,7.40295991897583,1.6886862925238477e+18,89.99984765625,-268.131591796875,136.30815734863282,-125.32083892822266,1.6886862925166144e+18,89.99261450195313,0.6736840804417928,-0.7306718826293945,-0.0992159495751062,0.048005645473798,2.5140610535939536,1.4623831113179524,0.8364336689313253
0.05,1.6886862925685258e+18,90.04452587890626,-0.4008677204449971,0.1948582331339518,-0.291047712167104,1.68868629257718e+18,90.05318001302084,-1.2662019729614258,-9.611170768737791,-0.9050851662953696,1.6886862925685258e+18,90.04452587890626,-0.8763647278149923,-9.750439008076986,-0.630064845085144,1.6886862925815094e+18,90.05750952148436,0.0932078560193379,1.321250597635905,0.02448551558579,1.6886862925815094e+18,90.05750952148436,0.0922406514485676,1.3258321285247805,0.0269798818044363,,,,,,,,,,,,1.688686292573849e+18,90.0498490234375,-12.583079719543456,40.948079681396486,8.654679870605468,1.688686292573849e+18,90.0498490234375,-267.92906494140624,135.973876953125,-124.0691177368164,1.6886862925685258e+18,90.04452587890626,0.6707738041877747,-0.7269371946652731,-0.1271882429718971,0.0731865788499514,2.5182205041249595,1.4605544805526731,0.9081518650054932
0.1,1.6886862926204403e+18,90.09644010416666,-0.2613386511802673,0.0491034189860025,-0.4656985799471537,1.6886862926290957e+18,90.10509594726562,-1.2095718383789062,-9.696514765421549,-1.0376874208450315,1.6886862926204403e+18,90.09644010416666,-0.912404239177704,-9.747654914855955,-0.6219145258267721,1.6886862926247698e+18,90.10076977539065,0.0975857228040694,1.2421944737434387,0.0219911490567028,1.6886862926247698e+18,90.10076977539065,0.0965167097747325,1.2467759251594543,0.0244346107356249,,,,,,,,,,,,1.688686292623843e+18,90.09984311523438,-11.838879776000976,40.92123947143555,9.718519973754884,1.688686292623843e+18,90.09984311523438,-267.18488159179685,135.94703979492186,-123.00527801513672,1.6886862926204403e+18,90.09644010416666,0.6665854652722677,-0.7235851685206095,-0.1512676974137623,0.0955451478560765,2.543256600697835,1.4580073356628418,0.9497591455777488
0.15,1.6886862926723543e+18,90.14835408528648,-0.3459249933560689,0.1462876001993814,-0.5562696059544882,1.688686292681004e+18,90.15700398763022,-1.2171490987141926,-9.652846336364746,-1.133400321006775,1.6886862926723543e+18,90.14835408528648,-0.9396823048591614,-9.744938850402832,-0.6238660017649332,1.688686292668033e+18,90.14403312174478,0.1040507132808367,1.094314177831014,0.0228056358949591,1.688686292668033e+18,90.14403312174478,0.1029816965262094,1.0988956689834597,0.0253000015509314,,,,,,,,,,,,1.688686292673851e+18,90.14985078125,-11.409439659118652,40.81631927490234,10.818959808349607,1.688686292673851e+18,90.14985078125,-266.75543212890625,135.8421173095703,-121.90483703613282,1.6886862926723543e+18,90.14835408528648,0.6623977025349935,-0.7195849617322286,-0.1733630001544952,0.1153959458072979,2.555441697438558,1.4555753469467163,0.9981165130933126
0.2,1.688686292724272e+18,90.20027189127605,-0.1055128971735635,-0.0867487589518229,-0.4113139708836873,1.688686292724272e+18,90.20027185058592,-1.0546365976333618,-9.856934070587158,-1.009771168231964,1.688686292724272e+18,90.20027189127605,-0.9798949559529624,-9.739619572957356,-0.6445942521095276,1.688686292719948e+18,90.19594799804686,0.1579086656371751,1.0640254418055215,-0.0115046290059884,1.688686292719948e+18,90.19594799804686,0.1568905611832936,1.068606932957967,-0.0090102626321216,,,,,,,,,,,,1.6886862927238446e+18,90.19984477539064,-10.740879821777344,40.3478385925293,11.70955982208252,1.6886862927238446e+18,90.19984477539064,-266.0868713378906,135.3736358642578,-121.0142379760742,1.688686292724272e+18,90.20027189127605,0.6576556166013082,-0.7157172362009684,-0.1940363148848215,0.1323898434638976,2.559739430745443,1.4509567022323608,1.048558473587036
0.25,1.688686292776186e+18,90.25218627929688,-0.0310554107030232,-0.027231216430664,-0.1073876420656839,1.688686292767527e+18,90.24352701822916,-1.0554341872533162,-9.76411215464274,-0.7736793160438538,1.688686292776186e+18,90.25218627929688,-1.017662525177002,-9.73233731587728,-0.6940837502479553,1.6886862927718618e+18,90.24786189778644,0.2238821138938267,1.1651236613591511,0.0067195178320009,1.6886862927718618e+18,90.24786189778644,0.2229149093230565,1.1697051127751668,0.0091629785796005,,,,,,,,,,,,1.6886862927738496e+18,90.249849609375,-9.977159690856933,40.13311920166016,12.761199760437012,1.6886862927738496e+18,90.249849609375,-265.3231567382812,135.15891723632814,-119.9625961303711,1.688686292776186e+18,90.25218627929688,0.6524105469385783,-0.7103111743927002,-0.2174316694339116,0.1499018271764119,2.543061097462972,1.4449033339818318,1.125133991241455
0.3,1.6886862928281006e+18,90.30410083007814,-0.0770845413208008,0.0449161529541015,0.110866367816925,1.688686292819448e+18,90.2954482421875,-1.070189913113912,-9.778070449829102,-0.5790630678335825,1.6886862928281006e+18,90.30410083007814,-1.0424209833145142,-9.72552172342936,-0.750622828801473,1.688686292823776e+18,90.29977579752604,0.2486221442619959,1.2051353057225545,0.0704531259834765,1.688686292823776e+18,90.29977579752604,0.2476040472586949,1.2096658945083618,0.0729983982940514,,,,,,,,,,,,1.6886862928238523e+18,90.29985239257812,-9.25979995727539,40.00379867553711,14.000719833374024,1.6886862928238523e+18,90.29985239257812,-264.6057922363281,135.02959899902345,-118.72307739257812,1.6886862928281006e+18,90.30410083007814,0.6470011671384176,-0.7032897075017294,-0.241782675186793,0.1680370271205902,2.5175580978393555,1.4394782384236653,1.2133743365605671
0.35,1.68868629288001e+18,90.356009765625,-0.2852634986241658,0.2969894409179687,0.1029688914616902,1.6886862928713592e+18,90.347359375,-1.3260225852330525,-9.408977190653482,-0.5784648855527242,1.68868629288001e+18,90.356009765625,-1.0400247971216838,-9.723158200581867,-0.7840015292167664,1.68868629287569e+18,90.35168986002604,0.143400619427363,1.100575566291809,0.0937678130964437,1.68868629287569e+18,90.35168986002604,0.1424334123730659,1.1051570177078247,0.0962112757066885,,,,,,,,,,,,1.688686292873847e+18,90.34984697265624,-8.65955982208252,39.418199920654295,15.325639724731444,1.688686292873847e+18,90.34984697265624,-264.00556030273435,134.44399719238282,-117.39815673828124,1.68868629288001e+18,90.356009765625,0.6420079270998637,-0.6950995326042175,-0.2642092009385426,0.1865423967440922,2.4955685138702393,1.4376474221547444,1.2963148355484009
0.4,1.6886862929232758e+18,90.39927575683596,-0.0013108849525452,-0.0897717475891113,-0.3426659703254699,1.6886862929232724e+18,90.3992725423177,-1.0747761726379397,-9.802197774251304,-1.0422736605008442,1.6886862929232758e+18,90.39927575683596,-1.0546851754188538,-9.723037242889404,-0.765684962272644,1.6886862929276006e+18,90.40360050455728,0.0306959779312212,0.9110546112060548,0.0352265629917382,1.6886862929276006e+18,90.40360050455728,0.0296778703729311,0.9156361023585,0.0377209279686212,1.688686292923164e+18,90.39916381835936,0.0,0.4515147805213928,0.96516215801239,10.288000106811523,0.024873474612832,0.0,40.20000076293945,-122.7531668,49.1902096,1.688686292923846e+18,90.39984619140624,-8.313079833984375,39.384039306640624,15.533039855957032,1.688686292923846e+18,90.39984619140624,-263.65907592773436,134.4098358154297,-117.19075622558594,1.6886862929232758e+18,90.39927575683596,0.6371609270572662,-0.690027505159378,-0.2785737514495849,0.2006717696785926,2.513563394546509,1.4375540614128113,1.321083962917328
0.45,1.6886862929665362e+18,90.44253629557294,-0.1182208855946858,0.0302130381266276,-0.6954335570335388,1.6886862929751892e+18,90.45118953450522,-1.2594223419825237,-9.65105120340983,-1.4035898844401042,1.6886862929665362e+18,90.44253629557294,-1.066887895266215,-9.7231814066569,-0.7467160820960999,1.6886862929795177e+18,90.45551790364584,0.0441350142161051,0.7483099301656088,0.0289651937782764,1.6886862929795177e+18,90.45551790364584,0.0431169060369331,0.7528914014498392,0.031408654525876,,,,,,,,,,,,1.6886862929738488e+18,90.44984877929689,-7.319999885559082,39.188839721679685,16.538319778442382,1.6886862929738488e+18,90.44984877929689,-262.66599731445314,134.21463928222656,-116.18547973632812,1.6886862929665362e+18,90.44253629557294,0.6326332092285156,-0.6853468616803488,-0.2909550865491231,0.2130434860785802,2.530878702799479,1.4376644293467205,1.341203014055888
