,seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,totalacceleration_time,totalacceleration_seconds_elapsed,totalacceleration_z,totalacceleration_y,totalacceleration_x
10,0.9,1.6887552619628193e+18,0.8968192138671874,-0.9346312085787455,-3.5875502824783325,1.7040266195933025,1.6887552619714737e+18,0.9054737955729166,0.8679964343706766,-7.615257779757182,-6.444967985153198,1.6887552619714737e+18,0.9054737955729166,2.3750538428624473,-3.88729190826416,-8.674805959065756,1.688755261967147e+18,0.9011471761067709,-1.1243483734627566,-0.6441064849495888,2.251191198825836,1.688755261967147e+18,0.9011471761067709,-1.1253919526934624,-0.63988134264946,2.253481924533844,,,,,,,,,,,,1.6887552619640596e+18,0.8980597167968749,11.718099689483642,-2.332639974355698,47.853279495239256,1.6887552619640596e+18,0.8980597167968749,-242.81049499511718,90.9851577758789,-84.1507194519043,1.6887552619628193e+18,0.8968192138671874,0.6609522600968679,0.08319228763381636,-0.6227157314618429,0.4082920551300049,1.3394312461217244,0.40884340306123096,-2.3613102038701377,1.6887552619714737e+18,0.9054737955729166,0.8620144128799438,-7.597909728686015,-6.507779677708943
11,1.0,1.6887552620666396e+18,1.0006394856770833,-5.211218019326528,-3.0023367404937744,-0.09647846221923828,1.6887552620666394e+18,1.000639306640625,-1.9962122924625874,-7.843792057037353,-7.2540812492370605,1.6887552620666394e+18,1.000639306640625,3.12618088722229,-5.371084213256836,-7.551608562469482,1.6887552620709663e+18,1.0049664306640624,-2.492533802986145,-1.371137931322058,-1.1966850409905117,1.6887552620709663e+18,1.0049664306640624,-2.4935773611068726,-1.3669128082692623,-1.1943942805131276,,,,,,,,,,,,1.688755262064062e+18,0.9980621582031249,8.269159746170043,8.233779740333556,47.74347915649414,1.688755262064062e+18,0.9980621582031249,-246.25943603515626,101.55157775878907,-84.26051788330078,1.6887552620666396e+18,1.0006394856770833,0.6307712395985922,0.025271312954525147,-0.5912564297517141,0.4994198828935623,1.202389617760976,0.5946310609579086,-2.2147481044133506,1.6887552620666394e+18,1.000639306640625,-2.0021942891180515,-7.826444482803344,-7.316892623901367
12,1.1,1.6887552621704548e+18,1.1044546305338543,-5.5682969490687055,-0.4188864231109619,-6.931217114130656,1.6887552621618084e+18,1.0958082682291668,-3.017847813665867,-7.717750231424968,-12.615957736968994,1.6887552621618084e+18,1.0958082682291668,2.955682714780172,-7.247637828191121,-5.885631243387858,1.688755262166131e+18,1.100131005859375,-1.4683062553405761,-1.0984273351728917,-1.4459180176258086,1.688755262166131e+18,1.100131005859375,-1.4693752527236938,-1.0941818356513977,-1.443596762418747,,,,,,,,,,,,1.6887552621640576e+18,1.0980576660156252,5.708379888534546,18.052339553833008,46.097699356079104,1.6887552621640576e+18,1.0980576660156252,-248.82021484375,111.3701385498047,-85.90629806518555,1.6887552621704548e+18,1.1044546305338543,0.6038380364576975,-0.11694259693225222,-0.5902557571729025,0.5213707586129507,1.1385580499966939,0.8596114913622538,-2.2885916233062744,1.6887552621618084e+18,1.0958082682291668,-3.023829941948255,-7.700402498245239,-12.678769588470459
13,1.2000000000000002,1.6887552622656246e+18,1.19962470703125,3.5339685916900634,3.9116620063781737,-6.6568522453308105,1.6887552622656233e+18,1.1996232096354167,8.326524198055267,-4.08524610598882,-12.354642073313395,1.6887552622656233e+18,1.1996232096354167,1.6903329491615295,-7.963348786036174,-5.463038444519043,1.6887552622612992e+18,1.195299031575521,-0.037339136004447916,2.6335164109865823,0.2216677169005076,1.6887552622612992e+18,1.195299031575521,-0.03840815524260207,2.6377161145210266,0.22400937229394904,,,,,,,,,,,,1.6887552622640573e+18,1.1980573974609374,13.416339778900147,22.384559631347656,44.12495918273926,1.6887552622640573e+18,1.1980573974609374,-241.11225433349608,115.70235900878906,-87.8790382385254,1.6887552622656246e+18,1.19962470703125,0.5382610201835633,-0.12398176044225688,-0.6389354348182679,0.5340924143791199,1.3046005487442016,0.9567975997924805,-2.332366704940796,1.6887552622656233e+18,1.1996232096354167,8.320542176564535,-4.067898233731587,-12.417453130086264
14,1.3,1.68875526236079e+18,1.2947901611328125,0.023640657464663112,0.9885002772013346,0.17950069904327393,1.6887552623694436e+18,1.3034435628255208,1.1583255728085835,-6.692425807317098,-5.667898893356323,1.6887552623694436e+18,1.3034435628255208,0.9303781092166901,-7.665748914082845,-6.046844720840454,1.6887552623651174e+18,1.2991175130208334,0.4305327335993449,0.618424691259861,-0.2555962058249861,1.6887552623651174e+18,1.2991175130208334,0.42948917547861737,0.6226752996444702,-0.2532800071251889,,,,,,,,,,,,1.6887552623640596e+18,1.2980597412109376,21.541539573669432,21.59887981414795,42.20711898803711,1.6887552623640596e+18,1.2980597412109376,-232.9870574951172,114.91667785644532,-89.79687805175782,1.68875526236079e+18,1.2947901611328125,0.4987742056449254,-0.059825990969936016,-0.6757608751455942,0.5392468770345052,1.4410391251246135,0.9085332751274109,-2.30286713441213,1.6887552623694436e+18,1.3034435628255208,1.1523435016473134,-6.67507791519165,-5.73071042696635
15,1.4000000000000001,1.6887552624646083e+18,1.3986083984375,0.5323664397001265,3.661663770675659,-0.898334821065267,1.6887552624646077e+18,1.3986079589843752,0.974237710237503,-3.280799078941345,-7.489415168762207,1.6887552624646077e+18,1.3986079589843752,0.40862519592046737,-7.440877056121826,-6.375110721588134,1.688755262468939e+18,1.4029390055338542,0.5572872757911682,0.12120585143566132,-0.8313112482428551,1.688755262468939e+18,1.4029390055338542,0.5562437176704407,0.12543100118637085,-0.8290204803148905,,,,,,,,,,,,1.6887552624640604e+18,1.3980604003906252,23.803419494628905,18.550099754333495,43.14529914855957,1.6887552624640604e+18,1.3980604003906252,-230.7251754760742,111.86789779663086,-88.85869750976562,1.6887552624646083e+18,1.3986083984375,0.5110288063685099,-0.06453784058491385,-0.6966832478841146,0.49906177322069806,1.538088281949361,0.865209142367045,-2.435309966405233,1.6887552624646077e+18,1.3986079589843752,0.9682556986808777,-3.2634511947631837,-7.552226829528808
16,1.5,1.6887552625684308e+18,1.5024310302734376,0.5594204068183899,2.3086830774943032,-2.2444070180257163,1.6887552625597778e+18,1.4937776285807292,0.7239285409450531,-4.261617104212443,-9.013663212458292,1.6887552625597778e+18,1.4937776285807292,-0.030310700337092055,-6.912355184555054,-6.954652309417725,1.6887552625641042e+18,1.4981041015624998,1.0072862386703492,0.3289814781397581,0.24443772435188293,1.6887552625641042e+18,1.4981041015624998,1.0062172293663025,0.33319643922150133,0.24672847390174865,,,,,,,,,,,,1.6887552625640602e+18,1.498060205078125,26.04577922821045,14.142239761352538,42.942779541015625,1.6887552625640602e+18,1.498060205078125,-228.48281707763672,107.46003952026368,-89.0612190246582,1.6887552625684308e+18,1.5024310302734376,0.5151659150918325,-0.026218134094960915,-0.714904397726059,0.4717482974131902,1.6045601963996887,0.7778063913186392,-2.4605245192845664,1.6887552625597778e+18,1.4937776285807292,0.7179464971025785,-4.244269092877706,-9.076474905014038
17,1.6,1.688755262672246e+18,1.6062462158203126,-3.1251609722773233,0.8083138863245646,1.2955419222513835,1.688755262663596e+18,1.5975962320963542,-3.3551361560821533,-4.984050114949544,-7.083253542582194,1.688755262663596e+18,1.5975962320963542,0.16292312213530144,-5.937765757242839,-7.795923153559367,1.6887552626592748e+18,1.5932748616536456,1.3238977193832397,-0.7767151755591234,-0.16394095992048577,1.6887552626592748e+18,1.5932748616536456,1.3228286902109783,-0.7724391035735607,-0.16165021869043505,,,,,,,,,,,,1.688755262664061e+18,1.59806103515625,23.494759941101073,7.954399728775025,44.63369865417481,1.688755262664061e+18,1.59806103515625,-231.0338348388672,101.27219848632812,-87.37029724121093,1.688755262672246e+18,1.6062462158203126,0.5567963421344757,0.014259386264408584,-0.7061876455942789,0.43642695248126984,1.5690245827039082,0.6446867684523264,-2.4559414784113565,1.688755262663596e+18,1.5975962320963542,-3.3611181378364563,-4.966702143351237,-7.1460652351379395
18,1.7000000000000002,1.6887552627674104e+18,1.701410302734375,-0.35709025859832766,2.9659523963928223,2.0529010772705076,1.688755262767412e+18,1.701411865234375,0.9584251766403517,-3.078366366835932,-5.873482306798299,1.688755262767412e+18,1.701411865234375,1.1863048871358235,-5.60579792658488,-7.945188283920288,1.6887552627630922e+18,1.6970924479166667,-0.7764860937992731,-1.5581645170847576,-0.2777909735838572,1.6887552627630922e+18,1.6970924479166667,-0.7775550739218792,-1.5539393623669941,-0.2754493194321791,,,,,,,,,,,,1.688755262764058e+18,1.6980583007812498,15.901479530334473,5.169139957427978,47.18105888366699,1.688755262764058e+18,1.6980583007812498,-238.62711486816406,98.48693923950195,-84.82293701171875,1.6887552627674104e+18,1.701410302734375,0.6132609724998475,-0.008088752673938859,-0.6699368834495545,0.41755383610725405,1.4465062618255615,0.6063279032707214,-2.4843909740448,1.688755262767412e+18,1.701411865234375,0.9524431079626083,-3.0610183599152756,-5.936293840408325
19,1.8,1.688755262862585e+18,1.7965850830078125,-0.26208845774332684,-4.319812536239624,-1.4948585033416748,1.6887552628712353e+18,1.8052352294921876,0.7620143095652262,-10.910673220952352,-8.38195792833964,1.6887552628712353e+18,1.8052352294921876,1.458311140537262,-7.080103317896525,-6.622187852859497,1.6887552628669092e+18,1.8009093424479168,-1.5389731874068577,0.025249103705088333,-0.24406611422697702,1.6887552628669092e+18,1.8009093424479168,-1.5400167157252629,0.029474246005217235,-0.2417499249180158,,,,,,,,,,,,1.6887552628640586e+18,1.7980584960937498,12.840499687194825,13.968999671936036,46.05255889892578,1.6887552628640586e+18,1.7980584960937498,-241.68809661865234,107.28679733276367,-85.95143966674804,1.688755262862585e+18,1.7965850830078125,0.5855111877123514,-0.08568603855868177,-0.653680274883906,0.47116000950336456,1.3830639123916626,0.7990658283233643,-2.4591219425201416,1.6887552628712353e+18,1.8052352294921876,0.7560322831074396,-10.893324931462606,-8.444769620895386
20,1.9000000000000001,1.688755262966399e+18,1.900399169921875,-0.5560612281163534,0.09959610303243001,-1.1404621601104736,1.6887552629663977e+18,1.9003978027343749,1.385324653983116,-7.7085977554321286,-7.133123874664307,1.6887552629663977e+18,1.9003978027343749,1.7297432661056518,-7.619161987304688,-5.928379058837891,1.6887552629707297e+18,1.904729777018229,-0.7764351765314738,-0.8928304761648178,-0.17407114431262008,1.6887552629707297e+18,1.904729777018229,-0.7775041858355204,-0.8886053214470545,-0.17178039749463392,,,,,,,,,,,,1.6887552629640612e+18,1.8980611572265627,9.69289984703064,17.57165946960449,45.24125862121582,1.6887552629640612e+18,1.8980611572265627,-244.8356918334961,110.88945846557617,-86.76273803710937,1.688755262966399e+18,1.900399169921875,0.5867361426353455,-0.14186875149607656,-0.6342419584592184,0.48276132841904956,1.320654034614563,0.89319908618927,-2.476513147354126,1.6887552629663977e+18,1.9003978027343749,1.3793426215648652,-7.691249752044678,-7.195935440063477
21,2.0,1.6887552630702195e+18,2.0042197265625,-0.387404998143514,1.2165499528249104,-0.7827344735463461,1.6887552630615685e+18,1.995568522135417,1.446760396162669,-6.52672282854716,-6.489335060119629,1.6887552630615685e+18,1.995568522135417,1.840701123078664,-7.888945897420247,-5.532655795415242,1.6887552630658985e+18,1.9998984375,-0.16478089727461334,-0.11267409399151798,-0.06466008424758912,1.6887552630658985e+18,1.9998984375,-0.16584991663694376,-0.10845912545919416,-0.06233879998326301,,,,,,,,,,,,1.6887552630640584e+18,1.9980581787109375,8.566839742660523,20.047039604187013,44.318939208984375,1.6887552630640584e+18,1.9980581787109375,-245.96175689697264,113.36483764648438,-87.68505935668945,1.6887552630702195e+18,2.0042197265625,0.5854457517464956,-0.16749585171540574,-0.6230551103750864,0.49090899527072906,1.2826592127482097,0.9404997726281484,-2.4714088439941406,1.6887552630615685e+18,1.995568522135417,1.4407783150672913,-6.509374936421712,-6.552146514256795
22,2.1,1.6887552631653857e+18,2.0993857421874997,-1.1149936676025392,2.7487825393676757,-0.7072470188140869,1.6887552631653878e+18,2.0993878173828127,0.8323034842809042,-5.498706479867299,-5.796114404996236,1.6887552631653878e+18,2.0993878173828127,1.3556780119736989,-8.27526569366455,-5.046257575352986,1.6887552631610627e+18,2.0950628662109376,-1.3873767803112669,-0.2940552632013957,-1.304248183965683,1.6887552631610627e+18,2.0950628662109376,-1.3884203483661015,-0.28985554973284405,-1.3019574383894603,,,,,,,,,,,,1.6887552631640622e+18,2.0980620361328124,9.118279838562012,21.931939315795898,43.17701873779297,1.6887552631640622e+18,2.0980620361328124,-245.41031494140626,115.24973907470704,-88.8269775390625,1.6887552631653857e+18,2.0993857421874997,0.5729871273040772,-0.20794724822044372,-0.6298395156860351,0.48036292791366575,1.351865577697754,1.0042701363563538,-2.5778282642364503,1.6887552631653878e+18,2.0993878173828127,0.8263214031855265,-5.481358468532562,-5.858925938606262
23,2.2,1.6887552632605532e+18,2.1945531819661457,0.43003690242767334,2.7065888245900473,0.09743932882944743,1.6887552632692032e+18,2.203203125,1.377966769039631,-5.985346635182698,-3.6837505102157593,1.6887552632692032e+18,2.203203125,0.9163876672585806,-9.2209841410319,-3.1847249269485474,1.6887552632648804e+18,2.19888037109375,-1.7317011555035908,-0.5153666362166405,-0.15284357592463493,1.6887552632648804e+18,2.19888037109375,-1.7327447533607483,-0.5110905940334002,-0.1505273797859748,,,,,,,,,,,,1.6887552632640576e+18,2.1980574462890625,8.605879735946655,29.97051944732666,37.982259368896486,1.6887552632640576e+18,2.1980574462890625,-245.92271423339844,123.2883186340332,-94.02173767089843,1.6887552632605532e+18,2.1945531819661457,0.5319964786370596,-0.3035574704408645,-0.608921488126119,0.5033684819936752,1.357178548971812,1.2128393054008484,-2.6456923882166543,1.6887552632692032e+18,2.203203125,1.3719846655925114,-5.9679988622665405,-3.7465620835622153
24,2.3000000000000003,1.6887552633643686e+18,2.2983686116536455,1.8358119527498882,-3.1078699429829917,-3.3987472454706826,1.6887552633643735e+18,2.2983734375,3.410131108760834,-13.273226451873779,-5.036772155761719,1.6887552633643735e+18,2.2983734375,1.44609591960907,-9.54895248413086,-1.6492820739746095,1.6887552633686991e+18,2.3026993408203125,-1.4017066458861034,-1.2136619711915653,1.0095820873975754,1.6887552633686991e+18,2.3026993408203125,-1.4027756651242573,-1.2094113777081172,1.0118728131055832,,,,,,,,,,,,1.6887552633640607e+18,2.2980608886718747,4.433479952812195,35.7325798034668,32.992459297180176,1.6887552633640607e+18,2.2980608886718747,-250.0951171875,129.05037689208984,-99.01153793334962,1.6887552633643686e+18,2.2983686116536455,0.518154372771581,-0.3627641002337138,-0.5503493348757426,0.5441116591294607,0.9187315106391907,1.3436509172121684,-2.274147391319275,1.6887552633643735e+18,2.2983734375,3.4041491389274596,-13.255878257751466,-5.099583578109741
25,2.4000000000000004,1.6887552634681905e+18,2.402190511067708,-0.6462754209836324,-2.1187429428100586,1.0920226176579793,1.6887552634595361e+18,2.393536051432292,1.7808582733074825,-11.925628662109375,-0.04167501131693526,1.6887552634595361e+18,2.393536051432292,2.4380983114242554,-9.476365089416504,-0.6413976897795995,1.6887552634725184e+18,2.406518513997396,0.059457559138536446,-2.4302000999450684,0.5040656348379949,1.6887552634725184e+18,2.406518513997396,0.058388541142145804,-2.425974945227305,0.5063818396689991,,,,,,,,,,,,1.6887552634640596e+18,2.3980597656250002,-5.2947999238967896,38.29335975646973,29.262919235229493,1.6887552634640596e+18,2.3980597656250002,-259.8233978271484,131.6111572265625,-102.74107818603515,1.6887552634681905e+18,2.402190511067708,0.5667020877202352,-0.4133193989594777,-0.45778536796569824,0.5446444153785706,0.28313738356033963,1.3205514947573345,-1.831377347310384,1.6887552634595361e+18,2.393536051432292,1.7748761971791585,-11.908280690511068,-0.10448658466339111
26,2.5,1.688755263572005e+18,2.506005126953125,0.24464217821756998,2.000766118367513,0.00201371312141424,1.6887552635633544e+18,2.497354410807292,3.259622653325399,-7.576972723007202,-0.7690930763880411,1.6887552635633544e+18,2.497354410807292,3.0187691847483316,-9.311148961385092,-0.6279888401428858,1.6887552635676838e+18,2.501683740234375,0.6463870644569397,-1.0361801743507386,0.3922976654022932,1.6887552635676838e+18,2.501683740234375,0.6453180551528931,-1.031934654712677,0.39461894519627094,,,,,,,,,,,,1.688755263564059e+18,2.49805888671875,-12.655059623718262,36.72077941894531,29.24095935821533,1.688755263564059e+18,2.49805888671875,-267.18365478515625,130.0385772705078,-102.7630386352539,1.688755263572005e+18,2.506005126953125,0.6284908254941305,-0.43164410690466565,-0.4069402863581975,0.50272436439991,0.2548583969473838,1.259811540444692,-1.9781712690989177,1.6887552635633544e+18,2.497354410807292,3.253640611966451,-7.559624592463176,-0.8319046633938948
