time,qz,qy,qx,qw,roll,pitch,yaw
0.1365615234375,0.21287371526287255,-0.05665787838899916,-0.23063184348908983,0.7936532920370747,-0.6113842636674078,0.42844179196709875,0.04800452722147275
0.1538720703125,0.2203957542071429,-0.057783552707814205,-0.2356449614948233,0.7917739447771347,-0.6183561711928444,0.4395238409236139,0.03649466465326938
0.171172607421875,0.22760464869277897,-0.058456704878340156,-0.24123142348135496,0.7899721045935851,-0.6244888914468473,0.45120976437086324,0.025547483056608287
0.188469970703125,0.23443238419637577,-0.058662571855534855,-0.24739125922247093,0.788250085158207,-0.6296049162044735,0.4634653995596569,0.015207771850866397
0.205775146484375,0.24081189724768323,-0.058389572428982586,-0.25411939948283907,0.7866091354895048,-0.6335289024337678,0.4762523302464008,0.005515428104792154
0.223072998046875,0.24667793813008196,-0.057629284408518444,-0.2614056269167786,0.7850493899134328,-0.6360901325473082,0.48952819340023573,-0.0034950983592244287
0.24037353515625,0.25196793707582604,-0.05637640271897468,-0.2692345887708922,0.7835698362921164,-0.6371250015872942,0.5032470288190409,-0.011795279074786297
0.2576796875,0.2566228612502061,-0.05462868088375357,-0.2775858708778844,0.7821683037352816,-0.6364794959758652,0.5173596654454488,-0.01936288948934306
0.274973388671875,0.2605880497025295,-0.052386858300630265,-0.28643413168298193,0.7808414706271474,-0.6340116275366169,0.531814137840529,-0.02618229103802583
0.29227392578125,0.26381401354584405,-0.04965457558342033,-0.29574929432420244,0.7795848934009978,-0.6295937860910725,0.5465561260670616,-0.03224460584839182
0.30957421875,0.266257188912827,-0.046438280066605525,-0.3054967941016222,0.7783930560825119,-0.6231149740746698,0.5615294121559948,-0.03754777940966952
0.32687451171875,0.26788063072010176,-0.042747123354245166,-0.31563787802667703,0.7772594402094055,-0.614482887312309,0.5766763463761126,-0.04209652888404847
0.3441748046875,0.26865463595205424,-0.03859285254769331,-0.32612995254750377,0.7761766143270886,-0.6036258073472066,0.5919383166930027,-0.04590217715740509
0.361477783203125,0.26855728603941026,-0.03398969651744867,-0.3369269750069789,0.7751363418659077,-0.5904942725239469,0.6072562150820314,-0.04898237517095766
0.378772705078125,0.2675748989457535,-0.02895424830179005,-0.3479798839120948,0.7741297058327524,-0.5750624973737932,0.6225708947420364,-0.05136071749117863
0.39607568359375,0.2657023827721849,-0.023505344427623098,-0.3592370626815737,0.7731472484055177,-0.5573295127156019,0.6378236127308643,-0.0530662584100595
0.413383544921875,0.2629434840291905,-0.017663941665987965,-0.37064483119717273,0.7721791232097893,-0.5373200022387936,0.6529564530983859,-0.05413293807011918
0.43067578125,0.25931092518574,-0.011452991464365772,-0.3821479592161309,0.7712152577890028,-0.5150848151372585,0.6679127262134836,-0.05459893012894107
0.447966064453125,0.25482642766682984,-0.004897312048155027,-0.39369019550982814,0.7702455235572248,-0.49070113856846675,0.6826373406540127,-0.05450592427055528
0.465275634765625,0.2495206181084619,0.0019765420383477494,-0.4052148064782528,0.7692599103519008,-0.4642723182670146,0.6970771447377013,-0.053898358393793956
0.482576416015625,0.24343281736834999,0.009140413369155097,-0.41666511795165617,0.7682487025854204,-0.4359273204859831,0.7111812355016144,-0.05282261652434863
0.499876953125,0.23661071350539847,0.016564678618383365,-0.42798505392913583,0.7672026539314349,-0.4058198335069576,0.7249012336725077,-0.05132620937715002
0.51717724609375,0.22910992165454483,0.024218389758236595,-0.4391196661173895,0.7661131574755206,-0.37412701217908845,0.7381915238946306,-0.04945695501508256
0.534476806640625,0.22099343540906993,0.03206942020349411,-0.4500156483190595,0.7649724083100621,-0.34104787424419253,0.7510094601805651,-0.04726217719268268
0.55177734375,0.21233097595342806,0.04008461664328714,-0.46062182997571194,0.7637735556590883,-0.3068013625004094,0.7633155372103809,-0.04478793873065828
0.56905908203125,0.2031982467401913,0.048229957262736906,-0.47088964349149515,0.7625108417781031,-0.2716240920713387,0.7750735287119346,-0.04207832663854957
0.58637646484375,0.1936761029501555,0.05647071697094479,-0.4807735603451252,0.7611797250836887,-0.23576780710026374,0.7862505946989765,-0.03917480469617666
0.603679443359375,0.18384964629186326,0.06477164011994795,-0.4902314914345425,0.7597769852238425,-0.19949657599985637,0.7968173598140119,-0.03611564783589095
0.620978271484375,0.17380725686453966,0.07309712102489167,-0.49922514758432185,0.7583008080977794,-0.1630837588782741,0.8067479654112805,-0.032935470960764976
0.6382783203125,0.1636395748077701,0.08141139238318215,-0.5077203566740577,0.7567508491678142,-0.12680878485752003,0.8160200983156035,-0.029664862820505365
0.655578857421875,0.15343844527581865,0.08967872144523287,-0.5156873344094378,0.7551282737697083,-0.09095378062825162,0.8246149994008878,-0.026330133285409306
0.672867919921875,0.1432958408908217,0.09786361351788718,-0.5231009063491499,0.7534357735148689,-0.05580009468128301,0.8325174552455633,-0.022953179854277098
0.690176513671875,0.13330277623680276,0.10593102209076165,-0.5299406794124351,0.7516775582810038,-0.02162476416085509,0.8397157761410676,-0.019551476555179473
0.707479248046875,0.12354822914844046,0.11384656457324045,-0.5361911617161902,0.7498593236999302,0.011303026852954715,0.8462017636556749,-0.016138185603452117
0.72477978515625,0.11411808352107658,0.12157674232373357,-0.5418418302190542,0.7479881944648737,0.042725447648351934,0.851970670793396,-0.012722389327901002
0.742082763671875,0.10509410812132047,0.1290891633513547,-0.5468871462750544,0.7460726441873835,0.07239942932947906,0.8570211575423824,-0.009309437024628027
0.759376953125,0.09655298541404077,0.13635276578173064,-0.5513265198132892,0.7441223929287606,0.10009993124741574,0.8613552442867626,-0.0059013986103442495
