time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.850999755859375,0.0,0.0,1.3090885934186858,43.43957267280889,0.30847346172208545,45.13689678555406,33.948466754557494,-122.74997322004418,49.192116613526785
2.4721025390625,0.0,0.0,1.3354723366222139,35.82392062659405,0.5729010219212629,98.4091757111223,31.69006313272472,-122.74998973224146,49.19222955816274
2.99111181640625,0.0,0.0,1.3314778983420024,38.29852699180583,0.4884367633760501,83.31458130539038,32.377407382665204,-122.74998382464351,49.19219491149341
3.510116455078125,0.0,0.0,1.3376362766604626,39.80127335631652,0.43379975388950986,71.3308578373463,32.62503260809378,-122.74998094975373,49.192172229445795
4.0291240234375,0.0,0.0,1.3366324612550535,37.83784518727873,0.5036882417095646,83.6357204695718,32.098611462281035,-122.74998558428571,49.192200389892804
4.54812841796875,0.0,0.0,1.3393865376511984,37.97025408945391,0.5015336204587039,85.47163834489203,32.356503225902465,-122.74998472738768,49.1922009194153
5.06714453125,0.0,0.0,1.3450592484252122,39.315082903367,0.4560861133819968,76.68923823275621,31.790389819317976,-122.74998191580033,49.19218252466351
5.586137451171875,0.0,0.0,1.3370571083112281,37.87615822942629,0.4823907624222159,79.10939686984325,31.639887419326755,-122.74998717278294,49.19219106097524
6.105156982421875,0.0,0.0,1.361121301437438,37.285106238172844,0.5012489795984739,84.55412876373357,32.26229950489837,-122.74998608211192,49.19220154363969
6.62416552734375,0.0,0.0,1.2889862285939249,36.196778503988696,0.47855144412360995,80.5487683021605,32.38354551335947,-122.75000135448941,49.1921755334455
7.14317578125,0.0,0.0,1.3324822408606596,34.01298094017525,0.4912651410298711,77.69509259989131,32.16286842803435,-122.75001325625415,49.19216649136013
7.662183837890625,0.0,0.0,1.3175525162465687,33.03941305073571,0.5135518605082435,82.08450292403269,32.12864883721248,-122.75001649462475,49.192176388864574
8.181186767578126,0.0,0.0,1.3401204025125115,31.338282916369476,0.4961832190007367,83.11535036154511,32.113425336625674,-122.75002210004284,49.19216580732567
8.700203857421876,0.0,0.0,1.3371771627136402,30.04326533321486,0.48118357008420093,78.61688460512919,32.18571549768432,-122.75002514672008,49.192160788584445
9.219214599609376,0.0,0.0,1.343101390734041,28.972100290957847,0.5007116566700346,79.11272906626499,32.13265470654021,-122.75002657193215,49.19217017083496
9.7382255859375,0.0,0.0,1.346710347361721,26.219367075421378,0.49379516468686846,83.78704249714637,32.0975560125298,-122.75003151447432,49.19217122161543
10.257237060546874,0.0,0.0,1.3155487155536412,26.082349457692306,0.474178809574716,81.37336034362343,32.16439277202157,-122.75003203204191,49.19216520558674
10.776248291015625,0.0,0.0,1.3266636291213925,23.648028034103728,0.4846813723321581,76.80753879910057,32.194730999570446,-122.7500362638246,49.19217505967566
11.2952607421875,0.0,0.0,1.2957643416571722,21.48523507496779,0.4961407956427803,82.01067582488142,31.76543110076989,-122.75004049576701,49.19218047779288
11.814272216796876,0.0,0.0,1.3068444244534223,20.807480413884694,0.48075716969952464,85.20692714657662,31.98396381778876,-122.75004269191946,49.19217442654648
12.333286376953126,0.0,0.0,1.2838264005037459,20.406276927941338,0.48735117058371774,76.49540864833115,31.595110578585185,-122.75004529416097,49.19217831836159
12.852296875,0.0,0.0,1.3191332161487144,19.19305595480086,0.5044638921363038,77.28709832715303,31.588515096252415,-122.75004883200256,49.192187617848596
13.371312744140624,0.0,0.0,1.3104969223556178,19.60579876427797,0.4964527615589319,89.12613371624357,31.607997072135575,-122.75004942082373,49.1921850525358
13.89032470703125,0.0,0.0,1.3145565176463099,19.10547031524039,0.49806892039703754,80.1660098741351,31.659767475554414,-122.75005146794163,49.19218791887022
14.40935009765625,0.0,0.0,1.3227311913851503,18.572284383979625,0.5156064568114656,67.89258191247204,31.45084552208733,-122.75005404628472,49.19219834713626
14.928342529296875,0.0,0.0,1.3134851063752082,18.41565262470325,0.5141589845838378,92.08021995175751,31.50062908064303,-122.75005475337602,49.19219915030952
15.44736328125,0.0,0.0,1.3344528532569904,18.525599964935484,0.5143801404046213,97.29133207417443,31.480416466704096,-122.7500564780889,49.19220310459001
15.966381103515625,0.0,0.0,1.273078101951273,18.12471902572092,0.5245241252034879,25.85363523180776,31.41720590120913,-122.75005743267421,49.19220776750898
16.4853935546875,0.0,0.0,1.3003401009593467,17.69031807384078,0.5398268084471537,333.1127104921646,31.34052262405823,-122.75005701981176,49.19222407724296
17.00440869140625,0.0,0.0,1.290153540807449,17.75190065774243,0.535230509094451,27.76101722061011,31.41851245498984,-122.75005526718023,49.19222269709582
17.523425048828123,0.0,0.0,1.2943936178399833,17.463912768491436,0.5486667780449361,94.86436051288905,31.251159185049495,-122.75005315048391,49.19223369409347
18.042440185546877,0.0,0.0,1.3026373087267875,17.011480955854193,0.5546415555797803,91.04855812786946,31.26535686582811,-122.75005313209417,49.19224127999201
18.56145166015625,0.0,0.0,1.2783309989106242,16.98678527403457,0.553368220807178,78.5238630867287,31.219598743322965,-122.7500519596331,49.192246351140554
19.0804716796875,0.0,0.0,1.2766939256741594,17.088185195946306,0.565154478762473,55.321915798670815,31.245821897361072,-122.75005152331292,49.19224685844982
20.1185009765625,0.0,0.0,1.3076144834503725,16.453383766614376,0.5491270400058196,306.7752601271117,31.166596558923334,-122.75005110993851,49.192262427583486
20.637509765625,0.0,0.0,1.307322299613889,16.056461547469688,0.740961136396106,214.4558905582321,31.115941496430406,-122.7500520355909,49.192271574441726
21.156535400390624,0.0,0.0,1.291668656714381,16.370617301757008,0.8026761113467166,290.5401177621238,31.122395575874904,-122.75005004262387,49.19227244065931
