time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.77,0,0.0,0.9003691673278809,11.58199977874756,0.0,0.0,40.30000305175781,-122.7532002,49.1903854
5.845,0,0.0,0.9007310271263124,12.696999549865724,0.0326058231294155,0.0,40.30000305175781,-122.7532015,49.1903871
9.783564453125,0,0.0,0.9430827498435974,15.22700023651123,0.0198878198862075,0.0,40.30000305175781,-122.7531989,49.1903868
10.875,0,1.4329090118408203,0.8965857625007629,10.890999794006348,1.7360554933547974,161.14422607421875,40.30000305175781,-122.7531389,49.190268
11.1192197265625,0,1.293738603591919,0.8989715576171875,8.5600004196167,2.0800366401672363,164.19874572753906,40.30000305175781,-122.7531365,49.1902408
12.118242919921874,0,1.2768075466156006,0.9093561172485352,7.855999946594238,2.100029706954956,166.165283203125,40.30000305175781,-122.7531341,49.1902207
13.12524560546875,0,0.0,0.9148163795471193,8.383000373840332,1.6216638088226318,166.87603759765625,40.30000305175781,-122.7531389,49.1902286
14.12715380859375,0,0.0,0.9293487668037416,8.932000160217285,1.1039936542510986,167.8077850341797,40.30000305175781,-122.753147,49.1902462
15.14052587890625,0,0.0,0.93897944688797,8.107000350952148,0.626316249370575,170.0405731201172,40.30000305175781,-122.7531573,49.1902693
15.859999755859375,0,0.0,0.8879112601280212,8.770000457763672,0.2777464687824249,175.41610717773438,40.30000305175781,-122.7531663,49.1902913
16.112102294921876,0,0.0,0.8953304290771484,10.07699966430664,0.0510753653943538,0.0,40.30000305175781,-122.7531722,49.190309
17.1448623046875,0,0.0,0.9056556224822998,12.317999839782717,0.1614636033773422,339.7461853027344,40.30000305175781,-122.7531763,49.1903254
18.0160166015625,0,0.0,0.913642406463623,12.397000312805176,0.2932449579238891,347.22052001953125,40.30000305175781,-122.7531783,49.1903391
19.0208251953125,0,0.0,0.924039900302887,12.722999572753906,0.3745768070220947,349.9353942871094,40.30000305175781,-122.7531793,49.19035
20.036880615234377,0,0.0,0.934415876865387,12.85099983215332,0.4121633470058441,352.0721740722656,40.30000305175781,-122.7531788,49.1903576
20.909,0,0.0,0.888540506362915,12.8100004196167,0.4268543422222137,353.5938415527344,40.30000305175781,-122.7531778,49.1903627
21.000254150390624,0,0.0,0.8893657326698303,12.746000289916992,0.4318014979362488,354.67303466796875,40.30000305175781,-122.7531766,49.1903637
22.000253173828124,0,0.0,0.8997328281402588,12.619999885559082,0.4251320660114288,355.8145751953125,40.30000305175781,-122.7531754,49.1903668
23.0002861328125,0,0.0,0.9093177318572998,12.503999710083008,0.4122871160507202,357.1150817871094,40.30000305175781,-122.7531738,49.1903691
24.000277099609377,0,0.0,0.9196873307228088,12.411999702453612,0.3992706835269928,358.0461120605469,40.30000305175781,-122.7531726,49.190371
25.000294921875,0,0.0,0.9251273274421692,12.326000213623049,0.3843573331832886,359.06475830078125,40.30000305175781,-122.7531712,49.1903725
25.911,0,0.0,0.8838803768157959,12.25100040435791,0.3670123517513275,359.4674377441406,40.20000076293945,-122.7531707,49.1903731
26.000294921875,0,0.0,0.8854840993881226,12.234000205993652,0.3587361872196197,359.54412841796875,40.20000076293945,-122.7531705,49.1903722
27.000309814453125,0,0.0,0.895054280757904,12.236000061035156,0.34978187084198,359.2336730957031,40.20000076293945,-122.753171,49.1903741
