time,qz,qy,qx,qw,roll,pitch,yaw
0.14508056640625,-0.94673353433609,-0.299183040857315,0.0651832595467567,0.099680557847023,0.0783358067274093,-0.6181005835533142,2.956810474395752
0.162385498046875,-0.9426791667938232,-0.3062657713890075,0.0813107788562774,0.104622483253479,0.1111734062433242,-0.6365622878074646,2.9571924209594727
0.17967431640625,-0.9389349818229676,-0.3126528859138489,0.0943880304694175,0.1083525121212005,0.1382980197668075,-0.6530049443244934,2.958707094192505
0.19698291015625,-0.934670090675354,-0.3222528994083404,0.1004163548350334,0.111630693078041,0.1488200426101684,-0.6749001741409302,2.956153392791748
0.214291015625,-0.9327064752578736,-0.3303720355033874,0.092248760163784,0.1113697811961174,0.1280988454818725,-0.6903767585754395,2.9500255584716797
0.2315869140625,-0.93352472782135,-0.3304946720600128,0.0834268629550933,0.111107163131237,0.1068332120776176,-0.688770592212677,2.9430198669433594
0.24888916015625,-0.9365606307983398,-0.3184038400650024,0.0901282653212547,0.1155421435832977,0.1213521808385849,-0.665225088596344,2.9380619525909424
0.266192138671875,-0.9387929439544678,-0.3082815110683441,0.0915501564741134,0.123486503958702,0.1201455220580101,-0.645296573638916,2.9202306270599365
0.283492919921875,-0.9380568861961364,-0.3094360530376434,0.0876323580741882,0.128915473818779,0.1062953993678093,-0.6474213600158691,2.90414047241211
0.300793212890625,-0.9360824227333068,-0.3130841255187988,0.0893387719988823,0.1332162618637085,0.1059994027018547,-0.6559947729110718,2.8949663639068604
0.318084716796875,-0.9334497451782228,-0.3167349100112915,0.091258019208908,0.1415010094642639,0.1027829721570015,-0.6651008129119873,2.8762311935424805
0.33539306640625,-0.9333410859107972,-0.3142220377922058,0.0894495621323585,0.1487879455089569,0.0931391716003418,-0.6600682139396667,2.8573508262634277
0.35268994140625,-0.9365683794021606,-0.3027978539466858,0.086122952401638,0.1540653109550476,0.0846307426691055,-0.6356726288795471,2.8433709144592285
0.36999609375,-0.9428825378417968,-0.2819872200489044,0.0811331421136856,0.1577122658491134,0.0772226303815841,-0.5911942720413208,2.83365535736084
0.387302734375,-0.9508442282676696,-0.2519186735153198,0.073795773088932,0.1642757356166839,0.0666715055704116,-0.5274326205253601,2.817441701889038
0.404600830078125,-0.9600331783294678,-0.2152754366397857,0.0567065812647342,0.169638305902481,0.0397650264203548,-0.4473550319671631,2.800849437713623
0.421902587890625,-0.9677348136901855,-0.181254893541336,0.041124153882265,0.1701320707798004,0.0192475989460945,-0.3734248876571655,2.7971768379211426
0.439203369140625,-0.973684012889862,-0.1555331349372863,0.0302408877760171,0.1638124734163284,0.0083528133109211,-0.3181268274784088,2.809574842453003
0.4565087890625,-0.9784388542175292,-0.1368889361619949,0.0275578498840332,0.1521825194358825,0.0127600636333227,-0.2799031436443329,2.8347907066345215
0.473799560546875,-0.982862651348114,-0.1216812282800674,0.030855530872941,0.1349912583827972,0.0286985449492931,-0.2501221597194671,2.8722188472747803
0.491107666015625,-0.987403392791748,-0.1053997427225112,0.0361816436052322,0.1123223155736923,0.0489518903195858,-0.2179946303367614,2.9204139709472656
