time,z,y,x
0.095033203125,-31.573598861694336,-41.54100036621094,-1.3664000034332275
0.10502734375,-29.731399536132812,-41.9192008972168,-1.0857999324798584
0.11502734375,-29.097000122070312,-42.7609977722168,-0.7197999954223633
0.12502734375,-27.596399307250977,-43.590599060058594,-0.8783999681472778
0.13502734375,-26.766799926757812,-44.17620086669922,-1.0125999450683594
0.145027099609375,-26.4862003326416,-45.04240036010742,-0.9637999534606934
0.155027099609375,-26.034799575805664,-45.103397369384766,-0.3416000008583069
0.1650380859375,-25.046600341796875,-45.50600051879883,-0.0609999969601631
0.175037841796875,-25.15639877319336,-45.40839767456055,0.3659999966621399
0.185046875,-24.656200408935547,-45.82320022583008,0.6588000059127808
0.1950380859375,-24.58300018310547,-45.99399948120117,0.8539999723434448
0.2050380859375,-24.119400024414062,-46.591800689697266,0.7075999975204468
0.2150234375,-23.399599075317383,-46.12820053100586,0.9393999576568604
0.2250380859375,-22.83839988708496,-46.494197845458984,-0.7563999891281128
0.2350380859375,-22.83839988708496,-46.494197845458984,-0.7563999891281128
0.245027099609375,-23.57040023803711,-45.99399948120117,-0.6100000143051147
0.255037841796875,-23.48499870300293,-46.06719970703125,-0.3050000071525574
0.265037841796875,-24.436599731445312,-46.01839828491211,-0.4025999903678894
0.275048095703125,-25.52239990234375,-45.530399322509766,-0.6832000017166138
0.28502734375,-25.095399856567383,-45.24979782104492,-0.4635999798774719
0.2950380859375,-24.48539924621582,-45.33519744873047,-1.5127999782562256
0.305037841796875,-25.046600341796875,-46.25019836425781,-2.293599843978882
0.3150283203125,-24.924598693847656,-45.71339797973633,-1.8421999216079712
0.325028076171875,-25.1929988861084,-45.798797607421875,-1.6469999551773071
0.335037841796875,-24.7903995513916,-45.20100021362305,-2.64739990234375
0.34502734375,-24.973400115966797,-45.46939849853515,-2.562000036239624
0.3550380859375,-25.644399642944336,-44.79840087890625,-2.940199851989746
0.3650380859375,-26.59599876403809,-44.212799072265625,-2.903599977493286
0.37502783203125,-28.29179954528809,-43.76139831542969,-3.7087998390197754
0.385037841796875,-29.951000213623047,-43.10260009765625,-3.65999984741211
0.395037841796875,-30.41459846496582,-41.565399169921875,-4.086999893188477
0.4050380859375,-34.40399932861328,-38.027400970458984,-4.599400043487549
0.415033203125,-34.40399932861328,-38.027400970458984,-4.599400043487549
0.425037841796875,-36.67319869995117,-36.99039840698242,-5.575399875640869
0.435038818359375,-39.6255989074707,-33.78179931640625,-6.417200088500977
0.445037841796875,-39.6255989074707,-33.78179931640625,-6.417200088500977
0.4550380859375,-40.72359848022461,-32.13479995727539,-5.062999725341797
0.465037841796875,-41.21159744262695,-31.622400283813477,-4.916599750518799
0.47502783203125,-42.309600830078125,-31.01239967346191,-3.5257999897003174
0.485037841796875,-42.61459732055664,-30.658599853515625,-2.562000036239624
0.495037841796875,-42.28519821166992,-29.670398712158203,-1.5615999698638916
0.50503125,-43.99319839477539,-29.08479881286621,-0.0609999969601631
0.51502734375,-44.02980041503906,-27.15719985961914,0.4757999777793884
0.52503662109375,-45.66460037231445,-26.21780014038086,2.0007998943328857
0.535027099609375,-46.1891975402832,-24.19260025024414,4.013800144195557
0.5450380859375,-47.77519989013672,-22.130800247192383,4.867799758911133
0.5550380859375,-48.39739990234375,-19.4955997467041,6.4903998374938965
0.565027099609375,-48.21439743041992,-18.068199157714844,8.039799690246582
0.575037841796875,-49.44659805297851,-15.04259967803955,8.857199668884277
0.585037841796875,-50.11759948730469,-12.590399742126465,10.369999885559082
0.595027099609375,-49.60519790649414,-9.320799827575684,11.821800231933594
0.60502734375,-50.80080032348633,-6.7465996742248535,11.56559944152832
0.6150380859375,-50.80080032348633,-3.696599960327149,11.748600006103516
0.625020751953125,-51.06919860839844,-1.6835999488830566,12.3951997756958
0.635037841796875,-49.70280075073242,0.5489999651908875,13.041799545288086
0.645037841796875,-50.54459762573242,2.732800006866455,14.432600021362305
0.6550380859375,-50.507999420166016,4.489599704742432,15.481800079345703
0.665027587890625,-48.84880065917969,6.4781999588012695,16.433399200439453
0.675037841796875,-48.40959930419922,8.539999961853027,18.22679901123047
0.685037841796875,-47.27499771118164,10.857999801635742,19.312599182128903
0.695030517578125,-46.43320083618164,13.005199432373049,20.80099868774414
0.705037841796875,-44.090797424316406,14.835199356079102,22.057600021362305
0.7150380859375,-43.590599060058594,17.055599212646484,23.22879981994629
0.725027099609375,-41.71179962158203,19.385799407958984,23.680198669433594
0.7350380859375,-40.8577995300293,20.996198654174805,24.399999618530273
0.7450380859375,-39.51580047607422,22.618799209594727,25.022199630737305
0.75503466796875,-39.57679748535156,23.399599075317383,24.961198806762695
0.765037841796875,-38.19820022583008,23.741199493408203,26.547199249267575
0.775037841796875,-36.843997955322266,23.875398635864254,27.071800231933594
0.78503759765625,-34.513797760009766,24.668399810791016,28.377199172973633
0.795031982421875,-33.049800872802734,24.399999618530273,30.231599807739254
0.8050380859375,-32.72039794921875,24.44879913330078,32.22019958496094
0.8150380859375,-30.46339988708496,24.35120010375977,32.84239959716797
0.82502734375,-28.645599365234375,24.52199935913086,34.0989990234375
0.835037841796875,-27.7549991607666,24.83919906616211,35.575199127197266
0.845037841796875,-27.303600311279297,24.778200149536133,36.1973991394043
0.855046630859375,-26.303199768066406,24.47319984436035,36.80739974975586
0.8650380859375,-26.85219955444336,24.20479965209961,37.209999084472656
0.875037841796875,-26.998600006103516,23.05799865722656,36.92939758300781
0.885027099609375,-26.4862003326416,22.83839988708496,38.27140045166016
0.8950380859375,-26.20559883117676,21.97220039367676,38.222599029541016
