time,yaw,qx,qz,roll,qw,qy,pitch
0.025201171875,2.52666851840757,0.0484046953040265,-0.9411999489298232,0.2038291119700178,-0.2820707635532014,-0.1795432001047644,0.3158925729292346
0.035222412109375,2.5080951936183253,0.0510998637172976,-0.9373690891856185,0.2178841549988618,-0.2884770349513392,-0.1884385425953499,0.3297332454160329
0.0452431640625,2.4906477145078685,0.0509712511548192,-0.933608885390498,0.226789104934972,-0.2945291882537251,-0.1975575254604997,0.3457026919457351
0.05526416015625,2.4752156725139938,0.0494601810516397,-0.93011632217704,0.2327503765389114,-0.299787767356454,-0.2063119510850916,0.3619869446176038
0.065285400390625,2.460826872510703,0.0484794549584374,-0.9267760584226448,0.2394321950471784,-0.3044946604435736,-0.2145201887301751,0.3769656574829341
0.075306396484375,2.447607311599002,0.0503037249126571,-0.923626105277572,0.2511046186909167,-0.3082599018359638,-0.2221717808896243,0.389141316344044
0.085327392578125,2.4370335725410333,0.055388331841047,-0.9209409222998453,0.2680739121348501,-0.3104166328701162,-0.2290012210542187,0.3978164930502584
0.095348388671875,2.4304937735312975,0.0627638691318667,-0.9189692263012436,0.2878789081804052,-0.3106015651202875,-0.2346973400999418,0.403206974801326
0.105369140625,2.4285845142901947,0.0713184662607058,-0.917804019555288,0.3081225237061666,-0.3087905473387543,-0.2391604850093202,0.4060242808048654
0.11538916015625,2.4299711004609126,0.0802966314147828,-0.9172304430030708,0.3276168591014265,-0.3057301750714569,-0.2424248288205192,0.4067435481121234
0.12541015625,2.432561942588105,0.0891702187939458,-0.916930521701063,0.3458052785247665,-0.3024600926696772,-0.2445505166861021,0.4055571753840201
0.13543115234375,2.4384359088131076,0.0978085844075986,-0.9171952092642902,0.3621432663454618,-0.2980323351547036,-0.2456891904468314,0.4032281762386782
0.1454521484375,2.4470793897370595,0.1059823785847047,-0.9179675033288228,0.3762544251874858,-0.2927463416985408,-0.245770113336707,0.3997260981941217
0.15547314453125,2.457860005219432,0.1133047932425706,-0.9194149737003304,0.3864194368046386,-0.2874410356670414,-0.2433428688390059,0.39231575923069
0.165494384765625,2.47017944139782,0.120142877459984,-0.9216138712501688,0.3926183256861005,-0.2827310334657364,-0.2371851603897275,0.3782018882879957
0.175515380859375,2.482995374004841,0.12679104846502,-0.9242613517876528,0.3962223456928014,-0.2788108649961121,-0.2278808029335725,0.3581491157190835
0.185536376953125,2.4948068084976067,0.1326246161354351,-0.9270161748776272,0.3971168898270426,-0.2761053380510804,-0.2163740702716746,0.3341092403828888
0.19555712890625,2.505091401365675,0.1359682802893888,-0.9299226612383744,0.3923553130689146,-0.2749443776164038,-0.2028842479979759,0.3073835807539808
0.205578369140625,2.5154017281506067,0.1344790024868797,-0.9334486549960194,0.3771824213712074,-0.2747493889712858,-0.1873548766617948,0.2795012291052808
0.21559814453125,2.529630130327027,0.1277705611208762,-0.938057718454041,0.350917385250242,-0.2732785501073281,-0.1704150767067778,0.2525609161237716
0.225619384765625,2.5491844420215504,0.1185581544531158,-0.9434229580043824,0.3197545058004973,-0.2690159959743195,-0.1533866622885376,0.2275885522370368
0.23564013671875,2.5700739201211222,0.108539252451485,-0.9486985024192652,0.2879884423772713,-0.263490018215596,-0.1369796596137744,0.2041212960418063
0.2456611328125,2.5886561838163313,0.0964538944274695,-0.9534438972934878,0.2538074766738891,-0.2584789475238556,-0.1217785554502698,0.1833815282995268
0.25568212890625,2.6028696934290028,0.081448487134554,-0.95736875801034,0.2160330845805455,-0.254956177748589,-0.1086670701066385,0.1673169052580857
0.265703125,2.611166531389441,0.0656926201146589,-0.960034918663366,0.1794009749637027,-0.2534710874045166,-0.0988426809976157,0.1571282571867838
0.275724365234375,2.6138118467928515,0.0522704933854254,-0.9613557355508046,0.1499689549585969,-0.2538311885342311,-0.0929118676321806,0.1526996806202819
0.2857451171875,2.612430064867117,0.0443980323577643,-0.9616813743489764,0.1328366314673259,-0.2554169198851078,-0.0892186747707977,0.1494758607051409
0.295766357421875,2.610318647228742,0.0412904829608241,-0.9617656581122184,0.1247026781058118,-0.257059975942841,-0.0849831440198188,0.1427235310265625
0.305787109375,2.612045450160606,0.0393593075677517,-0.9623936372150916,0.1176519229877978,-0.2569183193872444,-0.0790087873508869,0.1322359042188043
