time,qz,qy,qx,qw,roll,pitch,yaw
0.127893310546875,-0.40986029024441295,-0.14280505441861976,0.09559749872186762,0.1738794115138418,-0.48076434116389605,0.40149749034462373,0.37186037504911734
0.1451923828125,-0.40987228896490757,-0.14701675631223318,0.10086473700003092,0.17735379842373164,-0.4755029089847815,0.3855370288463516,0.37965271440332937
0.162486083984375,-0.40953912271551135,-0.15179342920943892,0.10617371229130688,0.1810366815173035,-0.46992743275101323,0.3693156988584683,0.38819131299345455
0.17979638671875,-0.40883338192539154,-0.1570483602327567,0.11149543849358991,0.1848968942878985,-0.4639914719374257,0.35310090410708367,0.3971346492449017
0.197092529296875,-0.40774018538542617,-0.16267281748607326,0.11679234423457834,0.18890058302285273,-0.45767387006858246,0.3371789300522122,0.4061352894571956
0.214396240234375,-0.4062577047862579,-0.16853825984143128,0.1220190958282843,0.1930113617325337,-0.450978960460039,0.3218490705142253,0.4148491093403761
0.2316962890625,-0.4043972545499058,-0.17449910101841012,0.1271237187489383,0.19719051140160546,-0.44393579559067103,0.3074173931062079,0.4229441991311905
0.249000732421875,-0.4021829488166296,-0.18039596478381514,0.1320489870426336,0.20139722663262413,-0.4365964391236269,0.2941902798628138,0.4301092474951331
0.266292724609375,-0.39965094072271196,-0.18605935440199042,0.1367340418618636,0.20558891159044265,-0.42903338846755934,0.2824678852051691,0.4360612172761801
0.2836025390625,-0.3968482717824714,-0.19131364769293294,0.14111619314383525,0.2097215258384846,-0.421336222438267,0.2725376558713963,0.44055214783735025
0.300900146484375,-0.39383137089769826,-0.19598131954073764,0.14513285256629557,0.21374997922168648,-0.4136075922826363,0.26466805660460674,0.44337494362704627
0.318201416015625,-0.39066425292025053,-0.19988728671330835,0.14872354147581457,0.2176285734374065,-0.40595869438701004,0.2591026412348794,0.4443680360385635
0.335502197265625,-0.3874164754905704,-0.20286326561276827,0.15183191462442489,0.2213114863898823,-0.3985043788408453,0.25605460140794756,0.44341883489635164
0.352802978515625,-0.38416091981816575,-0.20475203220803592,0.1544077393591206,0.2247532938930589,-0.3913580592146,0.2557019147671477,0.4404659162758082
0.370103271484375,-0.3809714659682423,-0.2054114749623994,0.15640877042674775,0.22790952181869356,-0.38462659512200564,0.258183201125959,0.43549992411498795
0.38739404296875,-0.3779206359422217,-0.20471833603589878,0.15780246277877907,0.230737220428803,-0.37840532019703926,0.26359437938298347,0.42856319349260535
0.404703125,-0.3750772783248441,-0.2025715433118974,0.15856746863347432,0.23319555142887585,-0.372773383997303,0.27198619999660595,0.4197481328440194
0.422009033203125,-0.37250436651968594,-0.1988950456896037,0.15869487047815833,0.23524637727246744,-0.36778956716792777,0.28336270817142917,0.40919443012767986
0.43930712890625,-0.37025697867728147,-0.19364007634749741,0.15818910852953647,0.23685484147573077,-0.3634887152273057,0.2976806719730409,0.397085173459521
0.45660791015625,-0.36838052146849765,-0.18678678299904433,0.15706856923323165,0.23798992819309844,-0.3598789179684263,0.3148499878722521,0.38364199949222966
0.4738984375,-0.36690925206269415,-0.17834518015705783,0.1553658104584384,0.23862498908675694,-0.35693953923336097,0.3347350542339158,0.3691194023992307
0.4912099609375,-0.36586514328133246,-0.1683553956747748,0.15312740888421802,0.23873822560910007,-0.35462017635054766,0.35715708152442216,0.35379835238437685
0.50851318359375,-0.36525712620472844,-0.15688720188268745,0.15041342541272473,0.23831311521698842,-0.3528406005551393,0.38189728702552145,0.33797938492275614
0.525813232421875,-0.36508073284122955,-0.14403884000963246,0.14729649499879058,0.23733877074867393,-0.35149170004494984,0.40870090210169213,0.3219753302837817
0.543110595703125,-0.3653181491799795,-0.12993516477359682,0.1438605577647855,0.235810223209162,-0.35043741681201757,0.43728190203495826,0.30610385722575423
0.560413330078125,-0.36593867641274075,-0.11472515356441151,0.14019925838513964,0.23372861950933366,-0.3495176379128102,0.4673283525349345,0.29068000510349473
0.5777138671875,-0.3668995857044064,-0.09857884104574563,0.1364140501955663,0.23110132826180835,-0.34855197228091717,0.49850825362163376,0.2760088751067753
0.59501513671875,-0.36814733998742655,-0.08168375483591989,0.13261204904339388,0.227941948518061,-0.3473443164043448,0.5304757509727589,0.26237864413780754
0.612316162109375,-0.3696191452070325,-0.06424094078599624,0.1289036893065824,0.2242702182955902,-0.3456880869980022,0.5628775772669383,0.2500540542058048
0.6296201171875,-0.3712447835792886,-0.046460676912079536,0.12540024055936638,0.22011182184407202,-0.34337197694359445,0.5953595817074431,0.23927051649593142
0.646914306640625,-0.37294867303309875,-0.028557982971815478,0.12221124787750162,0.2154980967838986,-0.3401860728960304,0.6275732048681992,0.23022895284462716
0.66421240234375,-0.37465209033549757,-0.01074803778797489,0.11944196162233583,0.21046564446454227,-0.33592815961018296,0.6591817582768016,0.22309147865434972
0.681519287109375,-0.37627549063960913,0.006758381423665594,0.1171908236316902,0.20505584907728078,-0.3304100276418677,0.6898663736701831,0.21797801077324527
0.698820556640625,-0.37774085348134256,0.023759324327496525,0.11554707603556799,0.19931431316021478,-0.3234635979023565,0.7193314954823339,0.21496386203677442
0.716120849609375,-0.37897398465727705,0.04006584780347132,0.11458855641341051,0.19329021909773406,-0.3149466787307912,0.7473098016312114,0.21407836151794807
0.733422119140625,-0.3799067049517338,0.0555058485500342,0.11437973877310254,0.18703562798906842,-0.30474817867750065,0.7735664517765678,0.21530451656003496
0.75072314453125,-0.3804788602913969,0.06992745460885688,0.1149700739636226,0.18060472879296863,-0.2927926108966429,0.7979025785737036,0.21857970985978478
