time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.82,0.0,0.0,0.9919047951698305,12.539999961853027,-2.4671622769447924e-18,2.210577400142534e-15,38.199385646071306,-122.75315480000003,49.1904055
5.9,0.0,0.0,0.9880953431129456,12.635999679565433,0.17402254045009613,207.6022796630859,41.0,-122.75315889999997,49.19040039999999
10.958000244140624,0.0,0.0,0.9837077856063843,12.95199966430664,0.0843364298343658,1.7555654437326008e-15,41.0,-122.75316469999999,49.190403300000014
11.2252880859375,0.0,0.0,0.9868927001953125,29.962999343872067,0.0846267864108085,-4.424472537562602e-16,41.0,-122.75316270000002,49.1904004
12.333664306640625,0.0,0.0,0.9973025321960449,35.5989990234375,0.024771941825747407,-1.5872483548202105e-15,41.0,-122.75315949999997,49.1904009
12.852678955078124,0.0,0.0,1.0071651935577393,34.82699966430664,0.015024851076304904,1.8009118913210055e-16,41.0,-122.75315730000003,49.1903967
13.8907373046875,0.0,0.0,1.0071651935577393,33.19300079345703,0.02210456877946849,-4.333143464444204e-15,41.0,-122.75315499999999,49.1903903
14.40976513671875,0.0,0.0,1.0164660215377808,30.621999740600582,0.0348959527909755,-5.879202967124427e-15,41.0,-122.75315169999998,49.19037979999999
14.928791015625,0.0,0.0,1.0245033502578735,29.520999908447266,0.0390121489763259,1.689920314488846e-15,41.0,-122.75315010000001,49.1903758
15.447816162109374,0.0,0.0,1.0245033502578735,28.356000900268555,0.04179395735263821,7.653621060723679e-16,41.0,-122.7531479,49.1903724
15.971150146484376,0.0,0.0,1.0340607166290283,27.42799949645996,0.043311465531587615,2.152033305036681e-16,41.0,-122.7531462,49.19037000000001
16.490188720703124,0.0,0.0,0.9795040488243105,24.374000549316406,0.03569848090410229,5.655535930687625e-15,41.0,-122.75314759999999,49.190373900000004
17.022183349609374,0.0,0.0,0.9899067878723145,23.10700035095215,0.0310309864580631,-1.1174901326067768e-15,41.0,-122.75314889999999,49.19037699999999
18.060220703125,0.0,0.0,0.9994890689849854,19.76399993896484,0.025326108559966,-1.444730217705014e-15,41.0,-122.7531494,49.190379399999976
18.57925146484375,0.0,0.0,0.9994890689849854,17.694000244140625,0.020439185202121703,-2.596072255262143e-15,41.0,-122.75314929999999,49.1903815
19.61730712890625,0.0,0.0,1.0098706483840942,13.878000259399414,0.015101279132068096,1.6923497976419513e-16,41.0,-122.75314870000003,49.19038350000001
20.136330810546873,0.0,0.0,1.019466996192932,12.324999809265137,0.009426811710000002,-1.0424411377611158e-14,41.0,-122.75314739999997,49.19038459999999
20.65535400390625,0.0,0.0,1.0298603773117063,11.425000190734863,0.006301294080912996,-8.433453675715283e-15,41.0,-122.75314680000001,49.190384900000005
21.702051025390624,0.0,0.0,0.9852716326713562,9.515999794006348,0.002379789482802095,3.0184595795675352e-15,41.0,-122.75314560000005,49.19038510000001
22.74009423828125,0.0,0.0,0.9956123232841492,9.2519998550415,0.003449450014159001,1.3735370544911611e-14,41.0,-122.75314429999997,49.19038470000001
23.778142578125,0.0,0.0,1.0052223205566406,9.0600004196167,0.004399498924612896,-1.0807201317004582e-15,41.0,-122.7531427,49.190384200000004
24.81619091796875,0.0,0.0,1.0156196355819704,8.887000083923342,0.004656761419028,6.72881988606543e-15,41.0,-122.75314079999998,49.1903838
25.33520947265625,0.0,0.0,1.0156196355819702,8.772000312805176,0.0036232876591384016,4.2493302290511525e-15,41.0,-122.75313849999999,49.19038359999999
25.854220947265624,0.0,0.0,0.9711636304855347,8.67199993133545,0.0034571762662379936,-2.090808065288513e-15,41.0,-122.75313730000005,49.19038329999998
26.37325439453125,0.0,0.0,0.9711636304855347,8.359999656677246,0.0026312898844480055,1.9281128941289137e-15,41.0,-122.7531318,49.1903831
26.892274658203124,0.0,0.0,0.9815660715103149,8.137999534606932,0.002586612477898499,2.4291392082383565e-15,41.0,-122.75312879999997,49.190382899999996
27.93031982421875,0.0,0.0,0.9911459684371948,7.8480000495910645,0.004391415975987898,8.312202434485661e-16,41.0,-122.75312229999996,49.1903824
28.968363037109373,0.0,0.0,1.0015466213226318,7.505000114440918,0.008059402927756296,-6.127090411320781e-16,41.0,-122.753115,49.1903815
30.00640625,0.0,0.0,1.0111262798309326,7.135000228881835,0.006276377476751797,1.3521363817040525e-14,41.0,-122.75310899999998,49.1903812
31.044437255859375,0.0,0.0,1.02153480052948,6.447999954223633,0.003146843751892397,-3.280306719916887e-15,41.0,-122.75310299999997,49.1903815
31.56346923828125,0.0,0.0,0.975876569747925,5.68499994277954,0.011191903613507699,2.3571391918272725e-15,41.0,-122.75310070000002,49.190383100000005
32.60150341796875,0.0,0.0,0.9862750768661502,5.565999984741213,0.00983393099159001,-3.4706465661419136e-15,41.0,-122.75310049999997,49.190383699999984
33.63954541015625,0.0,0.0,0.9958750009536743,5.526999950408938,0.005354147870093502,2.0601262407337177e-15,41.0,-122.75310030000001,49.1903839
34.67759326171875,0.0,0.0,1.0062549114227295,5.544000148773193,0.0027594920247793007,-2.079574559021592e-15,41.0,-122.75310000000003,49.1903839
35.71563134765625,0.0,0.0,1.0158448219299316,5.578000068664553,0.001894807326607398,-2.4071714013567924e-15,41.0,-122.75309969999995,49.19038400000001
36.753674072265625,0.0,0.0,0.9721086621284485,5.816999912261963,0.0005406559212133029,3.4889474159624676e-15,41.0,-122.7530995,49.190384000000016
37.272689697265626,0.0,0.0,0.9721086621284485,5.86299991607666,0.0007242047577164944,9.342453843283094e-16,41.0,-122.75309929999999,49.1903841
