time,z,y,x
0.03353564453125,0.276496559381485,-0.0449176728725433,1.7609076499938965
0.05357958984375,-0.3658453524112701,-0.5861934423446655,1.135562539100647
0.0636015625,-0.5086168646812439,-0.7041512131690979,0.739546000957489
0.07362353515625,-0.6514153480529785,-0.7154137492179871,0.2751758992671966
0.0836455078125,-0.8459746837615967,-0.9766480326652528,-0.2295503765344619
0.093667724609375,-0.9907678365707396,-1.1288883686065674,-0.7629173398017883
0.103689453125,-1.0383241176605225,-0.3500570654869079,-1.2515584230422974
0.113711669921875,-0.8980299234390259,0.3076257407665252,-1.5738147497177124
0.123733642578125,-0.6249887943267822,0.7148406505584717,-1.6753331422805786
0.13375537109375,-0.0992086082696914,1.2020633220672607,-1.5959019660949707
0.143777587890625,0.7054937481880188,1.431602954864502,-1.302562952041626
0.153799560546875,1.4931739568710327,1.2216732501983645,-0.8554624915122986
0.1638212890625,1.932855248451233,0.3814690709114074,-0.3876816928386688
0.173843505859375,1.848507046699524,-0.8657934069633484,-0.0453602895140647
0.18386572265625,1.36877179145813,-1.986962080001831,0.1764626502990722
0.193887451171875,0.5964191555976868,-2.462280511856079,0.3244188129901886
0.20390966796875,-0.3471430540084839,-2.420166015625,0.380647748708725
0.213931640625,-1.0402398109436035,-2.4296915531158447,0.3591741323471069
0.223953369140625,-1.1829391717910769,-2.468454360961914,0.3297419548034668
0.2339755859375,-0.8533236980438232,-2.3805723190307617,0.3477787375450134
0.24399755859375,-0.3345004916191101,-2.0940842628479004,0.3579035401344299
0.254019287109375,0.1108410283923149,-1.5975173711776731,0.2686357200145721
0.26404150390625,0.3545437157154083,-0.6833021640777588,-0.1283137649297714
0.274063720703125,0.3196107447147369,0.3631798028945923,-0.998006284236908
0.28408544921875,0.2237097918987274,0.2893711030483246,-1.2427513599395752
0.294107421875,0.2029163688421249,0.064367800951004,-1.1598881483078003
0.304129638671875,0.0092808501794934,0.0960559621453285,-1.0308324098587036
0.3141513671875,-0.1832622289657592,0.0544368773698806,-0.8635227680206299
0.32417333984375,-0.3104987442493438,0.1026968136429786,-0.7551989555358887
0.334195556640625,-0.3822696208953857,0.1276357173919677,-0.7597982287406921
0.3442177734375,-0.3298737704753876,0.2256035655736923,-0.8220525979995728
0.354239501953125,-0.2220834046602249,0.338092029094696,-0.8111035227775574
0.36426171875,-0.1836965978145599,0.3999146521091461,-0.7377009391784668
0.37428369140625,-0.2004255056381225,0.3469235897064209,-0.6799111366271973
0.384305419921875,-0.2324433624744415,0.0766580253839492,-0.6840704679489136
0.39432763671875,-0.2622084617614746,-0.3197814524173736,-0.6376670002937317
0.404349609375,-0.2843555510044098,-0.5847893953323364,-0.5079900026321411
0.414371337890625,-0.2880901098251343,-0.7402613162994385,-0.3037455081939697
0.424393798828125,-0.2940436005592346,-0.841765820980072,-0.0856294184923172
0.434415771484375,-0.3253519833087921,-0.880551278591156,0.0783368796110153
0.4444375,-0.3531489968299866,-0.8549591302871704,0.1364712864160537
0.45445947265625,-0.377655416727066,-0.739857017993927,0.0692427232861518
0.464481689453125,-0.414149522781372,-0.5876515507698059,-0.0905346944928169
0.47450341796875,-0.4490840435028076,-0.4084087908267975,-0.2849156260490417
0.484525390625,-0.4715475440025329,-0.2827315628528595,-0.4367307126522064
0.494547607421875,-0.4912765324115753,-0.2199350297451019,-0.4576642215251922
0.504569580078125,-0.5323776006698608,-0.2185499221086502,-0.4042276442050934
0.514591552734375,-0.5909602642059326,-0.2941541373729706,-0.3455624580383301
0.52461376953125,-0.6509170532226562,-0.3722806274890899,-0.3604604601860046
0.534635498046875,-0.7070966958999634,-0.4132898449897766,-0.4258114993572235
0.544657470703125,-0.7297428846359253,-0.3707253336906433,-0.5009387135505676
0.5546796875,-0.7362545728683472,-0.3314524888992309,-0.5206237435340881
0.564701416015625,-0.7221190333366394,-0.3143099844455719,-0.455767273902893
0.574723388671875,-0.6534643769264221,-0.2860104441642761,-0.3407418727874756
0.584745849609375,-0.5805102586746216,-0.2363334447145462,-0.2546235024929046
0.594767578125,-0.4634004235267639,-0.1572796404361724,-0.2135652750730514
0.60478955078125,-0.3491422832012176,-0.0716571435332298,-0.2178242057561874
0.614811767578125,-0.25668665766716,0.0251194685697555,-0.2037952095270156
0.624833251953125,-0.2303629070520401,0.0468268953263759,-0.1828518360853195
0.634855224609375,-0.256429374217987,-0.0052536176517605,-0.1833032518625259
0.64487744140625,-0.2776622474193573,-0.1426788568496704,-0.2048271745443344
0.654899169921875,-0.283398687839508,-0.2815571129322052,-0.1912405341863632
0.66492138671875,-0.2533166706562042,-0.3065980076789856,-0.1622959673404693
0.674943603515625,-0.1487402021884918,-0.3661425709724426,-0.0779544562101364
0.68496533203125,0.0013920343481004,-0.54744553565979,0.084164947271347
0.6949873046875,0.0738286823034286,-0.8914172649383545,0.2476385533809662
0.70500927734375,0.1183628588914871,-1.3341044187545776,0.2949629426002502
0.71503125,0.216474249958992,-1.7226159572601318,0.1964797675609588
0.72505322265625,0.4530026316642761,-1.9249855279922483,0.1410378217697143
0.7350751953125,0.6852438449859619,-2.1671414375305176,0.1859829127788543
0.74509765625,0.762946367263794,-2.5838422775268555,0.2815640270709991
0.755119384765625,0.7418727874755859,-3.0825984477996826,0.3664770722389221
0.765141357421875,0.7298893332481384,-3.3784666061401367,0.3262968957424164
0.77516357421875,0.8353931307792664,-3.3460397720336914,0.0341624990105629
0.785185302734375,1.0397601127624512,-3.0751421451568604,-0.4423004388809204
0.795206298828125,1.2661041021347046,-2.8085052967071533,-0.9450384378433228
0.8052294921875,1.4338057041168213,-2.8388423919677734,-1.2283761501312256
0.815251220703125,1.5679280757904053,-3.1712536811828613,-1.139289617538452
0.8252724609375,1.7810083627700806,-3.6873528957366943,-0.8849207758903503
0.835294189453125,2.0895464420318604,-4.336265563964844,-0.6838685870170593
0.84531640625,2.4244067668914795,-4.927418231964111,-0.5850037932395935
0.85533837890625,2.712588310241699,-5.507942199707031,-0.5951014757156372
0.865360107421875,2.936232089996338,-6.121555805206299,-0.621722400188446
0.87538232421875,3.1887311935424805,-6.791975975036621,-0.6091395020484924
0.885404541015625,3.49778151512146,-7.584657192230225,-0.403469979763031
0.89542626953125,3.984205961227417,-8.347796440124512,0.2346460670232772
0.905448486328125,4.367776870727539,-8.925882339477539,1.1213428974151611
0.915470458984375,4.780456066131592,-8.996291160583496,2.0869719982147217
0.9254921875,5.09975528717041,-8.2293062210083,2.7490594387054443
0.935514404296875,5.143546104431152,-6.770304203033447,2.7429049015045166
0.945536376953125,4.968594551086426,-5.14785623550415,2.2060694694519043
0.95555810546875,4.7034735679626465,-3.660655260086059,1.4684137105941772
0.965580322265625,4.5024847984313965,-2.6466214656829834,0.7971876859664917
0.9756025390625,4.495910167694092,-2.1827075481414795,0.4676236510276794
0.985624267578125,4.578916072845459,-2.071741819381714,0.4712599217891693
0.995646240234375,4.4866042137146,-1.963204026222229,0.643172562122345
1.00566845703125,4.165245056152344,-1.8575729131698608,0.8612250089645386
1.015690185546875,3.701107025146485,-1.7725036144256592,1.0974037647247314
1.025712158203125,3.191380262374878,-1.6250712871551514,1.266318678855896
1.035734375,2.8303866386413574,-1.4325069189071655,1.3372608423233032
1.045756591796875,2.6506752967834473,-1.3788535594940186,1.32444167137146
1.0557783203125,2.5640957355499268,-1.581332087516785,1.380410075187683
1.065800537109375,2.470104455947876,-1.9703272581100464,1.6135722398757937
1.075822509765625,2.3539063930511475,-2.3762266635894775,2.0110971927642822
1.08584423828125,2.1103768348693848,-2.5004115104675293,2.353743314743042
1.095866455078125,1.791569709777832,-2.2977325916290283,2.428096055984497
1.105888427734375,1.4944679737091064,-1.8975400924682615,2.30716323852539
1.11591015625,1.2191911935806274,-1.4343223571777344,2.06991195678711
1.125932373046875,0.9767694473266602,-1.0425069332122805,1.8093221187591553
1.13595458984375,0.8312625885009766,-0.9039149284362792,1.648940920829773
1.145976318359375,0.7158340215682983,-1.0371938943862915,1.6684688329696655
1.155998291015625,0.5630524158477783,-1.296872854232788,1.812716007232666
1.1660205078125,0.3635063171386719,-1.5226261615753174,1.9424066543579104
1.176042236328125,0.1027644649147987,-1.620475172996521,1.9911168813705444
1.186064208984375,-0.1646073162555694,-1.4488000869750977,1.8703398704528809
1.19608642578125,-0.4076748192310333,-1.1456599235534668,1.5601948499679563
1.2061083984375,-0.6419280767440796,-0.7696927189826965,1.1044964790344238
1.21613037109375,-0.8559410572052002,-0.3853029608726501,0.6209157109260559
1.226152587890625,-1.0621567964553833,-0.0735831409692764,0.2270014584064483
1.23617431640625,-1.3022985458374023,0.1741901785135269,-0.0518996827304363
1.2461962890625,-1.5859819650650024,0.3952820897102356,-0.2675446271896362
1.256218505859375,-1.8103947639465332,0.5962229371070862,-0.4029469192028045
1.266240234375,-1.9324426651000977,0.7708958983421326,-0.4834896922111511
1.27626220703125,-1.8662633895874023,0.9175804257392884,-0.685236394405365
1.286284423828125,-1.7547520399093628,0.9531232714653016,-0.9508997797966005
1.296306396484375,-1.7288941144943235,0.8847684264183044,-1.077192783355713
1.306328369140625,-1.80405592918396,0.6508321166038513,-0.900203287601471
1.316350341796875,-1.9151222705841064,0.248915284872055,-0.4287865161895752
