time,yaw,qx,qz,roll,qw,qy,pitch
0.05483154296875,1.00427790241364,0.17268206308131,0.4826790025635675,0.1619779576846239,0.8385709663853144,0.1843923344714469,0.4865928763331405
0.064853515625,0.9973364996970796,0.1776622905415776,0.4792573154279126,0.1583847584575764,0.839559503677537,0.1840882301374798,0.4946997177722643
0.074875732421875,0.9897858840940904,0.1807413549067659,0.4756736812685395,0.1547952025489964,0.8412432462575797,0.1826937349247402,0.4982625855431219
0.084897705078125,0.9809937445599224,0.1819216944111463,0.471602005485081,0.1502948322775227,0.8439322007437281,0.1796513897077247,0.4966774243434886
0.09491943359375,0.9712458215355142,0.1813779048797962,0.4670454083646923,0.1435586581409242,0.8476760687246185,0.1744015696839914,0.4897511707598623
0.104941650390625,0.9612374223903044,0.1772381595334298,0.4629856826730719,0.1423222551207663,0.8515993142399068,0.1703220976437762,0.4775280676988405
0.114963623046875,0.9527163114417224,0.1700945613670861,0.460063312644171,0.146455931778191,0.855111133261837,0.1679120463564259,0.4616208064000937
0.1249853515625,0.9471470531641036,0.1611396886339489,0.4586603419079249,0.1543907279657342,0.8577529367551102,0.1671064643106245,0.4441896388412714
0.135007568359375,0.9464112317207144,0.1514996143328041,0.4594045415555757,0.164857071787244,0.8589432783748807,0.1679635009490355,0.4274873115544767
0.145029541015625,0.9532420894181272,0.1425918521103819,0.4632681907536404,0.1755980541384612,0.8579521990352431,0.1702003952664882,0.4141051142803529
0.155051513671875,0.9681599504800924,0.1361037090235717,0.4702312163235914,0.1829410322834389,0.8547235343513312,0.172644620181572,0.4060981837707213
0.16507373046875,0.988489651669356,0.1335631334620515,0.4788618284359779,0.1821752100335528,0.8502085181671883,0.173198376589434,0.4038800993797539
0.175095703125,1.0093729394148012,0.135417080136236,0.4868902470972414,0.170127598010722,0.8460150958287149,0.1698782481936831,0.4055823279361348
0.185117431640625,1.0263000275039416,0.1410714727817758,0.4924179099945434,0.1474357252377188,0.8433810002229688,0.1622713445198364,0.4090791542348176
0.1951396484375,1.0358966941133012,0.1486634121685145,0.4944192720624283,0.1203869678813486,0.8427324075272309,0.1524822728611806,0.4129873424041704
0.20516162109375,1.0357036495488423,0.1562931893476664,0.4923665787430988,0.0958756949160019,0.844214751562326,0.1430003481798292,0.4166586321246227
0.215183349609375,1.0267374763808224,0.1632265967149657,0.4868350936957825,0.0753412651017206,0.8475310471925109,0.1343120996931817,0.4196653928651042
0.22520556640625,1.0137545865551307,0.1698906142788505,0.4796036994456348,0.0559001227931256,0.8516716681264177,0.1255902212740433,0.4222886399878062
0.235227783203125,1.002620963373389,0.1765181464553623,0.4730224729783184,0.0361414607122235,0.8552376779348954,0.1168741202745543,0.4251946528036852
0.24524951171875,0.9966153556240086,0.182976085964502,0.4685209080652253,0.0163827987344047,0.8574373027234415,0.1086705909022558,0.4286132910543705
0.255271484375,0.995994225050198,0.1885184365067015,0.4664423498970954,-0.0014745698453694,0.8582271434603472,0.101678614705154,0.4317245101718879
0.265293701171875,0.9990379912289852,0.191437787846962,0.4665663133419619,-0.0136056651295704,0.8580670984750111,0.096894021099787,0.4322863300057871
0.2753154296875,1.0026544786773255,0.188554386280343,0.4683783929513559,-0.0148525395815429,0.8579238730788326,0.0950553831264683,0.4252783944703938
0.28533740234375,1.0051078537968383,0.1827261199480101,0.4702994090613945,-0.0123145192653665,0.8582990726274173,0.0935540917927203,0.4133333437339954
0.295359619140625,1.0072238375159956,0.1773736167266992,0.471863060886962,-0.0118963628077079,0.8588298708663108,0.0910780816920722,0.4013053156157695
0.30538134765625,1.0079677518474386,0.1725699954536321,0.4727647732119194,-0.0114536654482116,0.8595556438658221,0.0887543116723387,0.3904308221816193
0.315403564453125,1.006523569530267,0.1683607152282249,0.4726961319315788,-0.0102732136945599,0.8606135500549891,0.0869327699189146,0.3811332000072885
0.32542578125,1.0035287744438763,0.164652547995939,0.471932542206333,-0.0084357774868903,0.8618827438601734,0.0856003028400955,0.3732220089202359
0.335447509765625,0.9994850612909107,0.1609751479882654,0.4707405592380227,-0.0058760195046202,0.8633273049899135,0.0845957333771091,0.3656900130585807
0.345469482421875,0.9955456347266716,0.1569372519652456,0.4696432703700323,-0.0026929636528528,0.864747243186289,0.0837739179505572,0.357688347325675
0.35549169921875,0.9926351971337678,0.1525679677039596,0.4690347029567835,0.0012264191932054,0.8659037667888264,0.0833069739516002,0.3494340125716466
0.365513427734375,0.9905444526215088,0.1482610021129347,0.4687757731414039,0.0057070459613706,0.8667939914062093,0.0832835545899513,0.3417178569875244
0.375535400390625,0.988568561481394,0.1442668272880663,0.4685074392884901,0.0100727241435368,0.8676026935588831,0.0833871571350291,0.3346806787220546
0.3855576171875,0.9863220451693768,0.140755952704395,0.4679712296692196,0.0126978461576571,0.8685281811981337,0.0827612026441556,0.327799782410712
0.395579833984375,0.9838184543992456,0.1381947421327912,0.4670512429282251,0.011717840524298,0.8696361809403608,0.0806121814859009,0.3211503810477383
0.4056015625,0.9809761791412442,0.1367976748254638,0.4657313972336051,0.0075992012676901,0.8708642308588362,0.0773059876666118,0.3154791976630094
0.41562353515625,0.978039638712731,0.1366110912688844,0.4641814080812484,0.001619324435282,0.8720412872582161,0.0736008715664036,0.3116077293591622
0.425645751953125,0.9751320334678228,0.13765278036786,0.4624810397905703,-0.0055743086828601,0.8730866874478728,0.0698756042939213,0.3099362287472795
0.43566748046875,0.971916071515218,0.1396595252714754,0.4605284084386992,-0.0133468346576942,0.8740774318091551,0.0663126631418624,0.3101738644519873
0.445689453125,0.9682704537934976,0.1420962795074999,0.45834346559849,-0.0210099896973056,0.8750776526058364,0.0630001739067843,0.3114529358139637
0.455711669921875,0.9643895369359116,0.1442338375395338,0.4561156516153534,-0.0277705731400284,0.8761014910642642,0.0600117269012751,0.3125347024147875
0.4657333984375,0.9600872696850554,0.14548108258458,0.4538585003105779,-0.0329852726689167,0.8772429907957385,0.0573800265291541,0.3123852767165236
0.475755615234375,0.9553592544935718,0.1455183964895842,0.4516217245376031,-0.0363797117164192,0.8785367827383505,0.0550945204524523,0.3104112863626036
0.48577783203125,0.9502605525090252,0.1444420089194438,0.4494112985472498,-0.038156848390903,0.8799692540882668,0.0531044823903235,0.3067275687599049
0.495799560546875,0.944892123714678,0.1428544266312551,0.4471711320060756,-0.0390734513228604,0.8814744466401676,0.0513167950437809,0.3023242339879957
0.505821533203125,0.9392883088271136,0.1413440507239398,0.4448309867053623,-0.0396447267291074,0.8829902904975642,0.0497537648681675,0.2982782108768598
0.51584375,0.9331677309562764,0.1401903311009505,0.442205947631861,-0.0405637330502902,0.8845803006523383,0.048149096437117,0.2948568115238307
0.525865478515625,0.926406308847098,0.1392599524794808,0.4392395357633019,-0.0421248672686331,0.8863042395824443,0.0462608692893572,0.2916078613151455
0.535887451171875,0.9190797754458536,0.1382240994911104,0.4360050156247666,-0.0441252356299098,0.8881745284245078,0.0440439398711245,0.2879017961533964
0.54590966796875,0.9112831190035195,0.1368105190279896,0.4326007133964623,-0.0458962067188154,0.8901667547148715,0.0417447431239822,0.2834670027022779
0.555931640625,0.9033267326940126,0.1350998729671157,0.4291649767000467,-0.0472163712451906,0.8921887440010843,0.0395552538219093,0.278611160929668
0.56595361328125,0.8954372526062089,0.1334730668969999,0.4257504550660534,-0.048335406632296,0.89415434735424,0.037543438403445,0.2740778466570595
0.575975830078125,0.8881655071544129,0.132266315787149,0.4225657602444194,-0.0494167210310496,0.8959133526913086,0.0358197570690482,0.2705596015719476
