time,z,y,x
0.265293701171875,-38.32591247558594,-36.35745620727539,5.2072601318359375
0.2753154296875,-38.3680534362793,-36.36744689941406,4.8582916259765625
0.28533740234375,-38.969825744628906,-35.96559143066406,4.6773529052734375
0.295359619140625,-39.266414642333984,-35.58240509033203,4.6911773681640625
0.30538134765625,-39.7588005065918,-35.15047073364258,4.6658477783203125
0.315403564453125,-39.87998580932617,-34.70670700073242,4.7024993896484375
0.32542578125,-40.15522003173828,-34.38269805908203,4.751068115234375
0.335447509765625,-40.41798782348633,-34.077293395996094,4.9723968505859375
0.345469482421875,-40.56974411010742,-33.62577819824219,5.071868896484375
0.35549169921875,-40.85897064208984,-33.37348175048828,5.2611236572265625
0.365513427734375,-41.22772216796875,-32.891292572021484,5.370208740234375
0.375535400390625,-41.55994415283203,-32.54369354248047,5.6345977783203125
0.3855576171875,-41.856956481933594,-32.389442443847656,5.8365631103515625
0.395579833984375,-42.03623962402344,-32.043243408203125,5.8793792724609375
0.4056015625,-42.349578857421875,-31.708641052246097,5.8000640869140625
0.41562353515625,-42.52899932861328,-31.618913650512695,5.584197998046875
0.425645751953125,-42.64572525024414,-31.397783279418945,5.209014892578125
0.43566748046875,-42.73319625854492,-31.453657150268555,5.119049072265625
0.445689453125,-42.82280349731445,-31.51022148132324,5.059295654296875
0.455711669921875,-42.66482925415039,-31.44819450378418,4.7614898681640625
0.4657333984375,-42.55657958984375,-31.333574295043945,4.60076904296875
0.475755615234375,-42.50279235839844,-31.21525001525879,4.4849853515625
0.48577783203125,-42.91808319091797,-31.092140197753903,4.4455413818359375
0.495799560546875,-43.189170837402344,-30.838443756103516,4.5286712646484375
0.505821533203125,-43.189170837402344,-30.838443756103516,4.5286712646484375
0.51584375,-43.15187072753906,-30.67120361328125,4.5246734619140625
0.525865478515625,-43.345252990722656,-30.464580535888672,4.6088409423828125
0.535887451171875,-43.323585510253906,-30.16635513305664,4.5247039794921875
0.54590966796875,-43.495304107666016,-29.958616256713867,4.577606201171875
0.555931640625,-43.80913162231445,-29.781524658203125,4.7032623291015625
0.56595361328125,-43.83150100708008,-29.561880111694336,4.819091796875
0.575975830078125,-44.1705436706543,-29.350582122802734,4.8014373779296875
0.58599755859375,-44.184078216552734,-29.171558380126953,4.8617095947265625
0.59601953125,-44.20598220825195,-28.9068603515625,4.8992767333984375
0.60604150390625,-44.3975830078125,-28.805042266845703,4.96734619140625
0.6160634765625,-44.47578048706055,-28.677940368652344,4.927825927734375
0.626085205078125,-44.6014404296875,-28.56365203857422,5.0811614990234375
0.636107666015625,-44.463775634765625,-28.524486541748047,5.26275634765625
0.64612939453125,-44.71660614013672,-28.33216667175293,5.1640472412109375
0.6561513671875,-44.95003509521485,-28.294689178466797,5.1246337890625
0.66617333984375,-44.9304084777832,-28.305362701416016,5.1438751220703125
0.6761953125,-44.93115234375,-28.255273818969727,5.0536041259765625
0.68621728515625,-45.06900405883789,-28.042160034179688,4.85272216796875
0.6962392578125,-45.067108154296875,-28.121143341064453,4.5831756591796875
0.70626123046875,-44.76723098754883,-28.210430145263672,4.086090087890625
0.716283447265625,-44.68223190307617,-28.18366241455078,3.2902984619140625
0.726305419921875,-44.966766357421875,-28.352142333984375,2.3731689453125
0.736327392578125,-44.91078186035156,-28.46627616882324,1.249298095703125
0.746349365234375,-44.854713439941406,-28.49005889892578,-0.1551971435546875
0.756371337890625,-44.83289337158203,-28.69717025756836,-1.819976806640625
0.766393310546875,-44.63032531738281,-28.84726333618164,-3.382049560546875
0.776415283203125,-44.63032531738281,-28.84726333618164,-3.382049560546875
0.786437255859375,-44.41297149658203,-28.87332344055176,-5.128486633300781
0.796458251953125,-44.366676330566406,-28.72408676147461,-6.9112396240234375
0.8064814453125,-44.32505416870117,-28.14959716796875,-8.633979797363281
0.81650341796875,-44.35574722290039,-27.62015724182129,-10.373680114746094
0.826524169921875,-44.12794494628906,-26.97249984741211,-12.27533721923828
0.83654638671875,-44.009498596191406,-26.24657440185547,-14.414176940917969
0.846568359375,-43.653221130371094,-25.63739776611328,-16.91344451904297
0.85659033203125,-42.91097640991211,-24.967374801635746,-19.552574157714844
0.866612548828125,-41.59630584716797,-24.046051025390625,-22.68854522705078
0.876634521484375,-40.29733657836914,-23.05036735534668,-26.12897491455078
0.88665625,-38.582130432128906,-21.920438766479492,-29.538406372070312
0.896678466796875,-36.02595520019531,-20.68770408630371,-33.319129943847656
0.906700439453125,-32.77919387817383,-19.37862777709961,-36.96955108642578
0.91672216796875,-28.884666442871097,-17.91682243347168,-40.837745666503906
0.926744140625,-24.713163375854492,-16.306438446044922,-44.19059753417969
0.9367666015625,-20.55615234375,-14.539825439453123,-46.938629150390625
0.946788330078125,-17.214893341064453,-12.628453254699709,-48.84901428222656
0.956810302734375,-14.442222595214844,-10.614860534667969,-50.28399658203125
0.96683251953125,-12.379034042358398,-8.382061004638672,-51.22344970703125
0.976854248046875,-11.010902404785156,-6.080837249755859,-52.05558776855469
0.986876220703125,-9.811508178710938,-3.676118850708008,-52.527008056640625
0.9968984375,-8.677288055419922,-1.2651748657226562,-52.93521881103515
1.006920166015625,-7.846851348876953,0.951862335205078,-53.00750732421875
1.0169423828125,-6.768550872802734,3.1250953674316406,-53.13890075683594
1.026964599609375,-5.723594665527344,4.958383560180664,-53.181251525878906
1.036986328125,-4.899799346923828,6.478050231933594,-53.13621520996094
1.04700830078125,-4.260616302490234,7.957721710205078,-53.08158874511719
1.057030517578125,-4.260616302490234,7.957721710205078,-53.08158874511719
1.06705224609375,-3.5177459716796875,9.316827774047852,-52.79222869873047
1.07707421875,-2.5037307739257812,10.58888816833496,-52.52302551269531
1.08709619140625,-1.4467010498046875,11.822626113891602,-52.46928405761719
1.0971181640625,-0.3511772155761719,12.960245132446287,-52.113433837890625
1.107140380859375,0.5266799926757812,13.824735641479492,-51.963775634765625
1.117162353515625,1.1157493591308594,14.836870193481444,-51.78551483154297
1.127184326171875,1.6529006958007812,15.459444046020508,-51.65860748291016
1.137206298828125,1.9653816223144531,16.010343551635742,-51.37663269042969
1.147228271484375,2.204498291015625,16.5135555267334,-51.293739318847656
1.15725048828125,2.295806884765625,17.001401901245117,-51.18511962890625
1.167272216796875,2.89971923828125,17.384809494018555,-51.02403259277344
1.17729443359375,3.1929397583007812,17.507326126098633,-50.8753662109375
1.187316650390625,3.6027679443359375,17.667367935180664,-50.75395965576172
1.19733837890625,4.286247253417969,17.616727828979492,-50.78752136230469
1.2073603515625,4.461078643798828,17.438692092895508,-50.80289459228515
1.217382568359375,4.610969543457031,17.176088333129883,-50.988250732421875
1.227404296875,4.897655487060547,16.66056251525879,-51.110260009765625
1.23742626953125,4.843849182128906,16.008535385131836,-51.200439453125
1.247448486328125,4.60968017578125,15.330434799194336,-51.401824951171875
1.25747021484375,4.2004547119140625,14.418130874633787,-51.74195861816406
1.267492431640625,4.102073669433594,13.511903762817385,-51.90924835205078
1.277514404296875,3.776679992675781,12.515069961547852,-52.204933166503906
1.287536376953125,3.776679992675781,12.515069961547852,-52.204933166503906
1.297558349609375,3.776679992675781,12.515069961547852,-52.204933166503906
1.307580322265625,3.776679992675781,12.515069961547852,-52.204933166503906
1.317602294921875,2.8162269592285156,10.265291213989258,-52.65618133544922
1.327624267578125,2.5495834350585938,9.651498794555664,-52.80455780029297
1.337646240234375,2.3721771240234375,8.82470703125,-52.89991760253906
1.34766845703125,2.3323822021484375,7.932437896728516,-53.03285217285156
1.3576904296875,2.5293540954589844,6.955818176269531,-53.13516998291016
1.36771240234375,2.875823974609375,6.048686981201172,-53.20142364501953
1.377734375,3.3806304931640625,5.243791580200195,-53.289794921875
1.38775634765625,3.823627471923828,4.5106658935546875,-53.328407287597656
1.3977783203125,4.362739562988281,3.8027782440185542,-53.30254364013672
1.40780029296875,4.832180023193359,3.193267822265625,-53.24813079833984
1.417822265625,5.244014739990234,2.702411651611328,-53.23047637939453
1.427844482421875,5.618999481201172,2.37166976928711,-53.32500457763672
1.437866455078125,6.058418273925781,2.1179237365722656,-53.340370178222656
1.447888427734375,6.396869659423828,1.951499938964844,-53.288307189941406
1.457910400390625,6.619396209716797,1.9322967529296875,-53.33180236816406
1.46793212890625,6.837558746337891,2.0635433197021484,-53.26844787597656
1.477954345703125,6.71722412109375,2.2272720336914062,-53.29612731933594
1.487976318359375,6.6458282470703125,2.548789978027344,-53.28679656982422
1.497998046875,6.4329071044921875,2.912443161010742,-53.276123046875
1.5080205078125,6.271575927734375,3.3487491607666016,-53.2308349609375
1.51804248046875,6.021965026855469,3.878717422485352,-53.20574951171875
1.528064208984375,5.849231719970703,4.567426681518555,-53.14569854736328
1.53808642578125,5.8388214111328125,5.226049423217773,-53.103363037109375
1.5481083984375,5.700412750244141,6.105136871337891,-53.06624603271485
1.558130126953125,5.719825744628906,7.021633148193359,-52.92108154296875
1.56815234375,5.61798095703125,7.92462158203125,-52.863182067871094
1.57817431640625,5.514209747314453,8.834789276123047,-52.772193908691406
1.588196533203125,5.379005432128906,9.788942337036133,-52.65869140625
1.598218505859375,5.1663055419921875,10.60573387145996,-52.50115203857422
1.608240478515625,4.9441375732421875,11.262624740600586,-52.29352569580078
1.618262451171875,4.519992828369141,11.83420753479004,-52.195098876953125
1.62828466796875,4.056602478027344,12.309431076049805,-52.19123840332031
1.638306884765625,3.6025848388671875,12.671464920043944,-52.23011016845703
1.648328857421875,3.1106185913085938,12.943822860717772,-52.21435546875
1.6583505859375,2.5668258666992188,13.140539169311523,-52.2906494140625
1.668372802734375,2.096630096435547,13.438043594360352,-52.214141845703125
1.678394775390625,1.5366134643554688,13.819402694702148,-52.152320861816406
1.688416748046875,1.0051155090332031,14.36928367614746,-51.99163055419922
1.69843896484375,0.4828224182128906,15.05058479309082,-51.802757263183594
1.7084609375,0.1945228576660156,15.838689804077148,-51.56903839111328
1.718482666015625,-0.0084342956542968,16.621618270874023,-51.22748565673828
1.7285048828125,-0.1875724792480468,17.505388259887695,-50.90228271484375
1.73852685546875,-0.1332969665527343,18.43113136291504,-50.577178955078125
1.748548583984375,-0.054656982421875,19.27744483947754,-50.312469482421875
1.75857080078125,-0.0150032043457031,20.09342384338379,-50.00950622558594
1.768593017578125,-0.1161956787109375,20.917699813842773,-49.70526885986328
1.77861474609375,-0.1555862426757812,21.777345657348633,-49.29728698730469
1.78863671875,-0.195068359375,22.70851707458496,-48.89640045166016
1.798657958984375,-0.1238021850585937,23.62428092956543,-48.412010192871094
1.8086806640625,-0.0981178283691406,24.565549850463867,-47.926246643066406
1.818701904296875,0.0599212646484375,25.492605209350582,-47.4403076171875
1.82872412109375,0.2884979248046875,26.2838191986084,-46.99873352050781
1.838745849609375,0.5046730041503906,27.022153854370117,-46.56980895996094
1.848767822265625,0.6158866882324219,27.694944381713867,-46.140602111816406
1.858789794921875,0.788726806640625,28.3521671295166,-45.74445343017578
1.868811767578125,1.022705078125,29.075761795043945,-45.284324645996094
1.878833740234375,1.365703582763672,29.780183792114254,-44.85350036621094
1.888855712890625,1.7665138244628906,30.4914608001709,-44.38677978515625
1.898877685546875,2.153892517089844,31.053865432739254,-43.89984893798828
1.90889990234375,2.516925811767578,31.61369514465332,-43.433837890625
1.918921875,2.895965576171875,31.99858665466309,-43.07695007324219
1.92894384765625,3.266754150390625,32.32257080078125,-42.81748962402344
1.9389658203125,3.626811981201172,32.50355529785156,-42.663719177246094
1.94898779296875,3.8628005981445312,32.5982666015625,-42.6175537109375
1.959009765625,4.128376007080078,32.61211395263672,-42.59464263916016
1.96903173828125,4.396289825439453,32.67835998535156,-42.57200622558594
1.9790537109375,4.845050811767578,32.676734924316406,-42.443939208984375
1.989075927734375,5.330345153808594,32.74359130859375,-42.351043701171875
1.999097900390625,5.6628570556640625,32.81256103515625,-42.27747344970703
2.009119873046875,5.915306091308594,32.79956817626953,-42.33039855957031
2.0191416015625,6.004436492919922,32.674156188964844,-42.411888122558594
2.029163818359375,6.034801483154297,32.444915771484375,-42.54503631591797
