time,yaw,qx,qz,roll,qw,qy,pitch
0.05483154296875,0.4702551409204652,0.08130208463177938,0.5389248154942342,-0.20990268740360163,0.553207755273156,-0.21857467561968347,-0.23858971161712916
0.064853515625,0.47064470567322175,0.07977787011670572,0.5400957507941813,-0.205574899116546,0.5529902529025227,-0.2174320776455958,-0.23909088029424652
0.074875732421875,0.4713049992274944,0.07834918665706303,0.5412877679644129,-0.20142752878253364,0.5527660150126902,-0.21642636626613976,-0.2395388682466633
0.084897705078125,0.47225329453625503,0.07702066261168668,0.5424976862017846,-0.19751696086401505,0.552534756994456,-0.21557464282507127,-0.23995968046096516
0.09491943359375,0.4735028393479881,0.07579556207769446,0.5437220654103224,-0.1938977746888954,0.5522962585824576,-0.21489266957733627,-0.24038060833170197
0.104941650390625,0.47506254194915776,0.07467575600307651,0.5449571954709969,-0.190621926484547,0.5520503925052741,-0.21439463206232717,-0.24082978948010217
0.114963623046875,0.4769367163687431,0.0736617116311852,0.5461990882365002,-0.1877379568510277,0.551797154008922,-0.21409291754989243,-0.2413357497143825
0.1249853515625,0.4791248913013641,0.07275250052872981,0.5474434726790189,-0.18529023573770612,0.5515366907609623,-0.21399791299355017,-0.2419269337016757
0.135007568359375,0.4816216861211141,0.0719458251986365,0.5486857935878453,-0.18331825657663792,0.5512693326098251,-0.21411782572073212,-0.24263123114721158
0.145029541015625,0.48441675642526605,0.07123806402717002,0.5499212141755095,-0.18185599064348332,0.5509956206474387,-0.21445852983693503,-0.24347550540759857
0.155051513671875,0.48749481057846944,0.07062433406450105,0.5511446229062302,-0.18093131196977494,0.5507163350034205,-0.2150234410222572,-0.24448513149930592
0.16507373046875,0.4908356977376291,0.07009857089293187,0.5523506448095583,-0.1805655022285145,0.5504325207864753,-0.21581342205842852,-0.24568355039974793
0.175095703125,0.49441456683908497,0.06965362460067878,0.553533657485561,-0.18077284397022905,0.550145511583716,-0.21682672104624864,-0.24709184637676823
0.185117431640625,0.4982020950370171,0.0692813706547801,0.5546878119466079,-0.18156030941268958,0.5498569499317608,-0.21805894386202884,-0.24872835382462427
0.1951396484375,0.5021647831089214,0.06897283425752924,0.5558070583754363,-0.18292735070028013,0.54956880418494,-0.21950306196239114,-0.25060829973354554
0.20516162109375,0.5062653144040391,0.06871832657979417,0.5568851768105855,-0.18486579616595789,0.5492833812259746,-0.22114945618527312,-0.2527434874799162
0.215183349609375,0.5104629730167904,0.06850759109442392,0.5579158126993804,-0.18735985566878818,0.5490033344931339,-0.2229859967172714,-0.25514202710070105
0.22520556640625,0.514714116031867,0.0683299580861262,0.5588925171863129,-0.1903862365632176,0.54873166683515,-0.22499815890979077,-0.2578081166154082
