time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.819,0.0,0.16239849490875935,0.9842335865548871,11.189545280813501,0.07527916418132097,32.808784461568436,40.20000076293946,-122.75318751566945,49.190318889349214
1.651,0.0,0.1617385913545602,0.9816869648765453,10.856288707936539,0.10153023511582242,33.76716512303756,40.200000762939446,-122.75318993419981,49.19031883135015
6.761,0.0,0.1623667211026364,0.9782755629726282,11.052132376171388,0.11322874251466095,32.83572693730787,40.20000076293945,-122.7531912167062,49.190316042165065
9.15369580078125,0.0,0.16177068600992636,0.9915231430234027,11.241302137415225,0.12348907885494083,33.739746867830526,40.20000076293947,-122.75319163305194,49.19031582787581
10.18247509765625,0.0,0.16233432199200584,0.9955175245542836,11.639019583317216,0.18634214473162383,124.54762033341215,40.20000076293943,-122.75319091796446,49.19031009629615
11.175952392578123,0.0,0.16180337302632627,1.0019857046771663,11.504512219488529,0.16894663933531712,125.55461235957085,40.20000076293946,-122.75319113168378,49.19031152309006
11.807,0.0,0.16230136376639429,0.9762840890365848,11.658715213062056,0.15823454637589315,124.22522281709058,40.20000076293945,-122.75319071944187,49.190310551734065
12.21659765625,0.0,0.1618365856260585,0.9796350314298554,11.353409381067884,0.17232325543195523,124.40399628869301,40.20000076293946,-122.75319083009796,49.19031036700273
13.19428125,0.0,0.1622679137575675,0.983669644741428,11.475227902928006,0.16443878116670066,123.54352446015767,40.20000076293942,-122.75319057113518,49.19030895846769
14.19373046875,-0.0,0.16187025595768473,0.98916119684762,11.095484524695706,0.19430907566463765,123.29873097129628,40.20000076293945,-122.75319032829785,49.190306709626235
15.2237412109375,-0.0,0.1622340403019777,0.9935542867560523,11.122066538147577,0.20771307860275823,122.04335838201835,40.20000076293946,-122.75318972304126,49.19030316648331
16.19476611328125,-0.0,0.16190431523464674,0.9990777714038802,10.763229046897193,0.21771875891429465,122.1290067254099,40.20000076293944,-122.75318932628701,49.19030210097563
16.797,0.0,0.16219981260115274,0.9745819554281456,10.885741095056533,0.22643185062076182,121.8434598941297,40.200000762939446,-122.75318932515582,49.19029927576447
17.238257080078125,0.0,0.16193869387579363,0.977367398906107,10.673632690528365,0.21532251384319004,122.64854075225351,40.20000076293946,-122.75318972406971,49.190300991068625
18.20177294921875,0.0,0.16216530058032505,0.9818848364614228,10.759261461972267,0.21683580151269602,120.69400971746533,40.20000076293946,-122.75318827747476,49.190298586292236
19.19766528320313,0.0,0.1619733216475311,0.9870566222057716,10.603685864839871,0.22897940086411242,119.99848753056258,40.20000076293945,-122.7531868716503,49.190296979925456
20.435837646484377,0.0,0.162130574745575,0.993086128295341,10.679137884447899,0.24379937289601772,118.98479756422576,40.20000076293944,-122.75318542999331,49.19029234804511
21.4412861328125,0.0,0.16200812780730564,0.9981614404975798,10.481877468677563,0.25411011207024475,119.09234926916125,40.20000076293945,-122.75318446903383,49.19029056756885
