time,qz,qy,qx,qw,roll,pitch,yaw
0.130953125,-0.32911649158100703,-0.07236443213016486,-0.13125321782833738,0.19540387430051598,0.2051742280309261,0.4465953113107939,1.1412369467584804
0.148254150390625,-0.32088032890092516,-0.07081901717978752,-0.1341093630405554,0.1946657797648218,0.21250742964519143,0.45190822761156696,1.1395401183611695
0.1655654296875,-0.3125072045743658,-0.06931960475734364,-0.13694310333966292,0.19390401374612437,0.2198860866015714,0.45730138869454273,1.138011059958442
0.1828662109375,-0.3040023809793267,-0.06786865879960917,-0.1397507787959269,0.19311835641023292,0.2273056123701092,0.4627744909778841,1.136644872788664
0.20016943359375,-0.29537135711725704,-0.06646850856744262,-0.14252879442593785,0.19230865558331353,0.2347612856784354,0.46832729428252123,1.1354361722108421
0.21745751953125,-0.28661985973185905,-0.06512134903096865,-0.14527362772121497,0.1914748289480363,0.24224824140256096,0.4739596159467637,1.1343790963783484
0.234770263671875,-0.27775383385342567,-0.06382924158810795,-0.1479818360515379,0.19061686607953288,0.2497614618643604,0.4796713247248119,1.133467315731185
0.252074951171875,-0.26877943279262906,-0.06259411510332644,-0.15065006392588415,0.1897348303147616,0.2572957685937919,0.4854623344884942,1.1326940432929153
0.26937451171875,-0.25970300760907195,-0.061417767252745434,-0.15327505009408784,0.18882886044926003,0.2648458146123957,0.49133259775196125,1.1320520457570362
0.2866748046875,-0.250531096081237,-0.06030186616108899,-0.1558536344726423,0.18789917225568575,0.27240607729289384,0.49728209903958154,1.1315336553461894
0.303977294921875,-0.24127041120571732,-0.05924795231533442,-0.15838276487839298,0.1869460598189568,0.2799708518477708,0.5033108481176101,1.1311307824262957
0.321267578125,-0.23192782925479177,-0.05825744073936942,-0.16085950355424958,0.18596989668325428,0.28753424549761386,0.5094188731105648,1.1308349288564008
0.338582275390625,-0.22251037742249344,-0.05733162341347966,-0.16328103347144665,0.18497113680658714,0.29509017236764623,0.5156062135234907,1.1306372020537199
0.35588134765625,-0.21302522109034158,-0.056471671922040154,-0.16564466439334663,0.1839503153190962,0.30263234915841214,0.5218729131915323,1.1305283297521467
0.37318359375,-0.20347965074482083,-0.05567864031243287,-0.1679478386862519,0.1829080490817314,0.3101542916338635,0.5282190131783885,1.1304986754312738
0.390486328125,-0.19388106857954568,-0.05495346814787598,-0.17018813686322978,0.18184503704243643,0.31764931196728713,0.534644544645326,1.1305382543917877
0.40778515625,-0.1842369748157806,-0.05429698373663102,-0.17236328284749816,0.18076206038744963,0.32511051698246257,0.5411495217124793,1.1306367504519692
0.42508740234375,-0.17455495377566085,-0.053709907519840575,-0.1744711489425289,0.17965998248584159,0.3325308073243336,0.5477339343341752,1.1307835332389207
0.4423896484375,-0.1648426597430136,-0.053192855600142704,-0.17650976049663028,0.17853974862590452,0.33990287759013477,0.5543977412099231,1.130967676047092
0.459690673828125,-0.15510780264715865,-0.05274634339313821,-0.1784773002504454,0.1774023855425241,0.3472192174485409,0.5611408627526319,1.131177974235655
0.47699267578125,-0.1453581336054421,-0.05237078938378281,-0.18037211235646863,0.17624900073516808,0.35447211377082577,0.567963174135403,1.1314029641353076
0.494280029296875,-0.1356014303605418,-0.052066518969841595,-0.18219270606041588,0.17508078157665263,0.3616536537944002,0.5748644984380565,1.131630942434158
0.511596435546875,-0.1258454826487657,-0.05183376837465255,-0.18393775903500184,0.17389899421334878,0.36875572933535145,0.5818445999142313,1.1318499860114797
0.528888671875,-0.11609807753566108,-0.051672688611632156,-0.18560612035746088,0.17270498225801534,0.3757700420627838,0.5889031773995826,1.1320479721873002
0.546201171875,-0.10636698475524288,-0.05158334948318013,-0.18719681312291878,0.17150016527695244,0.38268810984387924,0.5960398578811988,1.1322125993550012
0.563497314453125,-0.0966599420890499,-0.0515657435969392,-0.188709036686543,0.17028603707368417,0.38950127416463803,0.603254190247926,1.13233140796342
0.580802490234375,-0.08698464082104193,-0.05161979038270631,-0.19014216852821725,0.16906416377187874,0.39620070862727913,0.610545639240786,1.1323918018142536
0.59810302734375,-0.07734871130406103,-0.051745340093686594,-0.19149576573433574,0.16783618170071876,0.40277742852126125,0.6179135796221483,1.1323810696399887
0.61539453125,-0.06775970867319657,-0.05194217777623912,-0.19276956609216683,0.1666037950864265,0.40922230146083466,0.6253572905816979,1.1322864069270153
0.632695068359375,-0.058225098740918343,-0.05221002719274407,-0.193963488793118,0.16536877355413543,0.4155260590779998,0.6328759503966416,1.1320949379481058
0.65001806640625,-0.04875224410827646,-0.05254855468278683,-0.1950776347421046,0.164132949444769,0.4216793097557131,0.640468631362884,1.131793737968034
0.66731201171875,-0.03934839052581726,-0.05295737294842137,-0.1961122864711313,0.162898214952066,0.4276725523821615,0.6481342950131983,1.131369855585706
0.684605712890625,-0.030020653537114503,-0.053436044749923924,-0.19706790765608706,0.16166651908533178,0.43349619110295845,0.6558717876376462,1.1308103351759118
0.701914794921875,-0.020776005437001685,-0.05398408649910422,-0.1979451422366632,0.16043986446394753,0.43914055104417665,0.6636798361207003,1.1301022393935651
0.71920703125,-0.011621262575681043,-0.054600971737961836,-0.19874481314021183,0.15922030395009215,0.4445958949752543,0.6715570441086877,1.1292326717031005
0.736515625,-0.0025630730388932063,-0.0552861344912036,-0.1994679206112682,0.15800993712654204,0.4498524408770625,0.6795018885202766,1.1281887988956212
0.753815185546875,0.006392095266714619,-0.05603897248192161,-0.20011564014937286,0.15681090662682062,0.45490038037663205,0.6875127164118651,1.1269578735563286
