time,qz,qy,qx,qw,roll,pitch,yaw
0.131912841796875,0.09341847563366558,0.04985194232928346,-0.3454432705179708,0.7460192786259078,-0.37757756442462453,0.4940217040754711,-0.2559786286424924
0.149211181640625,0.142062890150661,0.0580762517641656,-0.35647189994899203,0.7347803049346819,-0.3216590013974699,0.509934271650211,-0.35038728500734717
0.166511962890625,0.18724179822244172,0.06545089143693014,-0.3683177789734544,0.7241283576752419,-0.25997822073881766,0.5249772135378573,-0.4354739591661418
0.183818603515625,0.22750638778123392,0.07196065323086451,-0.38052023672338964,0.7143842560997057,-0.19625158812467627,0.5380884457259592,-0.509544394553536
0.201107666015625,0.26168570331602464,0.07764663813527811,-0.3926665843044028,0.7058298297198203,-0.13442149983079107,0.5485200780875827,-0.5715373466927807
0.218415283203125,0.28893864638300987,0.08260152362123258,-0.404409677596861,0.6986961613275533,-0.07828845725840185,0.5558837805227055,-0.6210055477690175
0.23572216796875,0.30878522815369364,0.0869607024030909,-0.4154794175848126,0.6931545132658649,-0.031156960969457213,0.5601638491059927,-0.6580606950048352
0.253010009765625,0.32111567878196934,0.09088981708497722,-0.4256879206554016,0.6893102841024501,0.0044707879615098955,0.5616975917890408,-0.6832906614749085
0.270322265625,0.32617750768674797,0.09456958345044222,-0.4349286115371472,0.6872001677793447,0.027124204429268314,0.5611255227304909,-0.6976585561606943
0.287623046875,0.3245420599656262,0.09817909875002886,-0.44316995404095505,0.6867925171160356,0.036495049688401116,0.5593164675198629,-0.7023937206988163
0.304924560546875,0.317053424973862,0.10187903708698046,-0.45044490261357434,0.6879907572497699,0.03345755887456703,0.5572748069270816,-0.6988842695393571
0.3222255859375,0.3047636335574958,0.10579621702175178,-0.4568374042602834,0.6906395590586307,0.019976623531903298,0.5560385385924258,-0.6885794707582542
0.33952734375,0.2888588590136814,0.11001097299009674,-0.4624673912819413,0.694533372362181,-0.001086577157151529,0.5565774908369995,-0.6729083109452713
0.356827880859375,0.2705817656240083,0.11454857102003056,-0.46747567925154315,0.699426836018693,-0.026252331625151844,0.559700830233141,-0.6532182244846936
0.374129150390625,0.2511552063214348,0.11937559281603023,-0.47201003316807894,0.7050465272597063,-0.051756494328947335,0.5659819916766664,-0.63073545586076
0.3914306640625,0.23171216419569945,0.12440179539257556,-0.4762134103133634,0.7111034844975234,-0.07390864032946584,0.5757074276490407,-0.6065461231677114
0.40872998046875,0.21323619423810578,0.12948747149346387,-0.4802150620669142,0.7173059341289852,-0.08943986722605457,0.5888532878401129,-0.5815949953351675
0.426031982421875,0.1965157086186218,0.13445583194381655,-0.48412481509729494,0.7233716696960655,-0.09580702227820118,0.6050915158992884,-0.5566974701673427
0.44334814453125,0.18211433619377715,0.13910945139669129,-0.48803049277590743,0.7290395681760693,-0.09142449768267176,0.6238241302652456,-0.532559366291259
0.46062158203125,0.17035836268138416,0.14324940950981543,-0.4919981160025629,0.734079780378405,-0.07580184778582968,0.6442418906328641,-0.5097989670726178
0.477936767578125,0.16134101534005074,0.1466954612014659,-0.49607426897302964,0.7383021980103807,-0.0495746454083336,0.665401373896867,-0.4889662508370878
0.49523486328125,0.1549421866658861,0.1493054139829077,-0.5002898515219464,0.7415628769353548,-0.014426324169342074,0.6863128887221033,-0.47055531243020904
0.5125419921875,0.15086117853256473,0.15099189679775915,-0.5046643771335361,0.7437681827756198,0.027090744531661645,0.7060307860296688,-0.4550074728256407
0.529836669921875,0.14865925961912674,0.15173487814309686,-0.509210015147742,0.7448765196901307,0.07181702445194865,0.7237376454641062,-0.442704294177387
0.5471455078125,0.14780831370725772,0.1515886209412974,-0.5139347070525797,0.7448976040805471,0.11630461400051853,0.7388145330567165,-0.4339514582349091
0.5644423828125,0.14774164075434384,0.150682222282853,-0.5188438906871737,0.7438893498850859,0.15716185255866913,0.7508909572924783,-0.4289560224744521
0.581744140625,0.14790305903862927,0.14921343950570587,-0.5239406162755802,0.7419525380589487,0.19139013943658623,0.7598701583962564,-0.4278007632354163
0.599041259765625,0.14779082447442785,0.14743610219392778,-0.529224103928551,0.7392235460497775,0.21668023863689911,0.7659277555598627,-0.4304200156759113
0.61634375,0.14699349107466206,0.14564199917541906,-0.5346870421943896,0.735865508989262,0.23163936093781365,0.7694843219685739,-0.4365815510242607
0.63364990234375,0.14521562648014913,0.14413865640875168,-0.5403121324696752,0.7320583677300239,0.23592709187441827,0.7711549183945553,-0.4458785811483795
0.65093798828125,0.14229219896437284,0.14322483600494143,-0.5460685211119549,0.7279883242299686,0.23028711430119395,0.7716807633204316,-0.4577350018078531
0.668249755859375,0.13819139225252158,0.14316584774728325,-0.5519088143087408,0.7238372667206214,0.21647180124521448,0.7718498528277585,-0.4714255895222816
