time,yaw,qx,qz,roll,qw,qy,pitch
0.460792724609375,0.9857141931433426,0.2253024539957659,0.4317112541505793,-0.3935131383529995,0.8678814143308416,-0.0982150410051672,0.3112728300554283
0.47081396484375,1.015746646703682,0.2497337398165846,0.4328558963691082,-0.485290806391093,0.8559843838232675,-0.1325127068907245,0.3181590669911915
0.4808359375,1.0529347570085743,0.27784454876446,0.4339132939124166,-0.5885113074900179,0.8401052355589609,-0.169543277793475,0.3254161846954905
0.49085791015625,1.0992058692514983,0.3095944407648912,0.4351971597149246,-0.7028436116753474,0.8193204205254407,-0.2084917344003192,0.3319043902628825
0.5008798828125,1.1558395904417291,0.3446824874138195,0.4368808368003262,-0.8277099387113432,0.7928076627744091,-0.2485660272770666,0.3356112365246929
0.51090185546875,1.222876815206318,0.3815702390323263,0.4395968289092532,-0.9604495256832845,0.7600495326404901,-0.2889350949719972,0.3320636747236172
0.5209228515625,1.297527091819309,0.418714607783672,0.4432691282388691,-1.097509185361363,0.7211238557634233,-0.3288935015011631,0.3176273916613614
0.53094482421875,1.3762328787868283,0.4547510324405032,0.4478804994089991,-1.233249768618509,0.6767772066333135,-0.366847686098309,0.2910126220243845
0.540967041015625,1.4550454141373277,0.4878780052060331,0.4539287853280741,-1.3603494654656234,0.6285702631133414,-0.4010276843080597,0.2519110980358688
0.55098876953125,1.5294267552507257,0.5158046219768143,0.4622538756035624,-1.4718671086158264,0.5785513148584921,-0.430749806735508,0.1999367583308977
0.561009765625,1.5961569241509284,0.5367463914383315,0.4737780221799911,-1.5629049721713002,0.5286243795513602,-0.4560635610610976,0.1357451789713407
0.571031494140625,1.6523432882514948,0.5492639163468305,0.4888371514897773,-1.6308823085658006,0.4806965655918652,-0.4777847467434194,0.0609784702356899
0.581053955078125,1.7007557415172,0.553735410216414,0.5080937649766317,-1.6754499408339385,0.4354551392664219,-0.4955769677298442,-0.0213468956180787
0.591075927734375,1.7442214873707345,0.5513658091833556,0.5308345536945233,-1.6982393339795672,0.3937330538808203,-0.5091018838117288,-0.1065171628970836
0.601097900390625,1.7870892331432136,0.5444175364443006,0.555904565579631,-1.701015498846778,0.3566300004335812,-0.5171023424685127,-0.1877082100967856
0.611119873046875,1.8333798655766855,0.5357358155838134,0.5817505847519898,-1.6878176129023177,0.3242557170042201,-0.5190486817530775,-0.2593816610664311
0.621140869140625,1.8812301710253747,0.5266325139111391,0.6062472108093814,-1.6664188053711029,0.2952659686562037,-0.5176296189940233,-0.3221742671212598
0.63116259765625,1.9257414435516815,0.5166430177452721,0.6280756551727533,-1.6425026494135733,0.2687911968583689,-0.5160932902023395,-0.3796044128156568
0.641184814453125,1.964465162001992,0.5049225477230561,0.647355132911284,-1.6169921499366648,0.244911281958615,-0.5157548586560184,-0.4339199086320933
0.65120703125,1.9984804105726788,0.4918985052741009,0.664488633715883,-1.5897388034730535,0.2237730994409767,-0.5161553127414714,-0.4845513134993289
0.661228759765625,2.0315774975682617,0.4792990778153901,0.6797881735982313,-1.5615460118321234,0.2046436275283917,-0.5160246907409952,-0.5298500530002554
0.671249755859375,2.068195509106072,0.4686711789904749,0.6938933494725036,-1.5318210461625168,0.1869172547363049,-0.5137327326616277,-0.5677613694583096
0.681271728515625,2.1095839482549597,0.4609532649955501,0.7069345333848084,-1.5009698449421105,0.1705958104913791,-0.5085891077583506,-0.5965660824880556
0.691293701171875,2.1528652807106163,0.4561989900012602,0.7184726310078748,-1.471212420088252,0.1560902455770352,-0.501313838464103,-0.6162072118374877
0.70131591796875,2.193599283464844,0.4535932615454782,0.7282142930361983,-1.4442050212883182,0.144199487325861,-0.4931162577585699,-0.6278087844088199
0.711337890625,2.2295548018283724,0.4520736485799063,0.7364164815693338,-1.4199568096804782,0.1350785517558028,-0.4848443075374687,-0.633493213974745
0.721358642578125,2.257804258638324,0.4503640384024049,0.7432012258271061,-1.3984090616846223,0.1291030434251277,-0.4776574896099669,-0.6356547745174077
0.731380859375,2.275270653354038,0.4480193810983686,0.7483442564771253,-1.3804132230498425,0.1271536291581085,-0.4723257757764201,-0.634767081899635
0.741402587890625,2.2821593118045733,0.4455392885014935,0.7517960750606536,-1.3666055837760145,0.129253635179576,-0.4686053841213849,-0.6303360121774502
0.7514248046875,2.280531727653141,0.4426416119462317,0.7542436463232942,-1.354491317858382,0.1354115378813606,-0.4656702562233692,-0.621899534140828
0.761447021484375,2.27076233372889,0.4387157894631505,0.7560195807972517,-1.3423640025812866,0.1457761345041217,-0.4633705251236291,-0.60982717569613
0.7714677734375,2.253502978957049,0.4333308606507742,0.7572437142089634,-1.329327393144598,0.1599452075845041,-0.4617615429107797,-0.5952474500770847
0.78148974609375,2.2311157456479034,0.4264799015204984,0.7581309755166,-1.3145897950492325,0.1768364024477813,-0.4605227552987594,-0.579300609100499
0.79151171875,2.206235118937637,0.4185968427398884,0.758790051062605,-1.2982070784231103,0.195153421729906,-0.4592704949913288,-0.5628498083094757
0.80153369140625,2.1802791563018555,0.4104742595500626,0.7589677334950148,-1.2818263740700542,0.2137565240092392,-0.4580252551390559,-0.5465813270957315
0.811555908203125,2.1539946616172445,0.4027915244083599,0.7584021077912875,-1.2671889364709483,0.2317649076099679,-0.4570231723352092,-0.5311309316560607
0.82157666015625,2.1278490455825287,0.3958605742494167,0.757025842232515,-1.255185475290751,0.2486482641140456,-0.4564868527345749,-0.5170116769769015
0.831598876953125,2.1023116295216737,0.3896996365411113,0.7549765748882794,-1.2457591342415846,0.264186464806796,-0.4564537980683263,-0.5044398226151574
0.841620849609375,2.078411396259979,0.3844622519943966,0.7525088960830021,-1.2385939296625017,0.278135689028344,-0.4566833756136846,-0.4932049045821291
0.851642578125,2.0567158146222706,0.3803238571463021,0.7497443555078626,-1.2338712988804406,0.2902464044297143,-0.4571590020955736,-0.4833290917684725
0.861664794921875,2.0378663637166654,0.3773086858313644,0.7469406854142929,-1.230955299724046,0.3005807065346395,-0.4575684055837455,-0.4743153595172862
0.87168603515625,2.021223868656907,0.375058539023839,0.7442265439460239,-1.2286218859120792,0.3099444403151963,-0.4575940455309263,-0.4652124146750084
0.881707763671875,2.0073970897020166,0.3743003171385844,0.741611347001454,-1.226407102688227,0.3190346099047794,-0.4562113509315262,-0.4531875254706667
0.891729736328125,1.9975756818907795,0.3756990625796317,0.7390557438922394,-1.2258571174504862,0.3268657823005071,-0.4536579192813477,-0.438907363166013
0.901751953125,1.991502435689444,0.3781587140297835,0.7368038281928677,-1.227440656972736,0.3321814916213983,-0.4514107867657378,-0.4268085220259768
0.911773681640625,1.9891078790616383,0.3808771402199496,0.735235842721358,-1.229723001602996,0.3351003534141805,-0.4495206264621146,-0.4177918515261621
0.921794921875,1.990712313570378,0.3841546432129786,0.7343526675297083,-1.2328797964833964,0.3356616312239292,-0.4477530410286148,-0.4112171780634701
0.931816650390625,1.9952679767307513,0.388424482868591,0.7336607057336058,-1.238387624189542,0.3340665857284661,-0.4463945099139912,-0.4065957772378715
0.9418388671875,1.9988207272164025,0.3927428908095247,0.7326304331816456,-1.2446692681981824,0.3326746666762409,-0.4453463001955329,-0.4019756606343428
0.95186083984375,2.00238075055722,0.3972056869925001,0.7314854635803449,-1.251514266578725,0.3311067381810189,-0.4444378497897499,-0.3975544662878326
0.961882568359375,2.0045845372725797,0.4007256665014754,0.7303476577949731,-1.2578301286299436,0.3296831294875839,-0.4442074298621706,-0.3948034087808645
0.97190380859375,2.0057970465793447,0.4033582332657174,0.7293269916210972,-1.263247765786143,0.3284591436510197,-0.4444083278604799,-0.3933281910526461
0.981926025390625,2.0044517114028086,0.4045008937728939,0.7282681925188251,-1.267708954679122,0.327755357646836,-0.4456240801131355,-0.3940303414359694
0.99194775390625,2.0014641377923623,0.4031476477146135,0.7280118963976779,-1.2677356337182757,0.3280736809505261,-0.4470327534325458,-0.396688435420697
1.0019697265625,1.9974955894459825,0.399781807674192,0.7284749938711746,-1.2641969185149318,0.3290129765325748,-0.4486080169058952,-0.4012101074892871
1.011991943359375,1.99301800478019,0.3948146931476858,0.729520428620197,-1.2582264466451214,0.3300519399544676,-0.4505408732813217,-0.4079613702595507
1.022012939453125,1.9886941772448856,0.3882771957416434,0.731265523966652,-1.2497878689207846,0.3308712076961257,-0.4527866799090661,-0.4172797180994618
1.032034912109375,1.98375651180453,0.3800101337697941,0.7335267988332473,-1.2389319246595272,0.3317720518575783,-0.4554755237857454,-0.4291010531498785
1.042056884765625,1.9771541753483777,0.370539093051108,0.7356900870669837,-1.2276452303658214,0.3327687400909863,-0.4590488505660147,-0.443194729540057
1.052078857421875,1.9694845200693496,0.3613354701765682,0.7371715324846894,-1.2194513881120248,0.3328992458413168,-0.4638890147281189,-0.4593381313869563
1.062100830078125,1.96153919661443,0.3548086748307096,0.7371084386118161,-1.2197005273326578,0.3308677807945054,-0.4704343447000958,-0.4765684923653193
1.07212158203125,1.9540915165118609,0.3501314245461777,0.7362525190281699,-1.2247719714930685,0.3275086793371147,-0.4775754693391861,-0.493703217055844
1.082143798828125,1.9484806206283931,0.346446506182587,0.7354481290090091,-1.2309751353050278,0.3233522524039243,-0.4842872909963914,-0.5101267323320897
1.092166015625,1.9434151661219108,0.3429675758638726,0.7347484469982332,-1.2365868147549703,0.3194365624290409,-0.49038594460104,-0.5253407740771949
1.102187744140625,1.937107437575712,0.3380694907600097,0.7344710182290425,-1.237724849073111,0.3176281054509374,-0.4953520749491771,-0.5385394787875113
1.112209716796875,1.9297177618529,0.3326001747500398,0.7343005258710624,-1.2360298735808894,0.3177012628516941,-0.4992451620356765,-0.549026418166807
1.12223095703125,1.9244497795177329,0.3276763871870597,0.7345553150816103,-1.2328746374970647,0.3179497999554559,-0.5019606832730753,-0.5575001058405608
1.132252685546875,1.9247186684432889,0.3239483256758916,0.7357987460145908,-1.228601196540252,0.3166821678183985,-0.5033587070175263,-0.5651755730630521
1.14227490234375,1.9307307515037424,0.321931104859292,0.7377617742044768,-1.2255602161681882,0.3128034786795541,-0.5042041942681679,-0.5734850382595758
1.152296875,1.942249663741077,0.3198938838804251,0.7409065333567095,-1.221465664828336,0.3061120340602202,-0.5049959180186375,-0.585316008669149
1.16231884765625,1.9584814907368877,0.3163400127540919,0.7453911755555975,-1.2146816070561444,0.2965798484326515,-0.5063214518662624,-0.6030716384869498
1.17233984375,1.976896369778781,0.3112330678412333,0.750466441158248,-1.2062031043602812,0.2850997269707626,-0.5085785747623172,-0.6259622864846065
1.182361572265625,1.9890618185951192,0.3048596610441834,0.7540434480854162,-1.200403074241997,0.2745268276454189,-0.5129463284452562,-0.6512528764273292
1.1923837890625,1.9904725978410784,0.2968879062947533,0.7552620645151679,-1.19950437710129,0.2660240784713412,-0.520257455922335,-0.6788556242484114
1.202406005859375,1.9848487833340955,0.2875211622257497,0.754932496028769,-1.202479548933217,0.2581350642641709,-0.5298818414859063,-0.7097068839820264
1.212427734375,1.976115585273582,0.2762786586463931,0.7540284102046019,-1.2067435537929208,0.2495513450534304,-0.5411427000902918,-0.7452866804671473
1.22244873046875,1.965667069463152,0.2619417780569424,0.7530817050046812,-1.2096853057584518,0.2398792686453887,-0.553816119007281,-0.7873261662777418
1.232470947265625,1.9523705485682097,0.2445560097035694,0.7516902869769807,-1.212594223898537,0.2291329197592969,-0.5680247446326587,-0.8358782708012447
1.24249267578125,1.9356364507491253,0.2253392442396966,0.7494829874110469,-1.2174664940496227,0.2176693095554207,-0.5831959391267089,-0.8884448751321741
1.252514892578125,1.9171135745540528,0.2047106720924107,0.7467548476829419,-1.2235566147025343,0.2053310094781937,-0.5985731662606212,-0.94399513009861
1.262537109375,1.9007955333983964,0.1804129897179954,0.7448704194582418,-1.220504678038818,0.1941835202157479,-0.6123005228875211,-1.0011701359987657
1.272557373046875,1.890549798645392,0.1537005536916516,0.7441539309482224,-1.2047091305151267,0.185380856329051,-0.6230930374533187,-1.0559491559347487
1.28257958984375,1.8894853546839976,0.1296723765348946,0.744136663854965,-1.18265234876621,0.1774409497226036,-0.630840996576515,-1.1036242518132948
1.292601318359375,1.8974484772497828,0.1115658716335883,0.744413514662885,-1.1614328626713006,0.168700862508531,-0.6363502196425752,-1.1427366196015771
1.30262353515625,1.9094689225105363,0.0987886188156301,0.7444888043665715,-1.1451030160116171,0.1591025791651525,-0.6408304346163929,-1.1751485996443134
1.312645751953125,1.920420989378802,0.0898236884980517,0.7440483289181757,-1.1353140927341394,0.1494887961316479,-0.6449626808243162,-1.2024152179480134
1.32266650390625,1.9284677628343132,0.0834525801530127,0.743152597482266,-1.1313239868441116,0.1404191507209648,-0.6488777851486298,-1.2255548014876942
1.3326884765625,1.932542552298565,0.0801478699414154,0.741786890723484,-1.1356159276315314,0.1313735859213303,-0.6527399494360523,-1.2447910344284934
1.34271044921875,1.931638134361139,0.0800622512515068,0.7399283914881024,-1.1499204906893,0.1219970468779768,-0.6566679991672746,-1.2604893408291655
1.352732421875,1.9279246046056668,0.0826068264804009,0.7378695459721785,-1.1711930765090055,0.1123068824698903,-0.6603876416406349,-1.2730675889639078
1.362754638671875,1.927067868584731,0.086947397670903,0.7358741396655674,-1.1948214703313915,0.1007383475353306,-0.663913582544835,-1.28556219482636
1.372775390625,1.937933760053873,0.0910976800198244,0.7344717738080871,-1.210474769848578,0.086321953760751,-0.6669340195170413,-1.301509831681345
1.38279736328125,1.9743325773798188,0.0926955675956722,0.7340971688821121,-1.2038755833727075,0.0669988591335762,-0.6693429846395702,-1.3264868544654562
1.392819580078125,2.062118271173506,0.0886693567185065,0.7356725538246695,-1.1431362529562998,0.0439077609415168,-0.670071408458524,-1.3612228693830517
1.40284130859375,2.2392093606400185,0.0770635783397577,0.7392695483295286,-0.9831800308888188,0.0201539703437626,-0.6686819886257291,-1.4006865535148425
1.41286328125,2.550557859285602,0.0588130540609542,0.7436258074283095,-0.6769003792127525,-0.0017433165383777,-0.6660019970239077,-1.434438041255594
1.422884521484375,3.0005970734388723,0.0367800636846995,0.7475757960884053,-0.2231336822373076,-0.0211760850857979,-0.662819160651902,-1.4488424572415075
1.432906494140625,-2.8304318621125333,0.0152469902940205,0.7510242181410421,0.2315572233192589,-0.0408973102997378,-0.6588304291299533,-1.4353587121712856
1.442928466796875,-2.517998940114375,-0.0031114568525305,0.7535379271845962,0.539924036960234,-0.0620491771341352,-0.6544622095585833,-1.4028974672311068
1.452950439453125,-2.3310644689819915,-0.0169736056626125,0.7548675773757474,0.716559291142596,-0.0830469259632887,-0.6503768585947796,-1.365877943364129
1.462972412109375,-2.2105983080605744,-0.0260971423462053,0.7537662397969478,0.8253569589804627,-0.100254709255376,-0.6489256042289101,-1.3380806943445374
1.47299365234375,-2.1064453821334457,-0.0308795123983399,0.7481304382121893,0.922939406451746,-0.1096112444652081,-0.6537069556632191,-1.3308328625153527
1.483015380859375,-2.0004902145771704,-0.0313229316483314,0.7385335168558341,1.0305638698115465,-0.1089523865058605,-0.6646174540418489,-1.346087889294709
1.493037353515625,-1.900851629655609,-0.026326391761493,0.7281298754444007,1.1371109991312902,-0.099234920189069,-0.6777065826208967,-1.3791491779634129
1.5030595703125,-1.841367116157596,-0.0169954296955056,0.7207439415545777,1.2071274159827723,-0.0826210168925379,-0.6880502224695677,-1.422388116819023
1.513081298828125,-1.8691974930429052,-0.0072256170033815,0.7178327863146775,1.1941289029090425,-0.0624793277830292,-0.6933687873297947,-1.4662766919520904
1.5231025390625,-2.032264750280149,-3.84485005171e-05,0.7169486797098209,1.053807734648618,-0.0392739971182995,-0.6960188299113975,-1.5078024577690774
1.53312451171875,-2.632700396085085,0.0051443367509269,0.7150058078207504,0.4820786380004539,-0.0138146939630238,-0.698963107992702,-1.5450079488811228
1.543146484375,1.9137916315885355,0.0122348392582261,0.710847355351427,-1.2318377126015378,0.0093808466977594,-0.7031773217666628,-1.5383582814784738
1.55316845703125,1.482049374310452,0.0246162927675586,0.7044234039221311,-1.6576015723345043,0.0259891289566944,-0.7088767935666311,-1.4989379241772791
1.563189208984375,1.3202693293666146,0.0409191753865146,0.6958333626523969,-1.8264381465291493,0.0373084966313614,-0.7160653879563899,-1.4564634000105996
1.573211669921875,1.2391681136360002,0.057677010228429,0.6864196723762563,-1.9174179922441208,0.0471069337257819,-0.7233824835114897,-1.4134970730560592
1.583233642578125,1.1967618206202155,0.0737760281517841,0.676979456201404,-1.9688469905397663,0.0568796462385226,-0.730082667972126,-1.3710111112947725
1.59325537109375,1.176869651455935,0.0889710963264966,0.6679559049845779,-1.9954740488089004,0.0673863436887666,-0.7357840498577264,-1.3291767692334695
1.60327734375,1.1767077996135171,0.1036824305407029,0.6601061699678626,-2.0005227318779566,0.0787348609637493,-0.7398044458146077,-1.2883342417520365
1.613298583984375,1.1880538204134652,0.1187376306603385,0.6532694738404324,-1.9948023812821116,0.0899401844763836,-0.7423282333299389,-1.2485366611461706
1.6233203125,1.20032326877408,0.1352689893558356,0.6463257144944373,-1.9934093524493504,0.0990043884925163,-0.7444216588116029,-1.2096525086701355
1.633342529296875,1.2060820607935223,0.1539994088334041,0.6378801650150744,-2.00692456409587,0.1045180527191164,-0.7473079868412056,-1.1711391647647034
1.64336474609375,1.2043258713277385,0.1735104718878415,0.6277036403669682,-2.033206111395898,0.1073121692077857,-0.7512432281667888,-1.1334449652541536
1.653386474609375,1.1978383148018357,0.1911489298049195,0.6170885186926491,-2.0643004294264307,0.1083123470297224,-0.7556005873493891,-1.0998456037577555
1.663407470703125,1.190097454100289,0.2054790379605283,0.6075986334545823,-2.0946348530179706,0.1074586026123554,-0.7596413346279616,-1.073662544252259
1.67342919921875,1.185989723759432,0.2170656605908622,0.6003896579129705,-2.1206094442752503,0.1043606725119916,-0.7625769607814382,-1.0559743773273464
1.683451416015625,1.1865227722128515,0.2269853779716966,0.5953118236428186,-2.142216750120451,0.099386274085139,-0.764332311479895,-1.0449783318340955
1.6934736328125,1.187742889372566,0.2358170169119227,0.591248972047536,-2.164185421468792,0.0925850370306491,-0.7656651190927702,-1.0386719373778766
1.70349560546875,1.1831347441593425,0.2424504583872944,0.5876147726881111,-2.1925145695331714,0.0831388879405574,-0.7674728603787775,-1.038497499325746
1.713516357421875,1.1677813452993695,0.2460832825590325,0.5840255106881714,-2.231766715767713,0.0704275373726053,-0.7703228057173414,-1.0453781311163304
1.72353857421875,1.1453985688622683,0.2481927499198995,0.5806104571906241,-2.280476935511519,0.0544077504863726,-0.7735189319208617,-1.057680388159862
1.733560302734375,1.1231944579627773,0.2504398058485753,0.5780609785859286,-2.3333237797141533,0.035477438800053,-0.7758007363053913,-1.074076296814677
1.74358251953125,1.105837051610679,0.2524973890323541,0.577473258570915,-2.382587397699958,0.0153617642507266,-0.7762304648283851,-1.0946045854852533
1.753604736328125,1.0941360240136098,0.2532310161676955,0.5793503206651341,-2.422352365170671,-0.0036048309199387,-0.774734892633837,-1.1186501742135964
1.76362548828125,1.0893703243257913,0.2514401230762844,0.5841671768243507,-2.446103252469736,-0.0190456145216885,-0.7714685867680144,-1.1454864389180135
1.7736474609375,1.0922295419242871,0.237462691648203,0.5948463413914085,-2.416628976637889,-0.0156165206321839,-0.7678055099729088,-1.170304302052763
1.78366943359375,1.123853896546884,0.2189829742786643,0.6096675572545861,-2.332480421904311,0.0013534804898911,-0.7618071611651773,-1.1898291180375131
1.79369140625,1.1765503701573767,0.2057048381978219,0.6242247422557847,-2.2420686782372616,0.013634482310138,-0.7535536533835059,-1.2087226587679971
1.803713623046875,1.2383355056339476,0.1926002789274064,0.6391549825183981,-2.148408579841562,0.0221751816462796,-0.7442407585843589,-1.2310177546402816
1.813734375,1.3057401859687972,0.1786585240906953,0.6539908019474323,-2.0537563749245473,0.026766006359984,-0.7346161182807752,-1.257427305814937
1.82375634765625,1.3835062616931963,0.1640565414020284,0.6686386081598035,-1.9535770031767292,0.0274249518523849,-0.7247453707596325,-1.2876707926663122
1.833778564453125,1.487135342226526,0.1488289872435589,0.6837793769881918,-1.8323722493625656,0.0241629095722826,-0.7139411467722642,-1.3218159724920766
1.84380029296875,1.6011204085296686,0.1278799269458816,0.6978227145299761,-1.6836897301258251,0.0273097470323277,-0.7042333105251856,-1.3506946890141047
1.853822265625,1.7223502459383302,0.1044513067218308,0.7100455764351258,-1.5155583743538912,0.0367164374992445,-0.6953971670976582,-1.369745175841382
1.863843505859375,1.877746653814904,0.0867160162552769,0.721796664812466,-1.3269881529364536,0.0422771851826927,-0.6853485898667832,-1.3809457001286338
1.873865478515625,2.0427231033194615,0.0737130297937819,0.7324436537239363,-1.140888746958866,0.0441308684592761,-0.6753851981057309,-1.3853668775891057
1.883887451171875,2.1903953914507572,0.062895623947941,0.7411586299217632,-0.9777932711927696,0.044170456653034,-0.6669160959813382,-1.386279331862257
1.893909423828125,2.3149062376343505,0.0528702181132485,0.7475382247439749,-0.8410052902388097,0.0427878224268455,-0.6607273065653869,-1.387858184437331
1.903931396484375,2.422413298466404,0.043382420221147,0.7513522440443643,-0.724770607853388,0.0394445988072901,-0.6572913647991161,-1.3933194795149757
1.91395263671875,2.5236327080806125,0.0346181769251388,0.7526506386881993,-0.6192358612700246,0.0337186934234857,-0.6566441683018711,-1.4039459970559396
1.923974365234375,2.6315422627215757,0.0267799029840814,0.7519091627036973,-0.5115475029483162,0.0257242140047085,-0.6582200882148255,-1.41876609882552
1.93399658203125,2.7562554199957603,0.0202114317482117,0.7497346066867321,-0.3913167824416924,0.0159931686894155,-0.6612365654369557,-1.4354701848171136
1.9440185546875,2.9026630644965308,0.0149063429901755,0.746571909278104,-0.2522411840783591,0.0055104219196396,-0.665114923673714,-1.451965794178814
