time,yaw,qx,qz,roll,qw,qy,pitch
0.019974853515625,-2.258633919973746,-0.1182933317382057,0.8890756839167423,0.1281838727789123,-0.4302985580714817,0.1019518899265999,0.2870131182680727
0.02999609375,-2.2559313887779364,-0.1238167314848245,0.8880864031977386,0.1433743471659214,-0.4322482778640685,0.0955682924838069,0.2804467163711179
0.040017822265625,-2.252435241047048,-0.1299418602261499,0.8867243812554971,0.1591891553264995,-0.4345107452200763,0.0896403690959514,0.2753615361355801
0.0500390625,-2.247475209594342,-0.1358916268833377,0.8849544020678607,0.1738135131301791,-0.4373162458055613,0.0845201104830083,0.2717816552134971
0.06006103515625,-2.2418112906847028,-0.1414120785735819,0.8829734683980336,0.1866849071900112,-0.4403291824957139,0.0804406450518419,0.2698528766812836
0.070081787109375,-2.236293912040191,-0.1464420341583791,0.8809885370457373,0.1977904790448449,-0.4431950076592655,0.0774086391811741,0.2694455204649823
0.08010400390625,-2.232310087570546,-0.1516594440534858,0.8792192394950791,0.2090318072911256,-0.445385145763918,0.0748673499264004,0.2700123675187638
0.090125,-2.2302193924887974,-0.1561231696115834,0.8779175931450739,0.218329991615956,-0.446673659653954,0.073272856693823,0.2714486001832236
0.10014697265625,-2.2303971012289603,-0.1593785526304086,0.8772954958054501,0.2249943860078325,-0.4468699578610069,0.0725142896746139,0.2730564394592598
0.110167724609375,-2.234146380709238,-0.1619352172685211,0.8776167400899006,0.2309053490975875,-0.4454479418739069,0.0717067382592158,0.2735275148233533
0.12018994140625,-2.242073951528439,-0.1636239657369718,0.8790876903877639,0.236159825578839,-0.4421167057207136,0.0704617466286097,0.2719039104486444
0.130211181640625,-2.2533175423405374,-0.1631381406010443,0.881736683846366,0.2375271594526692,-0.4371343726457517,0.0695692755467281,0.2685255778589961
0.14023291015625,-2.266140732583892,-0.1590856871859129,0.8853561829982673,0.2311024979249796,-0.4311533626421282,0.0703055764874221,0.2647537556561325
0.15025390625,-2.278886081012812,-0.1518152520584849,0.8894401227236906,0.2172970205131202,-0.4249261007047757,0.0727062013864646,0.2613201958626285
0.160275634765625,-2.291200841579113,-0.142496298989378,0.8936486360324983,0.1988245228180616,-0.4186859297301247,0.0760856320074838,0.2581683499460195
0.170297119140625,-2.30212271939054,-0.1320776468808017,0.8976037183801465,0.177935750261595,-0.4129279231618365,0.0797096160301851,0.2549245444228298
0.180319091796875,-2.3077821106224077,-0.1200332758395362,0.900613818927625,0.1534387258423374,-0.4093366256607831,0.0832481367430664,0.2508390901155571
0.1903408203125,-2.309926678339766,-0.1058526224794086,0.9031150669277852,0.1250401964820756,-0.4071230220131269,0.0861934661309719,0.2442980889356013
0.20036181640625,-2.314658931055526,-0.089639536617003,0.9062800375308168,0.0943441695138376,-0.4036372524861027,0.0877390629031822,0.2335124194411972
0.210384033203125,-2.322404434472674,-0.072525905075069,0.909828309181095,0.0624971200731525,-0.3987696210216985,0.0890804031254117,0.2217509142812707
0.220405029296875,-2.330974380261117,-0.0557201606516746,0.9130409540474624,0.0302829457601637,-0.3935047885713157,0.0916821357337608,0.2128755280232799
0.230427001953125,-2.339095612539872,-0.0387729369295935,0.9156524582695948,-0.0041369311607411,-0.3882459732879191,0.0966555921687252,0.208622775483614
0.240447998046875,-2.345980059353359,-0.022260641162038,0.9175144996883892,-0.0394596946786252,-0.3833192037244365,0.1036239651090563,0.2087312375502971
0.25047021484375,-2.352049440012149,-0.0054063680549802,0.9187755169588716,-0.0769743042693175,-0.37838495844407,0.1124592838474125,0.212332972812027
0.260490966796875,-2.358019243537224,0.0132623671838107,0.9195683296075547,-0.1193846949856387,-0.3728795220267596,0.1232033531882105,0.2184300792387699
0.270512939453125,-2.364182802546568,0.0338458599770322,0.919955495280554,-0.1656041410085931,-0.3667714641990638,0.1342206385707998,0.223995056693605
0.280533935546875,-2.370931437029436,0.0562445450518558,0.9199504546475448,-0.2147833811133743,-0.3600027283422647,0.1446570783269734,0.2276187236570246
0.290555908203125,-2.3777651767047416,0.0801934366373845,0.9192740471469424,-0.2672032076401955,-0.3526600555710746,0.1553550087012549,0.2311176627159259
0.300576904296875,-2.3828596683837175,0.1060446425505934,0.91735332298456,-0.3246972086679856,-0.3452296332031273,0.1674335485988806,0.2361610213821682
0.310598876953125,-2.3847039707402513,0.1342375568354067,0.9136461020578324,-0.3889676511121867,-0.3380207274332658,0.1815847218948545,0.2434560507460684
0.3206201171875,-2.3805811105893535,0.1640682533610008,0.9075803408737873,-0.4589971224580076,-0.3322236880383528,0.1975016836927381,0.2521458929610858
0.330641845703125,-2.370750764060465,0.1948720709718012,0.8992165043139999,-0.5329976234574023,-0.3279162505825416,0.2142554470063631,0.2604554116393716
0.340662841796875,-2.3547583062902517,0.227010177436358,0.8882422309403669,-0.611925435666458,-0.3252127223177332,0.231794359743123,0.2672975081539145
0.350685302734375,-2.332078917173346,0.260669972509881,0.8742649958039282,-0.6964455306444886,-0.3243016214504666,0.2500806026454598,0.2715262123891129
0.36070654296875,-2.303780536330312,0.295553217371877,0.8573076332011934,-0.7852709070506756,-0.3251292424125336,0.2682588052050391,0.2710825967702852
0.370728515625,-2.2712746299630573,0.3320415653420684,0.8371792538977324,-0.8784944345186685,-0.3274507559791986,0.2857539072968432,0.2640579251029635
0.380750244140625,-2.235365122057441,0.3704989561352629,0.8133141163193256,-0.9772755289237212,-0.3308267158520103,0.3029925596685733,0.2503203586887992
0.390771240234375,-2.1957904929868826,0.4106174193559004,0.7850194575178916,-1.081764708612241,-0.3353514803653866,0.3204329589287626,0.229704603850224
0.40079345703125,-2.151545304301059,0.4512816885539991,0.7517612511726092,-1.1900719258170671,-0.3419206185188267,0.3380685137111767,0.2010400991305852
0.410814453125,-2.1030526654794808,0.4907749435783671,0.71378130515007,-1.2984287280896207,-0.3510307453640396,0.3555751899459999,0.1637829182098951
0.42083642578125,-2.052894139878419,0.5274331586997478,0.6723366839057324,-1.401560965443997,-0.3627639089007733,0.3717258605761683,0.1174522931776465
0.430857177734375,-2.006392077141904,0.5590372196154461,0.630906920282218,-1.489867612988705,-0.3772242574519567,0.3835825457530232,0.0622852293743553
0.44087939453125,-1.9706958339656375,0.5846189410282118,0.5940399731923619,-1.5555367460507847,-0.3933777876739296,0.3880608244465214,0.0010950724133934
0.450900390625,-1.9502678147761467,0.6050065995318825,0.5646419528769275,-1.5974414083966026,-0.4097369865146305,0.3837473065176184,-0.062468124653649
0.46092236328125,-1.9459688223918996,0.6213822216928745,0.5437295273967157,-1.6178490915397128,-0.425473458845287,0.3704248629120218,-0.1262767451270184
0.470943115234375,-1.9538526025839231,0.6345059309126495,0.5300214608730471,-1.621366091904771,-0.4407462714472002,0.349602899439491,-0.1898566956396854
0.48096533203125,-1.9687495556636037,0.6455234857513018,0.5204577808128628,-1.6156238339891855,-0.4554481473242499,0.3240215674793131,-0.2534299921320683
0.490986572265625,-1.9859241368694212,0.6554145513655251,0.5119519250779216,-1.6082519316188375,-0.4691581552033097,0.2970312824254958,-0.3160921409714472
0.50100830078125,-2.001454291873171,0.6652474120066931,0.5014647095764322,-1.605890350987817,-0.4818987242522452,0.2715744445271877,-0.3777109701066425
0.511029296875,-2.011423507493822,0.6754776067636481,0.4865915442883592,-1.612085977821572,-0.494515885409962,0.2498255563019727,-0.4388987034482175
0.521051513671875,-2.0127119877199475,0.6855550864126052,0.4667282483516878,-1.626615932883263,-0.5076054611031989,0.2334862705901828,-0.4984147344006069
0.531072265625,-2.002898298293174,0.6942086225778721,0.4430826964582233,-1.6465150238554132,-0.5210374389208821,0.2242145686625169,-0.5523934142492175
0.541094482421875,-1.9812069055638348,0.700088241909714,0.4179451062913135,-1.6660433933421976,-0.5348265647774899,0.2217181279613204,-0.598640085564253
0.551115478515625,-1.9511884368294756,0.7029188354145927,0.3937435291563276,-1.6803740761538275,-0.5486723620979612,0.2232256681526768,-0.6379587879182855
0.561137451171875,-1.9167458117653728,0.7032073627854976,0.3716229382189674,-1.687516024145443,-0.5624550748359195,0.2259206016428675,-0.6727390020552472
0.5711591796875,-1.8794579242357805,0.7015920767391719,0.3513906507058558,-1.6879143420547569,-0.5762100943096627,0.2286377084968979,-0.7047541491167277
0.581180419921875,-1.838739996453836,0.698424859359379,0.3322880750531362,-1.6825263749099804,-0.5901042424627808,0.2314400087898607,-0.7348521047729943
0.591202392578125,-1.7945282976800467,0.6936636435818292,0.3147546177475177,-1.6706610377602693,-0.6040473807758688,0.2342797433433776,-0.7622217556553489
0.601223388671875,-1.7470911652684002,0.6869822898414294,0.3001827701813024,-1.6504448937017997,-0.6178500554547403,0.2370800542914127,-0.7846384756645399
0.611245361328125,-1.6980914121443558,0.6784968671324246,0.2895609555007519,-1.6219441889076454,-0.631152082142458,0.2396737821224898,-0.8004493478310681
0.62126611328125,-1.6496798590489563,0.6686572382812304,0.2830025799318879,-1.5873357889755784,-0.6435855048976884,0.2420840489891087,-0.8090841473883009
0.631288330078125,-1.604417421893614,0.6580459762572207,0.2802823447001042,-1.549869327143802,-0.65471535021268,0.2444691494674333,-0.810489839112381
0.641309326171875,-1.5647091039038337,0.6471722390665107,0.2811732799311004,-1.5125362658279389,-0.6641700588269424,0.2469572936999878,-0.8049403009594254
0.651331298828125,-1.5315429553993407,0.6363189651361604,0.2852032643452296,-1.4766667657443713,-0.6720185406929514,0.2492959648412235,-0.79381923936651
0.661352294921875,-1.5055598134989598,0.6259317052254467,0.2915856770457238,-1.443398925908569,-0.6783574709154216,0.2510347324606488,-0.7793464228641171
0.671374267578125,-1.4875340190613031,0.6166126497779169,0.2995564005698441,-1.4147844933503806,-0.6829477723022745,0.2522643400190682,-0.7630011427842661
0.6813955078125,-1.4759059485254753,0.6084417798542594,0.308198530871592,-1.39178674749185,-0.6858824380453148,0.2537276494436506,-0.7453677390708255
0.691417236328125,-1.4680751664280762,0.6009874360648894,0.3169925067907229,-1.373525545018214,-0.6875890153102291,0.2560298781426003,-0.7263504022050716
0.701438232421875,-1.4637858853072905,0.5942456840515566,0.325964917411352,-1.3591511842711448,-0.688212744585245,0.2588088057384202,-0.7065449722640578
0.71146044921875,-1.4647367284678137,0.5891321711808036,0.3347525192373672,-1.349065372422675,-0.6876284561934638,0.2608277586842861,-0.688762906704314
0.7214814453125,-1.4788009438521574,0.5880748873980611,0.3442098587170873,-1.341407474570057,-0.6854574728017114,0.256584459498593,-0.6809904355722678
0.73150341796875,-1.5094661302756358,0.5920411181688431,0.3547154503121658,-1.3335723825518324,-0.681843630573609,0.2423915267615448,-0.6885249863487124
0.741525146484375,-1.5435687350736171,0.5961393235101807,0.3663436615080604,-1.3216980856881102,-0.6782790897380023,0.2243828071239932,-0.7001013976582294
0.75154638671875,-1.5684136621192064,0.5963879654938951,0.3786976621667472,-1.3063382103760883,-0.6755447166015006,0.2110659347016694,-0.7022187924988682
0.761568603515625,-1.5839494671356815,0.5940542432024584,0.3900706603135992,-1.2940074436522124,-0.6729648563841832,0.2050919246175228,-0.6939187040954812
0.77158935546875,-1.5961211243467124,0.591369252413048,0.4001520094792128,-1.2868959007959608,-0.6698624242549622,0.2035808369879464,-0.6807107437186715
0.781611328125,-1.6092947307073329,0.5894616638339845,0.4094780400315212,-1.2851961351841394,-0.6656807633071334,0.2042838093482308,-0.665543985742533
0.79163232421875,-1.6191455695381545,0.587647346506515,0.4171112389024812,-1.2906204788126263,-0.6606876410265565,0.2101921600045819,-0.644946459815735
0.801654541015625,-1.620592908917737,0.5861902338269933,0.4202005222678288,-1.30156524547124,-0.6567407073799162,0.2202369635348387,-0.6247106588438108
0.81167529296875,-1.621422546142958,0.5869215675160168,0.4198144834025215,-1.3170114033373113,-0.6531167927837966,0.229602613363459,-0.6112305677890112
0.821697265625,-1.6257015333416085,0.5893851781532353,0.4185939052643144,-1.3337013875925523,-0.6492229342769346,0.2364610720916542,-0.6032507224495266
0.831718505859375,-1.6308861070203138,0.5914563303953125,0.4183697956506745,-1.3474497131101937,-0.6454725649769012,0.2418914140502961,-0.595759469568644
