time,z,y,x
0.013712158203125,-0.85638427734375,-0.315521240234375,0.0670928955078125
0.02373291015625,-0.8504486083984375,-0.2671966552734375,0.0536346435546875
0.0337548828125,-0.8696136474609375,-0.263916015625,0.0476226806640625
0.04377587890625,-0.847015380859375,-0.2495880126953125,0.0193023681640625
0.0537978515625,-0.837738037109375,-0.26629638671875,0.0453338623046875
0.063819091796875,-0.8492584228515625,-0.313262939453125,0.0798797607421875
0.0738408203125,-0.8316192626953125,-0.32977294921875,0.09228515625
0.083862060546875,-0.79241943359375,-0.3406219482421875,0.0825958251953125
0.0938837890625,-0.6501312255859375,-0.2995452880859375,0.06427001953125
0.103906005859375,-0.5672149658203125,-0.3490142822265625,0.0133514404296875
0.113927001953125,-0.604095458984375,-0.4343109130859375,-0.052337646484375
0.123948974609375,-0.6027984619140625,-0.44158935546875,-0.11279296875
0.133969970703125,-0.6026153564453125,-0.362213134765625,-0.1609344482421875
0.14399169921875,-0.6377716064453125,-0.24908447265625,-0.143035888671875
0.154012939453125,-0.673980712890625,-0.1762237548828125,-0.1263885498046875
0.16403515625,-0.675872802734375,-0.1373291015625,-0.129669189453125
0.174055908203125,-0.6280364990234375,-0.2377777099609375,0.16217041015625
0.184077880859375,-0.634002685546875,-0.51934814453125,0.635589599609375
0.194098876953125,-0.640777587890625,-0.41845703125,0.178863525390625
0.20412109375,-0.6602783203125,-0.0950164794921875,-0.524078369140625
0.214141845703125,-0.9594573974609376,-0.16607666015625,-0.612152099609375
0.224163818359375,-1.088043212890625,-0.070709228515625,-0.541717529296875
0.23418505859375,-0.9708099365234376,0.044769287109375,-0.51092529296875
0.24420703125,-0.81243896484375,-0.003082275390625,-0.5429840087890625
0.25422802734375,-0.6860198974609375,-0.1047821044921875,-0.54937744140625
0.264249755859375,-0.5316314697265625,-0.16033935546875,-0.5615692138671875
0.274271728515625,-0.3365936279296875,-0.1644287109375,-0.6128997802734375
0.28429296875,-0.26904296875,-0.087982177734375,-0.646026611328125
0.29431494140625,-0.2655792236328125,-0.00439453125,-0.549102783203125
0.3043359375,-0.263916015625,0.0936737060546875,-0.4327392578125
0.314357666015625,-0.2735137939453125,0.2046051025390625,-0.3270721435546875
0.32437890625,-0.257080078125,0.250030517578125,-0.228759765625
0.334401123046875,-0.1818695068359375,0.3085174560546875,-0.14923095703125
0.344421875,-0.116241455078125,0.39404296875,-0.071014404296875
0.3544443359375,-0.06988525390625,0.4477081298828125,-0.045501708984375
0.36446533203125,0.058624267578125,0.5274658203125,-0.0124969482421875
0.3744873046875,0.167388916015625,0.6242828369140625,-0.0045013427734375
0.384508056640625,0.149383544921875,0.687164306640625,-0.056640625
0.3945302734375,0.04864501953125,0.7884521484375,0.000244140625
0.404551513671875,-0.0885009765625,0.9391021728515624,-0.006256103515625
0.4145732421875,-0.16156005859375,1.022308349609375,-0.089691162109375
0.42459423828125,-0.095428466796875,1.0477142333984375,-0.3206024169921875
0.434616455078125,0.093231201171875,1.040924072265625,-0.6949310302734375
0.444637451171875,0.3787078857421875,1.0065765380859375,-1.1371917724609375
0.454659423828125,0.530426025390625,0.9340667724609376,-1.464935302734375
0.46468115234375,0.423431396484375,0.8672027587890625,-1.6515960693359375
0.474702392578125,0.1446990966796875,0.817626953125,-1.6960906982421875
0.484724365234375,-0.0979156494140625,0.8286895751953125,-1.7531280517578125
0.494745361328125,-0.2620391845703125,0.831573486328125,-1.8455963134765625
0.504767333984375,-0.4125518798828125,0.8505706787109375,-1.7877197265625
0.514788330078125,-0.5533599853515625,0.95648193359375,-1.8569488525390625
0.524810546875,-0.6416015625,0.9471435546875,-2.3240509033203125
0.534831298828125,-0.6952667236328125,0.7229766845703125,-2.875579833984375
0.544853271484375,-0.62811279296875,0.5139923095703125,-3.0941162109375
0.554874267578125,-0.406707763671875,0.461456298828125,-2.932769775390625
0.564896484375,-0.1975555419921875,0.4716796875,-2.6257781982421875
0.57491748046875,-0.08050537109375,0.481048583984375,-2.380828857421875
0.584939208984375,-0.0511474609375,0.439727783203125,-2.24859619140625
0.59496044921875,-0.0249481201171875,0.34613037109375,-2.3457794189453125
0.604982177734375,0.046295166015625,0.23944091796875,-2.5171356201171875
0.61500341796875,0.1265106201171875,0.136871337890625,-2.550048828125
0.625025390625,0.2223358154296875,0.0866241455078125,-2.4948883056640625
0.63504638671875,0.3531494140625,0.0442047119140625,-2.4090576171875
0.645068359375,0.4491729736328125,0.0003509521484375,-2.2672271728515625
0.65509033203125,0.5051422119140625,-0.0129547119140625,-2.04339599609375
0.665111572265625,0.590972900390625,0.00518798828125,-1.788909912109375
0.675133544921875,0.65496826171875,0.01544189453125,-1.6627044677734375
0.685154296875,0.599609375,0.023956298828125,-1.6221466064453125
0.69517626953125,0.4761962890625,0.0224609375,-1.6063385009765625
0.705197509765625,0.5560760498046875,0.0915069580078125,-1.4691925048828125
0.715219482421875,0.72540283203125,0.32171630859375,-1.006805419921875
0.725240234375,1.4314422607421875,1.1342315673828125,0.1403350830078125
0.73526220703125,1.41131591796875,1.7215576171875,0.9323272705078124
0.745283447265625,0.2574310302734375,0.7256927490234375,-0.1023712158203125
0.755305419921875,-0.3121185302734375,0.41790771484375,-1.145050048828125
0.765326416015625,-0.2184906005859375,0.7950897216796875,-1.0113372802734375
0.77534814453125,0.022705078125,0.84759521484375,-0.4449920654296875
0.785369384765625,0.0805816650390625,0.46142578125,-0.754180908203125
0.7953916015625,-0.4544219970703125,-0.04705810546875,-1.6437225341796875
0.805412353515625,-0.489410400390625,0.4596710205078125,-0.93511962890625
0.815434326171875,-0.14300537109375,0.51153564453125,-0.535675048828125
0.825455322265625,-0.1517181396484375,0.1992340087890625,-0.873382568359375
0.8354775390625,-0.53387451171875,0.0403900146484375,-1.4465789794921875
0.84549951171875,-0.8021392822265625,0.072265625,-1.6858367919921875
0.855520263671875,-0.9107818603515624,0.1922607421875,-1.41424560546875
0.86554248046875,-0.7144775390625,0.24237060546875,-1.066009521484375
0.875563232421875,-0.4630584716796875,0.3094482421875,-0.8834991455078125
0.88558544921875,-0.1577911376953125,0.3674774169921875,-0.7810516357421875
0.8956064453125,-0.1575927734375,0.3458709716796875,-0.7239990234375
0.90562841796875,-0.4457244873046875,0.414276123046875,-0.751007080078125
0.915649169921875,-0.5592803955078125,0.6179046630859375,-0.6400909423828125
0.92567138671875,-0.4656982421875,0.6455841064453125,-0.391265869140625
0.935692626953125,-0.2982635498046875,0.6682586669921875,-0.24786376953125
0.94571435546875,-0.176910400390625,0.69598388671875,-0.13922119140625
0.9557353515625,-0.15472412109375,0.7547149658203125,-0.0027008056640625
0.965757080078125,-0.138458251953125,0.814300537109375,0.222381591796875
0.975778564453125,-0.080963134765625,0.880096435546875,0.4610443115234375
0.985800537109375,-0.055999755859375,0.8748779296875,0.4248199462890625
0.9958212890625,-0.090240478515625,0.8224029541015625,0.1940460205078125
1.00584326171875,-0.1758880615234375,0.7862548828125,-0.0429840087890625
1.0158642578125,-0.2656707763671875,0.7615509033203125,-0.1437530517578125
1.025886474609375,-0.349578857421875,0.7736053466796875,-0.26397705078125
1.0359072265625,-0.4086456298828125,0.8070068359375,-0.429931640625
1.04592919921875,-0.2899169921875,0.7881927490234375,-0.622802734375
1.055951416015625,0.0301513671875,0.6868896484375,-0.7462310791015625
1.065972412109375,0.1980438232421875,0.699798583984375,-0.887969970703125
1.075994384765625,0.201263427734375,0.7506561279296875,-0.868377685546875
1.08601513671875,0.130859375,0.8340911865234375,-0.9752044677734376
1.096037353515625,0.11865234375,0.8453826904296875,-0.9832000732421876
1.106058349609375,0.119964599609375,0.8362579345703125,-0.97119140625
1.116080322265625,0.09234619140625,0.8261260986328125,-0.9029083251953124
1.1261015625,0.3114471435546875,0.7883453369140625,-0.865997314453125
1.136123291015625,-0.0657196044921875,0.71942138671875,-0.8831787109375
1.146144287109375,-0.6569671630859375,1.0248565673828125,-2.132904052734375
1.15616650390625,0.0274505615234375,1.006072998046875,-2.7720794677734375
1.1661875,0.5097198486328125,0.4271240234375,-2.523712158203125
1.17620947265625,0.549346923828125,0.4281463623046875,-2.5409088134765625
1.186230224609375,0.3010101318359375,0.6894683837890625,-2.3264312744140625
1.19625244140625,0.101104736328125,1.035614013671875,-2.049407958984375
1.2062734375,0.1119384765625,1.302215576171875,-1.7648773193359375
1.21629541015625,-0.0712890625,1.4424285888671875,-1.4791717529296875
1.22631640625,-0.1498870849609375,1.621337890625,-1.2445220947265625
1.236338134765625,-0.424041748046875,1.7929534912109375,-0.9840240478515624
1.246359619140625,-0.8278045654296875,1.871795654296875,-0.95550537109375
1.25638134765625,-0.8956146240234375,1.860443115234375,-0.934814453125
1.2664033203125,-0.5752410888671875,1.829925537109375,-0.781890869140625
1.276424072265625,-0.5240478515625,1.7784576416015625,-0.75006103515625
1.2864462890625,-0.6710968017578125,1.7187652587890625,-0.8665313720703125
1.296467529296875,-0.65142822265625,1.6470489501953125,-0.899444580078125
1.3064892578125,-0.606201171875,1.530303955078125,-0.8679962158203125
