time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,-2.8508736404279866,-7.343248610695203,3.675824203838905,0.0,0.0,1.218705415725708,9.371333122253418,0.01565101820354655,0.0,28.58505811830257,-122.75001735000001,49.19207888333333,0.30084360639254254,-0.5032852788766226,-0.4745374570290248,0.6557865540186564,-1.4674451152483623,1.1822014848391216,0.23064594219128287,4.789414954185487,49.10377922058105,-2.368324953317642,0.3260522215401359,1.0825764439774281,-1.9338506864327374,-250.83717880249023,143.9587772369385,-135.4947238922119,-3.0320869286855063,-6.080963293711345,-1.094527006149292,-2.6289076782537233,-6.517242303851879,3.8205650816812664,0.28720847249011666,0.8970174097145598,-1.9253836559752622,0.4429832932849725,-8.98844321568807,3.872686187426249
3.2,-4.884698073069255,-15.208032886187235,4.679962220291297,0.0,0.0,1.218705415725708,9.449999809265137,0.0152193615213036,0.0,28.58505811830257,-122.7500174,49.1920789,0.1720130344231923,-0.43902450799942017,-0.6045293907324473,0.6341257592042288,-1.8745374083518982,1.1795074741045635,0.9593285024166107,16.352269768714905,47.831319618225095,-0.179340022802353,0.10803986137563532,2.556526606733149,-2.527857558293776,-239.27432556152343,142.68631744384766,-133.30573806762695,-4.169026056925456,-5.629108905792236,3.4329805771509805,-3.900051643451055,-14.856836507717768,5.008427048722903,0.04720206558704378,2.2511656588564315,-2.6384160916010537,-1.0875766972700756,-8.983667055765787,3.676287372907003
3.3,4.051233233387271,-14.059552737077077,0.5835296583672367,0.0,0.0,1.2211471557617186,9.609799766540528,0.01415290180593724,0.0,28.462023476514254,-122.75001752,49.1920789,0.015340425850202635,-0.47528907656669617,-0.7059448758761088,0.5227807263533274,-2.325189709663391,0.8541054626305898,1.565475841363271,29.019834339618683,39.578019523620604,-4.248649904131889,-0.3941515433517369,1.141225857265068,-2.6038617026625257,-226.60676116943358,134.43301696777343,-137.37504844665528,14.047274510065714,-5.271507263183594,-7.974353631337483,2.9482317517201104,-13.7502557237943,0.9603942508498831,-0.4166495561599731,1.0675048264985283,-2.61202799876531,-4.273561159769694,-7.356422583262126,4.822001616160075
3.4,12.987164539843798,-12.911072587966919,-3.5129029035568236,0.0,0.0,1.2235888957977294,9.769599723815919,0.013086442090570881,0.0,28.338988834725935,-122.75001764,49.1920789,-0.019397952652070647,-0.42128447194894153,-0.7005917628606161,0.5736217399438223,-2.1476914286613464,0.9077678322792053,1.536550482114156,41.68739891052246,31.324719429016113,-8.317959785461426,-0.8963429480791092,-0.2740748922030131,-2.6798658470312753,-213.93919677734374,126.17971649169922,-141.4443588256836,2.3998313347498574,5.9855178991953535,-7.704822858174642,9.796515146891275,-12.643674939870834,-3.0876385470231376,-0.88050117790699,-0.116156005859375,-2.5856399059295656,-3.155434509118398,-7.679145256678264,5.144495248794556
3.5,1.5353944996992748,-13.65344585214431,2.91261355082194,0.0,0.0,1.22603063583374,9.929399681091308,0.01201998237520452,0.0,28.21595419293762,-122.75001776,49.1920789,0.10017490833997719,-0.39061697721481325,-0.603643000125885,0.6853576183319092,-1.6554954767227172,1.128285813331604,0.9279963850975037,31.46318926811218,39.07598924636841,-10.737219858169556,0.6746370387263596,0.2420935519039631,3.2768848091363907,-224.1634048461914,133.93098640441895,-143.86361694335938,3.6770278930664064,-18.84198455810547,3.8971808433532713,1.1756373102014714,-13.502861285751516,2.363782499324192,0.6610198308868954,0.2775873467326165,3.216434563199679,-0.23406499028205877,-8.797317504882812,4.233164691925049
3.6,-1.0311887422858763,-7.218547680873819,2.258255830599052,0.0,0.0,1.2284723758697509,10.089199638366699,0.01095352265983816,0.0,28.0929195511493,-122.75001788,49.1920789,0.18226079146067298,-0.3870132515827815,-0.46373792986075085,0.7728972931702932,-1.0311275323232014,1.0348194241523743,0.16739371372386813,15.913984606415033,44.661454153060916,-9.913109838962555,0.2869221387981352,-0.6974224172193896,2.1572405364025724,-239.7126091003418,139.51645183563232,-143.03950729370118,-6.687148312727611,-4.598785797754924,-0.7097769975662231,-1.1859608151399617,-7.738644363753723,2.398217820576533,0.2802176575465692,-0.6910875858104024,2.2107108820116883,2.672620475292206,-8.317777633666992,4.398604551951091
3.7,-3.5977719842710276,-0.7836495096033276,1.6038981103761634,0.0,0.0,1.2309141159057615,10.24899959564209,0.0098870629444718,0.0,27.969884909360985,-122.750018,49.1920789,0.2292908281087875,-0.4685531109571457,-0.37055398027102154,0.7676964700222015,-1.0970779458681743,0.9002361098925272,-0.0030168555676936826,0.36477994471788405,50.24691905975342,-9.088999819755553,-0.10079276113008913,-1.6369383863427422,1.037596263668754,-255.26181335449218,145.1019172668457,-142.21539764404298,-5.9508786996205645,16.555094559987385,-4.504361351331075,-3.5475589404813945,-1.9744274417559307,2.4326531418288746,-0.100584515793757,-1.6597625183534215,1.2049872008236973,2.8246859510739646,-7.5558953285217285,5.5514131387074785
3.8,2.197277358704896,-7.972885223952208,3.1254296563001294,0.0,0.0,1.2309141159057615,10.351399612426757,0.009423066023737159,0.0,27.969884909360985,-122.75001806,49.1920789,0.18686775366465247,-0.4582240829865138,-0.46367114285628,0.734592616558075,-1.280450205008189,1.0205877621968586,0.2926964089274406,4.086999843269587,50.16273908615112,-9.073139798641204,0.1572087237075197,-0.4446832901149085,0.3632947644501021,-251.53959274291992,145.01773567199706,-142.1995391845703,4.637554824352264,-10.364673296610514,0.8005826870600385,1.3253744954708964,-10.301574900746344,4.18581950928395,0.17047189729231776,-0.5647911909953549,0.42319192127747973,1.537951151529948,-8.248303413391113,5.073689619700114
3.9,7.9923267016808195,-15.162120938301086,4.646961202224095,0.0,0.0,1.2309141159057615,10.453799629211426,0.00895906910300252,0.0,27.969884909360985,-122.75001812,49.1920789,0.11649489247550561,-0.35819213589032484,-0.5879410207271576,0.7071260313193003,-1.4937134981155396,1.166499376296997,0.7906071643034617,7.809219741821289,50.07855911254883,-9.057279777526855,0.4152102085451285,0.7475718061129252,-0.3110067347685496,-247.81737213134767,144.93355407714844,-142.18368072509764,-10.597446064154306,3.625691175460816,0.8411446015040079,6.198307931423188,-18.62872235973676,5.938985876739025,0.4415283103783925,0.5301801363627116,-0.3586033582687378,0.48809916774431866,-8.935671329498291,3.879288593928019
4.0,-2.179612415532271,-15.403746018807093,4.015206280319641,0.0,0.0,1.2309141159057615,10.556199645996093,0.00849507218226788,0.0,27.969884909360985,-122.75001818,49.1920789,-0.027054251998197283,-0.37750481963157656,-0.7159020662307739,0.5795503973960876,-2.131580877304077,0.944919753074646,1.601656174659729,26.636869740486144,41.516599559783934,-8.862079799175262,-0.3616322223097086,1.6552920540173848,-4.188346713781357,-228.98972396850587,136.3715961456299,-141.9884765625,12.531928443908692,-17.40146951675415,-3.257135248184204,-1.1400168294256383,-14.409251440655101,3.309164892543446,-0.3649919703602791,1.5594753921031952,-4.272531459728877,-2.9589115023612975,-7.892267513275146,4.730408477783203
4.1,-1.9581832837200526,-11.167224059953835,0.49996170819962815,0.0,0.0,1.2309141159057615,10.658599662780762,0.00803107526153324,0.0,27.969884909360985,-122.75001823999999,49.1920789,-0.10316335161526992,-0.38019975026448566,-0.7421937684218088,0.5412740310033163,-2.1757946014404297,0.8103405932585398,1.750546157360077,32.32999941110611,36.9382444858551,-12.756319683790206,0.056977066211402416,0.7766734733877732,-0.9171332107348875,-223.29659461975098,131.7932424545288,-145.88271789550782,6.684751709302266,7.214742342631022,-6.730015238126119,-1.0804273985100514,-11.37843129490361,0.4995968594695581,0.050139549442312914,0.8287249342961744,-1.0285240783158578,-3.669366240501404,-7.101290146509807,5.655929327011108
4.2,-1.7367541519078342,-6.930702101100575,-3.015282863920385,0.0,0.0,1.2309141159057615,10.76099967956543,0.0075670783407986,0.0,27.969884909360985,-122.7500183,49.1920789,-0.03519667840252316,-0.36485418180624646,-0.6872530778249105,0.6236744523048401,-1.9597171743710835,0.9844913880030314,1.4679302374521892,38.023129081726076,32.35988941192627,-16.65055956840515,0.4755863547325134,-0.10194510724183847,2.354080292311582,-217.60346527099608,127.21488876342774,-149.77695922851564,-3.1676666736602783,-8.658355712890625,-8.764014720916748,-1.0208379675944645,-8.34761114915212,-2.3099711736043296,0.46527106924490497,0.09797447648915378,2.2154833030971615,-1.9349975089232128,-8.118828058242798,5.088731527328491
4.3,-0.10556517925226316,-16.890631462588455,4.177954524981253,0.0,0.0,1.2309141159057615,10.883999824523926,0.00715876482427118,0.0,27.969884909360985,-122.75001838,49.1920789,0.12840190902352328,-0.3988887369632721,-0.5259142965078354,0.7372631231943766,-1.3083893458048503,1.068712592124939,0.5173918555180231,26.502974271774292,40.27433443069458,-13.306539607048034,0.42553243041038513,-0.8932920974047827,3.4879815045631295,-229.12362060546874,135.12933235168458,-146.43293838500978,-0.49713122844696045,-16.30735508600871,6.361964821815491,-0.09152539446949959,-16.592604974905647,4.368496557076773,0.41911487586118956,-0.7949739840079211,3.486539997273322,1.312116878728072,-8.514498074849447,4.620286146799724
4.4,1.5256237934033077,-26.850560824076336,11.37119191388289,0.0,0.0,1.2309141159057615,11.006999969482422,0.0067504513077437595,0.0,27.969884909360985,-122.75001845999999,49.1920789,0.24811546504497523,-0.4548696279525757,-0.409306401014328,0.7494071006774903,-1.0911245346069336,0.9999816536903381,0.00012270491570236103,14.98281946182251,48.18877944946289,-9.962519645690918,0.37547850608825684,-1.6846390875677268,4.621882716814677,-240.6437759399414,143.0437759399414,-143.08891754150392,-12.477551078796386,16.82041072845459,-6.339109325408936,0.8377871786554655,-24.83759880065918,11.046964287757874,0.3729586824774742,-1.687922444504996,4.757596691449483,2.452511692047119,-8.160473823547363,4.841214847564697
4.5,-2.6679974297682443,0.6932706038157145,1.4654542865852516,0.0,0.0,1.2309141159057615,11.130000114440918,0.00634213779121634,0.0,27.969884909360985,-122.75001854,49.1920789,0.2615574498971303,-0.49807147185007733,-0.4376591245333354,0.7008356948693594,-1.3232375184694927,1.0640989045302074,0.14634135241309795,2.798679919540882,51.05760879516602,-5.283819937705994,0.3050716532902284,-1.3690461976961656,0.13339076800779867,-252.82791442871093,145.91260375976563,-138.41021728515625,6.079334745804469,3.502180894215902,-1.3596611022949219,-0.5681321973150427,1.2048406302928925,1.2403522096574306,0.214426410694917,-1.4605533462017775,0.3092378079891205,1.1914866467316945,-8.481054147084555,4.7632443110148115
4.6,-6.060258542497953,-8.953967329227565,3.0697807126650307,0.0,0.0,1.2309141159057615,11.253000259399414,0.00593382427468892,0.0,27.969884909360985,-122.75001861999999,49.1920789,0.2707442492246628,-0.46725597977638245,-0.4642813255389531,0.6970179577668508,-1.3231377800305684,1.1248841087023418,0.1899295151233673,10.190964815765618,48.33151888847351,-5.412529918691144,0.10218398961605446,0.30029988469499536,-1.8594581864096902,-245.43562965393068,143.18651676177979,-138.5389263153076,-5.087273895740509,-7.909438053766887,1.0878480672836304,-2.045756755001617,-8.684248810013136,3.009559047408402,0.11251663258581446,0.5335757335309277,-1.9184009337967094,1.2110310941934586,-8.728363037109375,4.122814655303955
4.7,-9.452519655227661,-18.60120526227084,4.67410713874481,0.0,0.0,1.2309141159057615,11.37600040435791,0.0055255107581615,0.0,27.969884909360985,-122.7500187,49.1920789,0.02579490871479115,-0.35762254397074383,-0.6844822863737742,0.6256675819555918,-1.9837783575057983,1.076095809539159,1.4152352412541707,17.583249711990355,45.605428981781,-5.5412398996762935,-0.10070367405811946,1.9696459670861561,-3.852307140827179,-238.0433448791504,140.46042976379394,-138.667635345459,-1.3899463415145874,-11.939859628677368,0.036338210105895996,-3.523381312688192,-18.573338250319164,4.778765885159373,0.010606854476711926,2.527704813263633,-4.146039675582539,-1.8261763155460358,-8.537524302800497,4.181103944778442
4.8,1.4125765363375358,-11.331710255507268,1.9524073573111584,0.0,0.0,1.2296950817108152,11.701800346374512,0.0064195070415734795,0.0,28.0929195511493,-122.7500187,49.1920796,-0.11971588370700671,-0.35644395649433136,-0.7398292422294617,0.554567684729894,-2.1220598022143045,0.8278737763563792,1.760169009367625,29.253464341163635,37.09501414299011,-11.737619766732678,-0.30370819692810375,2.8531670421361923,-1.782905662121872,-226.37313041687014,131.95001392364503,-144.86401557922363,7.011975089708964,3.292979081471761,-7.069759845733643,0.10959639151891087,-11.255613187948864,1.7309080303336182,-0.2896935744493297,3.0080890112528293,-2.172361808970119,-3.292202909787496,-7.215122063954671,5.688096443812053
4.9,12.277672727902731,-4.062215248743693,-0.7692924241224924,0.0,0.0,1.2284760475158691,12.027600288391113,0.007313503324985459,0.0,28.21595419293762,-122.7500187,49.1920803,-0.08449673578143115,-0.30224132537841797,-0.7076729774475098,0.6311348438262939,-1.9177004098892212,1.0036706566810607,1.595699715614319,40.923678970336915,28.58459930419922,-17.933999633789064,-0.5067127197980881,3.7366881171862283,0.28649581658343476,-214.70291595458986,123.4395980834961,-151.06039581298828,2.704467844963074,2.8024898529052735,-11.20581226348877,3.742574095726013,-3.9378881255785623,-1.3169498244921367,-0.5899940033753713,3.488473209242026,-0.19868394235769907,-1.676341700553894,-8.225750255584718,5.007457065582275
