time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,0.819940522313118,-7.013961394627889,-2.876073122024536,0.0,0.0,12.538587535511363,72.46070750843394,0.9121219548312101,61.804628823020245,332.1072631835938,-122.91777191818183,49.27913450545455,-0.03185562318421113,0.13185687817035197,-0.6038583433537772,0.7785187368140076,0.5689092723998439,1.26832759922201,-0.33245456436028087,12.870999813079834,48.706058502197266,7.051599872112274,-1.3820826172828675,0.5788864612579345,-2.023399519920349,-241.6575958251953,142.02385406494142,-124.95239715576172,-0.041429259108774596,-0.5425440163323372,-1.0313205389362392,1.4219348678986232,-6.14626407623291,-3.0625139276186624,-1.3616441190242767,0.3556763157248497,-1.8024851828813553,2.0161742120981216,-9.315454403559368,-1.6893192258677585
3.2,2.606023144721985,-16.22537155151367,-5.014279532432556,0.0,0.0,12.808960325067693,73.28605291193182,0.941545243696733,63.79832652698864,332.32362670898436,-122.91776370909092,49.27913259272727,-0.032794821730931255,0.052978750929469236,-0.6312280346949896,0.7696442504723867,0.245513560793673,1.3615515232086182,-0.12339225846032303,16.273579692840578,48.1948787689209,1.1272799849510193,-1.3851369520028431,-2.4154629906018577,0.3269401661430796,-238.25501861572266,141.51267852783204,-130.87671813964843,0.2042304819280451,-3.567745902321555,-1.2972339229150252,1.6387844284375508,-15.466009140014648,-4.104687839746475,-1.4383738398551942,-2.6794993400573732,0.3831346869468689,1.7773258686065674,-9.605782508850098,-0.4206885650161315
3.3,1.460917890071869,-10.630613009134928,1.0288140202562015,0.0,0.0,13.079333114624022,74.11139831542968,0.9709685325622559,65.79202423095704,332.539990234375,-122.9177555,49.27913068,0.0016755725708208005,0.013121056489762868,-0.6070432091752689,0.7903589139382045,0.11968242292447637,1.3038134455680848,-0.10372938297999403,11.698579692840577,49.45757904052734,0.6307399809360504,-0.055283301509916775,-1.8025360604127247,1.0302751461664836,-242.83001556396485,142.77537536621094,-131.37325744628907,-0.08979975454735034,-1.2635371179291695,-1.4383020170710303,2.1351953943570456,-10.324930191040039,0.8102695445219675,-0.09580403286963701,-1.8890753090381622,1.0359002153078716,2.427306592464447,-9.458494583765667,-0.24083678314292972
3.4,2.4944926400979357,-9.236195643742878,0.11318548768758774,0.0,0.0,13.349705904180352,74.93674371892754,1.0003918214277787,67.78572193492543,332.7563537597656,-122.91774729090909,49.27912876727273,0.03614596687257286,-0.0267366379499435,-0.5828583836555481,0.8110735774040222,-0.006148714944720261,1.2460753679275514,-0.08406650749966502,8.354254812002182,49.626853942871094,2.4894099682569504,0.20250183331187477,-1.3221402958487019,0.758379947281245,-246.17434005737306,142.94465103149415,-129.5145872116089,-0.3838299910227458,1.040671666463216,-1.5793701112270355,2.794753409696348,-9.034704706885599,0.10377508018052939,0.18047250201925635,-1.3466969709843397,0.7432957521329324,3.0772873163223267,-9.311206658681234,-0.060985001269727925
3.5,3.528067390124003,-7.84177827835083,-0.8024430448810259,0.0,0.0,13.620078693736682,75.76208912242542,1.0298151102933017,69.77941963889383,332.97271728515625,-122.91773908181818,49.27912685454545,0.09156941187878444,-0.0615870334828893,-0.5636024177074432,0.8185202727715174,0.007519406091887483,1.2055304249127705,-0.22823045899470643,5.0099299311637875,49.796128845214845,4.34807995557785,0.4602869681336663,-0.8417445312846791,0.48648474839600647,-249.51866455078124,143.11392669677736,-127.65591697692871,1.8428159554799397,1.123246153195699,-0.004796385765075684,3.45431142503565,-7.744479222731157,-0.6027193841609088,0.4567490369081497,-0.8043186329305172,0.4506912889579932,3.464650511741638,-9.175635576248169,-0.13481031457195056
3.6,6.251847346623738,-8.692227204640707,-0.3150550077358882,0.0,0.0,13.890451483293011,76.58743452592329,1.0592383991588246,71.77311734286222,333.1890808105469,-122.91773087272728,49.27912494181818,0.1022768051673968,-0.05947683355771001,-0.5779152040680249,0.806917833785216,0.07826562325741782,1.2383280297120411,-0.31079909205436707,4.385899901390076,49.33069915771485,6.694139814376831,0.23587033897638318,-0.2535345281163851,-0.33276884257793427,-250.14269561767577,142.64849548339845,-125.30985717773437,0.906534321380384,0.5383481130455479,-0.08720163052732294,6.155635913213094,-8.716056108474731,-0.18265212078889212,0.21352285146713257,-0.2294308071335156,-0.3755039572715759,3.1552255099469964,-9.272805376486346,-0.3203898829021703
3.7,6.3690956115722654,-9.437651538848877,-0.3324827253818512,0.0,0.0,14.160824272849341,77.41277992942116,1.0886616880243476,73.76681504683062,333.4054443359375,-122.91772266363637,49.27912302909091,0.11298419845600917,-0.05736663363253072,-0.5922279904286066,0.7953153947989146,0.14901184042294816,1.2711256345113118,-0.3933677251140277,6.9735198497772215,48.75729866027832,7.635979890823364,0.22991440196832016,-0.22411118447780606,-0.5879323482513428,-247.5550735473633,142.0750991821289,-124.36801681518554,-0.029747312719171696,-0.04654992710460316,-0.1696068752895702,5.666602837542693,-10.059924999872843,-0.4580261285106341,0.24706444442272185,-0.3118467092514038,-0.584934014081955,2.845800508152355,-9.369975176724521,-0.50596945123239
3.8,-0.14506490031878155,-9.399206678072611,-0.9617152661085129,0.0,0.0,14.431197062405673,78.23812533291903,1.1180849768898704,75.76051275079901,333.62180786132814,-122.91771445454546,49.27912111636364,0.06260844084123768,-0.018415220341800403,-0.621852878232797,0.7763235439856847,0.20687913323442136,1.3412124554316203,-0.32321246539553006,8.949919700622559,48.56087875366211,8.038579940795898,0.12548190696785844,1.3865368341406186,-0.27888544524709385,-245.57867736816405,141.87867736816406,-123.96541824340821,-1.7716575888070192,0.3503166184280858,-0.4476881031737183,-0.03459621469179793,-8.627820452054342,-0.9069795136650404,0.15653422226508454,1.3159310122330983,-0.23210333660244942,2.145953153118943,-9.521862709161008,-0.504195780239322
3.9,-0.6452894434332848,-9.396091083685556,-1.2856685724109411,0.0,0.0,14.701569851962002,79.06347073641689,1.1475082657553932,77.7542104547674,333.8381713867187,-122.91770624545455,49.27911920363636,0.01223268322646618,0.020536192948929922,-0.6514777660369873,0.7573316931724549,0.2647464260458946,1.4112992763519288,-0.2530572056770325,14.173959612846375,47.42902402877807,2.9194599963724617,-0.4716064746142806,1.488962055720163,-0.908473469712066,-240.35463676452636,140.74682235717773,-129.08453845977783,-3.513567864894867,0.7471831639607748,-0.7257693310578665,-0.6032949383511688,-9.049143099423612,-1.230939578716502,-0.4038837361149491,1.4680746247371037,-0.8986400309950113,1.4461057980855305,-9.673750241597494,-0.502422109246254
4.0,-1.145513986547788,-9.392975489298502,-1.6096218787133694,0.0,0.0,14.971942641518332,79.88881613991477,1.1769315546209163,79.7479081587358,334.0545349121094,-122.91769803636365,49.27911729090909,-0.08513396233320232,0.040770626277662786,-0.7264856497446696,0.6778123527765274,-2.0374498243133226,1.44611660639445,2.216372311115265,19.39799952507019,46.297169303894044,-2.199659948050976,-1.0686948561964198,1.5913872772997075,-1.538061494177038,-235.13059616088867,139.6149673461914,-134.20365867614746,0.6361225518313322,0.7567558288574219,-1.8876759382811459,-1.1719936620105396,-9.47046574679288,-1.5548996437679639,-0.9643016944949826,1.6202182372411091,-1.5651767253875732,-0.7013540870764039,-9.731859293850986,0.6429884867234663
