time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,-0.7426927186774486,-9.259269678231442,3.0332856376965838,0.0,0.0,0.9005935204029084,12.273299636840822,0.02021561034023761,0.0,40.30000305175781,-122.753201006,49.190386454,-0.22035408765077588,0.016401825317492052,-0.6978649894396464,0.68120143810908,-1.4822898507118225,1.2800606489181519,1.8223317662874858,20.241934537887573,39.46852407455444,-19.56452965736389,0.0001480880812530158,0.045079655902968196,-0.12930559872113395,-235.10406112670898,134.49432334899905,-152.2883270263672,-0.5494334499041239,0.1502251625061035,0.4451586405436198,-0.7367106691905947,-9.27661763899254,3.096097230008154,0.003584783805170917,0.04160073485620541,-0.15002121409104968,0.24598008953034875,-9.398128668467203,2.797539393107096
3.2,-0.29002098197286774,-9.294158068570225,3.125243902206421,0.0,0.0,0.900600757598877,12.295599632263185,0.02086772680282592,0.0,40.30000305175781,-122.753201032,49.190386488,-0.2071154415607452,0.00614415582579865,-0.7175902227560679,0.6648852825164795,-1.6738984982172649,1.2755516171455383,1.9800034761428833,20.890059661865234,39.3260892868042,-19.29856958389282,-0.02265291969524694,-0.40959787648171186,-0.35224017562965554,-234.4559356689453,134.35188751220704,-152.02236709594726,0.01393162210782368,0.03821436564127601,0.1671568155288696,-0.2840389243581078,-9.311506097966975,3.18805549361489,-0.024837225802581363,-0.43070164864713495,-0.37972216528247704,-0.29664719725648564,-9.385220527648926,2.836258888244629
3.3,-0.368091350816416,-9.339553796883786,2.9945767521858215,0.0,0.0,0.9006079947948457,12.317899627685549,0.02151984326541423,0.0,40.30000305175781,-122.753201058,49.190386522,-0.20969579368829724,0.011355125966171381,-0.7257185677687327,0.6551398436228434,-1.7539195815722148,1.2719518939654033,2.071390390396118,22.23998966217041,38.86645421981811,-19.238484716415407,-0.0062486425837657116,-0.07188483964030945,-0.20794871263206005,-233.106005859375,133.89225311279296,-151.96228218078613,0.012263824542363485,-0.0218063990275065,0.016647855440775555,-0.36210929263721814,-9.356901717908455,3.057388334563284,-0.007429880075946898,-0.09186695934499078,-0.24523346981203015,-0.528179888923963,-9.374850749969482,2.840506593386332
3.4,-0.44616171965996426,-9.384949525197348,2.863909602165222,0.0,0.0,0.9006152319908143,12.340199623107912,0.022171959728002538,0.0,40.30000305175781,-122.753201084,49.190386556,-0.21589037179946896,0.017238300666213,-0.7178333878517151,0.6616543054580688,-1.6788176774978638,1.277687168121338,2.0136465787887574,23.589919662475587,38.40681915283203,-19.17839984893799,0.010155634527715516,0.265828197201093,-0.06365724963446456,-231.75607604980468,133.4326187133789,-151.902197265625,-0.2690108388662338,0.13898563385009766,0.5213028430938721,-0.44017966091632843,-9.402297337849935,2.926721175511678,0.009977465650687566,0.24696772995715335,-0.11074477434158325,-0.3082412511110305,-9.391275596618652,2.817407178878784
3.5,-0.7624629562099775,-9.228518644968668,3.2916765014330545,0.0,0.0,0.9006224691867829,12.362499618530276,0.02282407619059085,0.0,40.30000305175781,-122.75320111,49.19038659,-0.23482177654902137,0.034359675211211,-0.70689124862353,0.6662353873252869,-1.5773152510325115,1.2804876764615376,1.9644764264424641,21.305469703674316,38.97411937713623,-19.923209381103515,0.027294570199129245,0.48052881861274893,0.1687237565532665,-234.04052505493163,133.99991912841796,-152.6470085144043,-0.837533156077067,0.21450551350911454,0.5143532752990723,-0.756480909883976,-9.245866696039835,3.3544880747795105,0.026712627984428142,0.45729626591006917,0.16386460249971904,-0.02075596083886923,-9.399198373158773,2.8083048661549888
3.6,-0.7519830364846822,-9.271834192853985,3.171969653079004,0.0,0.0,0.9006297063827515,12.384799613952639,0.02347619265317916,0.0,40.30000305175781,-122.753201136,49.190386624,-0.24280885358651474,0.038785746631522934,-0.7016105651855469,0.6687481701374054,-1.5278884172439575,1.277474860350291,1.9332237641016643,20.592989730834958,39.18243436813354,-20.163549375534057,0.01096202324807756,0.03914339243519033,0.10053708169002534,-234.75300521850585,134.20823364257814,-152.88734817504883,-1.2353480756282806,0.018824259440104168,0.04101661841074627,-0.7460009709677913,-9.289182233087944,3.2347812354564667,0.011141927657952303,0.006466727082928003,0.10406228370574709,0.11883355428775146,-9.390655835469564,2.8349812825520835
3.7,-0.741503116759387,-9.315149740739303,3.0522628047249536,0.0,0.0,0.9006369435787202,12.407099609375003,0.02412830911576747,0.0,40.30000305175781,-122.753201162,49.190386658,-0.22236107289791104,0.018441727384924833,-0.7068328857421875,0.6712295711040497,-1.5707087119420369,1.2769029935201008,1.9166964093844097,19.880509757995604,39.39074935913086,-20.4038893699646,-0.0053705237029741245,-0.4022420337423682,0.0323504068267842,-235.4654853820801,134.4165481567383,-153.12768783569337,-0.37933775037527084,0.1349390347798665,0.38216229279836017,-0.7355210320516066,-9.332497770136053,3.115074396133423,-0.004428772668523537,-0.4443628117442131,0.04425996491177515,-0.0027796688179175014,-9.389023780822754,2.8415925105412803
3.8,-0.547321929173036,-9.292023796023745,3.0992128758719475,0.0,0.0,0.9006441807746888,12.429399604797364,0.02478042557835578,0.0,40.30000305175781,-122.753201188,49.190386692000004,-0.21104072034358973,0.01158014275133604,-0.7184421062469483,0.6626856684684753,-1.6835429430007935,1.2767579078674316,2.003169131278992,21.084344577789306,39.126314353942874,-19.894844484329223,0.008552113256882848,-0.2879147867206484,-0.111012032488361,-234.26164970397951,134.15211181640626,-152.61864280700684,-0.035417398810386636,0.11123046874999995,0.31168508529663086,-0.5413398586890914,-9.309371637575554,3.162024478117625,0.008221228226003297,-0.3252776407947143,-0.11364754687317391,-0.32313071191310877,-9.388525772094727,2.825190305709839
3.9,-0.3531407415866852,-9.268897851308187,3.1461629470189414,0.0,0.0,0.9006514179706574,12.451699600219728,0.02543254204094409,0.0,40.30000305175781,-122.753201214,49.190386726,-0.21112739046414689,0.013685640568534482,-0.7221709291140238,0.6585572759310404,-1.7210857073465984,1.2763646245002747,2.043897191683451,22.288179397583008,38.86187934875488,-19.385799598693847,0.02247475021673982,-0.17358753969892857,-0.2543744718035062,-233.0578140258789,133.8876754760742,-152.1095977783203,0.00995354851086934,0.10965855916341143,0.2590330441792806,-0.34715868532657623,-9.286245505015055,3.208974560101827,0.020871229120530133,-0.20619246984521544,-0.27155505865812296,-0.4294588069121043,-9.387372493743896,2.815668821334839
4.0,-0.5648149143565785,-9.315258459611373,2.9187541658228096,0.0,0.0,0.900658655166626,12.473999595642091,0.0260846585035324,0.0,40.30000305175781,-122.75320124,49.19038676,-0.219374897579352,0.016955093791087433,-0.7150591115156809,0.6635234256585439,-1.650383214155833,1.2742377718289692,1.9899421135584514,21.980739498138426,38.734998893737796,-19.397999572753907,-0.029793563870374417,0.17816440219228913,0.12967003119940104,-233.3652557373047,133.76079711914062,-152.12179641723634,-0.4610402335723241,0.03193362553914387,-0.07845548788706457,-0.5588328486139124,-9.332606662403453,2.9815657355568628,-0.024778221501037433,0.16484453032414118,0.11732430794897175,-0.23094768077135083,-9.381332397460938,2.858042597770691
