time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,0.4692923426628113,-9.106883684794107,-2.661815802256266,0.0,0.0,2.1184959915322317,30.521352633624012,0.890939442834384,318.64271223041374,325.1834159937953,-122.91985016197184,49.279447032394366,0.5906933173537254,-0.48849891995390254,-0.4517340747018655,0.45599955568710965,0.6655720795194309,1.4249736617008844,-2.4085073868433637,-6.348269903659821,39.22269401550293,27.736394548416136,0.07372437767987845,0.21867240056621304,-0.06097429814381583,-260.8768669128418,132.54049186706544,-104.26760311126709,0.38569910575946176,2.5744750301043196,-1.0127130647500355,1.6430647743470739,-7.0825714992754385,-1.969064149808026,-0.10903944447636603,0.23413955916961035,-0.8536587158838908,1.2298771025556507,-9.698413913900202,-0.7578412167953722
3.2,3.942653846740723,-7.92108039855957,-2.310629153251648,0.0,0.0,2.1174158647026813,31.23571883456808,0.8727100264858192,317.5151392977003,325.18610663541716,-122.91985067042253,49.279447214084506,0.5917125592629114,-0.47905301054318744,-0.45876894642909366,0.45786353449026745,0.7180339694023132,1.4108562767505646,-2.4436159133911133,-5.902969908714295,38.89786911010742,28.130759525299073,0.15670081769878214,0.37801451032811945,0.36020224676890805,-260.4315673828125,132.21566772460938,-103.87323799133301,-0.16277066866556802,3.925630807876587,-0.4021863391002019,1.2320544322331746,-5.579912821451823,-1.4987544162819784,0.09264789381995796,-0.12395474066336949,-0.1152244545519352,1.2800259192784627,-9.680635929107666,-0.9150844017664591
3.3,1.18783704439799,-5.5674004554748535,-1.0967103925844033,0.0,0.0,2.1163357378731313,31.950085035512146,0.8544806101372544,316.3875663649868,325.1887972770391,-122.91985117887324,49.279447395774646,0.6204684853553772,-0.4581411242485046,-0.40135565400123596,0.4928181290626526,0.20482470095157618,1.3038450956344605,-1.9621446132659912,-12.650179767608643,38.9082389831543,25.35891933441162,-0.8163450534145037,-1.2116003235181172,2.0768146018187204,-267.17877807617185,132.22603912353514,-106.64507675170898,-0.3562748670578003,-12.840401649475098,-2.5185248136520384,2.590330188473066,-20.7459716796875,-2.2848464945952096,0.07461718916893005,0.47106873691082,0.4372878909111023,2.676675041516622,-9.40047057469686,-0.3681453863779704
3.4,1.2643076479434967,-5.557729442914327,-2.0264216574529805,0.0,0.0,2.115255611043581,32.664451236456216,0.8362511937886896,315.25999343227335,325.19148791866104,-122.91985168732394,49.279447577464786,0.6536725054184596,-0.4441531293094158,-0.338151499008139,0.5044883847236633,0.03517971758265048,1.185319318373998,-1.868521605928739,-19.284844732284547,37.295094108581544,22.571524429321286,-0.5195981620151239,-0.9087447846929232,1.3420964125543833,-273.813442993164,130.6128936767578,-109.4324722290039,-1.1433354238669078,-5.304369827111562,-0.5118654000262417,2.685476625281753,-13.47005969285965,-0.05676155289014195,0.22706370304028192,0.292731707294782,0.29173905154069263,3.749563034736749,-8.946160973924579,0.21136348536520294
3.5,2.5843481669823327,-20.72862370808919,-2.3476581275463104,0.0,0.0,2.1141754842140306,33.37881743740028,0.8180217774401248,314.1324204995599,325.194178560283,-122.91985219577465,49.27944775915493,0.686876525481542,-0.430165134370327,-0.274947344015042,0.5161586403846741,-0.13446526578627524,1.0667935411135356,-1.7748985985914867,-25.91950969696045,35.68194923400879,19.784129524230956,-0.22285127061574408,-0.6058892458677292,0.6073782232900461,-280.44810791015624,128.99974822998047,-112.21986770629883,-1.9303959806760151,2.2316619952519736,1.4947940135995548,2.78062306209044,-6.194147706031799,2.171323388814926,-0.8152760329345862,-1.2157745758692424,2.0745238264401755,4.822451027956876,-8.491851373152299,0.7908723571083762
3.6,4.646163662274678,-12.461720784505209,2.6300112207730613,0.0,0.0,2.11309535738448,34.09318363834435,0.79979236109156,313.00484756684637,325.19686920190486,-122.91985270422535,49.279447940845074,0.6394523928562801,-0.4708995050327344,-0.29275188329770707,0.5253793488849293,-0.3708088300296698,1.1393630622011242,-1.501255146030224,-21.0620796918869,39.085749340057376,17.32613469362259,-0.8921183671001486,-0.011596613309600157,-0.5747073344096089,-275.5906784057617,132.40354804992677,-114.67786293029785,-0.4094707306587335,1.2586871837124682,0.45927143221100164,3.4074111574075436,-7.355375940445811,1.7561754640191793,-0.43160173917810124,-1.0270935545365016,1.6603826681772869,3.861129513744152,-8.78308266581911,1.356453161347996
3.7,0.5288137912750244,1.3651053428649902,1.4827125459909438,0.0,0.0,2.11201523055493,34.80754983928842,0.7815629447429953,311.8772746341329,325.1995598435268,-122.91985321267606,49.279448122535214,0.5920282602310181,-0.5116338756951418,-0.31055642258037214,0.5346000573851846,-0.6071523942730643,1.211932583288713,-1.227611693468961,-16.204649686813354,42.489549446105954,14.868139863014221,-1.5613854635845532,0.5826960192485289,-1.756792892109264,-270.7332489013672,135.80734786987304,-117.13585815429687,1.111454519358548,0.2857123721729628,-0.5762511491775513,4.0341992527246475,-8.516604174859822,1.3410275392234325,-0.011988228846651785,-0.19316067546606067,-0.45025858531395596,2.899807999531428,-9.074313958485922,1.922033965587616
3.8,0.4563312108318011,0.25284155799696845,0.4908277491728465,0.0,0.0,2.1109351037253794,35.52191604023248,0.7633335283944305,310.74970170141944,325.20225048514874,-122.91985372112676,49.279448304225355,0.47769518693288165,-0.5572601060072581,-0.3274819652239482,0.5947941044966379,-1.1327147285143535,1.1735733548800151,-0.5530993044376373,-7.134559965133667,47.21399841308594,6.784419822692871,-0.22143864755829176,0.8636616443594297,-0.3573052578916152,-261.66315307617185,140.53179779052735,-125.21957778930664,-3.164361814657847,-5.016922394434611,3.32336688041687,-1.1225329836209614,-14.023835182189941,6.82233605782191,-0.8111374139785766,0.6236323237419128,-2.8675235986709593,1.73626842101415,-8.992729028066,3.5122541983922324
3.9,7.600103264053662,-17.25135389963786,2.0656041304270425,0.0,0.0,2.1098549768958295,36.23628224117655,0.7451041120458657,309.622128768706,325.2049411267707,-122.91985422957747,49.279448485915495,0.45419056837757427,-0.5766549011071522,-0.34787698586781823,0.5811045467853546,-1.3292186111211777,1.1840317696332932,-0.3454539823966722,-3.4544299840927124,47.38235874176026,6.533709836006164,-0.1757064772148927,0.2988276360556483,-0.7024632142856717,-257.9830238342285,140.70015754699708,-125.47028789520263,-0.7411585003137589,-2.3340193827946982,0.4559379816055298,0.27026657071529026,-11.416016383604571,3.9483295119169988,-2.1846577525138855,0.5408448129892349,-0.8354091048240662,0.996608004467844,-9.044753125219636,3.551170871113286
4.0,-1.1285149852434795,-14.006486733754477,6.759524524211883,0.0,0.0,2.108774850066279,36.950648442120624,0.7268746956973009,308.4945558359925,325.20763176839256,-122.91985473802816,49.279448667605635,0.4306859498222669,-0.5960496962070465,-0.36827200651168823,0.5674149890740713,-1.5257224937280018,1.1944901843865712,-0.13780866035570702,0.22569999694824214,47.55071907043457,6.282999849319458,-0.12997430687149364,-0.266006372248133,-1.0476211706797283,-254.30289459228516,140.8685173034668,-125.72099800109864,1.6820448140303295,0.34888362884521484,-2.4114909172058105,1.6630661250515417,-8.8081975850192,1.0743229660120877,-0.22036964446306226,0.8594619520008564,-0.35959600657224655,0.25694758792153816,-9.09677722237327,3.5900875438343394
4.1,-1.7831314086914063,-10.686824607849122,0.17838493585586548,0.0,0.0,2.1076947232367287,37.66501464306469,0.708645279348736,307.36698290327905,325.2103224100145,-122.91985524647887,49.279448849295775,0.4234170989330971,-0.5774592405015773,-0.37741113657301123,0.5849284940596783,-1.4476644265832324,1.1942364632180242,-0.16238259454963333,0.24369499241001896,47.41438417434692,6.1918048620223995,0.03575007758583085,0.2741662558224616,0.26261593038075115,-254.28489952087403,140.732181930542,-125.81219253540038,0.5814040542551966,0.6658650311556729,-2.333481918681752,1.3817576473635254,-8.751383948958281,1.3198637141648568,-0.06823874016602834,-0.4728860557079315,-1.7860172589619954,0.5832785520363938,-9.082035592108063,3.546978757236943
