time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
28.01123095703125,72.5147095695138,0.9300000071549969,27.851061104946922,49.189571619853325,91.92470941692591,348.0468735376787,4.156787824634538,4.135964759298993,-122.84785668798163,0.680000007152554
29.011232666015623,71.39324964396656,0.6899999976223702,41.90262316175969,49.189589606965356,90.80324949137866,351.91406109794013,4.1567881717814394,4.135964724292381,-122.84785090866863,0.9599999785423171
30.011234375,72.08361823577435,0.8100000023850744,78.23180513060075,49.1895897908943,91.49361808318645,355.7812497097432,4.156788275183826,4.135964728694884,-122.84784248275258,0.37999999523162786
31.0112373046875,73.32537849619986,1.039999961854116,78.54005156784147,49.18959445525535,92.73537834361197,355.07812457239265,4.156788386913086,4.135964693169189,-122.84783210302477,0.47999998927116266
32.011240234375,74.37866218574345,1.1900000572214045,59.053494545039555,49.18960262006552,93.78866203315556,5.976563018934416,4.223375595076058,4.106946624492514,-122.84781978832294,0.4799999892711628
33.0112431640625,75.91790785454212,0.9599999785475434,51.56016572360475,49.189618129538346,95.32790770195423,2.4609379502939484,4.2235613696276335,4.106864795252864,-122.84781023982356,1.0099999904632437
34.01124609375,65.6621107114479,2.022174895556065,165.1288253737824,49.189585713230514,85.07211055886,348.86803884394703,4.9798460197464625,3.0042753955661534,-122.84773499511313,0.5748660627619059
35.011248291015626,65.46107055991888,1.8998680016166454,116.969687100709,49.18959799413823,84.87107040733099,356.5504031194619,4.9526784171211125,3.048854461821939,-122.84772939598291,0.8103880387938598
36.011251708984375,65.73857498634608,1.9563501825467196,97.98867448045291,49.18961450412292,85.14857483375818,312.9698230526541,4.953871623456655,3.0469153206316353,-122.84773621820149,0.9680303999854301
37.01125512695312,65.75242066755892,2.15672065227813,116.55115527442376,49.18964497341969,85.16242051497103,349.3553113185957,4.967992004483818,3.023837375946942,-122.84773779928045,0.8780351914648763
38.01125805664063,65.65284110512584,1.4632513227440997,-1.0000000000000036,49.189639070157035,85.06284095253795,-0.9999999999999514,4.955890969555618,3.04362969670522,-122.84773046158756,0.18899161774573484
39.01126171875,66.09160714317112,1.7714304709418256,105.98710220591282,49.1896449767704,85.50160699058323,94.1320476631807,4.933522292950531,3.079755642538704,-122.84769538859908,0.9536241302955364
40.0112646484375,66.00232587847857,1.399860401455676,-1.0000000000000036,49.18967374033831,85.41232572589068,-1.0,4.910640698078882,3.116110551177573,-122.84770925120354,0.5246602632558388
41.0112685546875,65.78662247117609,1.9725604138847574,125.3284373615869,49.18968526804973,85.1966223185882,44.59609762403322,4.943143688654571,3.0642890702581123,-122.84769510173444,0.8120223773555546
42.01127270507813,65.7843558145687,1.5263402624864486,-0.9999999999999656,49.18968503237631,85.19435566198081,-1.0000000000000357,4.9799642437025025,3.0040794204270633,-122.84771652144052,0.48845883004296653
