time,qz,qy,qx,qw,roll,pitch,yaw
0.14412939453125,0.5973711199347528,-0.1865218507833982,-0.3109287295108799,0.566768279478341,-0.1258900732796267,0.6558380030476595,-1.376563167939813
0.16143310546875,0.622230297819688,-0.15211001798566662,-0.2736302259099356,0.5547318814831177,-0.15469068181619997,0.5443452692865317,-1.3983723251662143
0.178744873046875,0.6443813197860091,-0.12153661542083513,-0.24121753757638906,0.5428102685149357,-0.17140015288299926,0.4448438952685332,-1.4279296958174463
0.196047607421875,0.6624174195593788,-0.09649754779830695,-0.21525843146827478,0.5319772780690007,-0.17780195675795676,0.36294935226983494,-1.460512279775553
0.213348388671875,0.6754509254511689,-0.07794472671478407,-0.1965755015951939,0.5229745063964581,-0.1765242882765293,0.30204281585208254,-1.4915257425660542
0.23065625,0.6832115560399071,-0.06603067910998486,-0.18517290312898443,0.5162231451898864,-0.17062505527314487,0.26298764381064565,-1.517208807107559
0.24795458984375,0.6860533564517389,-0.060173856733047655,-0.1802778306415206,0.5117917596124755,-0.16316428780209608,0.24421248347017402,-1.5351563994707536
0.26526220703125,0.6848715973851092,-0.05922672113494247,-0.1804887579549012,0.509422722019569,-0.1568239746038397,0.24213314011126919,-1.544580679130203
0.282563232421875,0.6809449983405629,-0.061712124338302976,-0.1840063754012414,0.5086099063177728,-0.15362075270109876,0.2518327149221218,-1.546277935513583
0.29986572265625,0.6757298496372011,-0.0660836157546638,-0.18891110474253225,0.5087117211666301,-0.15473704367919056,0.26788165432872113,-1.5423221054237817
0.317161376953125,0.6706392170427481,-0.0709636966338863,-0.19344491626827412,0.5090780922571689,-0.16047521063841833,0.2851623126233212,-1.535552836991978
0.33447216796875,0.6668414617945552,-0.07532077858483698,-0.1962557870154831,0.5091684877807542,-0.17032088001611073,0.2995687538421893,-1.5289593955603669
0.351775634765625,0.665107805764447,-0.07855920484188128,-0.19657026104128117,0.5086406749766549,-0.18308854463837887,0.30848005687711805,-1.5250758340758865
0.369066162109375,0.665729561044312,-0.08051444020241516,-0.19427187304942697,0.5073960088988549,-0.19711636118426865,0.3109488863025413,-1.5254959374103685
0.38638623046875,0.6685136146670349,-0.08136398983391221,-0.18987852748837739,0.5055754738290837,-0.21047759946210157,0.307598438298951,-1.5305905344003112
0.403684814453125,0.6728519307525315,-0.08148027029135085,-0.18442770270637557,0.5035098250073686,-0.22118211351403344,0.30027080382554877,-1.539470215924471
0.420988037109375,0.6778493701983037,-0.08126162959942537,-0.1792920028549403,0.501635335334857,-0.2273502452718078,0.2915095862685977,-1.5501908942657676
0.43828515625,0.6824858699176293,-0.08098023679338098,-0.17595698536858018,0.5003923921155666,-0.22735121091945973,0.2839826423177854,-1.560156353269026
0.455589599609375,0.6857851744795511,-0.08068032932895872,-0.17579701780277845,0.5001265590755346,-0.2199060149945015,0.27995369869672493,-1.566638569484331
0.4729013671875,0.6869632638438884,-0.08014850562960543,-0.17988282304236036,0.5010104192693893,-0.20415978819144437,0.2808947170018284,-1.567318629185694
0.49020068359375,0.6855349192876178,-0.07896181148546297,-0.18884702364011968,0.5029999337582628,-0.17972964937382613,0.2872982068525286,-1.5607510241032505
0.507502685546875,0.681365341090885,-0.07660248976598624,-0.20282291333392402,0.5058321697867667,-0.14673225451608132,0.2987069495252822,-1.5466711678101706
0.524806884765625,0.674663723853261,-0.07261378399336672,-0.2214589377309791,0.5090634383464805,-0.10579140702160841,0.3139359436922711,-1.526096314083432
0.542109375,0.6659253963718519,-0.06676195160928661,-0.24399919555638724,0.5121396179650566,-0.058022160519306955,0.3314258452837642,-1.5012076831322496
