time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.79989306640625,0.04880584784771812,0.0009884652257765088,1.0594859786944215,8.89589391287626,1.3866551157617084,207.20195810204038,42.52170394716721,-122.75501721855302,49.19017467657963
1.31897265625,0.05629634624620539,0.0011401703495916148,1.0526403841388179,9.723882132451793,1.2874800445076864,223.53563077357026,42.267625826113346,-122.7548847485423,49.19034342745224
4.94383984375,0.0273311873481484,0.00055353875537869,1.048031862549584,10.206414811527061,1.1430581341530324,230.72424562762788,42.135600285859205,-122.75482872046494,49.19043181769262
5.990626708984375,-0.009554121126211734,-0.00019349969138090804,1.0480317467938074,10.29519382178213,0.9802985808577869,233.6055947498579,42.13136951697899,-122.75484469679826,49.19043953632282
6.509707763671875,-0.017054407767553133,-0.0003454030565566168,1.0509678930201554,10.138729071662917,0.8381770385299021,238.21066317876387,42.189999175074874,-122.75489298979748,49.19040724715599
7.02878369140625,0.013219359564008128,0.0002677317946986362,1.0531558105714738,9.961810394718816,0.7477268107475574,245.35721971519413,42.230980490288545,-122.75492936046433,49.19038337575269
7.547853515625,0.05146550401281957,0.0010423312633039742,1.0528147678398234,9.916141431163359,0.7160904089955153,249.37313694052267,42.21739142663073,-122.75493385480732,49.190391239573756
8.066929931640624,0.05898187455376839,0.001194560375826731,1.0518648005125746,10.008638262036376,0.7251535438039479,243.3982468399501,42.17238234900827,-122.75491734338858,49.19042023501591
8.58600341796875,0.027279379641599714,0.0005524894934846962,1.0537269167873282,10.144390206795382,0.7450630646967423,226.70522973864735,42.144909684765494,-122.75490459572954,49.19044363924677
9.10507861328125,-0.012459931062076806,-0.0002523510831911786,1.0593912964282972,10.231765188299086,0.7528067084362966,207.35523914199678,42.159869286819976,-122.75491082978887,49.19044472080734
9.7016953125,-0.019999617278379716,-0.0004050524082728673,1.0659366833442532,10.258962223303863,0.7435098830519146,197.3051344142785,42.19770423664279,-122.75493119346847,49.19042908272282
10.22075390625,0.013268647179974724,0.0002687300171779675,1.0692644538695781,10.288358239848069,0.7284751464181718,203.60301550138968,42.21815533890745,-122.7549491970359,49.19041571555183
10.73983203125,0.05465249439324666,0.001106877404900892,1.0683786523197558,10.388647562415592,0.7237276612853359,222.85997415019946,42.201527721500064,-122.75495360682065,49.19041799709117
11.258917724609375,0.062223903989014,0.0012602212238399253,1.0666793559797134,10.571413040128652,0.7384591354011021,243.61964477884428,42.166784093505505,-122.7549478505383,49.19043264719723
11.777987060546875,0.02723257463460306,0.000551541551304634,1.0686059404279047,10.78440359118704,0.7708380388716871,254.74207369972748,42.150493638360224,-122.75494482457053,49.190445145978586
12.297058837890624,-0.015970098330712692,-0.00032344252888292005,1.0748693913223417,10.958672337834052,0.8119058040537374,253.05598518538685,42.169209061956856,-122.75495379125455,49.19044450336874
12.816114990234375,-0.023583130004866604,-0.0004776293201075343,1.081363196495731,11.062157375871195,0.8525968945073759,244.39605652849556,42.20309219955706,-122.75497221036038,49.19043288145098
13.335200439453123,0.013313004931106006,0.00026962839506546407,1.0833511345900795,11.113978453967604,0.8882511358070797,237.8069146769554,42.21663171966134,-122.75498933681759,49.1904219856228
13.854275634765624,0.058536629629244226,0.0011855428268186942,1.0808901641559638,11.153703126698652,0.9185903384520446,238.18644099368092,42.19520868766488,-122.75499696304583,49.190421088783125
14.373345703125,0.06620309263611109,0.001340811763250953,1.079500821551213,11.198806082909755,0.9451063725964939,243.37473943649638,42.1605238835576,-122.75499667345338,49.19042866497033
14.892412841796874,0.027190630850513976,0.0005506920635109022,1.0844380047491793,11.228508430636591,0.9689283916846817,247.40479083411915,42.148945157104784,-122.75499729115607,49.190435021854704
15.41148681640625,-0.020290217581437692,-0.0004109379385287745,1.0937599577709711,11.20391345539013,0.9904757730310236,246.3444143529057,42.17405080476809,-122.75500586917383,49.190432383200054
15.930556396484375,-0.028024398754131947,-0.0005675783715137134,1.0977764123297828,11.102084043964016,1.0100071787073683,241.44420976444175,42.21125845182097,-122.7550212226771,49.19042225520568
16.4496162109375,0.013352566032622552,0.000270429626370051,1.087110583896502,10.933728953251185,1.0277122564573544,237.27869517677058,42.221361226123854,-122.75503578616123,49.19041335686936
16.96869677734375,0.06336925799935501,0.0012834180877476732,1.062867995399716,10.733272868708285,1.0432055582044153,237.19093047452475,42.19089019448041,-122.75504328316109,49.190412835050886
17.48776708984375,0.07118870064266272,0.0014417853219770673,1.038788832154384,10.534984991171324,1.055414219600908,240.43018126380358,42.14871909002751,-122.75504447836397,49.19041960592528
18.006836669921874,0.027153423095621108,0.0005499384945542578,1.0313609590218231,10.35683506717703,1.0635334171635702,243.3441580676544,42.1397750162673,-122.7550457573183,49.19042598453569
18.525916259765623,-0.02573089908630086,-0.0005211281044462411,1.045160093156399,10.201326588892135,1.0683768323622174,243.07537940504983,42.17897484419043,-122.75505249616818,49.190425463975174
19.04497607421875,-0.03365749241379581,-0.000681665462337199,1.066778099400203,10.065376703589479,1.0726762090437179,240.11006592198098,42.23080772969315,-122.75506397175073,49.19041881698235
19.564045654296876,0.013387447880243436,0.0002711360887081655,1.0748139836437345,9.946365676377997,1.0796682286105899,237.45708861628196,42.23881047171287,-122.75507457903885,49.190412809465805
20.08311254882813,0.06953886094539154,0.0014083711054277183,1.0594176207627624,9.840660114773357,1.0909485805302375,237.55575653437668,42.18209543933734,-122.75507974095594,49.19041321194882
