time,z,y,x
0.08301708984375,4.559701053847448,-3.719231981296991,-0.2443032380606378
0.100318115234375,4.317166108699241,-3.7936353951329886,-0.12980700377248192
0.1176220703125,4.0452347872612195,-3.8976872944863388,0.0006183472191092605
0.134927978515625,3.752760606551369,-4.030979069075163,0.13976072589746527
0.152234130859375,3.4499050323285245,-4.192677625485613,0.27943610106180816
0.169532470703125,3.1477405345278,-4.381565764283795,0.41081887836794223
0.186832763671875,2.85780717367,-4.596080828456099,0.5248121982466581
0.20412353515625,2.5916408918566374,-4.834349571679428,0.6124422672865124
0.221424072265625,2.3602929684365344,-5.094217877479612,0.6652594925234843
0.238736083984375,2.1738605704922347,-5.37327470650963,0.675728608515336
0.25603662109375,2.0410479634938006,-5.668870409574058,0.6375902064543888
0.273337646484375,1.9687767647594048,-5.978130268970828,0.5461770900120152
0.290638671875,1.9618616731920457,-6.297964773041328,0.3986706549233199
0.307930419921875,2.022765476679797,-6.62507864648013,0.19428494461105333
0.325240234375,2.151443935468475,-6.9559810174019905,-0.06563093299998302
0.342530517578125,2.3452875010961374,-7.286999276268824,-0.37757786418059003
0.359830322265625,2.599162909030227,-7.6142991572672205,-0.7359813300805159
0.37713525390625,2.9055536428510913,-7.933913347016841,-1.1333537208255058
0.39444384765625,3.254794276532263,-8.241780507909207,-1.56053868835396
0.411744873046875,3.6353899237936576,-8.533796014725842,-2.0070282385376004
0.4290458984375,4.034408614319219,-8.805874974689376,-2.4613400228232796
0.446346923828125,4.437931514040189,-9.05402727278859,-2.911439580291631
0.463634521484375,4.831543626769966,-9.2744435028129,-3.34519022578627
0.480947265625,5.200846046527122,-9.463589760976115,-3.750811972755871
0.498250244140625,5.5319700329175125,-9.61830844573715,-4.1173303814664015
0.515548583984375,5.8120731825426,-9.735921475524156,-4.434996558923628
0.532852783203125,6.029798760926183,-9.814331752492105,-4.695660693505981
0.55015185546875,6.175680802699888,-9.852118305401786,-4.893083435445948
0.567452880859375,6.242479812984725,-9.848620369388719,-5.023172049804686
0.58475390625,6.225436712976224,-9.804005725118246,-5.084131456513845
0.60205419921875,6.122435947683122,-9.719318932770992,-5.076523891808017
0.6193486328125,5.934072275938382,-9.596505652804849,-5.003234817025551
0.63665380859375,5.663619542859432,-9.438410027972253,-4.869346692308982
0.653952880859375,5.316903538211517,-9.248743079883518,-4.681926147859116
0.6712578125,4.902084717113671,-9.032021207794838,-4.449733751392367
0.688558837890625,4.429359956216597,-8.793475117453449,-4.182868826038448
0.70585986328125,3.910595506312763,-8.538930797169233,-3.8923644754839435
0.723160888671875,3.3589057674680283,-8.274665436160776,-3.5897500051686597
0.740451416015625,2.7881943644770457,-8.007242384890167,-3.286599202532853
0.7577626953125,2.2126751745241577,-7.743330328740331,-2.9940834026110608
0.775053955078125,1.6463914198593086,-7.489512730113232,-2.7225479010407705
0.792362060546875,1.1027506802177705,-7.2520942426625234,-2.4811291052515934
0.80966796875,0.594092726135192,-7.036911177899222,-2.2774278926981717
0.8269658203125,0.13130547659939243,-6.849153183921763,-2.117252062306984
0.844256591796875,-0.27649778079593806,-6.693203067143768,-2.004437640769482
0.861568115234375,-0.6222294037552069,-6.572501153514981,-1.9407552815089737
0.878868408203125,-0.9009991287848568,-6.489439763087756,-1.9259042307254879
0.896181640625,-1.1102022259158026,-6.4452922918182765,-1.9575925012957092
0.913461669921875,-1.2495230857885922,-6.4401801005715695,-2.031698162931895
0.930770263671875,-1.3208565187425183,-6.473078957294274,-2.1425031916126738
0.948072265625,-1.3281521432653527,-6.541865226186759,-2.2829882754080058
0.965373291015625,-1.2771900483044865,-6.643400414651882,-2.445174479905965
0.982674072265625,-1.175298325389934,-6.773651144177687,-2.6204958410545975
0.999961669921875,-1.0310249958022601,-6.927840173403005,-2.8001858523026883
1.0172783203125,-0.8537782404222811,-7.100622834427828,-2.9756604885576285
1.03457666015625,-0.653449634603675,-7.286282203702366,-3.1388808682475116
1.051877685546875,-0.44003528156410276,-7.478935563354028,-3.282679867675431
1.06917724609375,-0.22326933452801556,-7.672744252231333,-3.4010389058893074
1.08648046875,-0.01228343326073203,-7.8621188791054415,-3.489303619594427
1.1037666015625,0.18469589025552335,-8.041912079432459,-3.544330125992728
1.12107275390625,0.3606016853154072,-8.207591532818507,-3.5645568859718177
1.138380615234375,0.5097250290796344,-8.355386797146664,-3.5500006758672047
1.15567822265625,0.627852027359065,-8.48240461995471,-3.5021786913140494
1.17297802734375,0.7123365715606431,-8.586708708998543,-3.423962180339732
1.19026953125,0.7621086982324131,-8.667361423365152,-3.319370081678193
1.207575439453125,0.777620958015089,-8.724426418575067,-3.1933137901311004
1.224888671875,0.7607375761402405,-8.758932874639685,-3.0513062666703474
1.242197021484375,0.7145732867023195,-8.77280348526739,-2.899150166276411
1.2594853515625,0.6432904716940887,-8.76874982226044,-2.7426204109876346
1.276792236328125,0.5518645739850558,-8.75013995026937,-2.5871566619116644
1.2940791015625,0.4458286405427133,-8.720844200653236,-2.4375804484916
1.311390869140625,0.3310082675726853,-8.685065777295307,-2.2978503358688704
1.32869189453125,0.2132581622475821,-8.647163332625418,-2.170866522647109
1.345990234375,0.0982110250703804,-8.611472803508743,-2.058333760270794
1.3632958984375,-0.008951470577870076,-8.582135633258888,-1.96068859297046
1.380594482421875,-0.1036971169227409,-8.562940041330437,-1.8770937722224967
1.39789501953125,-0.182304133827891,-8.557181263256064,-1.805499450861398
1.415196533203125,-0.24197957301156345,-8.567545709178942,-1.7427675618304002
1.432496337890625,-0.2809320368462859,-8.596022828993231,-1.684852783972965
