time,z,y,x
0.126279541015625,4.618976965773607,-2.7256936059162093,0.3181578891296797
0.143580810546875,4.620074567636536,-2.62730419298533,0.31679321307520136
0.16086865234375,4.631796779544855,-2.5442309846962425,0.3139593079185771
0.178185302734375,4.653627482091401,-2.481230702826985,0.31026582257887264
0.195483642578125,4.684521584785699,-2.442810677260384,0.306441349771626
0.212784423828125,4.722920964187545,-2.433066039236071,0.30328924528530304
0.230085693359375,4.766791832287343,-2.4555272986611443,0.30163801199469664
0.24738623046875,4.813682515664189,-2.5130241338283055,0.3022885105117289
0.2646875,4.860799764266135,-2.607570628601658,0.30596042746976815
0.281987548828125,4.905100915251357,-2.7402763913621375,0.3132404962285707
0.299289306640625,4.94339854649114,-2.911287014986133,0.3245349204828394
0.31658984375,4.972473696174316,-3.1197562281010454,0.34002830065333206
0.333890869140625,4.989193324072555,-3.363850890322521,0.35965111231452734
0.35119140625,4.9906274644414665,-3.640788746952226,0.38305744574613965
0.36849267578125,4.974161480864035,-3.946907631766376,0.40961430020354445
0.3857822265625,4.937598982333483,-4.277763639251127,0.43840325302590966
0.403094482421875,4.879251292247731,-4.628254726217132,0.46823481196751426
0.42039501953125,4.798009864660578,-4.9927652885977905,0.49767523042523837
0.43769873046875,4.693398694755813,-5.365326527332233,0.5250850414823379
0.454994873046875,4.565604546327977,-5.739786894580051,0.5486680695804198
0.47229833984375,4.415483686056555,-6.1099866161897705,0.5665292287055907
0.489598388671875,4.244544736646579,-6.469930226844329,0.5767390317795383
0.5068896484375,4.054908200224367,-6.8139512293148945,0.5774024332896267
0.524189453125,3.8492441207542925,-7.136863387833296,0.5667294185072138
0.54150146484375,3.6306902116687927,-7.434093767791357,0.5431046465012728
0.558791259765625,3.4027535369468045,-7.701793411803828,0.5051534549352197
0.576103515625,3.1691994691938397,-7.936922460916542,0.45180164237789017
0.593404052734375,2.933932130949868,-8.13730754953891,0.3823266542878274
0.610694580078125,2.7008708360732854,-8.301670380292357,0.29639810355412033
0.628003173828125,2.4738271745377336,-8.429627475669156,0.1941059433611063
0.6453095703125,2.2563873220617796,-8.521662162904175,0.07597506382390709
0.66260791015625,2.0518039093603697,-8.579070834794297,-0.05703441363580035
0.6798955078125,1.8629013659174452,-8.603886404421672,-0.20354133863963145
0.697211669921875,1.6919980787248896,-8.598782603485239,-0.36177188562828316
0.71451318359375,1.5408480025025668,-8.56696333669182,-0.5296011868408673
0.731808349609375,1.4106035548805365,-8.512041680647037,-0.7046068786013205
0.749112548828125,1.3018007622081509,-8.437913295515644,-0.8841327535558708
0.76641259765625,1.2143667258273094,-8.348629000547136,-1.0653603390486965
0.783714111328125,1.1476485924356286,-8.248271057929973,-1.245385932339016
0.801014404296875,1.1004623724319147,-8.140837328738884,-1.4213004274831338
0.81831591796875,1.071159191401454,-8.03013693234869,-1.5902691733396916
0.83561376953125,1.0577059128783521,-7.919700384797301,-1.749609110265451
0.85292041015625,1.057776560840675,-7.812706444817133,-1.8968605435913792
0.87021533203125,1.0688506175305152,-7.711927094119787,-2.0298511199119287
0.887522216796875,1.0883140886982023,-7.619691257748621,-2.1467498689015097
0.90481982421875,1.1135592194064803,-7.537867067210245,-2.246109546802976
0.92212109375,1.1420789067150783,-7.4678617179291455,-2.326895953125092
0.939428466796875,1.171552181164643,-7.4106373041008045,-2.3885033724615194
0.956722900390625,1.1999176004098508,-7.36674045422297,-2.430755800217286
0.9740126953125,1.2254319929853317,-7.3363431596198545,-2.453894125141002
0.99131298828125,1.246712680404648,-7.319291899735901,-2.4585499436270406
1.00862744140625,1.2627620602448204,-7.315162028477407,-2.445707152200587
1.0259267578125,1.2729742178968408,-7.323314394953449,-2.416652888268514
1.043226806640625,1.2771240157945993,-7.342951322299228,-2.3729197499918993
1.060528076171875,1.2753398524055086,-7.373169346235147,-2.316221511475621
1.077828369140625,1.268061957489797,-7.413006501521642,-2.2483847498566254
1.0951298828125,1.255988667061443,-7.4614824159803845,-2.1712789101092485
1.112427734375,1.2400135777841463,-7.517630001539302,-2.0867473487784722
1.129734375,1.2211567985672653,-7.580518091255883,-1.9965418202454537
1.14702978515625,1.2004936856301924,-7.649264931479033,-1.9022627028147099
1.164325439453125,1.1790844618113943,-7.723042971187278,-1.8053070144005696
1.181629638671875,1.1579079838346873,-7.801075870328877,-1.7068259492735727
1.198922119140625,1.1378026417185114,-7.882629053380899,-1.6076932910353268
1.21623779296875,1.1194169678137562,-7.9669954454726035,-1.508485637465818
1.233537109375,1.103172019779991,-8.053478233607262,-1.4094749262019346
1.250822265625,1.0892370072600972,-8.141372587765519,-1.3106332931380071
1.26813720703125,1.0775189844048347,-8.229948254862117,-1.2116498448388242
1.28544091796875,1.0676667599430634,-8.318434807327646,-1.1119584984221746
1.30274072265625,1.0590885139103223,-8.40601109760144,-1.0107756524617588
1.32002783203125,1.0509819852766777,-8.491800154964364,-0.9071461139702762
1.337345458984375,1.0423755351755626,-8.574870380795321,-0.7999954308036306
1.354642822265625,1.0321779204182535,-8.654243474339053,-0.6881865747368182
1.371944091796875,1.0192342511946741,-8.728909077071823,-0.5705787940856748
1.389244384765625,1.0023853697146208,-8.797845683986933,-0.4460864092403334
1.4065458984375,0.9805277815542274,-8.860046958214172,-0.3137353600060648
1.423856689453125,0.9526713009735505,-8.914552223160541,-0.17271542746140026
1.441150390625,0.9179917315926635,-8.960479612781599,-0.022426239626293587
1.458447998046875,0.8758761847482232,-8.997060150864284,0.13748457843321427
1.475746826171875,0.825959024391277,-9.023670915048452,0.30709244353063425
1.493052490234375,0.768146899693567,-9.03986542650215,0.48617702722709316
1.51035107421875,0.7026318611188205,-9.045399492275761,0.6742142495599406
1.5276494140625,0.6298921265867303,-9.040250909809588,0.8703792671091984
1.544943359375,0.5506806442308427,-9.02463171239733,1.073560274253773
1.562241943359375,0.4660021598483721,-8.998991976788059,1.282382554679537
1.5795546875,0.37708001444794154,-8.964014612077891,1.4952418645342833
