time,yaw,qx,qz,roll,qw,qy,pitch
0.013435302734375,-1.2165788275111389,0.1868233613356894,0.4773321196237972,0.3212947017275104,-0.5035521224706713,0.10762293549001314,-0.22051638017307093
0.02345751953125,-1.2233373784736128,0.18640507977777387,0.4791994279799481,0.3285767045761419,-0.5025119139793418,0.10316733498012391,-0.2280270908308641
0.0334794921875,-1.2306594223484115,0.18627935483252206,0.4809987993029559,0.3347718603483722,-0.5014589332758357,0.09874095572581658,-0.2356733297666263
0.04350048828125,-1.2384483600649048,0.18644887356408482,0.48271081849106456,0.3398042340314024,-0.5003985908579445,0.09437682430627772,-0.24341702987656033
0.0535224609375,-1.2465971819131079,0.18691164625769568,0.4843179051280805,0.3436188195874777,-0.49933673056274414,0.09010646898756733,-0.2512198908591808
0.063544677734375,-1.2549905835782542,0.18766104298424416,0.4858046483571592,0.3461824920885503,-0.49827949668050636,0.08595953269506634,-0.2590436029754085
0.07356640625,-1.2635072625082595,0.1886859166737244,0.48715810438093565,0.3474845375547527,-0.49723318989474485,0.08196341772213753,-0.26685006795717825
0.08358740234375,-1.272022347288161,0.18997081159081866,0.4883680505033261,0.34753674770597154,-0.496204115394258,0.07814296777557252,-0.27460161703002284
0.093609130859375,-1.2804099098030863,0.19149625454487565,0.48942719034089144,0.34637307520735233,-0.4951984267607295,0.07452019235167434,-0.2822612260916341
0.103631591796875,-1.288545508110067,0.19323912463619036,0.4903313056503079,0.34404885349703535,-0.4942219694166853,0.07111403773852043,-0.28979272813473583
0.113653564453125,-1.2963087071486852,0.195173095868784,0.4910793511293397,0.34063959376246283,-0.4932801275182746,0.0679402081618469,-0.29716102301764014
0.12367529296875,-1.3035855247187884,0.1972691455740228,0.49167348953605644,0.33623937991506136,-0.4923776781921049,0.06501103974745358,-0.30433228466936924
0.1336962890625,-1.3102707515357621,0.19949612031525077,0.4921190655176991,0.33095889033951953,-0.49151865694349395,0.06233542907678439,-0.31127416576841965
