time,yaw,qx,qz,roll,qw,qy,pitch
0.013435302734375,-2.5006270724941064,-0.1891123542625942,0.9189372931412104,0.2983393915169453,-0.3300921129123299,0.1040676166272397,0.3216287617762046
0.02345751953125,-2.5011955352548485,-0.1964987824643621,0.9169211481618724,0.3120533481079485,-0.3309133419354997,0.1055473369123326,0.3295373510958606
0.0334794921875,-2.5041932088615706,-0.2017144802668059,0.9155813828724751,0.3209417433532837,-0.3304615994055799,0.1087065869080239,0.3388229944023714
0.04350048828125,-2.5086946172645126,-0.2074162675717759,0.9142138150031665,0.3307664962841291,-0.3294660770163672,0.1124438525630625,0.3493303661141359
0.0535224609375,-2.514122560794174,-0.2138244953408425,0.9126853119132912,0.3420919072223028,-0.3282177479803264,0.1164380346416962,0.360673582013462
0.063544677734375,-2.519918626991009,-0.2199605005524979,0.9112036435678366,0.3530234704415594,-0.3268183120259468,0.1204789755380603,0.3718461189779818
0.07356640625,-2.526262371087321,-0.2243531782939371,0.9103372381937018,0.3609464282156558,-0.3249054855327555,0.1240496579098342,0.3807762167134533
0.08358740234375,-2.532344960168482,-0.2247681134254174,0.9106850135402326,0.3612108565420672,-0.3224450052259219,0.1271272253255899,0.3860115299768714
0.093609130859375,-2.537857085371026,-0.2232112101426341,0.9117552655992746,0.3582022803352466,-0.3198135363090911,0.1288349768673485,0.3873152194269202
0.103631591796875,-2.5434665859268963,-0.2192345668376122,0.9136838151112064,0.3508052919771424,-0.3166725863706129,0.1297558855995016,0.3854356488635441
0.113653564453125,-2.5487575212849043,-0.2128201139749855,0.9163163611691006,0.3387305874229178,-0.3132379802079582,0.130207351774937,0.3811077165797028
0.12367529296875,-2.552980527696125,-0.2045453001916825,0.919302181043097,0.3229744436728372,-0.3099668259364421,0.1302507090362946,0.3750123670799762
0.1336962890625,-2.5561456294162923,-0.1948241112488329,0.9224533201238456,0.304319635755599,-0.3069514129837181,0.1300165879318713,0.3677015157072835
0.143718505859375,-2.558021357993898,-0.1845917975213017,0.9254308814396914,0.2845460678725129,-0.3044699718032905,0.1296216002520639,0.3600456774870714
0.153740234375,-2.558630901271466,-0.1750233303096352,0.9279547336461292,0.2660370281729911,-0.3026983125434923,0.1289980360208084,0.3526300435243066
0.163762451171875,-2.5583501961136776,-0.1666459372098873,0.930033085246389,0.2500600797299449,-0.3015327385542665,0.1278496945940915,0.3451175554446323
0.173783203125,-2.557502784885066,-0.159403527659975,0.9318253717372784,0.2367952503185193,-0.3008027044937664,0.1257371128944241,0.3365452092890793
0.183805419921875,-2.5563808072248215,-0.1527145767868367,0.9335278456846888,0.2251844222168372,-0.3002915334975363,0.1225927256334776,0.3263683823328051
0.193827392578125,-2.55460372545799,-0.145989231475437,0.93515380117701,0.2138111584319388,-0.3001069130186737,0.118787101874931,0.3149754981689927
0.20384912109375,-2.551641012825953,-0.1390920304553835,0.9365547660140447,0.2019776827353624,-0.3004965051695472,0.1149801847200898,0.3036066254799028
0.21387060546875,-2.5474545909435307,-0.1322858203246356,0.9375891109286794,0.1898286810233358,-0.3015251924299149,0.1118470506979167,0.293712961538679
0.223892578125,-2.5416595603666003,-0.125958330959048,0.938096782255111,0.1778472936951701,-0.3034134005695444,0.1097693362729947,0.2862777335562285
0.233914306640625,-2.5347985471881365,-0.1208246880883693,0.9380387088334964,0.167382725564761,-0.3059749081643627,0.1089228852683235,0.2820095841327801
0.243936279296875,-2.5286115692762,-0.117617126804625,0.937614746697518,0.1602035373714967,-0.3084627257110697,0.1090665079499033,0.2807597509304967
0.25395849609375,-2.5254656959447046,-0.1153575221860907,0.9374223988175046,0.1549735013181984,-0.3096534876835205,0.109756794568215,0.2808981130795767
0.2639794921875,-2.52694552087629,-0.1128547510039704,0.9379498048592158,0.1498293583797623,-0.3086753884639138,0.1106055297035566,0.2808327152908243
