time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.82,0,0,0.9919047951698304,12.539999961853027,0.0,0.0,38.199385646071306,-122.7531548,49.1904055
5.9,0,0,0.9880953431129456,12.63599967956543,0.1740225404500961,207.6022796630859,41.0,-122.7531589,49.1904004
10.958000244140624,0,0,0.9837077856063844,12.95199966430664,0.0843364298343658,0.0,41.0,-122.7531647,49.1904033
11.2252880859375,0,0,0.9868927001953124,29.96299934387207,0.0846267864108085,0.0,41.0,-122.7531627,49.1904004
12.333664306640625,0,0,0.9973025321960448,35.5989990234375,0.0247719418257474,0.0,41.0,-122.7531595,49.1904009
12.852678955078124,0,0,1.0071651935577393,34.82699966430664,0.0150248510763049,0.0,41.0,-122.7531573,49.1903967
13.8907373046875,0,0,1.0071651935577393,33.19300079345703,0.0221045687794685,0.0,41.0,-122.753155,49.1903903
14.40976513671875,0,0,1.0164660215377808,30.621999740600582,0.0348959527909755,0.0,41.0,-122.7531517,49.1903798
14.928791015625,0,0,1.0245033502578735,29.520999908447266,0.0390121489763259,0.0,41.0,-122.7531501,49.1903758
15.447816162109374,0,0,1.0245033502578735,28.356000900268555,0.0417939573526382,0.0,41.0,-122.7531479,49.1903724
15.971150146484376,0,0,1.0340607166290283,27.42799949645996,0.0433114655315876,0.0,41.0,-122.7531462,49.19037
16.490188720703124,0,0,0.9795040488243104,24.374000549316406,0.0356984809041023,0.0,41.0,-122.7531476,49.1903739
17.022183349609374,0,0,0.9899067878723145,23.10700035095215,0.0310309864580631,0.0,41.0,-122.7531489,49.190377
18.060220703125,0,0,0.9994890689849854,19.763999938964844,0.025326108559966,0.0,41.0,-122.7531494,49.1903794
18.57925146484375,0,0,0.9994890689849854,17.694000244140625,0.0204391852021217,0.0,41.0,-122.7531493,49.1903815
19.61730712890625,0,0,1.0098706483840942,13.878000259399414,0.0151012791320681,0.0,41.0,-122.7531487,49.1903835
20.136330810546873,0,0,1.019466996192932,12.324999809265137,0.00942681171,0.0,41.0,-122.7531474,49.1903846
20.65535400390625,0,0,1.0298603773117063,11.425000190734863,0.006301294080913,0.0,41.0,-122.7531468,49.1903849
21.702051025390624,0,0,0.9852716326713562,9.515999794006348,0.0023797894828021,0.0,41.0,-122.7531456,49.1903851
22.74009423828125,0,0,0.9956123232841492,9.251999855041504,0.003449450014159,0.0,41.0,-122.7531443,49.1903847
23.778142578125,0,0,1.0052223205566406,9.0600004196167,0.0043994989246129,0.0,41.0,-122.7531427,49.1903842
24.81619091796875,0,0,1.0156196355819702,8.88700008392334,0.004656761419028,0.0,41.0,-122.7531408,49.1903838
25.33520947265625,0,0,1.0156196355819702,8.772000312805176,0.0036232876591384,0.0,41.0,-122.7531385,49.1903836
25.854220947265624,0,0,0.9711636304855348,8.67199993133545,0.003457176266238,0.0,41.0,-122.7531373,49.1903833
26.37325439453125,0,0,0.9711636304855348,8.359999656677246,0.002631289884448,0.0,41.0,-122.7531318,49.1903831
26.892274658203124,0,0,0.9815660715103148,8.137999534606934,0.0025866124778985,0.0,41.0,-122.7531288,49.1903829
27.93031982421875,0,0,0.9911459684371948,7.848000049591064,0.0043914159759879,0.0,41.0,-122.7531223,49.1903824
28.968363037109373,0,0,1.0015466213226318,7.505000114440918,0.0080594029277563,0.0,41.0,-122.753115,49.1903815
30.00640625,0,0,1.0111262798309326,7.135000228881836,0.0062763774767518,0.0,41.0,-122.753109,49.1903812
31.044437255859375,0,0,1.02153480052948,6.447999954223633,0.0031468437518924,0.0,41.0,-122.753103,49.1903815
31.56346923828125,0,0,0.9758765697479248,5.684999942779541,0.0111919036135077,0.0,41.0,-122.7531007,49.1903831
32.60150341796875,0,0,0.98627507686615,5.565999984741211,0.00983393099159,0.0,41.0,-122.7531005,49.1903837
33.63954541015625,0,0,0.9958750009536744,5.5269999504089355,0.0053541478700935,0.0,41.0,-122.7531003,49.1903839
34.67759326171875,0,0,1.0062549114227295,5.544000148773193,0.0027594920247793,0.0,41.0,-122.7531,49.1903839
35.71563134765625,0,0,1.0158448219299316,5.578000068664551,0.0018948073266074,0.0,41.0,-122.7530997,49.190384
36.753674072265625,0,0,0.9721086621284484,5.816999912261963,0.0005406559212133,0.0,41.0,-122.7530995,49.190384
37.272689697265626,0,0,0.9721086621284484,5.86299991607666,0.0007242047577165,0.0,41.0,-122.7530993,49.1903841
37.7917138671875,0,0,0.9816974401474,5.994999885559082,0.0002138234412996,0.0,41.0,-122.7530993,49.190384
38.8297509765625,0,0,0.9920900464057922,6.114999771118164,0.0009910855442285,0.0,41.0,-122.7530987,49.1903841
39.867793212890625,0,0,1.0016872882843018,6.234000205993652,0.0012940160231664,0.0,41.0,-122.753098,49.1903842
40.9058330078125,0,0,1.0120683908462524,6.355999946594238,0.0018161279149353,0.0,41.0,-122.7530973,49.1903844
41.94386083984375,0,0,0.9687774777412416,6.578999996185303,0.0162619687616825,0.0,41.0,-122.7530995,49.1903864
42.471541748046874,0,0,0.9687774777412416,6.673999786376953,0.0177440382540226,0.0,41.0,-122.7531012,49.1903879
42.99056176757812,0,0,0.97833913564682,6.781000137329102,0.0146435154601931,0.0,41.0,-122.7531018,49.1903884
44.0285908203125,0,0,0.9879323840141296,6.925000190734863,0.0073873684741556,0.0,41.0,-122.7531023,49.1903889
