time,yaw,qx,qz,roll,qw,qy,pitch
0.01980419921875,-1.6175413998038488,-0.1950690590230186,0.6958778799393216,0.2570204824250827,-0.6908437401928421,0.0209072137842198,0.3032486669751388
0.0298271484375,-1.6172021514580563,-0.1982171331747342,0.6948506863807812,0.2621375533222281,-0.6909908466614307,0.0205954398831015,0.3073710632478544
0.03985009765625,-1.6180266678605983,-0.2010745921089881,0.6942874218798962,0.2658899585544483,-0.6907165822777482,0.0210888858338181,0.3120965783280829
0.049873046875,-1.6197285642875645,-0.2042019096421262,0.6939260086508369,0.2695321392334724,-0.6901313705134628,0.0220648376837626,0.3177974038874236
0.05989599609375,-1.6235783249878886,-0.2077443194284448,0.6941500538472662,0.2735059245020508,-0.6887995553831151,0.0235192850548457,0.3245055866571075
0.069919189453125,-1.6262264373498407,-0.2116954509715022,0.6938103000691337,0.277852570885932,-0.6878847998869302,0.0250369036325348,0.3320543963021021
0.079942138671875,-1.6291893002920457,-0.2158910282875484,0.6934706037593763,0.2826647301483294,-0.6868660003670776,0.0265483462946434,0.3399048735181785
0.08996533203125,-1.631979680299721,-0.2201122542554313,0.6930331796873733,0.2877487373677682,-0.6859137206898099,0.0278945531172128,0.3475759674777524
0.099987060546875,-1.6338311699569583,-0.2237838803852096,0.6924264620327607,0.2915576820377819,-0.6852724623032566,0.0294607581614002,0.3549086167016296
0.110010009765625,-1.6344457537720534,-0.2267286543315712,0.6916161517707877,0.2931894189149772,-0.6850248859923534,0.0316570542075165,0.3622922348035097
0.120033203125,-1.6344920699006864,-0.2292094979643959,0.690752540083817,0.2934482810648761,-0.684945038156649,0.0342670739486284,0.3696959631652975
0.130055908203125,-1.6348694819359382,-0.2314538846576533,0.6900664746975446,0.2928467688300277,-0.6847239735310798,0.0372886342146418,0.3773167738403207
0.1400791015625,-1.6357415485173947,-0.2333379711954387,0.6896520449103759,0.2905810576987949,-0.6842779850642539,0.0411947600701107,0.3856442779789312
0.15010205078125,-1.6363020477756185,-0.2346484795087051,0.6893063679931271,0.2852443769129061,-0.6838270663231718,0.0466616534410278,0.3954747222479353
0.160125,-1.6356887029714848,-0.2359097075521319,0.6885588704817877,0.2775153547216855,-0.6836334479528188,0.0536521704793288,0.4076324564470159
0.170148193359375,-1.6342044087668754,-0.2380401445917728,0.6871890900072587,0.2693451423122567,-0.6835848776231951,0.0618042660552802,0.4228748091575366
