time,z,y,x
0.1213701171875,4.988104555357081,-2.7739121489968603,-0.005581996617306795
0.1386728515625,4.971517228866863,-2.8076490170263932,-0.03404006795375457
0.155970947265625,4.954500034877722,-2.8418500587213646,-0.06297951167693658
0.17327783203125,4.937054796930017,-2.8765102379201606,-0.09239403413186648
0.190576904296875,4.919183625236907,-2.9116242748898142,-0.12227698056738859
0.2078759765625,4.900888916206438,-2.947186647940267,-0.15262133597484367
0.22516943359375,4.882173351718626,-2.983191595234634,-0.18341972619807131
0.242482177734375,4.863039898157896,-3.0196331167947097,-0.21466441931567667
0.25977294921875,4.843491805201632,-3.0565049767012837,-0.2463473272962133
0.27708251953125,4.823532604365607,-3.0938007054879573,-0.27846000792673664
0.294390380859375,4.80316610730746,-3.131513602727703,-0.310993667014975
0.3116884765625,4.782396403889551,-3.1696367398105947,-0.34393916086509735
0.328990234375,4.761227860002709,-3.2081629629113624,-0.3772869990268774
0.346291748046875,4.739665115152698,-3.2470848961450565,-0.41102734731778645
0.36359375,4.717713079811369,-3.28639494490895,-0.4451500311173478
0.380893310546875,4.695376932534739,-3.3260852994086423,-0.4796445389328374
0.398199462890625,4.672662116850403,-3.3661479383661077,-0.5145000262352181
0.415496337890625,4.649574337916984,-3.4065746329073776,-0.5497053195639022
0.432801025390625,4.626119558958404,-3.4473569506271176,-0.5852489208988124
0.450104736328125,4.602303997476132,-3.4884862598274857,-0.621119012297867
0.46740380859375,4.578134121242632,-3.529953733928236,-0.6573034607978775
0.484705322265625,4.553616644079508,-3.5717503560450545,-0.6937898235765759
0.502007080078125,4.528758521424022,-3.6138669237327306,-0.7305653533732757
0.519308837890625,4.503566945687889,-3.656294053889832,-0.7676170041654592
0.536608154296875,4.47804934141236,-3.6990221878212814,-0.8049314370983238
0.5539150390625,4.452213360223917,-3.7420415964549925,-0.8424950266641468
0.571214111328125,4.426066875594956,-3.785342385708654,-0.8802938671280832
0.588515869140625,4.399617977414145,-3.8289145020027564,-0.9183137791967843
0.60581640625,4.3728749663711755,-3.872747737915416,-0.9565403169260308
0.6231201171875,4.345846348160942,-3.91683173797477,-0.9949587748633744
0.6404208984375,4.318540827512241,-3.9611560045844456,-1.0335541954215075
0.657722412109375,4.290967302046301,-4.00570990407737,-1.0723113764779673
0.67502392578125,4.2631348559705495,-4.0504826728932395,-1.1112148791964997
0.692315185546875,4.235052753613285,-4.09546342387472,-1.1502490360652369
0.7096123046875,4.206730432804932,-4.140641152677341,-1.1893979591466646
0.726931640625,4.178177498111783,-4.186004744287941,-1.2286455485341172
0.74421435546875,4.149403713928246,-4.2315429796464565,-1.267975501009398
0.76153271484375,4.120418997433739,-4.277244542365573,-1.3073713188958882
0.77883447265625,4.091233411420479,-4.323098025542955,-1.3468163191013718
0.79613623046875,4.0618571569985695,-4.3690919386603,-1.3862936423445824
0.8134375,4.0323005661848415,-4.415214714563619,-1.4257862625593605
0.830739501953125,4.002574094382094,-4.461454716519145,-1.4652769964700505
0.848041015625,3.9726883127553427,-4.507800245338688,-1.5047485133317415
0.865342529296875,3.9426539005119507,-4.554239546568957,-1.5441833448286313
0.882644287109375,3.912481637092415,-4.600760817738489,-1.5835638951237854
0.899943603515625,3.8821823942788143,-4.647352215656365,-1.622872451053332
0.917250732421875,3.8517671282279036,-4.694001863756592,-1.6620911924579989
0.93454931640625,3.821246871435921,-4.740697859481826,-1.7012022026447984
0.951851318359375,3.7906327246422595,-4.787428281700418,-1.7401874789715008
0.969154296875,3.7599358486791883,-4.8341811981504685,-1.779028943546408
0.98645166015625,3.729167456274818,-4.880944672904468,-1.817708454035862
1.00375732421875,3.6983388038166125,-4.927706773848483,-1.856207814571731
1.02105810546875,3.667461183082732,-4.974455580169251,-1.8945087867511095
1.038359619140625,3.6365459129484874,-5.021179189843016,-1.9325931007202715
1.055661376953125,3.605604331075294,-5.0678657271196546,-1.970442466334877
1.072963134765625,3.5746477855894314,-5.114503349995715,-2.0080385843883306
1.0902646484375,3.543687626757947,-5.161080257670034,-2.0453631579001024
1.107566162109375,3.5127351986690716,-5.207584697975498,-2.0823979034557447
1.124861572265625,3.481801830924442,-5.254004974780611,-2.119124562590284
1.142169921875,3.4508988303504515,-5.300329455354554,-2.1555249132065875
1.159473388671875,3.420037472736022,-5.3465465776893835,-2.191580781020262
1.176775634765625,3.3892289946040237,-5.392644857773081,-2.2272740510225755
1.194074951171875,3.3584845850235583,-5.438612896807279,-2.2625866789528866
1.211376708984375,3.3278153774702903,-5.484439388363317,-2.2975007027719867
1.22867822265625,3.297232441741909,-5.530113125470608,-2.331998254127771
1.24596728515625,3.26674677593578,-5.575623007631137,-2.366061569804616
1.263272705078125,3.236369298495793,-5.620958047754069,-2.3996730031478184
1.2805859375,3.2061108403352736,-5.666107379004518,-2.432815035454482
1.29788525390625,3.1759821370428547,-5.711060261560527,-2.465470287322196
1.31518701171875,3.1459938211779868,-5.755806089272458,-2.497621529946884
1.33248876953125,3.116156414662788,-5.800334396219083,-2.529251696361215
1.34977978515625,3.0864803212768,-5.84463486315471,-2.560343892604981
1.36708544921875,3.0569758192610523,-5.8886973238417175,-2.590881408818894
1.38438037109375,3.0276530540378315,-5.932511771263195,-2.620847730253272
1.401697509765625,2.99852203105237,-5.9760683637102,-2.6502265481831424
