time,qz,qy,qx,qw,roll,pitch,yaw
50.53258740234375,0.7630074620246887,-0.6314449310302734,0.0331206992268562,0.1341644823551178,-0.8320339918136597,1.2686740159988403,-2.1648900508880615
50.549888671875,0.781299352645874,-0.6102082133293152,0.0590933039784431,0.1171554401516914,-0.7585444450378418,1.22164785861969,-2.299645185470581
50.56718627929688,0.8029832243919373,-0.5816337466239929,0.0676211044192314,0.1111195608973503,-0.6478949189186096,1.1656792163848877,-2.430887460708618
50.58449291992188,0.8247058987617493,-0.5509282946586609,0.0677709728479385,0.1083753928542137,-0.5422075986862183,1.106235146522522,-2.5403683185577393
50.60177685546875,0.842755913734436,-0.5234439373016357,0.0720569416880607,0.1028429940342903,-0.4785760939121246,1.0500534772872925,-2.6179559230804443
50.61909252929688,0.8555653691291809,-0.5024816989898682,0.0840272158384323,0.0919758677482605,-0.4565733671188354,1.0053600072860718,-2.673313617706299
50.636390380859375,0.8642773032188416,-0.486417144536972,0.1010247096419334,0.078849121928215,-0.4607071876525879,0.969967246055603,-2.7137184143066406
50.65369653320312,0.8704066872596741,-0.4724928438663482,0.1203484833240509,0.0682568326592445,-0.4813911318778991,0.9375195503234864,-2.737743616104126
50.67099487304687,0.8746293187141418,-0.4601880609989166,0.1391210705041885,0.0624178349971771,-0.5100205540657043,0.9069379568099976,-2.746372938156128
50.6882958984375,0.8759194016456604,-0.4536117315292358,0.1530972570180893,0.0596895739436149,-0.5368771553039551,0.888898491859436,-2.744997262954712
50.7055966796875,0.8738998174667358,-0.4549220502376556,0.1610798835754394,0.0582954473793506,-0.5595425367355347,0.8888257741928101,-2.736442804336548
50.722897705078125,0.8691619634628296,-0.4634458124637604,0.1628755033016204,0.0569841563701629,-0.5759023427963257,0.9060224294662476,-2.724280834197998
50.740200439453126,0.8623313307762146,-0.4773120284080505,0.1591818481683731,0.0567368380725383,-0.5874202251434326,0.9359102845191956,-2.7068190574645996
50.75749829101562,0.8523641228675842,-0.4965264797210693,0.154710367321968,0.0547865182161331,-0.6060445308685303,0.9781950116157532,-2.6834349632263184
50.774798095703126,0.8396417498588562,-0.5175954103469849,0.1572243869304657,0.0487555675208568,-0.6487765908241272,1.0233534574508667,-2.6523144245147705
50.7921044921875,0.832243800163269,-0.5275976061820984,0.1644888073205948,0.0442108027637004,-0.6888462901115417,1.042436957359314,-2.62918758392334
50.809402587890624,0.832920491695404,-0.5183283686637878,0.1896210312843322,0.0402859561145305,-0.7411754131317139,1.0125296115875244,-2.620556354522705
50.82670385742187,0.8352723717689514,-0.5031260848045349,0.2196400463581085,0.0307005532085895,-0.7861103415489197,0.97376549243927,-2.635965585708618
50.844004150390624,0.8383286595344543,-0.4901419878005981,0.2382220029830932,0.0147113744169473,-0.7949309349060059,0.9523686766624452,-2.6800332069396973
50.861294189453126,-0.8401844501495361,0.4804587066173553,-0.2514943182468414,0.0003584696387406,-0.7979127764701843,0.9399492740631104,-2.7205638885498047
50.8786005859375,-0.836638331413269,0.4867081642150879,-0.2512887120246887,0.0023517443332821,-0.8076991438865662,0.9537296891212464,-2.712632417678833
50.8959072265625,0.8261685371398926,-0.5085811614990234,0.2423014044761657,0.0089937467128038,-0.842437744140625,0.9899328351020812,-2.6452486515045166
50.913199462890624,0.8203462362289429,-0.5272904634475708,0.2200783640146255,0.023715442046523,-0.8385841846466064,1.0249398946762085,-2.592390537261963
50.93050903320312,0.8250642418861389,-0.533180832862854,0.1838151812553405,0.0346303060650825,-0.7518742680549622,1.0493221282958984,-2.6085145473480225
50.94781005859375,0.8184540271759033,-0.55039381980896,0.1596827208995819,0.0412444546818733,-0.729528546333313,1.0924818515777588,-2.58468246459961
50.965111328125,0.8032997250556946,-0.5775790810585022,0.1371348947286605,0.0480207875370979,-0.7514342069625854,1.154932141304016,-2.5190484523773193
50.98241162109375,0.7848320007324219,-0.6067362427711487,0.11052006483078,0.0607871860265731,-0.8016950488090515,1.2195236682891846,-2.411344289779663
50.9997021484375,0.7630788683891296,-0.6358947157859802,0.0838493257761001,0.0794843882322311,-0.9123131036758424,1.2769819498062134,-2.2355189323425293
51.01701318359375,0.7394250631332397,-0.6623751521110535,0.0582203678786754,0.1054521799087524,-1.0971351861953735,1.3142601251602173,-1.9770957231521609
51.0343154296875,0.7165141701698303,-0.682661235332489,0.0338345244526863,0.1394140720367431,-1.3025110960006714,1.3204991817474363,-1.6884500980377195
51.0516064453125,0.6978833675384521,-0.6945688724517822,0.0180950816720724,0.1737970411777496,-1.4421693086624146,1.2985392808914185,-1.4767112731933594
51.06891455078125,0.6881901621818542,-0.6992552280426025,0.0154422335326671,0.1928683221340179,-1.496675968170166,1.2747057676315308,-1.390539288520813
51.08621533203125,0.6852235794067383,-0.7042005658149719,0.0228648968040943,0.1845191121101379,-1.5462228059768677,1.2752104997634888,-1.3637181520462036
51.10352075195313,0.6754014492034912,-0.718384861946106,0.0308811999857425,0.1637144982814788,-1.6931743621826172,1.288021683692932,-1.2583844661712646
51.120819091796875,0.6551402807235718,-0.7403994202613831,0.0314588882029056,0.1470044553279876,-1.933870553970337,1.2901686429977417,-1.0425068140029907
51.13812036132813,0.6356228590011597,-0.7578172087669373,0.0180038791149854,0.1461931020021438,-2.1188342571258545,1.2803207635879517,-0.8392847180366516
51.15541796875,0.6238904595375061,-0.7650811672210693,-0.0068864426575601,0.1592614352703094,-2.199061632156372,1.275951266288757,-0.7044244408607483
51.17272216796875,0.617437481880188,-0.7666921019554138,-0.0309704039245843,0.173190951347351,-2.233876943588257,1.2781939506530762,-0.6148247122764587
51.19002294921875,0.609947919845581,-0.7696935534477234,-0.0464789122343063,0.1826889216899871,-2.2709479331970215,1.2728055715560913,-0.5414373278617859
51.2073212890625,0.5995966196060181,-0.7755525708198547,-0.0559219680726528,0.1894066035747528,-2.316050291061402,1.2571709156036377,-0.4724544882774353
51.22462744140625,0.589153528213501,-0.780223548412323,-0.0657465606927871,0.1995663493871688,-2.3392422199249268,1.2393864393234253,-0.4195984601974487
51.24192626953125,0.5812180638313293,-0.7821465730667114,-0.0745678693056106,0.2118299901485443,-2.3352162837982178,1.224943995475769,-0.3922637701034546
51.2592265625,0.574379026889801,-0.7868164777755737,-0.072335198521614,0.2139537781476974,-2.34631085395813,1.2077363729476929,-0.3806815445423126
51.27652783203125,0.564967691898346,-0.7987200617790222,-0.0559254437685012,0.1993240714073181,-2.406297206878662,1.1805007457733154,-0.3652257621288299
51.29382861328125,0.5537009239196777,-0.8131301403045654,-0.0344466306269168,0.1762047260999679,-2.48858642578125,1.1496015787124634,-0.3471793532371521
51.311119384765625,0.5482511520385742,-0.8204793334007263,-0.020207691937685,0.1607045531272888,-2.5337350368499756,1.1340965032577517,-0.3450306951999664
51.3284296875,0.5518127679824829,-0.8151291012763977,-0.0269622169435024,0.1741849035024643,-2.485679864883423,1.1408547163009644,-0.3637076914310455
51.34573193359375,0.5567634105682373,-0.8056650757789612,-0.0453426763415336,0.197135254740715,-2.4178316593170166,1.1555250883102417,-0.3714998066425323
51.36303271484375,0.5621983408927917,-0.8004876971244812,-0.0531469881534576,0.2008180320262909,-2.4025473594665527,1.1716972589492798,-0.3705315589904785
51.38033374023438,0.5733003616333008,-0.797076940536499,-0.0430147051811218,0.1847831606864929,-2.412161350250244,1.1939390897750854,-0.399983674287796
51.397634033203126,0.5942294597625732,-0.7845251560211182,-0.032479602843523,0.1742318868637085,-2.3525421619415283,1.23362398147583,-0.4914147555828094
51.41493530273438,0.6221275925636292,-0.7624953389167786,-0.0309406053274869,0.1749311536550521,-2.195852279663086,1.2854483127593994,-0.6505348682403564
51.43223608398438,0.6507702469825745,-0.7388544082641602,-0.0288039501756429,0.1725185960531234,-1.9767802953720093,1.3318477869033811,-0.8770638704299927
51.44953564453125,0.6771857142448425,-0.7155412435531616,-0.0244800113141536,0.1697678864002227,-1.6903258562088013,1.3578879833221436,-1.1741098165512085
51.46683959960937,0.699406087398529,-0.6938382983207703,-0.0176529083400964,0.1706107705831527,-1.4000993967056274,1.35391366481781,-1.472869038581848
51.48414013671875,0.7173274159431458,-0.6746649146080017,-0.0037061013281345,0.1739397048950195,-1.198309063911438,1.3219635486602783,-1.6894172430038452
51.50142944335938,0.7330472469329834,-0.657925009727478,0.0158570632338523,0.1718282848596573,-1.078404426574707,1.283914566040039,-1.8398590087890625
51.5187412109375,0.747061014175415,-0.6451642513275146,0.038175955414772,0.1555813699960708,-1.0025147199630735,1.2599503993988037,-1.9708175659179688
51.53604174804688,0.7635613679885864,-0.6282773613929749,0.0535579323768615,0.1391879767179489,-0.8973662853240967,1.236213445663452,-2.1213362216949463
51.55335180664063,0.7821059823036194,-0.6071859002113342,0.061392206698656,0.1259626001119613,-0.7732650637626648,1.206293702125549,-2.275440216064453
51.570642822265626,0.8010029196739197,-0.5844609141349792,0.0690057724714279,0.1097185239195823,-0.6606349945068359,1.171069622039795,-2.422203779220581
51.5879345703125,0.8195369839668274,-0.5599001049995422,0.0744800791144371,0.0965597853064537,-0.566507875919342,1.1274800300598145,-2.5430750846862793
51.60524365234375,0.8350790739059448,-0.537415087223053,0.078057661652565,0.0879494473338127,-0.5015285015106201,1.084004044532776,-2.62565016746521
51.62254809570312,0.8462315797805786,-0.5199574828147888,0.0845281854271888,0.0799457803368568,-0.470274418592453,1.0481345653533936,-2.6780266761779785
51.63984765625,0.853780210018158,-0.5071240067481995,0.0950538665056228,0.0696380287408828,-0.4621929824352264,1.021143913269043,-2.7167468070983887
51.65714599609375,0.8591706156730652,-0.4963324069976806,0.1101529747247695,0.0578493438661098,-0.4721978902816772,0.997511625289917,-2.7465291023254395
51.67445190429687,0.8641376495361328,-0.4853050708770752,0.124096430838108,0.0484269261360168,-0.4833580255508423,0.9732552766799928,-2.770266532897949
51.69175048828125,0.8673551678657532,-0.4775342643260956,0.1336163878440857,0.0424604713916778,-0.4919317066669464,0.956252932548523,-2.785013198852539
51.70905102539062,0.8674968481063843,-0.4759544432163238,0.1389742046594619,0.0400362089276313,-0.5023314952850342,0.9521253108978271,-2.786285161972046
51.72635009765625,0.8648389577865601,-0.4802309870719909,0.1409175246953964,0.0396738946437835,-0.5141180753707886,0.9604741930961608,-2.7777316570281982
51.74365551757813,0.8594263792037964,-0.4895383417606354,0.1421106457710266,0.0392830893397331,-0.5320194959640503,0.9796084761619568,-2.761733055114746
51.760951171875,0.8516784906387329,-0.5024936199188232,0.1436795145273208,0.0387309566140174,-0.5587438344955444,1.006184458732605,-2.7375400066375732
51.77825756835937,0.840829074382782,-0.5200608372688293,0.1456440240144729,0.0364840850234031,-0.5964376926422119,1.0430359840393066,-2.7052366733551025
51.79555615234375,0.8279029726982117,-0.5396778583526611,0.1490857452154159,0.033134926110506,-0.6483550071716309,1.0837560892105105,-2.6624038219451904
51.8128564453125,0.8187320828437805,-0.5519881844520569,0.1554044038057327,0.0289189666509628,-0.6966846585273743,1.1081457138061523,-2.6289401054382324
51.83015795898437,0.8233732581138611,-0.5419080853462219,0.1667969524860382,0.0238952077925205,-0.6997526288032532,1.0852367877960205,-2.6504173278808594
51.847458984375,0.8289743661880493,-0.5251496434211731,0.1918781101703643,0.0142170079052448,-0.7264924645423889,1.0455797910690308,-2.6760098934173584
51.86474829101562,0.8310176730155945,-0.5146142244338989,0.2111206948757171,0.0031634173355996,-0.7486231327056885,1.023570537567139,-2.6996285915374756
51.882047607421875,-0.8311644792556763,0.5090833306312561,-0.223452553153038,0.0082842027768492,-0.760176956653595,1.015921115875244,-2.723841667175293
51.89935400390625,-0.8285843133926392,0.5117009282112122,-0.226919800043106,0.0108416294679045,-0.7740343809127808,1.0215057134628296,-2.7186975479125977
51.91665234375,-0.8177726864814758,0.5288986563682556,-0.2268651723861694,0.0068045752122998,-0.8228084444999695,1.051412582397461,-2.662396192550659
51.93396606445312,0.8068714141845703,-0.5482688546180725,0.2199065536260604,0.0009945055935531,-0.8670920133590698,1.085051655769348,-2.594817638397217
51.95124877929688,0.813387393951416,-0.5503406524658203,0.1881740391254425,0.0107986470684409,-0.7769349813461304,1.1000196933746338,-2.623338460922241
51.9685654296875,0.8188756704330444,-0.5530800819396973,0.1512989997863769,0.0255674067884683,-0.678529679775238,1.1153641939163208,-2.645840644836426
51.98585595703125,0.8133664727210999,-0.5677225589752197,0.1215193048119545,0.0368666797876358,-0.633913516998291,1.1544506549835205,-2.6301140785217285
52.003167724609376,0.8012444972991943,-0.5884414911270142,0.0985945835709571,0.0449779778718948,-0.6320880651473999,1.2057348489761353,-2.58663010597229
52.02046826171875,0.784889280796051,-0.6111404299736023,0.0893388539552688,0.0497488118708133,-0.7034035325050354,1.2547320127487185,-2.4948925971984863
52.037766845703125,0.7640802264213562,-0.6365691423416138,0.0849578008055687,0.0611822009086608,-0.8703415989875793,1.2956446409225464,-2.30519700050354
52.05507275390625,0.741452157497406,-0.6617082357406616,0.0759390965104103,0.0813893675804138,-1.097789645195007,1.3207004070281982,-2.0360348224639893
52.07237133789062,0.7214322090148926,-0.6812988519668579,0.0558893755078315,0.1106523051857948,-1.2953041791915894,1.3279327154159546,-1.768248438835144
52.0896826171875,0.7055662274360657,-0.6928401589393616,0.0322917439043521,0.1452797800302505,-1.41862952709198,1.3183590173721311,-1.5617194175720217
52.106971435546875,0.6969620585441589,-0.6969677209854126,0.0186948366463184,0.1677211225032806,-1.464320182800293,1.3063946962356567,-1.464259386062622
52.1242626953125,0.6928638219833374,-0.7011539340019226,0.0144630409777164,0.1676713675260543,-1.5068166255950928,1.3122329711914062,-1.4158464670181274
52.14155688476563,0.6844639778137207,-0.7123737931251526,0.0190450195223093,0.1538503319025039,-1.6346324682235718,1.3224825859069824,-1.3145413398742676
52.15886499023438,0.6594854593276978,-0.7397353649139404,0.0288386922329664,0.1305331587791443,-1.9647194147109983,1.3177754878997805,-1.0317702293395996
52.176168701171875,0.6389830708503723,-0.7582972049713135,0.0230026524513959,0.1271091550588607,-2.1680104732513428,1.298777461051941,-0.8248430490493774
52.19346728515625,0.624882698059082,-0.7681650519371033,0.0012940687593072,0.1394356787204742,-2.2663395404815674,1.2858089208602903,-0.6775685548782349
52.21077001953125,0.613444983959198,-0.7734555602073669,-0.0244578700512647,0.1576500535011291,-2.3168489933013916,1.275295615196228,-0.5636261105537415
52.2280712890625,0.6016064286231995,-0.7779920101165771,-0.0480275303125381,0.1746182739734649,-2.35908579826355,1.2625365257263184,-0.4624972939491272
52.24537646484375,0.5874781608581543,-0.7844928503036499,-0.0648455396294593,0.1877108514308929,-2.401930332183838,1.2409411668777466,-0.3755724728107452
52.2626728515625,0.5725412964820862,-0.7939706444740295,-0.0704005286097526,0.1919654905796051,-2.4498279094696045,1.2116320133209229,-0.3123873770236969
52.2799765625,0.5584413409233093,-0.8056398630142212,-0.0653749778866767,0.1865846812725067,-2.503056764602661,1.1789385080337524,-0.273233026266098
52.2972734375,0.5469067096710205,-0.8172616958618164,-0.0513472966849803,0.174183577299118,-2.5512828826904297,1.1476939916610718,-0.2626242935657501
52.31457690429688,0.538007378578186,-0.8276987075805664,-0.029943361878395,0.1567365974187851,-2.5931787490844727,1.1197750568389893,-0.2767155766487121
52.33187939453125,0.5328664183616638,-0.8328300714492798,-0.0150494156405329,0.1490676701068878,-2.601820945739746,1.1018856763839722,-0.3005770146846771
52.34917993164063,0.5311025977134705,-0.8301665186882019,-0.0228175781667232,0.1680272072553634,-2.550285816192627,1.0961954593658447,-0.3127304017543793
52.366483642578125,0.5310425758361816,-0.823108971118927,-0.0408567748963832,0.1970178782939911,-2.476700782775879,1.0980273485183716,-0.3171134293079376
52.383782470703125,0.533372700214386,-0.8159632086753845,-0.0546234138309955,0.2161805480718612,-2.4241788387298584,1.106288194656372,-0.3212881982326507
52.401091796875,0.5363804697990417,-0.8135765790939331,-0.0560177452862262,0.2173734754323959,-2.414623260498047,1.1132220029830933,-0.3273375034332275
52.41837377929688,0.5436239838600159,-0.813437283039093,-0.0437306500971317,0.2021890580654144,-2.431302309036255,1.124592423439026,-0.3517513871192932
52.43569091796875,0.5614615678787231,-0.8063679337501526,-0.0282456744462251,0.1836678087711334,-2.422401428222656,1.1576566696166992,-0.4117813110351562
52.45298266601562,0.5915182828903198,-0.7858896851539612,-0.02177270129323,0.17891226708889,-2.3170411586761475,1.2154529094696045,-0.5351927876472473
52.47028686523438,0.6260173916816711,-0.7575110197067261,-0.0261659100651741,0.183288499712944,-2.117376804351806,1.2800211906433103,-0.7237148284912109
52.487588623046875,0.6564146876335144,-0.7299022078514099,-0.0400374084711074,0.1864393502473831,-1.8740736246109009,1.3386123180389404,-0.9436493515968324
52.504885498046875,0.680931568145752,-0.7068039774894714,-0.0536154396831989,0.1840811967849731,-1.5969276428222656,1.3824197053909302,-1.2053914070129397
52.52218530273438,0.704311192035675,-0.6849909424781799,-0.0583468005061149,0.1769997477531433,-1.2415775060653689,1.4005810022354126,-1.5644042491912842
52.53949682617188,0.7289435863494873,-0.6626431345939636,-0.0366829223930835,0.1679281890392303,-0.9570379257202148,1.3624733686447144,-1.8925797939300537
52.55679638671875,0.7511215806007385,-0.6405094861984253,0.0017543146386742,0.1598777323961258,-0.8575150370597839,1.292919635772705,-2.0577991008758545
52.57409252929688,0.7682904601097107,-0.6233679056167603,0.0475847236812114,0.1373975425958633,-0.8417878746986389,1.2369199991226196,-2.1709113121032715
52.5913857421875,0.7853461503982544,-0.6020795702934265,0.0855109542608261,0.1158425435423851,-0.8105306029319763,1.1833319664001465,-2.2873454093933105
52.60871069335938,0.8085538744926453,-0.5707269906997681,0.0912456214427948,0.1103882640600204,-0.689348042011261,1.1261948347091677,-2.4244890213012695
52.626001708984376,0.8302186727523804,-0.5407852530479431,0.0801250711083412,0.1089419797062873,-0.5576280355453491,1.0768780708312988,-2.541933298110962
52.64330200195312,0.846464216709137,-0.5171939134597778,0.0751293748617172,0.1018054187297821,-0.4735229015350342,1.03580904006958,-2.628950357437134
52.66060302734375,0.8577311038970947,-0.4989062547683716,0.0881692618131637,0.0872714221477508,-0.4554154574871063,0.9981417059898376,-2.6875011920928955
52.67790405273438,0.8663398027420044,-0.4810386300086975,0.1160053312778472,0.0678244605660438,-0.4809097647666931,0.9574906826019288,-2.732170581817627
52.695205078125,0.8740148544311523,-0.4613468945026397,0.1434528529644012,0.051753494888544,-0.5104061961174011,0.9134226441383362,-2.7683112621307373
