time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
42.358494140625,76.38051125543632,3.252795269619595,48.791530619772566,49.28002525472194,95.56194016473805,70.97311040802919,16.93988811396509,1.2176019313193442,-122.96819189761356,0.7125067542618229
43.35899462890625,76.24249046443207,3.3611869733729947,55.37733235788826,49.28002534846716,95.42391937373381,87.8162735153764,18.16114663395184,1.2463871190579894,-122.968191605573,0.6914570960012839
44.3598037109375,76.43371795482894,3.460761554494149,22.926947266242973,49.28002264320362,95.6151468641307,38.91178539944144,20.39528787148121,1.188871744974011,-122.96817754892346,0.7713055643385656
45.3376923828125,76.44237540315768,4.232828261856064,154.88850360859578,49.28002520350999,95.62380431245944,236.0398257631551,23.54825614203684,1.2873999677926533,-122.96822344893891,0.5326338028673294
46.337681640625,76.30725631030766,4.423324292577074,130.246303014793,49.28002232626926,95.48868521960942,199.92621981819764,25.30636025703397,1.3878330708807363,-122.96821624337794,0.641404939794174
47.33767211914063,76.57546305660027,4.445317288531443,130.08069650491925,49.28001903755011,95.75689196590201,210.28653000546373,27.93205422257437,1.26562837575539,-122.9682243665461,0.7494647455370128
48.33766284179688,76.838305255166,5.266549421970082,138.0465260205676,49.28002140622826,96.01973416446776,213.23345169618,34.2100419525418,1.3797503265521271,-122.9682329334684,0.6900268251128682
49.33765576171875,75.85244075071773,2.722846826130462,138.9289620885343,49.280031282150404,95.03386966001948,214.0643400162823,21.20308241312334,1.3289409790256999,-122.9682311106385,0.7242553256401666
50.33764624023438,76.55012014357317,3.024641219052929,92.03141073858784,49.280031278455944,95.73154905287491,221.27988115153292,21.966767791070307,1.3388254936614976,-122.96824262428656,0.7997480648130924
51.33763525390625,76.34867031347726,2.3215716545281198,135.02431293220982,49.28003971051441,95.53009922277901,220.6774387259317,21.366476810228665,1.3132618619852112,-122.96822150036019,0.4684997907778807
52.33762622070312,75.7368233987108,2.9670543649380043,143.78482196440353,49.280045566550676,94.91825230801255,217.22178027519521,19.98803839093749,1.3416287956921589,-122.9682214557849,0.5582526390496045
53.33761962890625,76.9801933168755,2.7696430817221276,92.7234815738145,49.28004945601025,96.16162222617723,243.27321385028404,20.28516392732883,1.3391419783190093,-122.96821844226115,0.7139118076153557
54.33760766601562,76.27201740568468,3.08064894455372,145.45638076723998,49.28005092335572,95.45344631498642,239.9237915211369,23.1231666474226,1.2845602922665706,-122.96821195496628,0.5270602483201988
55.33759912109375,76.42201288533761,3.1198876852084183,134.2320904848498,49.2800435990822,95.60344179463935,238.6111277789294,12.48215393216326,1.3319550613258855,-122.96822660234373,0.41540901945561076
56.33759033203125,76.45136881120663,2.93497025532956,132.45042002407735,49.28004577484973,95.63279772050838,247.18614695188924,15.509795002937903,1.3264382059073545,-122.96822359643991,0.38526997508045274
57.337582763671875,76.17018967823503,3.1569627794371273,137.13913847640865,49.280043449941644,95.3516185875368,243.26662376165058,16.193827807925164,1.310290929704802,-122.96821938514394,0.35070684004554575
58.337573486328125,76.30609269013048,3.436007120106817,136.47851999993,49.280048113571965,95.48752159943223,235.99306415180195,16.72506002316606,1.309973639753355,-122.96821782070137,0.3933656946945583
59.33756494140625,76.31886386223916,3.5551291345905085,134.2894387271897,49.28004823311647,95.5002927715409,245.21512976889773,18.1607874935131,1.3208382881815048,-122.96821584456237,0.40552180682612937
60.33755737304688,76.1120937936545,3.635817801227496,135.45952709493724,49.28004677774469,95.29352270295625,247.85786120683497,21.546070529841415,1.3081521765669868,-122.96821777142645,0.3665973370134686
61.3375498046875,76.59761703576284,4.266508750109563,135.99762988202025,49.28004385615718,95.77904594506457,234.99261841661547,18.96543892194474,1.2951224452794905,-122.9681912278739,0.5353589464063133
62.33754125976562,76.19914898217145,4.170500840412128,135.48895503887317,49.28005467103799,95.3805778914732,240.40043492061483,20.899475902049677,1.3112127191064384,-122.9682011503328,0.5142149544865429
63.33753344726563,76.31708772087761,3.873140115767759,135.53079229357488,49.28003841927722,95.49851663017935,252.7379343091855,22.743652543194997,1.3128360652174678,-122.96818512829715,0.3651087482596004
64.33752563476563,76.33640698714912,4.057937299575693,134.95740043026578,49.28004109063938,95.51783589645088,237.2448795541737,24.737842691065783,1.2779298209866499,-122.9681953634459,0.39051566724080766
65.33751733398438,76.30313859819118,4.27404302874007,135.6340240497316,49.28004549764987,95.48456750749293,232.05229541033384,25.279290464223827,1.3749267572178046,-122.96819190424634,0.45593616298305917
66.337509765625,76.1306536415353,4.116462195044398,136.80736253510196,49.28004571526234,95.31208255083706,257.3284672947524,30.666370965359366,1.3571292787133789,-122.96818429922844,0.324286184972796
67.33750268554688,76.69740564129361,4.2798948496952125,134.11571462591334,49.280039214194446,95.87883455059534,245.12823147774873,20.19694514194156,1.3407713798765017,-122.96820829767636,0.6193378848874563
68.337494140625,76.31332288657401,4.108337376702288,133.88842888494258,49.28005721604667,95.49475179587574,212.98116466184035,20.380097502844063,1.3405330351287854,-122.96821763872568,0.5937357988591052
69.33748706054688,75.77584962438725,3.078534493690193,141.19344724155806,49.2800201493817,94.95727853368905,278.7028318939528,19.638783892000873,1.3494020893292389,-122.96819997593335,0.19845911272581968
70.33747875976563,77.17239157033013,3.603075071701929,114.90793822509684,49.280051368053456,96.35382047963189,58.88770416586157,16.37685893304005,1.3233369855746826,-122.96820544217677,1.0170503126101782
71.33747216796876,76.26690221972443,3.769050365718293,138.03719603248035,49.2800542380986,95.44833112902619,53.709960578317336,18.862017722038793,1.3021402269670903,-122.9681931216566,0.6134315715722788
72.33746362304687,76.25791778657877,2.9024448617295286,129.75081601125032,49.2800141744641,95.43934669588053,245.61140008638208,14.919655682794462,1.3369209677988807,-122.96827002110854,0.7955864958993015
73.33745654296875,76.3262154486131,2.502854918953589,87.71402175593802,49.28002953676919,95.50764435791483,209.5820393858319,14.334227639854891,1.3000822849075495,-122.9682538430365,0.8127608986011574
74.33745068359374,76.32579608246375,2.7357995828688773,108.85892340776775,49.28002832980286,95.50722499176551,231.83894023590955,14.245874915049734,1.2820881784606013,-122.96824880251991,0.6535196342464531
75.33744140625,75.81256465712254,2.426875963081641,83.43763577476274,49.28003695084939,94.99399356642428,233.32706807139175,14.023730494886912,1.3164125985031527,-122.96825105474561,0.6547981956777132
76.3374345703125,76.86469268135828,2.675969065445668,86.15524313975895,49.28005092377472,96.04612159066004,262.9987592786406,12.311059030182008,1.293914000217267,-122.9682567659844,0.9645145343055117
77.3374267578125,76.29875994391779,2.226868886905744,40.52683672016803,49.280030460693574,95.48018885321954,32.01227886160133,12.50207721460645,1.3429828779195667,-122.96823941017807,0.25533455398609767
78.33741967773437,76.16422615827615,2.4225814324645922,47.12926290398653,49.280034031677,95.34565506757788,92.82415272314735,12.362558004222347,1.5142344739263727,-122.96824100447024,0.36684913055198937
79.3374130859375,76.29721661793027,2.2849966531134167,45.02608433921331,49.28003513935857,95.47864552723202,71.15100682506969,12.067070124098867,1.2702937675759554,-122.96822905541526,0.39384102578770036
80.33740502929687,76.2694199617042,2.4512776264137286,45.438626355354714,49.280033007043535,95.45084887100597,56.1234569319967,13.199444876169455,1.307944662558735,-122.96822351840716,0.3366859995551547
81.33739770507813,76.35979605089246,2.5429638470191698,42.745277025122505,49.28002857561428,95.54122496019419,74.42822349217732,14.076387578006587,1.378105435444061,-122.96822860181804,0.40237224724526266
82.337390625,76.02545422170073,2.4174793607294687,45.540199361117054,49.28003148182966,95.20688313100248,76.18384331521924,14.988670748913252,1.3451687389585636,-122.96822308955566,0.26456408692564914
83.33738330078126,76.38225326990903,2.613418200747202,52.3587411116108,49.28002952139216,95.56368217921082,64.25734950992471,15.5216932697687,1.3639244903753789,-122.96819925941324,0.5210938862521656
84.3373759765625,76.12969574771662,2.516054232506404,28.29054877163081,49.28002262965138,95.31112465701837,62.891109746548764,18.248934868598624,1.3500856526611402,-122.96821724672024,0.1961973287885779
85.337369140625,76.71101369482055,4.149719520202987,154.49154411969138,49.280040222781516,95.8924426041223,109.18115422397918,17.17280509823893,1.3300435952584684,-122.96817330279738,0.981784758967332
86.33736108398438,76.07621574212972,3.641932490452804,124.49370377569586,49.28003348401749,95.2576446514315,91.82907281050296,18.42703014004258,1.3433864767582124,-122.96818123955414,0.4163256677495122
87.33735498046875,76.47981600308388,4.422040274295236,134.85204258583906,49.2800370805794,95.66124491238563,92.08390250698668,21.05146992090848,1.3359468004311454,-122.96817825737546,0.6019580438145544
88.33734765625,76.38168706261922,4.089624853792012,141.7262921206224,49.28003767376993,95.563115971921,102.09954723820421,22.02284949824948,1.314039159604749,-122.96817859399073,0.5441504239568945
89.33734155273437,75.94251172982379,3.638659762604162,132.5563444582624,49.28002758362101,95.12394063912554,98.87684712015,24.281162314435022,1.3337505980081532,-122.96817273223523,0.35085118136560267
90.3373330078125,76.60035030056912,5.0127034991449255,132.74051495160825,49.28004563187977,95.78177920987086,92.05464957148021,25.108301679149,1.3098199965166515,-122.96817270421727,0.7816063679243869
91.33732763671875,76.22379730873104,3.8184906098442113,139.14231902049156,49.28002505984743,95.4052262180328,96.32094035106682,24.978235623930825,1.3053405387441053,-122.96820712544451,0.3498942151904886
92.33731860351564,76.01543029971523,3.2094998656533025,135.6766141485102,49.28001238392181,95.19685920901696,101.93515503737876,22.815219168690472,1.3149721684228084,-122.96820005312266,0.2905932885954733
93.3373125,76.82994611890778,4.574168511718928,132.80876173800044,49.28003827145673,96.01137502820954,96.71017200408039,24.00031451596529,1.321713043402137,-122.96821008642512,0.7037995468294185
94.3373046875,76.23813019606315,3.579809187477068,136.48792405321194,49.280010104686895,95.41955910536491,89.65846740103905,20.55205577401478,1.2932065179361651,-122.96823971660332,0.42121656045125616
95.33729711914064,76.36830522950216,3.3665966359217023,136.1410898275238,49.28002937145654,95.5497341388039,99.74919608699713,13.84596107987513,1.3078510895647872,-122.96823652721486,0.4714627432578718
96.33729052734375,76.42161060278606,3.484744971716246,139.10143135782633,49.28004414077827,95.60303951208783,112.48729250003312,14.153982137884604,1.2939034951360242,-122.96824416080695,0.45386621363150736
97.337283203125,76.36066493299938,2.594899790875252,89.47013000734492,49.28005487946175,95.54209384230117,51.38590853686917,12.38234028101009,1.4795881275070564,-122.96824687548806,0.8385737740179189
98.33727661132812,75.50889596289454,2.343909574724176,135.42980770680467,49.28004681342904,94.69032487219627,250.9517743322395,12.023446239708015,1.6760420588159164,-122.96826250950572,0.37828766240250983
99.33727172851565,77.44320029657949,2.348491622218597,66.1208660902538,49.280062076745416,96.62462920588126,211.51351160223643,12.308954536312893,1.710673202921646,-122.96826709090519,0.8488144396987362
100.3372626953125,75.99460508520716,2.497077426606576,116.2168850056492,49.28004828645845,95.17603399450891,205.82194667125893,12.175018749361406,1.7627770505227562,-122.96827574113313,0.5875617547399536
101.33725512695312,76.10645861021898,2.739223627247922,111.53228936002654,49.28004983039198,95.28788751952072,218.99144595922996,12.588309272794175,1.2133444561152662,-122.96828317658054,0.6150815919458922
102.337248046875,76.69917542648328,3.020067526268557,137.47463775753434,49.28005241744578,95.88060433578505,208.26870204845002,13.145450271072908,1.3782989561855494,-122.96827003255204,0.6846915024699035
103.33724145507811,76.10889493372574,2.6408167525384942,128.45679672483996,49.280047868368115,95.29032384302747,211.73549659932385,13.774692342285988,1.418959865761748,-122.96824916288367,0.35021397018819894
104.33723461914065,76.32085435068608,2.9771899786404776,146.46325902387665,49.28003121563075,95.50228325998785,208.9484965986324,13.856645985834444,1.1132339275490089,-122.96826925266309,0.36183283293378554
