time,yaw,qx,qz,roll,qw,qy,pitch
0.022852783203125,-0.7244577836545316,-0.13152698569060334,-0.281491968480723,-0.8250617926026906,0.4569992802484708,-0.1262421468184622,-0.3443219130213985
0.032871826171875,-0.723847725019548,-0.1313471831049373,-0.2748062627007474,-0.833580240577217,0.46303024696118555,-0.12704027023479245,-0.3474787011612934
0.042891845703125,-0.7231270016842561,-0.13116916024532327,-0.2680710210909684,-0.8422004408057581,0.4689999279492455,-0.1279226453762063,-0.3507523311977329
0.052910888671875,-0.7222832826325958,-0.13099263194161886,-0.26128907630687404,-0.8509166236653772,0.47490343183188943,-0.1288896243417161,-0.35414198560316973
0.062929931640625,-0.7213043005343701,-0.13081733200045595,-0.2544632832674202,-0.8597229775939447,0.4807359359956534,-0.12994147028710618,-0.35764676476104934
0.072948974609375,-0.7201778748784995,-0.13064301405741144,-0.24759651650474873,-0.8686136556180665,0.4864926924472448,-0.13107835677230054,-0.3612656884874812
0.082968017578125,-0.718891935026931,-0.13046945238343322,-0.24069166751269114,-0.8775827818654991,0.49216903356121033,-0.13230036722828448,-0.36499769761727074
0.092988037109375,-0.7174345431501498,-0.13029644264401147,-0.2337516420969971,-0.8866244580545055,0.49776037771450954,-0.1336074945444175,-0.3688416556518417
0.103007080078125,-0.7157939170053705,-0.1301238026096552,-0.22677935773020325,-0.8957327699526997,0.5032622348002783,-0.13499964077679022,-0.3727963504664844
0.11302587890625,-0.7139584525187321,-0.12995137281634195,-0.21977774091402208,-0.9049017937980399,0.5086702116132469,-0.13647661697811195,-0.3768604960743716
0.123044921875,-0.7119167461330648,-0.12977901717468393,-0.2127497245521004,-0.9141256026747442,0.5139800170994713,-0.13803814314942967,-0.3810327344447247
0.13306396484375,-0.7096576168831927,-0.12960662352665558,-0.20569824533596393,-0.9233982728370025,0.5191874674632431,-0.1396838483138033,-0.3853116373724937
0.143083984375,-0.707170128161098,-0.12943410414882273,-0.1986262411469138,-0.932713889973521,0.5242884911242555,-0.141413270711893,-0.3896957083968876
0.153102783203125,-0.7044436091337871,-0.12926139620110455,-0.1915366484766111,-0.9420665554060346,0.5292791335183279,-0.14322585811922248,-0.39418338476606496
0.163121826171875,-0.7014676757771958,-0.1290884621202049,-0.18443239986903026,-0.9514503922150985,0.534155561735226,-0.1451209682847194,-0.39877303944528636
0.173140869140625,-0.6982322514900865,-0.12891528995694418,-0.17731642138641948,-0.9608595512865827,0.5389140689873565,-0.1470978694899452,-0.40346298316579604
0.183159912109375,-0.6947275872525446,-0.12874189365682207,-0.17019163010184604,-0.970288217272489,0.5435510789033638,-0.1491557412282662,-0.4082514665117101
0.193179931640625,-0.6909442812943728,-0.12856831328325477,-0.1630609316208617,-0.9797306144598437,0.5480631496409291,-0.15129367500302832,-0.41313668204216814
0.20319873046875,-0.6868732982394791,-0.12839461518301507,-0.15592721763475806,-0.989181012541588,0.5524469778133207,-0.1535106752436348,-0.41811676644599505
0.213218017578125,-0.6825059876931567,-0.1282208920935217,-0.14879336350782332,-0.998633732283589,0.5566994022245355,-0.1558056603382566,-0.4231898027261383
0.223237060546875,-0.677834102240051,-0.12804726319172263,-0.14166222590095282,-1.0080831510820376,0.5608174074081507,-0.15817746378172903,-0.42835382241112147
0.233256103515625,-0.6728498148215325,-0.12787387408441928,-0.13453664043389923,-1.0175237084057145,0.564798126965291,-0.16062483543702905,-0.43360680779078686
0.24327587890625,-0.6675457354621843,-0.12770089673998494,-0.12741941938838075,-1.0269499111177702,0.568638846697412,-0.16314644290856165,-0.4389466941735834
0.253294921875,-0.6619149273161512,-0.12752852936153922,-0.12031334945420162,-1.0363563386718901,0.572337007529913,-0.16574087302531978,-0.44437137216268985
