time,z,y,x
0.069379638671875,0.9329439401626588,1.21333110332489,0.4488332271575928
0.086760009765625,1.1105530261993408,1.6042848825454712,0.4405865669250488
0.104061279296875,1.4344643354415894,2.068389654159546,0.3286454975605011
0.1213701171875,1.7794504165649414,2.3328943252563477,0.2170098721981048
0.1386728515625,2.0245602130889893,2.4358251094818115,0.23273965716362
0.155970947265625,2.144442558288574,2.3177754878997803,0.2736676335334778
0.17327783203125,2.1183278560638428,2.077094554901123,0.3698789179325104
0.190576904296875,2.152383804321289,1.7070629596710205,0.5726861953735352
0.2078759765625,1.4440854787826538,1.155604362487793,0.522595226764679
0.22516943359375,0.5600107312202454,0.3831652104854584,-0.1032362282276153
0.242482177734375,0.1730275750160217,-0.1151480972766876,-0.9524916410446168
0.25977294921875,0.0913243517279625,-0.3179553747177124,-1.1539244651794434
0.27708251953125,0.2846632003784179,-0.0389426611363887,-0.868803083896637
0.294390380859375,0.7035640478134155,0.6349944472312927,-0.4156937897205353
0.3116884765625,0.7757988572120667,1.2577714920043943,0.193338856101036
0.328990234375,0.3344487249851227,0.7115052938461304,0.6873761415481567
0.346291748046875,0.2945897579193115,0.1985312104225158,0.7397578358650208
0.36359375,0.2545780837535858,0.5916230082511902,0.5114469528198242
0.380893310546875,0.2785545587539673,1.089020013809204,0.2469422817230224
0.398199462890625,0.3781255781650543,1.1233811378479004,0.3452915847301483
0.415496337890625,0.5296201705932617,-0.0885754600167274,1.3394747972488403
0.432801025390625,0.1519527286291122,-0.2191479057073593,1.645671010017395
0.450104736328125,0.0140499006956815,0.1417207419872284,1.7230981588363647
0.46740380859375,0.2009746730327606,0.7718282341957092,1.9854648113250732
0.484705322265625,0.4528038501739502,1.2690725326538086,1.951561689376831
0.502007080078125,0.7127270102500916,-0.0277943685650825,0.6241515874862671
0.519308837890625,0.8210029006004333,-0.1847867369651794,-0.6203336715698242
0.536608154296875,0.1838704347610473,-1.4726433753967283,-1.8162550926208496
0.5539150390625,0.1676825135946273,-2.027156352996826,-3.765373468399048
0.571214111328125,0.5273294448852539,-2.4466679096221924,-5.088201999664307
0.588515869140625,0.6716463565826416,-1.9659171104431152,-4.591568470001221
0.60581640625,0.25641068816185,-1.5031867027282717,-3.0132455825805664
0.6231201171875,0.028557950630784,-0.964708924293518,-1.665524125099182
0.6404208984375,-0.2020436823368072,-0.5867360830307007,-0.8487972617149353
0.657722412109375,-0.2616030275821686,-0.4437935948371887,-0.3649919927120209
0.67502392578125,-0.1840231567621231,-0.4650211632251739,-0.3567453026771545
0.692315185546875,-0.370947927236557,0.0995710343122482,-1.0334312915802002
0.7096123046875,-0.4871650338172912,0.9054549932479858,-1.8188512325286863
0.726931640625,-0.5102251768112183,2.140624523162842,-2.202627420425415
0.74421435546875,-0.4108068645000458,3.718336820602417,-2.246762275695801
0.76153271484375,-0.3326161205768585,5.241682052612305,-2.3693935871124268
0.77883447265625,-0.3376557528972626,6.64117431640625,-2.2479841709136963
0.79613623046875,-0.3474296033382416,7.333590030670166,-1.442863702774048
0.8134375,-0.5145012736320496,8.063116073608398,-0.2121229618787765
0.830739501953125,-1.2614367008209229,8.905498504638672,0.4447098970413208
0.848041015625,-2.1783454418182373,9.4725341796875,0.3388774991035461
0.865342529296875,-2.9136745929718018,9.377239227294922,-0.275805652141571
0.882644287109375,-2.9213104248046875,8.030892372131348,-0.7296785116195679
0.899943603515625,-2.3933699131011963,5.294216156005859,-0.394008070230484
0.917250732421875,-2.0030272006988525,2.7534751892089844,0.2272418737411499
0.93454931640625,-2.09389328956604,0.9390525817871094,0.2353358417749405
0.951851318359375,-2.152078151702881,-0.1175915598869323,-0.7353290319442749
0.969154296875,-2.0476202964782715,-0.072540245950222,-1.702481389045715
0.98645166015625,-1.845118522644043,0.2791654169559479,-1.8069393634796145
1.00375732421875,-1.449125051498413,-0.8058840036392212,-2.043649673461914
1.02105810546875,-0.6317873597145081,-2.041053533554077,-2.5806002616882324
1.038359619140625,0.3187189400196075,-2.5813639163970947,-2.5648703575134277
1.055661376953125,1.099557399749756,-2.567924737930298,-2.0442605018615723
1.072963134765625,1.109789490699768,-1.5493069887161257,-0.9085093140602112
1.0902646484375,0.185855746269226,0.9685268402099608,0.6010913848876953
1.107566162109375,-0.8281805515289307,2.4575109481811523,1.5007431507110596
1.124861572265625,-1.2903001308441162,2.0755674839019775,1.8445075750350952
1.142169921875,-1.6610952615737915,1.2961033582687378,1.3968961238861084
1.159473388671875,-1.9350683689117432,-0.0258090570569038,0.1623374372720718
1.176775634765625,-1.9688186645507812,-0.3191770911216736,-0.1873829066753387
1.194074951171875,-2.3800837993621826,0.2574796974658966,0.8506298661231995
1.211376708984375,-2.638479709625244,0.8982773423194885,1.0942124128341677
1.22867822265625,-2.4634668827056885,0.9152288436889648,1.7383698225021362
1.24596728515625,-2.1345160007476807,0.1742493063211441,2.271960496902466
1.263272705078125,-2.06075382232666,0.3610213696956634,2.1200077533721924
1.2805859375,-2.314110279083252,0.915534257888794,1.3376421928405762
1.29788525390625,-2.4744625091552734,0.850171685218811,-0.5337435007095337
1.31518701171875,-1.9023871421813965,0.0478002056479454,-2.316553831100464
1.33248876953125,-0.9531024694442748,-1.584126353263855,-3.2957706451416016
1.34977978515625,-0.6710354685783386,-2.3933699131011963,-3.9576432704925537
1.36708544921875,-0.102472648024559,-2.258216142654419,-2.423455238342285
1.38438037109375,-0.4558582007884979,-0.7392996549606323,0.8797986507415771
1.401697509765625,0.5768095254898071,-2.5560128688812256,-0.5842925906181335
1.418994384765625,1.5219707489013672,-4.88539457321167,-1.0195341110229492
1.43630126953125,0.7153232097625732,-4.787351131439209,0.7907650470733643
1.4536005859375,-1.1337659358978271,-2.323120594024658,3.0694451332092285
1.47090234375,-2.1036672592163086,-0.0355829000473022,4.041179180145264
1.488203857421875,-1.8153388500213623,1.1104003190994265,4.870428562164307
1.505502685546875,-1.049161076545715,1.184773087501526,5.365993022918701
1.522809814453125,-0.4402811229228973,0.9699012637138368,5.351943016052246
1.54011181640625,-0.0377209298312664,1.0853548049926758,4.701982498168945
1.557407470703125,0.3054326176643371,1.6019941568374634,3.34509801864624
1.574708740234375,0.4381431043148041,1.780824899673462,1.6074918508529663
1.592017578125,0.5951354503631592,0.9517280459403992,-0.0546724386513233
1.60931591796875,0.8822421431541443,-0.6285803318023682,-0.9891435503959656
1.626617431640625,1.1378892660140991,-1.732261061668396,-0.8626944422721863
1.643900146484375,1.0125091075897217,-1.583362698554993,-0.0177150927484035
1.661220947265625,0.7188356518745422,-0.5189300179481506,0.6591235995292664
1.678522705078125,0.4865541756153106,0.5618433356285095,0.7945829629898071
1.69582177734375,0.4211915731430053,1.1759155988693235,0.6520986557006836
1.71312841796875,0.4396702647209167,1.0560332536697388,0.4399756789207458
1.730427978515625,0.498771458864212,0.7148650288581848,0.4039346575736999
1.7477294921875,0.5590944290161133,0.5115996599197388,0.588874101638794
1.765031005859375,0.8119926452636719,0.6635523438453674,0.644768238067627
1.78234521484375,1.1465940475463867,0.9950994849205016,0.3532328307628631
1.799624267578125,1.3811663389205933,1.386358618736267,-0.0853684172034263
1.81693994140625,1.397048830986023,1.454928278923035,-0.4231768846511841
1.834234375,1.1444560289382937,1.3179417848587036,-0.5195409059524536
1.851539794921875,0.7376197576522827,1.279915452003479,-0.6624833345413208
1.8688369140625,0.4329507350921631,1.3706289529800415,-0.9917397499084472
1.88614794921875,0.2302961945533752,1.4172073602676392,-1.1498011350631714
1.90344482421875,0.2536617815494537,1.5783231258392334,-0.99876469373703
1.9207490234375,0.3396410644054413,1.2791517972946167,-1.2160799503326416
1.93804541015625,0.2597704529762268,0.1382082551717758,-2.1412353515625
1.955348388671875,0.2649627923965454,-0.8516988754272461,-2.917034149169922
1.97265625,-0.0852157026529312,-0.3782783150672912,-2.853198766708374
1.98994287109375,-1.0586295127868652,0.8006916046142578,-2.1253528594970703
2.00725537109375,-2.012037515640259,1.9619464874267576,-1.283122420310974
2.024556640625,-2.4860687255859375,2.6700918674468994,-0.389426589012146
2.041854248046875,-2.204918146133423,2.515084981918335,0.4201225638389587
2.059157470703125,-1.6885842084884644,1.8365663290023804,0.532369077205658
2.076464599609375,-1.4005613327026367,1.3552045822143557,-0.0284052342176437
2.093765869140625,-1.283275127410889,0.9381362795829772,-0.6247624158859253
2.111062744140625,-1.1223121881484983,0.2964223623275757,-0.8274169564247131
