time,qz,qy,qx,qw,roll,pitch,yaw
0.125445068359375,-0.41893439330667215,-0.27151509555596215,0.5261362372841922,0.6582948277301874,0.6628157957146962,-1.162966985483909,0.7570027550083988
0.1427490234375,-0.4179379066197222,-0.277778677513965,0.528343040553797,0.6561755271507859,0.653994171858039,-1.1798255300382863,0.7442405389481905
0.16004638671875,-0.4170588359748706,-0.284066744273497,0.5303208827590897,0.6540431967449841,0.6450236727103373,-1.1959683414986584,0.7284804471271629
0.17734765625,-0.41632570914431216,-0.29027809561136086,0.5321051272200457,0.6518526820835531,0.6363451323412569,-1.2111405979186582,0.7106099221082218
0.194648193359375,-0.41576358557110626,-0.2963116615233757,0.5337282150669271,0.649569594033243,0.6283706859005185,-1.2251114574016686,0.6915720575340554
0.211947021484375,-0.4153934458999943,-0.3020690177656993,0.5352168594144554,0.6471729740145887,0.62146461934665,-1.237678145957002,0.6723246631302628
0.229252685546875,-0.41523175181957256,-0.30745681847326817,0.536589729147502,0.6446571749953417,0.615926583957322,-1.248669106149616,0.653799972376541
0.24655126953125,-0.4152901763966746,-0.31238907934531995,0.5378557231852474,0.6420328857993862,0.6119778319578051,-1.257946191370796,0.6368665767622136
0.2638515625,-0.4155754983284574,-0.31678925053157714,0.5390129080930973,0.6393272645790519,0.6097510134479298,-1.2654059253389751,0.6222950515950125
0.2811533203125,-0.41608964755698047,-0.3205920257283413,0.5400481613767343,0.6365831862234262,0.6092839389812688,-1.2709798778548342,0.6107285632021971
0.298460693359375,-0.41682988469624216,-0.3237448428157223,0.5409375309765049,0.633857646488483,0.6105175614127976,-1.2746342347236788,0.6026595236625663
0.3157548828125,-0.4177890928729023,-0.32620904130873635,0.5416472896688378,0.6312194012339535,0.6132982702797078,-1.2763686612031688,0.5984130964098452
0.333044921875,-0.41895615798364405,-0.3279606526009403,0.5421356325406379,0.6287459509576621,0.6173844276691653,-1.2762145736940882,0.5981380650974115
0.3503564453125,-0.4203164120704165,-0.328990810079732,0.5423549376304163,0.6265200076260935,0.6224569120776614,-1.2742329433204045,0.6018052709812292
0.367657470703125,-0.4218521144973491,-0.32930577731627164,0.5422544853108209,0.6246256016246379,0.6281332819670276,-1.2705117575008353,0.6092135132711926
0.384947998046875,-0.4235429468117809,-0.32892660332118306,0.5417835119526893,0.6231440007600948,0.6339850291269724,-1.265163261854607,0.6200025049642499
0.402259033203125,-0.42536649946705213,-0.32788842397539397,0.5408944586055844,0.6221496201867058,0.6395572686919792,-1.2583210953456303,0.6336721956794097
0.419560546875,-0.42729873181225536,-0.32623943789504534,0.5395462663865204,0.6217061017305323,0.6443901122536337,-1.250137417238205,0.6496075240872166
0.436861083984375,-0.4293143907133854,-0.3240395929170758,0.5377075672901769,0.6218627334819161,0.6480408967129871,-1.240780106207763,0.6671074553930877
0.454158203125,-0.4313873776339392,-0.3213590258973544,0.5353596222854716,0.6226513661196101,0.6501063971832548,-1.2304300909751476,0.6854170019470366
0.4714599609375,-0.43349105872737786,-0.31827630345363145,0.5324988676731873,0.6240839618903973,0.6502441392241866,-1.2192788493677997,0.7037608232775465
0.488762451171875,-0.43559851723022447,-0.31487651457954974,0.5291389453488623,0.6261508863911738,0.6481919447283911,-1.2075260900539535,0.7213769592403273
