time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.77,0.0,0.2469886481933924,0.8761926848524889,10.10813597216206,0.11540914550491388,14.500253042687845,40.26925204587825,-122.75317459889047,49.19037226842632
5.845,0.0,0.1481767906651612,0.8917671772553212,11.266267575961884,0.026244821652062572,25.53982676860596,40.28148334949241,-122.75318182367101,49.19038198027497
9.783564453125,0.0,0.2975425000476009,0.8987139270240482,11.928693735121142,0.14667520680551638,21.064397933764045,40.27180776364048,-122.75317356448883,49.19037175975166
10.875,0.0,0.8257348004715307,0.8876230547489297,10.326682442306407,0.8682002592151387,98.57696693314695,40.27831860175237,-122.75315029648237,49.19032273570684
11.1192197265625,0.0,0.9658296762475758,0.8793155716348525,8.672356055041467,1.1734807039540902,111.08594773970746,40.275147912760694,-122.75314316394136,49.190299411205615
12.118242919921874,0.0,0.7464484499017155,0.8911978648642847,8.693770796231073,1.065680366336873,93.4155362888536,40.27527709750965,-122.75314665656627,49.190297585241225
13.12524560546875,0.0,0.3008240451764479,0.8897472855023089,8.72976292349123,0.9194955620370938,119.23283906755164,40.27746824715913,-122.75314584691631,49.19029541336173
14.12715380859375,0.0,0.14157873843181148,0.8993657041106523,9.068808312330333,0.5973758110635727,88.80611054434335,40.27396189609772,-122.7531516045077,49.19030796830298
15.14052587890625,0.0,0.25804652119680604,0.9027509047539823,8.753604423695027,0.392136234529615,124.51432682647568,40.27769336958086,-122.75315636011659,49.19031803515204
15.859999755859375,0.0,0.1866277997496878,0.8786581843258129,8.847691908692667,0.20941620363691607,90.80266256619421,40.274695685854525,-122.7531602850025,49.190328655903436
16.112102294921876,0.0,0.2171056113827818,0.8801522017135,9.837415273272258,0.08706020771111514,39.44457682233982,40.27631474533593,-122.7531643582108,49.19033912580124
17.1448623046875,0.0,0.21880729623679018,0.8887466942012324,10.578769223194824,0.15967330505528274,174.6764014988385,40.27630009318339,-122.75316515224904,49.19034516520708
18.0160166015625,0.0,0.19599231140466786,0.8880403294316976,10.978452748692241,0.20821121588372657,209.99173772404842,40.274903462848144,-122.75316720457211,49.1903540751885
19.0208251953125,0.0,0.22891248346968326,0.8988925975300635,10.857300005757523,0.2599067918533342,183.84480964251472,40.277206016781335,-122.75316706523556,49.19035803736594
20.036880615234377,0.0,0.1950058221936922,0.8980424142582316,11.088064067360584,0.27708131947024195,207.6513971208549,40.27462822671057,-122.75316697527184,49.190362515669456
20.909,0.0,0.22361804190669843,0.880869843643119,11.03534276804024,0.2768648680379964,190.8850834710986,40.27694364985417,-122.75316673353481,49.190365191583076
21.000254150390624,0.0,0.20376002524445386,0.8763573483638165,10.911957325651398,0.2931559645915995,203.45580458730933,40.2751447398116,-122.75316560526403,49.190364965757695
22.000253173828124,0.0,0.21343130809710456,0.8852970380566723,11.02697063164729,0.2741907386149849,197.68931787331746,40.276563650585985,-122.75316562018803,49.19036751887253
23.0002861328125,0.0,0.21453783558216277,0.887514025213972,10.759376438868864,0.2806513379526472,198.84014549386887,40.27500917864377,-122.75316428614234,49.190367733792144
24.000277099609377,0.0,0.20178813207834578,0.8943926959537579,10.89387422050216,0.26742337273849065,204.70784460630563,40.27745808849219,-122.75316402550956,49.1903692699394
25.000294921875,0.0,0.22796491590655182,0.8957781617820845,10.751561884891988,0.259079547398196,193.99466246063793,40.27334383566869,-122.75316322307633,49.190369939693724
25.911,0.0,0.1857125705628413,0.8767317672010136,10.701360750260626,0.2581456706894136,210.90646854526176,40.2296355512197,-122.75316286426977,49.190369802211464
26.000294921875,0.0,0.24681060462080973,0.8751928668388431,10.819175701306174,0.24199443466170661,189.42725614905558,40.22114389521395,-122.75316301145922,49.19037019157323
27.000309814453125,0.0,0.1651692663245371,0.8833880460165424,10.608966190819748,0.25023840190529295,214.50789920195203,40.23123015862445,-122.75316296602422,49.19037009677938
28.000352783203127,0.0,0.26672719521309485,0.8840838229505124,10.860886266834187,0.2352145968482938,186.76993434179968,40.22075655477355,-122.75316363178841,49.190371881214666
29.000338134765624,0.0,0.8441592751864057,0.8945854232626461,11.50188233353804,0.2238612739790554,38.606144123511534,40.22999367098888,-122.75315814048395,49.19036978418223
30.00035693359375,0.0,1.0883682493486262,0.8937297780744138,12.773687602486682,0.21481980186771676,15.746808224741562,40.223711073697324,-122.75315380311152,49.190369395742835
30.896000244140627,0.0,0.9627482888749893,0.8761676164643561,13.577324864972047,0.19933727494408476,42.66442099950219,40.225617980602664,-122.75314933933404,49.19036792489486
31.000366943359374,0.0,0.6716593963846377,0.8725892753008473,13.792762964077058,0.1962241510709546,38.953600305321864,40.22884204217903,-122.75313735122151,49.19035957940841
32.00038696289062,0.0,0.44917252866934515,0.8812023309054977,13.88209411280999,0.18505115573630623,58.213705558482545,40.220651374255795,-122.75313199810056,49.19035622088024
33.00040307617188,0.0,0.5309759820247879,0.8835165436735454,13.307707182662618,0.18372402529500534,51.38464080493093,40.232658887989025,-122.75313296373622,49.19035575718207
34.0004189453125,0.0,0.5131487316101583,0.8908982647142624,12.523387125901733,0.16891936300108282,50.50373885005075,40.21881472019628,-122.75313544555962,49.19035675450956
35.000431884765625,0.0,0.49459699399222373,0.8937469790516763,10.808786434573724,0.1612785588943677,46.18833806338592,40.23204266638403,-122.75313987689441,49.19036000304909
35.906,0.0,0.5202281021035685,0.8749094779945278,9.509456124699508,0.1638742687881486,37.95958677745333,40.27186467214016,-122.75314173901944,49.19036119192405
36.000427978515624,0.0,0.4777404082813905,0.8710995816437718,9.266172400518672,0.15698530036550082,39.80171239156031,40.27710692492214,-122.75314457799587,49.190363035577654
37.00044189453125,0.0,0.49405816870473745,0.879740856736663,8.973140038003901,0.1685594766310442,29.823650162110905,40.27770743800733,-122.75314757342878,49.19036545673723
38.00047387695312,0.0,0.47237343410337185,0.8801908372504098,8.999107061875597,0.1699122110578275,30.113357592482018,40.27158711332836,-122.75314934117529,49.19036828943632
39.000462890625,0.0,0.4571476658177911,0.8903522328452175,8.683123354654665,0.1745990672858776,26.758004954483685,40.28168605874627,-122.75315127612184,49.190370091287086
40.000487060546874,0.0,0.4268552963203763,0.889980855326429,8.674968984947405,0.1771012811910245,24.549058528614392,40.27008936456194,-122.75315205165474,49.190371022139246
